generic_name,claim_count
PHOSPHORUS #1,59
PILOCARPINE HCL,2570
PIMECROLIMUS,69
PIMOZIDE,83
PINDOLOL,456
PIOGLITAZONE HCL,38652
PIOGLITAZONE HCL/GLIMEPIRIDE,23
PIOGLITAZONE HCL/METFORMIN HCL,839
PIPERACILLIN SODIUM/TAZOBACTAM,200
PIRFENIDONE,623
PIROXICAM,806
PITAVASTATIN CALCIUM,2778
"PNV WITH CA,NO.72/IRON,CARB/FA",12
"PNV WITH CA,NO.72/IRON/FA",1284
PNV WITH CA#74/IRON/FOLIC ACID,18
PODOFILOX,14
POLYETHYLENE GLYCOL 3350,33813
POLYMYXIN B SULF/TRIMETHOPRIM,848
POMALIDOMIDE,675
PONATINIB HCL,12
POSACONAZOLE,238
POTASSIUM BICARBONATE/CIT AC,11
POTASSIUM CHLORIDE,246898
POTASSIUM CHLORIDE IN 0.9%NACL,17
POTASSIUM CHLORIDE/D5-0.45NACL,19
POTASSIUM CITRATE,4883
PRAMIPEXOLE DI-HCL,22125
PRAMLINTIDE ACETATE,71
PRASUGREL HCL,3800
PRAVASTATIN SODIUM,240069
PRAZOSIN HCL,12603
PREDNISOLONE,16
PREDNISOLONE ACETATE,50511
PREDNISOLONE SOD PHOSPHATE,146
PREDNISONE,191205
PREGABALIN,64635
PRIMIDONE,15937
PROBENECID,339
PROCHLORPERAZINE,50
PROCHLORPERAZINE MALEATE,8273
"PROGESTERONE,MICRONIZED",5417
PROMETHAZINE HCL,12693
PROPAFENONE HCL,4730
PROPRANOLOL HCL,42235
PROPRANOLOL/HYDROCHLOROTHIAZID,12
PROPYLTHIOURACIL,266
PROTRIPTYLINE HCL,11
PYRIDOSTIGMINE BROMIDE,2708
PYRIMETHAMINE,12
QUETIAPINE FUMARATE,113180
QUINAPRIL HCL,12576
QUINAPRIL/HYDROCHLOROTHIAZIDE,287
QUININE SULFATE,23
RABEPRAZOLE SODIUM,2239
RALOXIFENE HCL,14188
RALTEGRAVIR POTASSIUM,4369
RAMELTEON,1513
RAMIPRIL,18380
RANITIDINE HCL,123643
RANOLAZINE,9055
RASAGILINE MESYLATE,4408
REGORAFENIB,12
REPAGLINIDE,869
REPAGLINIDE/METFORMIN HCL,11
RIBAVIRIN,617
RIFAMPIN,753
RIFAXIMIN,2157
RILPIVIRINE HCL,214
RILUZOLE,415
RIMEXOLONE,18
"RINGERS SOLUTION,LACTATED",22
RIOCIGUAT,317
RISEDRONATE SODIUM,5605
RISPERIDONE,69653
RISPERIDONE MICROSPHERES,11173
RITONAVIR,6216
RIVAROXABAN,52653
RIVASTIGMINE,9239
RIVASTIGMINE TARTRATE,2276
RIZATRIPTAN BENZOATE,3004
ROFLUMILAST,2497
ROPINIROLE HCL,41667
ROSIGLITAZONE MALEATE,26
ROSUVASTATIN CALCIUM,118097
ROTIGOTINE,2285
RUFINAMIDE,288
RUXOLITINIB PHOSPHATE,628
SACROSIDASE,14
SACUBITRIL/VALSARTAN,51
SALMETEROL XINAFOATE,859
SALSALATE,215
SAPROPTERIN DIHYDROCHLORIDE,18
SAQUINAVIR MESYLATE,114
SARGRAMOSTIM,36
SAXAGLIPTIN HCL,5544
SAXAGLIPTIN HCL/METFORMIN HCL,1019
SCOPOLAMINE,298
SELEGILINE HCL,587
SELENIUM SULFIDE,161
SERTRALINE HCL,188393
SEVELAMER CARBONATE,14827
SEVELAMER HCL,196
SILDENAFIL CITRATE,1540
SILODOSIN,5178
SILVER SULFADIAZINE,3852
SIMEPREVIR SODIUM,30
SIMVASTATIN,526565
SIROLIMUS,478
SITAGLIPTIN PHOS/METFORMIN HCL,9391
SITAGLIPTIN PHOSPHATE,51047
SOD PICOSULF/MAG OX/CITRIC AC,331
SODIUM ACETATE,14
SODIUM BICARBONATE,287
SODIUM CHLORIDE 0.45 %,69
SODIUM CHLORIDE IRRIG SOLUTION,779
SODIUM CHLORIDE/NAHCO3/KCL/PEG,9545
SODIUM FLUORIDE,1743
SODIUM FLUORIDE/POTASSIUM NIT,181
SODIUM OXYBATE,226
SODIUM POLYSTYRENE SULFONATE,1470
"SODIUM,POTASSIUM,&MAG SULFATES",7218
SOFOSBUVIR,700
SOLIFENACIN SUCCINATE,22930
SOMATROPIN,430
SORAFENIB TOSYLATE,167
SOTALOL HCL,17494
SPIRONOLACT/HYDROCHLOROTHIAZID,2565
SPIRONOLACTONE,78593
STAVUDINE,26
"SUB-Q INSULIN DEVICE, 20 UNIT",34
"SUB-Q INSULIN DEVICE, 30 UNIT",12
"SUB-Q INSULIN DEVICE, 40 UNIT",42
SUCRALFATE,11968
SUCROFERRIC OXYHYDROXIDE,286
SULFACETAMIDE SODIUM,210
SULFACETAMIDE/PREDNISOLONE SP,73
SULFACETM NA/PREDNISOL AC,24
SULFAMETHOXAZOLE/TRIMETHOPRIM,57275
SULFASALAZINE,5021
SULINDAC,2491
SUMATRIPTAN,179
SUMATRIPTAN SUCC/NAPROXEN SOD,13
SUMATRIPTAN SUCCINATE,23444
SUNITINIB MALATE,120
SUVOREXANT,258
"SYR W-NDL,INS 0.3 ML HALF MARK",383
"SYRING W-NDL,DISP,INSUL,0.3 ML",5962
"SYRING W-NDL,DISP,INSUL,0.5 ML",19815
"SYRINGE AND NEEDLE,INSULIN,1ML",23165
"SYRINGE W-NDL, DISP., INSULIN",156
TACROLIMUS,4819
TADALAFIL,4582
TAFLUPROST/PF,942
TAMOXIFEN CITRATE,5999
TAMSULOSIN HCL,224335
TAPENTADOL HCL,1210
TASIMELTEON,11
TAVABOROLE,25
TAZAROTENE,20
TBO-FILGRASTIM,11
TEDIZOLID PHOSPHATE,11
TEDUGLUTIDE,24
TELBIVUDINE,12
TELMISARTAN,1286
TELMISARTAN/AMLODIPINE,11
TELMISARTAN/HYDROCHLOROTHIAZID,398
TEMAZEPAM,68467
TENOFOVIR DISOPROXIL FUMARATE,1549
TERAZOSIN HCL,43947
TERBINAFINE HCL,3580
TERBUTALINE SULFATE,36
TERCONAZOLE,329
TERIFLUNOMIDE,837
TERIPARATIDE,2977
TESAMORELIN ACETATE,36
TESTOSTERONE,4943
TESTOSTERONE CYPIONATE,7293
TESTOSTERONE ENANTHATE,11
"TETANUS & DIPHTHERIA TOX,ADULT",38
TETANUS AND DIPHTHERIA TOX/PF,11
"TETANUS TOXOID, ADSORBED/PF",11
TETRABENAZINE,403
TETRACYCLINE HCL,64
THALIDOMIDE,183
THEOPHYLLINE ANHYDROUS,8950
THIOGUANINE,85
THIORIDAZINE HCL,590
THIOTHIXENE,989
"THYROID,PORK",1937
TIAGABINE HCL,246
TICAGRELOR,4159
TIMOLOL,260
TIMOLOL MALEATE,38516
TIMOLOL MALEATE/PF,133
TINIDAZOLE,20
TIOPRONIN,24
TIOTROPIUM BR/OLODATEROL HCL,107
TIOTROPIUM BROMIDE,80312
TIPRANAVIR,35
TIZANIDINE HCL,57829
TOBRAMYCIN,1822
TOBRAMYCIN SULFATE,30
TOBRAMYCIN/DEXAMETHASONE,4567
TOBRAMYCIN/LOTEPRED ETAB,15
TOCILIZUMAB,265
TOFACITINIB CITRATE,600
TOLCAPONE,11
TOLTERODINE TARTRATE,6161
TOPIRAMATE,35799
TOREMIFENE CITRATE,60
TORSEMIDE,5400
TRAMADOL HCL,208628
TRAMADOL HCL/ACETAMINOPHEN,2645
TRAMETINIB DIMETHYL SULFOXIDE,36
TRANDOLAPRIL,517
TRANDOLAPRIL/VERAPAMIL HCL,13
TRANYLCYPROMINE SULFATE,38
TRASTUZUMAB,12
TRAVOPROST,27996
TRAVOPROST (BENZALKONIUM),148
TRAZODONE HCL,217503
TREPROSTINIL DIOLAMINE,614
TRETINOIN,696
TRIAMCINOLONE ACETONIDE,59592
TRIAMTERENE,104
TRIAMTERENE/HYDROCHLOROTHIAZID,82042
TRIAZOLAM,1254
TRIFLUOPERAZINE HCL,569
TRIFLURIDINE,49
TRIHEXYPHENIDYL HCL,3979
TRIMETHOBENZAMIDE HCL,62
TRIMETHOPRIM,1798
TROSPIUM CHLORIDE,3027
UMECLIDINIUM BRM/VILANTEROL TR,3087
UMECLIDINIUM BROMIDE,45
UREA,71
URSODIOL,3261
USTEKINUMAB,68
VALACYCLOVIR HCL,14547
VALGANCICLOVIR HCL,1193
VALPROIC ACID,621
VALPROIC ACID (AS SODIUM SALT),1599
VALSARTAN,54112
VALSARTAN/HYDROCHLOROTHIAZIDE,26446
VANCOMYCIN HCL,5113
VANCOMYCIN HCL/D5W,54
"VANCOMYCIN IN DEXTROSE,ISO-OSM",28
VARENICLINE TARTRATE,1596
VELAGLUCERASE ALFA,12
VEMURAFENIB,52
VENLAFAXINE HCL,84772
VERAPAMIL HCL,30052
VILAZODONE HYDROCHLORIDE,1729
VISMODEGIB,130
VORAPAXAR SULFATE,14
VORICONAZOLE,406
VORTIOXETINE HYDROBROMIDE,888
WARFARIN SODIUM,249115
"WATER FOR IRRIGATION,STERILE",22
ZAFIRLUKAST,792
ZALEPLON,1419
ZIDOVUDINE,51
ZILEUTON,28
ZIPRASIDONE HCL,14664
ZIPRASIDONE MESYLATE,38
ZOLEDRONIC ACID/MANNITOL&WATER,13
ZOLMITRIPTAN,473
ZOLPIDEM TARTRATE,131877
ZONISAMIDE,6739
ZOSTER VACCINE LIVE/PF,8829
