generic_name,claim_count
PARENTERAL AMINO ACID 20% NO.1,3159
PARICALCITOL,4290
PAROXETINE HCL,62607
PAROXETINE MESYLATE,35
PAZOPANIB HCL,125
PEDI M.VIT NO.17 WITH FLUORIDE,27
"PEG 3350/NA SULF,BICARB,CL/KCL",8431
PEG3350/SOD SUL/NACL/ASB/C/KCL,3604
PEGFILGRASTIM,131
PEGINTERFERON BETA-1A,45
PEGVISOMANT,12
"PEN NEEDLE, DIABETIC",49393
"PEN NEEDLE, DIABETIC, SAFETY",6744
"PEN NEEDLE,DUAL SAFETY,DIABETC",40
PENCICLOVIR,13
PENICILLAMINE,15
PENICILLIN G BENZATHINE,66
PENICILLIN G POTASSIUM,68
PENICILLIN V POTASSIUM,8959
PENTAZOCINE HCL/NALOXONE HCL,252
PENTOSAN POLYSULFATE SODIUM,1550
PENTOXIFYLLINE,4370
PERAMPANEL,319
PERINDOPRIL ERBUMINE,692
PERMETHRIN,1006
PERPHENAZINE,1402
PERPHENAZINE/AMITRIPTYLINE HCL,1090
PHENAZOPYRIDINE HCL,2045
PHENELZINE SULFATE,23
PHENOBARBITAL,14141
PHENYLEPHRINE HCL/PROMETH HCL,303
PHENYTOIN,3747
PHENYTOIN SODIUM EXTENDED,31152
PHOSPHORUS #1,468
PILOCARPINE HCL,2186
PIMECROLIMUS,167
PIMOZIDE,155
PINDOLOL,699
PIOGLITAZONE HCL,36720
PIOGLITAZONE HCL/GLIMEPIRIDE,65
PIOGLITAZONE HCL/METFORMIN HCL,1708
PIPERACILLIN SODIUM/TAZOBACTAM,140
PIRFENIDONE,281
PIROXICAM,1448
PITAVASTATIN CALCIUM,4863
"PNV WITH CA,NO.72/IRON,CARB/FA",28
"PNV WITH CA,NO.72/IRON/FA",840
PNV#67/IRON PS/FA CMB#1/DHA,12
POLYETHYLENE GLYCOL 3350,63234
POLYMYXIN B SULF/TRIMETHOPRIM,1734
POLYMYXIN B SULFATE,13
POMALIDOMIDE,172
POTASSIUM BICARBONATE/CIT AC,29
POTASSIUM CHLORIDE,374546
POTASSIUM CITRATE,4459
POTASSIUM CITRATE/CITRIC ACID,19
"POTASSIUM PHOSPHATE,MONOBASIC",87
PRAMIPEXOLE DI-HCL,27928
PRAMLINTIDE ACETATE,144
PRASUGREL HCL,10316
PRAVASTATIN SODIUM,387890
PRAZOSIN HCL,3109
PREDNISOLONE,27
PREDNISOLONE ACETATE,38661
PREDNISOLONE SOD PHOSPHATE,1034
PREDNISONE,175327
PREGABALIN,88532
PRENATAL #103/IRON FUMARATE/FA,34
PRENATAL #57/IRON/FA/DSS/DHA,11
PRENATAL VIT NO.73/IRON/FA,24
PRIMIDONE,13596
PROBENECID,602
PROCHLORPERAZINE MALEATE,2962
"PROGESTERONE,MICRONIZED",2761
PROMETHAZINE HCL,36168
PROPAFENONE HCL,11782
PROPRANOLOL HCL,36611
PROPRANOLOL/HYDROCHLOROTHIAZID,183
PROPYLTHIOURACIL,1103
PROTRIPTYLINE HCL,106
PYRIDOSTIGMINE BROMIDE,1727
QUETIAPINE FUMARATE,155834
QUINAPRIL HCL,25468
QUINAPRIL/HYDROCHLOROTHIAZIDE,1612
QUINIDINE GLUCONATE,55
QUINIDINE SULFATE,23
QUININE SULFATE,152
RABEPRAZOLE SODIUM,3644
RALOXIFENE HCL,18185
RALTEGRAVIR POTASSIUM,5590
RAMELTEON,1533
RAMIPRIL,55720
RANITIDINE HCL,85549
RANOLAZINE,28983
RASAGILINE MESYLATE,3680
REGORAFENIB,70
REPAGLINIDE,1466
RIBAVIRIN,543
RIFABUTIN,52
RIFAMPIN,1565
RIFAXIMIN,2208
RILPIVIRINE HCL,185
RILUZOLE,183
RIMEXOLONE,72
RIOCIGUAT,218
RISEDRONATE SODIUM,3633
RISPERIDONE,66195
RISPERIDONE MICROSPHERES,5062
RITONAVIR,9806
RIVAROXABAN,68755
RIVASTIGMINE,26212
RIVASTIGMINE TARTRATE,6354
RIZATRIPTAN BENZOATE,1458
ROFLUMILAST,6610
ROMIPLOSTIM,12
ROPINIROLE HCL,50929
ROSIGLITAZONE MALEATE,37
ROSUVASTATIN CALCIUM,189533
ROTIGOTINE,860
RUFINAMIDE,418
RUXOLITINIB PHOSPHATE,220
SACROSIDASE,11
SACUBITRIL/VALSARTAN,142
SALICYLIC ACID,162
SALMETEROL XINAFOATE,424
SALSALATE,326
SAPROPTERIN DIHYDROCHLORIDE,34
SAQUINAVIR MESYLATE,119
SAXAGLIPTIN HCL,10064
SAXAGLIPTIN HCL/METFORMIN HCL,1768
SCOPOLAMINE,1795
SECUKINUMAB,28
SELEGILINE,27
SELEGILINE HCL,582
SELENIUM SULFIDE,541
SERTRALINE HCL,177246
SEVELAMER CARBONATE,20312
SEVELAMER HCL,327
SILDENAFIL CITRATE,1878
SILODOSIN,7285
SILVER SULFADIAZINE,1731
SIMVASTATIN,397589
SIROLIMUS,372
SITAGLIPTIN PHOS/METFORMIN HCL,17736
SITAGLIPTIN PHOSPHATE,80689
SOD PICOSULF/MAG OX/CITRIC AC,529
SODIUM CHLORIDE 0.45 %,48
SODIUM CHLORIDE IRRIG SOLUTION,184
SODIUM CHLORIDE/NAHCO3/KCL/PEG,4221
SODIUM FLUORIDE,380
SODIUM FLUORIDE/POTASSIUM NIT,41
SODIUM OXYBATE,157
SODIUM POLYSTYRENE SULFONATE,1654
"SODIUM,POTASSIUM,&MAG SULFATES",11064
SOFOSBUVIR,442
SOLIFENACIN SUCCINATE,34187
SOMATROPIN,229
SORAFENIB TOSYLATE,175
SOTALOL HCL,30132
SPIRONOLACT/HYDROCHLOROTHIAZID,3195
SPIRONOLACTONE,85845
STAVUDINE,213
STREPTOMYCIN SULFATE,45
"SUB-Q INSULIN DEVICE, 20 UNIT",163
"SUB-Q INSULIN DEVICE, 30 UNIT",86
"SUB-Q INSULIN DEVICE, 40 UNIT",129
SUCRALFATE,32336
SUCROFERRIC OXYHYDROXIDE,465
SULFACETAMIDE SODIUM,237
SULFACETAMIDE/PREDNISOLONE SP,223
SULFAMETHOXAZOLE/TRIMETHOPRIM,77672
SULFASALAZINE,4314
SULINDAC,2486
SUMATRIPTAN,75
SUMATRIPTAN SUCC/NAPROXEN SOD,52
SUMATRIPTAN SUCCINATE,9670
SUNITINIB MALATE,80
SUVOREXANT,67
"SYR W-NDL,INS 0.3 ML HALF MARK",54
"SYRING W-NDL,DISP,INSUL,0.3 ML",1808
"SYRING W-NDL,DISP,INSUL,0.5 ML",10614
"SYRINGE AND NEEDLE,INSULIN,1ML",10586
"SYRINGE W-NDL, DISP., INSULIN",20
TACROLIMUS,3700
TADALAFIL,2463
TAFLUPROST/PF,342
TAMOXIFEN CITRATE,6958
TAMSULOSIN HCL,217466
TAPENTADOL HCL,741
TASIMELTEON,12
TAZAROTENE,40
TELMISARTAN,4993
TELMISARTAN/AMLODIPINE,69
TELMISARTAN/HYDROCHLOROTHIAZID,2813
TEMAZEPAM,60169
TENOFOVIR DISOPROXIL FUMARATE,2623
TERAZOSIN HCL,21386
TERBINAFINE HCL,6162
TERBUTALINE SULFATE,11
TERCONAZOLE,777
TERIFLUNOMIDE,469
TERIPARATIDE,1121
TESAMORELIN ACETATE,25
TESTOSTERONE,3048
TESTOSTERONE CYPIONATE,5731
"TETANUS & DIPHTHERIA TOX,ADULT",156
TETRABENAZINE,202
THALIDOMIDE,146
THEOPHYLLINE ANHYDROUS,9585
THIORIDAZINE HCL,933
THIOTHIXENE,965
"THYROID,PORK",1810
TIAGABINE HCL,377
TICAGRELOR,5175
TIGECYCLINE,78
TIMOLOL,51
TIMOLOL MALEATE,36146
TIMOLOL MALEATE/PF,12
TIOPRONIN,37
TIOTROPIUM BR/OLODATEROL HCL,13
TIOTROPIUM BROMIDE,71235
TIPRANAVIR,14
TIZANIDINE HCL,95265
TOBRAMYCIN,3320
TOBRAMYCIN SULFATE,161
TOBRAMYCIN/DEXAMETHASONE,4972
TOBRAMYCIN/LOTEPRED ETAB,35
TOCILIZUMAB,179
TOFACITINIB CITRATE,473
TOLTERODINE TARTRATE,18509
TOLVAPTAN,58
TOPIRAMATE,39548
TOREMIFENE CITRATE,13
TORSEMIDE,22260
TRAMADOL HCL,301470
TRAMADOL HCL/ACETAMINOPHEN,12491
TRAMETINIB DIMETHYL SULFOXIDE,22
TRANDOLAPRIL,3684
TRANDOLAPRIL/VERAPAMIL HCL,208
TRANYLCYPROMINE SULFATE,72
TRASTUZUMAB,23
TRAVOPROST,30327
TRAVOPROST (BENZALKONIUM),58
TRAZODONE HCL,183554
TREPROSTINIL SODIUM,25
TRETINOIN,1073
TRIAMCINOLONE ACETONIDE,42709
TRIAMTERENE,139
TRIAMTERENE/HYDROCHLOROTHIAZID,72566
TRIAZOLAM,2064
TRIFLUOPERAZINE HCL,1270
TRIHEXYPHENIDYL HCL,1488
TRIMETHOBENZAMIDE HCL,100
TRIMETHOPRIM,5938
TRIMIPRAMINE MALEATE,86
TRIPTORELIN PAMOATE,21
TROSPIUM CHLORIDE,3687
UMECLIDINIUM BRM/VILANTEROL TR,3202
UREA,117
URSODIOL,3175
USTEKINUMAB,27
VALACYCLOVIR HCL,15988
VALGANCICLOVIR HCL,1016
VALPROIC ACID,928
VALPROIC ACID (AS SODIUM SALT),4193
VALSARTAN,95864
VALSARTAN/HYDROCHLOROTHIAZIDE,78316
VANCOMYCIN HCL,1690
VANCOMYCIN HCL/D5W,197
"VANCOMYCIN IN DEXTROSE,ISO-OSM",12
VARENICLINE TARTRATE,1314
VEMURAFENIB,38
VENLAFAXINE HCL,81507
VERAPAMIL HCL,38197
VIGABATRIN,71
VILAZODONE HYDROCHLORIDE,4228
VISMODEGIB,86
VORAPAXAR SULFATE,60
VORICONAZOLE,68
VORTIOXETINE HYDROBROMIDE,2791
WARFARIN SODIUM,191019
"WATER FOR IRRIGATION,STERILE",129
WEED POLLEN-SHORT RAGWEED,12
ZAFIRLUKAST,1124
ZALEPLON,1566
ZIDOVUDINE,682
ZIPRASIDONE HCL,18826
ZIPRASIDONE MESYLATE,142
ZOLEDRONIC ACID,15
ZOLMITRIPTAN,82
ZOLPIDEM TARTRATE,144327
ZONISAMIDE,5250
ZOSTER VACCINE LIVE/PF,8051
