generic_name,claim_count
NILOTINIB HCL,477
NILUTAMIDE,25
NIMODIPINE,24
NINTEDANIB ESYLATE,285
NISOLDIPINE,1470
NITAZOXANIDE,84
NITROFURANTOIN,47
NITROFURANTOIN MACROCRYSTAL,9293
NITROFURANTOIN MONOHYD/M-CRYST,36754
NITROGLYCERIN,48649
NIVOLUMAB,12
NIZATIDINE,1921
NORELGESTROMIN/ETHIN.ESTRADIOL,37
NORETH-ETHINYL ESTRADIOL/IRON,48
NORETHINDRONE,147
NORETHINDRONE AC-ETH ESTRADIOL,218
NORETHINDRONE ACETATE,227
NORETHINDRONE-E.ESTRADIOL-IRON,736
NORETHINDRONE-ETHINYL ESTRAD,278
NORETHINDRONE-MESTRANOL,13
NORGESTIMATE-ETHINYL ESTRADIOL,841
NORGESTREL-ETHINYL ESTRADIOL,213
NORTRIPTYLINE HCL,16018
NYSTATIN,43943
NYSTATIN/TRIAMCIN,9599
OCTREOTIDE ACETATE,129
"OCTREOTIDE ACETATE,MI-SPHERES",61
OFLOXACIN,12112
OLANZAPINE,86974
OLANZAPINE PAMOATE,109
OLANZAPINE/FLUOXETINE HCL,428
OLAPARIB,109
OLMESARTAN MEDOXOMIL,63357
OLMESARTAN/AMLODIPIN/HCTHIAZID,10040
OLMESARTAN/HYDROCHLOROTHIAZIDE,34331
OLODATEROL HCL,38
OLOPATADINE HCL,45297
OLSALAZINE SODIUM,35
OMALIZUMAB,230
OMBITA/PARITAP/RITON/DASABUVIR,231
OMEGA-3 ACID ETHYL ESTERS,87837
OMEPRAZOLE,615469
OMEPRAZOLE MAGNESIUM,27
OMEPRAZOLE/SODIUM BICARBONATE,1203
ONABOTULINUMTOXINA,429
ONDANSETRON,8146
ONDANSETRON HCL,22099
ONDANSETRON HCL/PF,148
OPIUM TINCTURE,54
ORLISTAT,11
ORPHENADRINE CITRATE,298
OSELTAMIVIR PHOSPHATE,9235
OXACILLIN SODIUM,14
OXALIPLATIN,42
OXANDROLONE,73
OXAPROZIN,619
OXAZEPAM,407
OXCARBAZEPINE,30020
OXICONAZOLE NITRATE,247
OXYBUTYNIN,481
OXYBUTYNIN CHLORIDE,79139
OXYCODONE HCL,266423
OXYCODONE HCL/ACETAMINOPHEN,354040
OXYCODONE HCL/ASPIRIN,60
OXYMORPHONE HCL,7030
PACLITAXEL,180
PACLITAXEL PROTEIN-BOUND,132
PALBOCICLIB,372
PALIPERIDONE,6944
PALIPERIDONE PALMITATE,9700
PALONOSETRON HCL,636
PAMIDRONATE DISODIUM,49
PANITUMUMAB,49
PANTOPRAZOLE SODIUM,326538
PARENTERAL AMINO ACID 10% NO.6,78
PARENTERAL AMINO ACID 15% NO.1,144
PARENTERAL AMINO ACID 20% NO.1,2659
PARICALCITOL,4678
PAROXETINE HCL,98794
PAROXETINE MESYLATE,87
PAZOPANIB HCL,145
PEDI M.VIT NO.17 WITH FLUORIDE,25
"PEG 3350-BOWEL 2,TWO PART PREP",27
"PEG 3350/NA SULF,BICARB,CL/KCL",6132
PEG3350/SOD SUL/NACL/ASB/C/KCL,8120
PEGFILGRASTIM,1219
PEGINTERFERON ALFA-2A,73
PEGINTERFERON BETA-1A,184
PEMETREXED DISODIUM,156
"PEN NEEDLE, DIABETIC",100254
"PEN NEEDLE, DIABETIC, SAFETY",9702
"PEN NEEDLE,DUAL SAFETY,DIABETC",784
PENCICLOVIR,38
PENICILLAMINE,12
PENICILLIN G BENZATHINE,23
PENICILLIN V POTASSIUM,10311
PENTAZOCINE HCL/NALOXONE HCL,141
PENTOSAN POLYSULFATE SODIUM,1318
PENTOXIFYLLINE,4919
PERAMPANEL,374
PERINDOPRIL ERBUMINE,1328
PERMETHRIN,1597
PERPHENAZINE,6140
PERPHENAZINE/AMITRIPTYLINE HCL,612
PERTUZUMAB,26
PHENAZOPYRIDINE HCL,191
PHENELZINE SULFATE,218
PHENOBARBITAL,15313
PHENOBARBITAL SODIUM,21
PHENOXYBENZAMINE HCL,13
PHENYLEPHRINE HCL/PROMETH HCL,439
PHENYTOIN,7174
PHENYTOIN SODIUM EXTENDED,26657
PHOSPHORUS #1,497
PILOCARPINE HCL,6040
PIMECROLIMUS,370
PIMOZIDE,385
PINDOLOL,1005
PIOGLITAZONE HCL,42199
PIOGLITAZONE HCL/GLIMEPIRIDE,96
PIOGLITAZONE HCL/METFORMIN HCL,2958
PIPERACILLIN SODIUM/TAZOBACTAM,546
PIRFENIDONE,646
PIROXICAM,664
PITAVASTATIN CALCIUM,6917
"PNV WITH CA,NO.72/IRON/FA",222
PNV#26/IRON POLY/FA/DHA,25
PODOFILOX,12
POLYETHYLENE GLYCOL 3350,55320
POLYMYXIN B SULF/TRIMETHOPRIM,6033
POLYMYXIN B SULFATE,250
POMALIDOMIDE,837
PONATINIB HCL,23
POSACONAZOLE,67
POTASSIUM BICARBONATE/CIT AC,24
POTASSIUM CHLORIDE,284925
POTASSIUM CHLORIDE/D5-0.45NACL,43
POTASSIUM CITRATE,7384
"POTASSIUM PHOSPHATE,MONOBASIC",37
PRAMIPEXOLE DI-HCL,17132
PRAMLINTIDE ACETATE,153
PRASUGREL HCL,7713
PRAVASTATIN SODIUM,298315
PRAZOSIN HCL,3838
PREDNICARBATE,71
PREDNISOLONE,92
PREDNISOLONE ACETATE,48432
PREDNISOLONE SOD PHOSPHATE,71
PREDNISONE,229698
PREGABALIN,103453
PRENAT VIT COMB.10/IRON/FA/DHA,12
PRENATAL VIT COMB.10/IRON/FA,11
PRENATAL VIT NO.73/IRON/FA,14
PRIMIDONE,16131
PROBENECID,367
PROCHLORPERAZINE,189
PROCHLORPERAZINE MALEATE,8398
"PROGESTERONE,MICRONIZED",2428
PROMETHAZINE HCL,7266
PROPAFENONE HCL,4169
PROPANTHELINE BROMIDE,36
PROPARACAINE HCL,12
PROPRANOLOL HCL,34463
PROPRANOLOL/HYDROCHLOROTHIAZID,97
PROPYLTHIOURACIL,1296
PROTRIPTYLINE HCL,25
PSEUDOEPHEDRINE HCL/ACRIVAS,50
PYRIDOSTIGMINE BROMIDE,2924
PYRIMETHAMINE,42
QUETIAPINE FUMARATE,187394
QUINAPRIL HCL,33327
QUINAPRIL/HYDROCHLOROTHIAZIDE,1597
QUINIDINE GLUCONATE,68
QUINIDINE SULFATE,11
QUININE SULFATE,209
RABEPRAZOLE SODIUM,5931
RALOXIFENE HCL,26517
RALTEGRAVIR POTASSIUM,8602
RAMELTEON,2570
RAMIPRIL,138096
RAMUCIRUMAB,11
RANITIDINE HCL,77433
RANOLAZINE,24236
RASAGILINE MESYLATE,6981
REGORAFENIB,66
REPAGLINIDE,31272
REPAGLINIDE/METFORMIN HCL,34
RIBAVIRIN,387
RIFABUTIN,11
RIFAMPIN,617
RIFAXIMIN,5735
RILPIVIRINE HCL,721
RILUZOLE,284
"RINGERS SOLUTION,LACTATED",32
RIOCIGUAT,363
RISEDRONATE SODIUM,10575
RISPERIDONE,138693
RISPERIDONE MICROSPHERES,8137
RITONAVIR,15929
RITUXIMAB,118
RIVAROXABAN,103622
RIVASTIGMINE,28102
RIVASTIGMINE TARTRATE,5348
RIZATRIPTAN BENZOATE,1598
ROFLUMILAST,5532
ROPINIROLE HCL,27560
ROSUVASTATIN CALCIUM,308014
ROTIGOTINE,2003
RUFINAMIDE,561
RUXOLITINIB PHOSPHATE,926
SACUBITRIL/VALSARTAN,103
SALMETEROL XINAFOATE,1082
SALSALATE,14
SAPROPTERIN DIHYDROCHLORIDE,38
SAQUINAVIR MESYLATE,235
SARGRAMOSTIM,14
SAXAGLIPTIN HCL,18132
SAXAGLIPTIN HCL/METFORMIN HCL,4725
SCOPOLAMINE,4658
SECUKINUMAB,18
SELEGILINE,146
SELEGILINE HCL,641
SELENIUM SULFIDE,346
SERTACONAZOLE NITRATE,13
SERTRALINE HCL,262210
SEVELAMER CARBONATE,30230
SEVELAMER HCL,847
SILDENAFIL CITRATE,2258
SILODOSIN,23273
SILVER SULFADIAZINE,16590
SIMEPREVIR SODIUM,37
SIMVASTATIN,715020
SIROLIMUS,221
SITAGLIPTIN PHOS/METFORMIN HCL,53781
SITAGLIPTIN PHOSPHATE,167959
SOD PICOSULF/MAG OX/CITRIC AC,1353
SODIUM BICARBONATE,1595
SODIUM CHLORIDE 0.45 %,471
SODIUM CHLORIDE FOR INHALATION,34
SODIUM CHLORIDE IRRIG SOLUTION,1969
SODIUM CHLORIDE/NAHCO3/KCL/PEG,6451
SODIUM FLUORIDE,3119
SODIUM FLUORIDE/POTASSIUM NIT,216
SODIUM OXYBATE,325
SODIUM PHENYLBUTYRATE,12
SODIUM POLYSTYRENE SULFONATE,4043
"SODIUM,POTASSIUM,&MAG SULFATES",16122
SOFOSBUVIR,370
SOLIFENACIN SUCCINATE,52763
SOMATROPIN,255
SORAFENIB TOSYLATE,366
SOTALOL HCL,21404
SPIRONOLACT/HYDROCHLOROTHIAZID,4370
SPIRONOLACTONE,94941
STAVUDINE,135
"SUB-Q INSULIN DEVICE, 20 UNIT",366
"SUB-Q INSULIN DEVICE, 30 UNIT",261
"SUB-Q INSULIN DEVICE, 40 UNIT",451
SUCRALFATE,32143
SUCROFERRIC OXYHYDROXIDE,389
SULCONAZOLE NITRATE,15
SULFACETAMIDE SODIUM,137
SULFACETAMIDE/PREDNISOLONE SP,40
SULFACETM NA/PREDNISOL AC,143
SULFADIAZINE,13
SULFAMETHOXAZOLE/TRIMETHOPRIM,64122
SULFASALAZINE,4931
SULINDAC,2698
SUMATRIPTAN,92
SUMATRIPTAN SUCC/NAPROXEN SOD,120
SUMATRIPTAN SUCCINATE,11952
SUNITINIB MALATE,107
SUVOREXANT,330
"SYR W-NDL,INS 0.3 ML HALF MARK",114
"SYRING W-NDL,DISP,INSUL,0.3 ML",2295
"SYRING W-NDL,DISP,INSUL,0.5 ML",12476
"SYRINGE AND NEEDLE,INSULIN,1ML",6907
TACROLIMUS,4332
TADALAFIL,5937
TAFLUPROST/PF,2059
TALIGLUCERASE ALFA,11
TAMOXIFEN CITRATE,7654
TAMSULOSIN HCL,324219
TAPENTADOL HCL,3237
TASIMELTEON,23
TAVABOROLE,600
TAZAROTENE,23
TELMISARTAN,10310
TELMISARTAN/AMLODIPINE,100
TELMISARTAN/HYDROCHLOROTHIAZID,4818
TEMAZEPAM,46642
TENOFOVIR DISOPROXIL FUMARATE,3983
TERAZOSIN HCL,25007
TERBINAFINE HCL,3516
TERBUTALINE SULFATE,117
TERCONAZOLE,2302
TERIFLUNOMIDE,766
TERIPARATIDE,3941
TESAMORELIN ACETATE,59
TESTOSTERONE,6649
TESTOSTERONE CYPIONATE,1370
TESTOSTERONE ENANTHATE,11
"TETANUS & DIPHTHERIA TOX,ADULT",22
TETANUS AND DIPHTHERIA TOX/PF,22
TETRABENAZINE,281
TETRACYCLINE HCL,34
THALIDOMIDE,84
THEOPHYLLINE ANHYDROUS,9569
THIORIDAZINE HCL,3537
THIOTHIXENE,3001
"THYROID,PORK",3983
TIAGABINE HCL,496
TICAGRELOR,10721
TIGECYCLINE,87
TIMOLOL,755
TIMOLOL MALEATE,59470
TIMOLOL MALEATE/PF,276
TINIDAZOLE,102
TIOTROPIUM BR/OLODATEROL HCL,279
TIOTROPIUM BROMIDE,133837
TIPRANAVIR,54
TIZANIDINE HCL,38570
TOBRAMYCIN,3460
TOBRAMYCIN IN 0.225% NACL,12
TOBRAMYCIN SULFATE,137
TOBRAMYCIN/DEXAMETHASONE,20268
TOBRAMYCIN/LOTEPRED ETAB,324
TOCILIZUMAB,227
TOFACITINIB CITRATE,1082
TOLCAPONE,37
TOLTERODINE TARTRATE,18045
TOLVAPTAN,130
TOPIRAMATE,50715
TOREMIFENE CITRATE,24
TORSEMIDE,41442
TRAMADOL HCL,246282
TRAMADOL HCL/ACETAMINOPHEN,30801
TRAMETINIB DIMETHYL SULFOXIDE,38
TRANDOLAPRIL,1322
TRANDOLAPRIL/VERAPAMIL HCL,92
TRANYLCYPROMINE SULFATE,192
TRASTUZUMAB,78
TRAVOPROST,59858
TRAVOPROST (BENZALKONIUM),376
TRAZODONE HCL,168313
TREPROSTINIL DIOLAMINE,70
TRETINOIN,777
TRETINOIN MICROSPHERES,14
TRIAMCINOLONE ACETONIDE,57125
TRIAMCINOLONE/DIMETH/SILICONE,21
TRIAMTERENE,126
TRIAMTERENE/HYDROCHLOROTHIAZID,62314
TRIAZOLAM,1152
TRIFLUOPERAZINE HCL,2045
TRIFLURIDINE,118
TRIFLURIDINE/TIPIRACIL HCL,14
TRIHEXYPHENIDYL HCL,5632
TRIMETHOBENZAMIDE HCL,209
TRIMETHOPRIM,1518
TRIMIPRAMINE MALEATE,12
TRIPTORELIN PAMOATE,24
TROPICAMIDE,162
TROSPIUM CHLORIDE,2059
TYPHOID VACC VI CAPSULR POLYS,109
UMECLIDINIUM BRM/VILANTEROL TR,5522
UMECLIDINIUM BROMIDE,212
URSODIOL,6194
USTEKINUMAB,207
VALACYCLOVIR HCL,23291
VALGANCICLOVIR HCL,566
VALPROIC ACID,993
VALPROIC ACID (AS SODIUM SALT),9027
VALSARTAN,186900
VALSARTAN/HYDROCHLOROTHIAZIDE,154855
VANCOMYCIN HCL,5680
VANCOMYCIN HCL/D5W,311
"VANCOMYCIN IN DEXTROSE,ISO-OSM",144
VARDENAFIL HCL,103
VARENICLINE TARTRATE,1440
VARICELLA VACCINE LIVE/PF,13
VENLAFAXINE HCL,77395
VERAPAMIL HCL,39855
VIGABATRIN,12
VILAZODONE HYDROCHLORIDE,4305
VISMODEGIB,11
VORAPAXAR SULFATE,11
VORICONAZOLE,218
VORINOSTAT,36
VORTIOXETINE HYDROBROMIDE,3440
WARFARIN SODIUM,383550
"WATER FOR IRRIGATION,STERILE",162
YELLOW FEVER VACCINE LIVE/PF,68
ZAFIRLUKAST,1037
ZALEPLON,3548
ZIDOVUDINE,329
ZILEUTON,83
ZIPRASIDONE HCL,18706
ZIPRASIDONE MESYLATE,17
ZOLEDRONIC ACID,107
ZOLEDRONIC ACID/MANNITOL&WATER,83
ZOLMITRIPTAN,207
ZOLPIDEM TARTRATE,247970
ZONISAMIDE,5156
ZOSTER VACCINE LIVE/PF,18424
