generic_name,claim_count
PIPERACILLIN SODIUM/TAZOBACTAM,27
"PIPERACILLIN-TAZO-DEXTROSE,ISO",18
PIRFENIDONE,367
PIROXICAM,1850
PITAVASTATIN CALCIUM,730
"PNV WITH CA,NO.72/IRON,CARB/FA",12
"PNV WITH CA,NO.72/IRON/FA",375
PNV WITH CA#74/IRON/FOLIC ACID,25
PNV119/IRON FUMARATE/FA/DSS,11
"PNV72/IRON,CARB&GLU/FA/DSS/DHA",13
"POLIOMYELITIS VACCINE, KILLED",12
POLYETHYLENE GLYCOL 3350,112277
POLYMYXIN B SULF/TRIMETHOPRIM,2660
POLYMYXIN B SULFATE,332
POMALIDOMIDE,215
PONATINIB HCL,19
POSACONAZOLE,80
POT CHLORIDE/POT BICARB/CIT AC,13
POTASSIUM BICARBONATE/CIT AC,23
POTASSIUM CHLORIDE,340274
POTASSIUM CHLORIDE IN 0.9%NACL,44
POTASSIUM CHLORIDE/D5-0.45NACL,24
POTASSIUM CITRATE,4081
"POTASSIUM PHOS,M-BASIC-D-BASIC",30
"POTASSIUM PHOSPHATE,MONOBASIC",12
PRAMIPEXOLE DI-HCL,27237
PRAMLINTIDE ACETATE,135
PRASUGREL HCL,3528
PRAVASTATIN SODIUM,237116
PRAZOSIN HCL,8764
PREDNISOLONE,47
PREDNISOLONE ACETATE,42544
PREDNISOLONE SOD PHOSPHATE,119
PREDNISONE,227714
PREGABALIN,72885
PRENAT VIT COMB.10/IRON/FA/DHA,12
PRIMIDONE,16399
PROBENECID,858
PROCHLORPERAZINE,21
PROCHLORPERAZINE MALEATE,9730
"PROGESTERONE,MICRONIZED",1300
PROMETHAZINE HCL,2602
PROPAFENONE HCL,3079
PROPANTHELINE BROMIDE,23
PROPRANOLOL HCL,42896
PROPRANOLOL/HYDROCHLOROTHIAZID,125
PROPYLTHIOURACIL,215
PROTRIPTYLINE HCL,320
PYRIDOSTIGMINE BROMIDE,3040
QUETIAPINE FUMARATE,152986
QUINAPRIL HCL,12570
QUINAPRIL/HYDROCHLOROTHIAZIDE,549
QUINIDINE GLUCONATE,59
QUINIDINE SULFATE,98
QUININE SULFATE,60
RABEPRAZOLE SODIUM,3957
RALOXIFENE HCL,9459
RALTEGRAVIR POTASSIUM,1996
RAMELTEON,1904
RAMIPRIL,11135
RANITIDINE HCL,114518
RANOLAZINE,6688
RASAGILINE MESYLATE,1966
REGORAFENIB,39
REPAGLINIDE,1708
RIBAVIRIN,377
RIFABUTIN,11
RIFAMPIN,1176
RIFAXIMIN,1900
RILPIVIRINE HCL,40
RILUZOLE,428
RIMEXOLONE,15
"RINGERS SOLUTION,LACTATED",59
RIOCIGUAT,487
RISEDRONATE SODIUM,1083
RISPERIDONE,85625
RISPERIDONE MICROSPHERES,9754
RITONAVIR,3467
RIVAROXABAN,42822
RIVASTIGMINE,8928
RIVASTIGMINE TARTRATE,4580
RIZATRIPTAN BENZOATE,2824
ROFLUMILAST,3695
ROPINIROLE HCL,55076
ROSIGLITAZONE MALEATE,11
ROSUVASTATIN CALCIUM,112075
ROTIGOTINE,855
RUFINAMIDE,592
RUXOLITINIB PHOSPHATE,519
SACUBITRIL/VALSARTAN,11
SALICYLIC ACID,12
SALMETEROL XINAFOATE,1630
SALSALATE,383
SAPROPTERIN DIHYDROCHLORIDE,73
SAQUINAVIR MESYLATE,24
SAXAGLIPTIN HCL,3123
SAXAGLIPTIN HCL/METFORMIN HCL,649
SCOPOLAMINE,2149
SELEGILINE,84
SELEGILINE HCL,1166
SELENIUM SULFIDE,414
SERTRALINE HCL,266740
SEVELAMER CARBONATE,9987
SEVELAMER HCL,489
SILDENAFIL CITRATE,2190
SILODOSIN,3564
SILVER SULFADIAZINE,1414
SIMEPREVIR SODIUM,11
SIMVASTATIN,586949
SIROLIMUS,457
SITAGLIPTIN PHOS/METFORMIN HCL,5758
SITAGLIPTIN PHOSPHATE,47090
SOD PICOSULF/MAG OX/CITRIC AC,63
SODIUM BICARBONATE,380
SODIUM CHLORIDE 0.45 %,129
SODIUM CHLORIDE FOR INHALATION,12
SODIUM CHLORIDE IRRIG SOLUTION,932
SODIUM CHLORIDE/NAHCO3/KCL/PEG,9195
SODIUM FLUORIDE,1102
SODIUM FLUORIDE/POTASSIUM NIT,12
SODIUM OXYBATE,414
SODIUM POLYSTYRENE SULFONATE,1586
"SODIUM,POTASSIUM,&MAG SULFATES",3207
SOFOSBUVIR,263
SOLIFENACIN SUCCINATE,38696
SOMATROPIN,207
SORAFENIB TOSYLATE,92
SOTALOL HCL,12411
SPIRONOLACT/HYDROCHLOROTHIAZID,3807
SPIRONOLACTONE,102517
STAVUDINE,12
"SUB-Q INSULIN DEVICE, 20 UNIT",21
"SUB-Q INSULIN DEVICE, 30 UNIT",11
"SUB-Q INSULIN DEVICE, 40 UNIT",70
SUCRALFATE,14872
SUCROFERRIC OXYHYDROXIDE,104
SULFACETAMIDE SODIUM,92
SULFACETAMIDE/PREDNISOLONE SP,136
SULFACETM NA/PREDNISOL AC,58
SULFAMETHOXAZOLE/TRIMETHOPRIM,52057
SULFASALAZINE,7945
SULINDAC,2051
SUMATRIPTAN,102
SUMATRIPTAN SUCC/NAPROXEN SOD,61
SUMATRIPTAN SUCCINATE,20617
SUNITINIB MALATE,94
SUVOREXANT,315
"SYR W-NDL,INS 0.3 ML HALF MARK",107
"SYRING W-NDL,DISP,INSUL,0.3 ML",1885
"SYRING W-NDL,DISP,INSUL,0.5 ML",7426
"SYRINGE AND NEEDLE,INSULIN,1ML",6410
"SYRINGE W-NDL, DISP., INSULIN",110
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",68
TACROLIMUS,4781
TADALAFIL,2716
TAFLUPROST/PF,675
TAMOXIFEN CITRATE,9668
TAMSULOSIN HCL,213798
TAPENTADOL HCL,1419
TASIMELTEON,24
TAZAROTENE,23
TELBIVUDINE,11
TELMISARTAN,849
TELMISARTAN/AMLODIPINE,12
TELMISARTAN/HYDROCHLOROTHIAZID,471
TEMAZEPAM,26991
TENOFOVIR DISOPROXIL FUMARATE,776
TERAZOSIN HCL,30321
TERBINAFINE HCL,3181
TERBUTALINE SULFATE,35
TERCONAZOLE,249
TERIFLUNOMIDE,1089
TERIPARATIDE,1820
TESTOSTERONE,3306
TESTOSTERONE CYPIONATE,846
TESTOSTERONE ENANTHATE,11
"TETANUS & DIPHTHERIA TOX,ADULT",72
TETANUS AND DIPHTHERIA TOX/PF,55
TETRABENAZINE,241
TETRACYCLINE HCL,37
THALIDOMIDE,24
THEOPHYLLINE ANHYDROUS,5420
THIORIDAZINE HCL,1968
THIOTHIXENE,2667
"THYROID,PORK",1579
TIAGABINE HCL,620
TICAGRELOR,3538
TIMOLOL,169
TIMOLOL MALEATE,40775
TIMOLOL MALEATE/PF,136
TINIDAZOLE,60
TIOPRONIN,36
TIOTROPIUM BR/OLODATEROL HCL,33
TIOTROPIUM BROMIDE,90466
TIPRANAVIR,23
TIZANIDINE HCL,57568
TOBRAMYCIN,1450
TOBRAMYCIN SULFATE,181
TOBRAMYCIN/DEXAMETHASONE,2609
TOBRAMYCIN/LOTEPRED ETAB,37
TOCILIZUMAB,134
TOFACITINIB CITRATE,638
TOLBUTAMIDE,11
TOLTERODINE TARTRATE,13471
TOLVAPTAN,13
TOPIRAMATE,49949
TORSEMIDE,12821
TRAMADOL HCL,237298
TRAMADOL HCL/ACETAMINOPHEN,1286
TRAMETINIB DIMETHYL SULFOXIDE,13
TRANDOLAPRIL,1059
TRANEXAMIC ACID,16
TRANYLCYPROMINE SULFATE,159
TRAVOPROST,27240
TRAVOPROST (BENZALKONIUM),383
TRAZODONE HCL,182591
TREPROSTINIL DIOLAMINE,474
TRETINOIN,862
TRIAMCINOLONE ACETONIDE,68040
TRIAMTERENE,285
TRIAMTERENE/HYDROCHLOROTHIAZID,91693
TRIAZOLAM,1466
TRIENTINE HCL,14
TRIFLUOPERAZINE HCL,1764
TRIHEXYPHENIDYL HCL,8643
TRIMETHOBENZAMIDE HCL,22
TRIMETHOPRIM,4449
TRIMIPRAMINE MALEATE,59
TRIPTORELIN PAMOATE,11
TROPICAMIDE,113
TROSPIUM CHLORIDE,4032
TYPHOID VACC VI CAPSULR POLYS,71
UMECLIDINIUM BRM/VILANTEROL TR,1083
UMECLIDINIUM BROMIDE,32
URSODIOL,6993
USTEKINUMAB,13
VALACYCLOVIR HCL,12626
VALGANCICLOVIR HCL,602
VALPROIC ACID,730
VALPROIC ACID (AS SODIUM SALT),3004
VALSARTAN,45039
VALSARTAN/HYDROCHLOROTHIAZIDE,24353
VANCOMYCIN HCL,3234
VANCOMYCIN HCL/D5W,24
"VANCOMYCIN IN DEXTROSE,ISO-OSM",22
VANDETANIB,35
VARENICLINE TARTRATE,1991
VEMURAFENIB,12
VENLAFAXINE HCL,111123
VERAPAMIL HCL,25285
VIGABATRIN,33
VILAZODONE HYDROCHLORIDE,3990
VORICONAZOLE,120
VORTIOXETINE HYDROBROMIDE,1113
WARFARIN SODIUM,463102
"WATER FOR IRRIGATION,STERILE",270
YELLOW FEVER VACCINE LIVE/PF,26
ZAFIRLUKAST,955
ZALEPLON,2549
ZIDOVUDINE,73
ZILEUTON,37
ZIPRASIDONE HCL,24654
ZIPRASIDONE MESYLATE,12
ZOLEDRONIC ACID/MANNITOL&WATER,13
ZOLMITRIPTAN,213
ZOLPIDEM TARTRATE,129938
ZONISAMIDE,8133
ZOSTER VACCINE LIVE/PF,13057
