generic_name,claim_count
TRAMADOL HCL/ACETAMINOPHEN,713
TRANDOLAPRIL,79
TRANYLCYPROMINE SULFATE,74
TRAVOPROST,3696
TRAVOPROST (BENZALKONIUM),11
TRAZODONE HCL,62900
TREPROSTINIL DIOLAMINE,36
TRETINOIN,182
TRIAMCINOLONE ACETONIDE,14242
TRIAMTERENE/HYDROCHLOROTHIAZID,18283
TRIAZOLAM,476
TRIFLUOPERAZINE HCL,184
TRIHEXYPHENIDYL HCL,1681
TRIMETHOPRIM,1196
TROSPIUM CHLORIDE,805
UMECLIDINIUM BRM/VILANTEROL TR,357
UMECLIDINIUM BROMIDE,11
URSODIOL,1050
VALACYCLOVIR HCL,3683
VALGANCICLOVIR HCL,12
VALPROIC ACID,154
VALPROIC ACID (AS SODIUM SALT),324
VALSARTAN,5676
VALSARTAN/HYDROCHLOROTHIAZIDE,5536
VANCOMYCIN HCL,330
VARENICLINE TARTRATE,536
VEMURAFENIB,11
VENLAFAXINE HCL,29635
VERAPAMIL HCL,7119
VIGABATRIN,12
VILAZODONE HYDROCHLORIDE,1011
VORTIOXETINE HYDROBROMIDE,731
WARFARIN SODIUM,77416
"WATER FOR IRRIGATION,STERILE",49
ZAFIRLUKAST,239
ZALEPLON,409
ZILEUTON,12
ZIPRASIDONE HCL,4382
ZIPRASIDONE MESYLATE,54
ZOLMITRIPTAN,49
ZOLPIDEM TARTRATE,42312
ZONISAMIDE,1694
ZOSTER VACCINE LIVE/PF,2147
