generic_name,claim_count
PALIPERIDONE PALMITATE,5996
PANTOPRAZOLE SODIUM,186669
PAPAVERINE HCL,16
PARENTERAL AMINO ACID 10% NO.6,79
PARENTERAL AMINO ACID 15% NO.1,101
PARENTERAL AMINO ACID 20% NO.1,661
PARICALCITOL,776
PAROXETINE HCL,108320
PAZOPANIB HCL,174
PEDI MVI NO.16 WITH FLUORIDE,13
"PEG 3350/NA SULF,BICARB,CL/KCL",15375
PEG3350/SOD SUL/NACL/ASB/C/KCL,1370
PEGFILGRASTIM,76
PEGINTERFERON ALFA-2A,11
PEGINTERFERON ALFA-2B,25
PEGINTERFERON BETA-1A,153
PEGVISOMANT,37
PEMETREXED DISODIUM,15
"PEN NEEDLE, DIABETIC",73930
"PEN NEEDLE, DIABETIC, SAFETY",952
"PEN NEEDLE,DUAL SAFETY,DIABETC",1973
PENCICLOVIR,90
PENICILLAMINE,148
PENICILLIN G BENZATHINE,77
PENICILLIN G SODIUM,14
PENICILLIN V POTASSIUM,10942
PENTAZOCINE HCL/NALOXONE HCL,98
PENTOSAN POLYSULFATE SODIUM,1734
PENTOXIFYLLINE,2049
PERAMPANEL,151
PERINDOPRIL ERBUMINE,35
PERMETHRIN,1415
PERPHENAZINE,21330
PERPHENAZINE/AMITRIPTYLINE HCL,237
PERTUZUMAB,17
PHENAZOPYRIDINE HCL,231
PHENELZINE SULFATE,547
PHENOBARBITAL,12563
PHENYLEPHRINE HCL/PROMETH HCL,49
PHENYTOIN,6422
PHENYTOIN SODIUM EXTENDED,28840
PHOSPHORUS #1,536
PILOCARPINE HCL,5874
PIMECROLIMUS,226
PIMOZIDE,104
PINDOLOL,432
PIOGLITAZONE HCL,27962
PIOGLITAZONE HCL/METFORMIN HCL,385
PIPERACILLIN SODIUM/TAZOBACTAM,148
"PIPERACILLIN-TAZO-DEXTROSE,ISO",64
PIRFENIDONE,681
PIROXICAM,2559
PITAVASTATIN CALCIUM,1064
PNV COMBO#47/IRON/FA #1/DHA,12
"PNV WITH CA,NO.72/IRON/FA",189
POLYETHYLENE GLYCOL 3350,70247
POLYMYXIN B SULF/TRIMETHOPRIM,1843
POMALIDOMIDE,718
PONATINIB HCL,23
POSACONAZOLE,56
POTASSIUM CHLORIDE,213418
POTASSIUM CHLORIDE/D5-0.45NACL,12
POTASSIUM CITRATE,4920
POTASSIUM CITRATE/CITRIC ACID,14
"POTASSIUM PHOSPHATE,MONOBASIC",11
PRAMIPEXOLE DI-HCL,18033
PRAMLINTIDE ACETATE,234
PRASUGREL HCL,1614
PRAVASTATIN SODIUM,295294
PRAZOSIN HCL,20448
PREDNISOLONE,24
PREDNISOLONE ACETATE,69223
PREDNISOLONE SOD PHOSPHATE,109
PREDNISONE,246375
PREGABALIN,51409
PRIMIDONE,13504
PROBENECID,746
PROCHLORPERAZINE,235
PROCHLORPERAZINE MALEATE,12566
"PROGESTERONE,MICRONIZED",1391
PROMETHAZINE HCL,4511
PROPAFENONE HCL,2224
PROPANTHELINE BROMIDE,25
PROPRANOLOL HCL,57845
PROPRANOLOL/HYDROCHLOROTHIAZID,39
PROPYLTHIOURACIL,656
PROTRIPTYLINE HCL,84
PSEUDOEPHEDRINE HCL/ACRIVAS,30
PYRIDOSTIGMINE BROMIDE,2386
QUETIAPINE FUMARATE,230588
QUINAPRIL HCL,20454
QUINAPRIL/HYDROCHLOROTHIAZIDE,747
QUINIDINE GLUCONATE,43
QUINIDINE SULFATE,12
QUININE SULFATE,262
RABEPRAZOLE SODIUM,1222
RALOXIFENE HCL,17687
RALTEGRAVIR POTASSIUM,7153
RAMELTEON,1389
RAMIPRIL,9313
RANITIDINE HCL,155202
RANOLAZINE,7139
RASAGILINE MESYLATE,5987
REGORAFENIB,28
REPAGLINIDE,3494
RETAPAMULIN,12
RIBAVIRIN,985
RIFABUTIN,11
RIFAMPIN,609
RIFAXIMIN,4592
RILPIVIRINE HCL,364
RILUZOLE,692
RIMEXOLONE,27
"RINGERS SOLUTION,LACTATED",142
RIOCIGUAT,249
RISEDRONATE SODIUM,1267
RISPERIDONE,138923
RISPERIDONE MICROSPHERES,8889
RITONAVIR,9900
RITUXIMAB,81
RIVAROXABAN,44504
RIVASTIGMINE,9445
RIVASTIGMINE TARTRATE,3304
RIZATRIPTAN BENZOATE,1566
ROFLUMILAST,3715
ROPINIROLE HCL,38554
ROSIGLITAZONE MALEATE,23
ROSUVASTATIN CALCIUM,148526
ROTIGOTINE,1066
RUFINAMIDE,695
RUXOLITINIB PHOSPHATE,406
SACUBITRIL/VALSARTAN,37
SALMETEROL XINAFOATE,1876
SALSALATE,706
SAPROPTERIN DIHYDROCHLORIDE,24
SAQUINAVIR MESYLATE,49
SARGRAMOSTIM,11
SAXAGLIPTIN HCL,2091
SAXAGLIPTIN HCL/METFORMIN HCL,175
SCOPOLAMINE,2425
SECOBARBITAL SODIUM,11
SELEGILINE,102
SELEGILINE HCL,1267
SELENIUM SULFIDE,434
SERTRALINE HCL,322308
SEVELAMER CARBONATE,12679
SEVELAMER HCL,560
SILDENAFIL CITRATE,2291
SILODOSIN,961
SILVER SULFADIAZINE,3986
SIMEPREVIR SODIUM,50
SIMVASTATIN,827893
SIROLIMUS,688
SITAGLIPTIN PHOS/METFORMIN HCL,3588
SITAGLIPTIN PHOSPHATE,61779
SODIUM BICARBONATE,1284
SODIUM CHLORIDE 0.45 %,238
SODIUM CHLORIDE 3 %,11
SODIUM CHLORIDE IRRIG SOLUTION,1137
SODIUM CHLORIDE/NAHCO3/KCL/PEG,10022
SODIUM FLUORIDE,1973
SODIUM FLUORIDE/POTASSIUM NIT,84
SODIUM OXYBATE,380
SODIUM POLYSTYRENE SULFONATE,3323
"SODIUM,POTASSIUM,&MAG SULFATES",6110
SOFOSBUVIR,939
SOLIFENACIN SUCCINATE,27234
SOMATROPIN,535
SORAFENIB TOSYLATE,74
SOTALOL HCL,14659
SPIRONOLACT/HYDROCHLOROTHIAZID,4767
SPIRONOLACTONE,78051
STAVUDINE,57
"SUB-Q INSULIN DEVICE, 20 UNIT",172
"SUB-Q INSULIN DEVICE, 30 UNIT",88
"SUB-Q INSULIN DEVICE, 40 UNIT",345
SUCRALFATE,17862
SUCROFERRIC OXYHYDROXIDE,139
SULFACETAMIDE SODIUM,224
SULFACETAMIDE/PREDNISOLONE SP,114
SULFACETM NA/PREDNISOL AC,26
SULFAMETHOXAZOLE/TRIMETHOPRIM,52032
SULFASALAZINE,6265
SULINDAC,3276
SUMATRIPTAN,137
SUMATRIPTAN SUCC/NAPROXEN SOD,22
SUMATRIPTAN SUCCINATE,18137
SUNITINIB MALATE,201
SUVOREXANT,192
"SYR W-NDL,INS 0.3 ML HALF MARK",92
"SYRING W-NDL,DISP,INSUL,0.3 ML",3153
"SYRING W-NDL,DISP,INSUL,0.5 ML",21787
"SYRINGE AND NEEDLE,INSULIN,1ML",22784
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",223
TACROLIMUS,5289
TADALAFIL,3505
TAFLUPROST/PF,1208
TAMOXIFEN CITRATE,10151
TAMSULOSIN HCL,267323
TAPENTADOL HCL,953
TASIMELTEON,25
TAZAROTENE,25
TEDUGLUTIDE,71
TELBIVUDINE,12
TELMISARTAN,669
TELMISARTAN/AMLODIPINE,13
TELMISARTAN/HYDROCHLOROTHIAZID,214
TEMAZEPAM,15452
TENOFOVIR DISOPROXIL FUMARATE,3268
TERAZOSIN HCL,45364
TERBINAFINE HCL,1584
TERBUTALINE SULFATE,51
TERCONAZOLE,480
TERIFLUNOMIDE,1127
TERIPARATIDE,1435
TESAMORELIN ACETATE,31
TESTOSTERONE,7347
TESTOSTERONE CYPIONATE,5622
TESTOSTERONE ENANTHATE,116
"TETANUS & DIPHTHERIA TOX,ADULT",22
TETRABENAZINE,376
TETRACYCLINE HCL,14
THALIDOMIDE,23
THEOPHYLLINE ANHYDROUS,5840
THIORIDAZINE HCL,2210
THIOTHIXENE,1803
"THYROID,PORK",2069
TIAGABINE HCL,341
TICAGRELOR,1359
TIGECYCLINE,14
TIMOLOL,467
TIMOLOL MALEATE,64626
TIMOLOL MALEATE/PF,478
TINIDAZOLE,55
TIOPRONIN,12
TIOTROPIUM BROMIDE,137349
TIPRANAVIR,47
TIZANIDINE HCL,34407
TOBRAMYCIN,528
TOBRAMYCIN SULFATE,78
TOBRAMYCIN/DEXAMETHASONE,6768
TOBRAMYCIN/LOTEPRED ETAB,149
TOCILIZUMAB,177
TOFACITINIB CITRATE,697
TOLCAPONE,54
TOLMETIN SODIUM,11
TOLTERODINE TARTRATE,15725
TOLVAPTAN,14
TOPIRAMATE,70435
TOREMIFENE CITRATE,12
TORSEMIDE,32653
TRAMADOL HCL,210739
TRAMADOL HCL/ACETAMINOPHEN,1528
TRAMETINIB DIMETHYL SULFOXIDE,13
TRANDOLAPRIL,1222
TRANDOLAPRIL/VERAPAMIL HCL,11
TRANEXAMIC ACID,14
TRANYLCYPROMINE SULFATE,428
TRAVOPROST,21968
TRAVOPROST (BENZALKONIUM),708
TRAZODONE HCL,404376
TREPROSTINIL DIOLAMINE,228
TRETINOIN,1983
TRIAMCINOLONE ACETONIDE,57327
TRIAMTERENE,181
TRIAMTERENE/HYDROCHLOROTHIAZID,62211
TRIAZOLAM,2194
TRIENTINE HCL,47
TRIFLUOPERAZINE HCL,2894
TRIFLURIDINE,55
TRIHEXYPHENIDYL HCL,5995
TRIMETHOBENZAMIDE HCL,57
TRIMETHOPRIM,2775
TRIMIPRAMINE MALEATE,11
TRIPTORELIN PAMOATE,11
TROSPIUM CHLORIDE,9229
TYPHOID VACC VI CAPSULR POLYS,314
UMECLIDINIUM BRM/VILANTEROL TR,2643
UMECLIDINIUM BROMIDE,67
UREA,11
URSODIOL,8104
USTEKINUMAB,62
VALACYCLOVIR HCL,19381
VALGANCICLOVIR HCL,896
VALPROIC ACID,1058
VALPROIC ACID (AS SODIUM SALT),4235
VALSARTAN,91296
VALSARTAN/HYDROCHLOROTHIAZIDE,21630
VANCOMYCIN HCL,5478
VANCOMYCIN HCL/D5W,287
"VANCOMYCIN IN DEXTROSE,ISO-OSM",50
VANDETANIB,17
VARDENAFIL HCL,89
VARENICLINE TARTRATE,2460
VELAGLUCERASE ALFA,11
VEMURAFENIB,23
VENLAFAXINE HCL,129616
VERAPAMIL HCL,41528
VIGABATRIN,13
VILAZODONE HYDROCHLORIDE,2634
VORICONAZOLE,164
VORTIOXETINE HYDROBROMIDE,2434
WARFARIN SODIUM,550603
"WATER FOR IRRIGATION,STERILE",182
ZAFIRLUKAST,1335
ZALEPLON,1542
ZIDOVUDINE,134
ZILEUTON,91
ZIPRASIDONE HCL,21057
ZOLEDRONIC ACID,40
ZOLMITRIPTAN,1096
ZOLPIDEM TARTRATE,161919
ZONISAMIDE,9636
ZOSTER VACCINE LIVE/PF,14178
