generic_name,claim_count
PENICILLIN V POTASSIUM,7810
PENTAZOCINE HCL/NALOXONE HCL,392
PENTOSAN POLYSULFATE SODIUM,1709
PENTOXIFYLLINE,4373
PERAMPANEL,149
PERINDOPRIL ERBUMINE,253
PERMETHRIN,2242
PERPHENAZINE,2902
PERPHENAZINE/AMITRIPTYLINE HCL,773
PHENAZOPYRIDINE HCL,1477
PHENELZINE SULFATE,139
PHENOBARBITAL,14885
PHENOXYBENZAMINE HCL,12
PHENYLEPHRINE HCL/PROMETH HCL,140
PHENYTOIN,5592
PHENYTOIN SODIUM EXTENDED,33832
PHOSPHORUS #1,530
PILOCARPINE HCL,2843
PIMECROLIMUS,147
PIMOZIDE,134
PINDOLOL,728
PIOGLITAZONE HCL,40684
PIOGLITAZONE HCL/METFORMIN HCL,1854
PIPERACILLIN SODIUM/TAZOBACTAM,337
"PIPERACILLIN-TAZO-DEXTROSE,ISO",27
PIRFENIDONE,306
PIROXICAM,1564
PITAVASTATIN CALCIUM,3650
PNV COMBO#47/IRON/FA #1/DHA,13
"PNV WITH CA,NO.72/IRON/FA",672
PNV WITH CA#74/IRON/FOLIC ACID,90
PODOFILOX,13
POLYETHYLENE GLYCOL 3350,97378
POLYMYXIN B SULF/TRIMETHOPRIM,2175
POLYMYXIN B SULFATE,48
POMALIDOMIDE,318
PONATINIB HCL,12
POSACONAZOLE,12
POTASSIUM BICARBONATE/CIT AC,57
POTASSIUM CHLORIDE,441874
POTASSIUM CHLORIDE IN 0.9%NACL,11
POTASSIUM CHLORIDE-0.45% NACL,79
POTASSIUM CHLORIDE/D5-0.45NACL,232
POTASSIUM CITRATE,2810
"POTASSIUM PHOSPHATE,MONOBASIC",17
PRAMIPEXOLE DI-HCL,30007
PRAMLINTIDE ACETATE,217
PRASUGREL HCL,11573
PRAVASTATIN SODIUM,352545
PRAZOSIN HCL,5708
PREDNICARBATE,31
PREDNISOLONE,28
PREDNISOLONE ACETATE,27448
PREDNISOLONE SOD PHOSPHATE,115
PREDNISONE,216156
PREGABALIN,85511
PRENATAL VIT 16/IRON CB/FA/DSS,23
PRIMIDONE,23710
PROBENECID,728
PROCHLORPERAZINE,11
PROCHLORPERAZINE MALEATE,5055
"PROGESTERONE,MICRONIZED",1713
PROMETHAZINE HCL,64264
PROPAFENONE HCL,7830
PROPRANOLOL HCL,47682
PROPRANOLOL/HYDROCHLOROTHIAZID,215
PROPYLTHIOURACIL,908
PROTRIPTYLINE HCL,157
PSEUDOEPHEDRINE HCL/ACRIVAS,38
PYRIDOSTIGMINE BROMIDE,2689
PYRIMETHAMINE,24
QUETIAPINE FUMARATE,144617
QUINAPRIL HCL,21773
QUINAPRIL/HYDROCHLOROTHIAZIDE,1250
QUINIDINE GLUCONATE,33
QUINIDINE SULFATE,61
QUININE SULFATE,111
RABEPRAZOLE SODIUM,2209
RALOXIFENE HCL,26884
RALTEGRAVIR POTASSIUM,2363
RAMELTEON,847
RAMIPRIL,50182
RANITIDINE HCL,203397
RANOLAZINE,33753
RASAGILINE MESYLATE,3233
REGORAFENIB,24
REPAGLINIDE,918
RIBAVIRIN,370
RIFABUTIN,45
RIFAMPIN,653
RIFAXIMIN,4130
RILPIVIRINE HCL,60
RILUZOLE,162
RIMANTADINE HCL,11
"RINGERS SOLUTION,LACTATED",32
RIOCIGUAT,138
RISEDRONATE SODIUM,1507
RISPERIDONE,73493
RISPERIDONE MICROSPHERES,5223
RITONAVIR,3139
RIVAROXABAN,69692
RIVASTIGMINE,17509
RIVASTIGMINE TARTRATE,5224
RIZATRIPTAN BENZOATE,3474
ROFLUMILAST,12970
ROPINIROLE HCL,90147
ROSIGLITAZONE MALEATE,143
ROSUVASTATIN CALCIUM,182031
ROTIGOTINE,2072
RUFINAMIDE,360
RUXOLITINIB PHOSPHATE,257
SACROSIDASE,37
SACUBITRIL/VALSARTAN,15
SALMETEROL XINAFOATE,521
SALSALATE,532
SAPROPTERIN DIHYDROCHLORIDE,42
SARGRAMOSTIM,12
SAXAGLIPTIN HCL,10079
SAXAGLIPTIN HCL/METFORMIN HCL,1925
SCOPOLAMINE,971
SECUKINUMAB,44
SELEGILINE,23
SELEGILINE HCL,534
SELENIUM SULFIDE,361
SERTRALINE HCL,261986
SEVELAMER CARBONATE,11113
SEVELAMER HCL,308
SILDENAFIL CITRATE,1943
SILODOSIN,5114
SILVER SULFADIAZINE,4484
SIMEPREVIR SODIUM,40
SIMVASTATIN,542247
SIROLIMUS,104
SITAGLIPTIN PHOS/METFORMIN HCL,20794
SITAGLIPTIN PHOSPHATE,105010
SOD PICOSULF/MAG OX/CITRIC AC,455
SODIUM BICARBONATE,292
SODIUM CHLORIDE 0.45 %,595
SODIUM CHLORIDE FOR INHALATION,256
SODIUM CHLORIDE IRRIG SOLUTION,2082
SODIUM CHLORIDE/NAHCO3/KCL/PEG,5296
SODIUM FLUORIDE,525
SODIUM FLUORIDE/POTASSIUM NIT,11
SODIUM OXYBATE,193
SODIUM POLYSTYRENE SULFONATE,1761
"SODIUM,POTASSIUM,&MAG SULFATES",7047
SOFOSBUVIR,371
SOLIFENACIN SUCCINATE,22162
SOMATROPIN,212
SORAFENIB TOSYLATE,223
SOTALOL HCL,33063
SPIRONOLACT/HYDROCHLOROTHIAZID,4672
SPIRONOLACTONE,108541
STAVUDINE,49
"SUB-Q INSULIN DEVICE, 20 UNIT",261
"SUB-Q INSULIN DEVICE, 30 UNIT",107
"SUB-Q INSULIN DEVICE, 40 UNIT",469
SUCRALFATE,42552
SUCROFERRIC OXYHYDROXIDE,416
SULFACETAMIDE SODIUM,167
SULFAMETHOXAZOLE/TRIMETHOPRIM,77871
SULFASALAZINE,6410
SULINDAC,5251
SUMATRIPTAN,140
SUMATRIPTAN SUCC/NAPROXEN SOD,93
SUMATRIPTAN SUCCINATE,19244
SUNITINIB MALATE,44
SUVOREXANT,58
"SYR W-NDL,INS 0.3 ML HALF MARK",109
"SYRING W-NDL,DISP,INSUL,0.3 ML",1753
"SYRING W-NDL,DISP,INSUL,0.5 ML",16141
"SYRINGE AND NEEDLE,INSULIN,1ML",28615
"SYRINGE W-NDL, DISP., INSULIN",30
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",106
TACROLIMUS,2056
TADALAFIL,2971
TAFLUPROST/PF,233
TAMOXIFEN CITRATE,8041
TAMSULOSIN HCL,215950
TAPENTADOL HCL,1483
TAZAROTENE,12
TEDUGLUTIDE,51
TELMISARTAN,2834
TELMISARTAN/AMLODIPINE,24
TELMISARTAN/HYDROCHLOROTHIAZID,1468
TEMAZEPAM,43324
TENOFOVIR DISOPROXIL FUMARATE,663
TERAZOSIN HCL,21390
TERBINAFINE HCL,4880
TERBUTALINE SULFATE,430
TERCONAZOLE,619
TERIFLUNOMIDE,740
TERIPARATIDE,2952
TESTOSTERONE,3849
TESTOSTERONE CYPIONATE,5278
"TETANUS & DIPHTHERIA TOX,ADULT",36
TETANUS AND DIPHTHERIA TOX/PF,16
TETRABENAZINE,562
TETRACYCLINE HCL,29
THALIDOMIDE,62
THEOPHYLLINE ANHYDROUS,24443
THIORIDAZINE HCL,1897
THIOTHIXENE,1091
"THYROID,PORK",2254
TIAGABINE HCL,388
TICAGRELOR,7328
TIMOLOL,103
TIMOLOL MALEATE,23968
TIMOLOL MALEATE/PF,14
TIOTROPIUM BR/OLODATEROL HCL,12
TIOTROPIUM BROMIDE,115915
TIPRANAVIR,12
TIZANIDINE HCL,131413
TOBRAMYCIN,1942
TOBRAMYCIN IN 0.225% NACL,12
TOBRAMYCIN SULFATE,223
TOBRAMYCIN/DEXAMETHASONE,2878
TOBRAMYCIN/LOTEPRED ETAB,137
TOCILIZUMAB,275
TOFACITINIB CITRATE,961
TOLBUTAMIDE,25
TOLMETIN SODIUM,70
TOLTERODINE TARTRATE,17534
TOLVAPTAN,90
TOPIRAMATE,67875
TOREMIFENE CITRATE,12
TORSEMIDE,22426
TRAMADOL HCL,204369
TRAMADOL HCL/ACETAMINOPHEN,7547
TRAMETINIB DIMETHYL SULFOXIDE,31
TRANDOLAPRIL,1433
TRANDOLAPRIL/VERAPAMIL HCL,102
TRANYLCYPROMINE SULFATE,95
TRAVOPROST,16714
TRAVOPROST (BENZALKONIUM),505
TRAZODONE HCL,220363
TREPROSTINIL DIOLAMINE,108
TRETINOIN,551
TRETINOIN MICROSPHERES,11
TRIAMCINOLONE ACETONIDE,57888
TRIAMCINOLONE/EMOLLIENT CMB#86,21
TRIAMTERENE,131
TRIAMTERENE/HYDROCHLOROTHIAZID,90060
TRIAZOLAM,1131
TRIFLUOPERAZINE HCL,978
TRIFLURIDINE,36
TRIHEXYPHENIDYL HCL,4122
TRIMETHOBENZAMIDE HCL,80
TRIMETHOPRIM,4748
TRIMIPRAMINE MALEATE,12
TROSPIUM CHLORIDE,1834
UMECLIDINIUM BRM/VILANTEROL TR,1781
UMECLIDINIUM BROMIDE,222
UREA,15
URSODIOL,3766
USTEKINUMAB,131
VALACYCLOVIR HCL,12884
VALGANCICLOVIR HCL,498
VALPROIC ACID,860
VALPROIC ACID (AS SODIUM SALT),3976
VALSARTAN,61073
VALSARTAN/HYDROCHLOROTHIAZIDE,50550
VANCOMYCIN HCL,5623
VANCOMYCIN HCL/D5W,213
"VANCOMYCIN IN DEXTROSE,ISO-OSM",15
VANDETANIB,13
VARENICLINE TARTRATE,1567
VEDOLIZUMAB,39
VEMURAFENIB,12
VENLAFAXINE HCL,100156
VERAPAMIL HCL,38998
VIGABATRIN,44
VILAZODONE HYDROCHLORIDE,3975
VISMODEGIB,62
VORAPAXAR SULFATE,12
VORICONAZOLE,35
VORTIOXETINE HYDROBROMIDE,1994
WARFARIN SODIUM,287808
"WATER FOR IRRIGATION,STERILE",612
ZAFIRLUKAST,1673
ZALEPLON,845
ZIDOVUDINE,11
ZIPRASIDONE HCL,15599
ZIPRASIDONE MESYLATE,96
ZOLMITRIPTAN,246
ZOLPIDEM TARTRATE,125137
ZONISAMIDE,4016
ZOSTER VACCINE LIVE/PF,13187
