generic_name,claim_count
NATAMYCIN,11
NATEGLINIDE,12043
NEBIVOLOL HCL,62576
NEDOCROMIL SODIUM,13
NEFAZODONE HCL,1231
NELFINAVIR MESYLATE,231
NEO/POLYMYX B SULF/DEXAMETH,13980
NEOMYCIN SU/BACI ZN/POLY/HC,13
NEOMYCIN SU/POLYMYX B SULF,123
NEOMYCIN SULFATE,1032
NEOMYCIN SULFATE/FLUOCINOLONE,11
NEOMYCIN/BACITRA/POLYMYXIN/HC,66
NEOMYCIN/POLYMYXIN B SULF/HC,3864
NEOMYCIN/POLYMYXN B/GRAMICIDIN,138
NEPAFENAC,19495
NEVIRAPINE,982
NIACIN,33981
NIACIN/LOVASTATIN,291
NIACIN/SIMVASTATIN,395
NICARDIPINE HCL,511
NICOTINE,541
NIFEDIPINE,139935
NILOTINIB HCL,956
NILUTAMIDE,152
NIMODIPINE,95
NINTEDANIB ESYLATE,797
NISOLDIPINE,1359
NITAZOXANIDE,17
NITROFURANTOIN,132
NITROFURANTOIN MACROCRYSTAL,17318
NITROFURANTOIN MONOHYD/M-CRYST,47290
NITROGLYCERIN,97224
NIZATIDINE,1217
NORELGESTROMIN/ETHIN.ESTRADIOL,129
NORETH-ETHINYL ESTRADIOL/IRON,62
NORETHINDRONE,820
NORETHINDRONE AC-ETH ESTRADIOL,845
NORETHINDRONE ACETATE,859
NORETHINDRONE-E.ESTRADIOL-IRON,1953
NORETHINDRONE-ETHINYL ESTRAD,1185
NORETHINDRONE-MESTRANOL,11
NORGESTIMATE-ETHINYL ESTRADIOL,3091
NORGESTREL-ETHINYL ESTRADIOL,753
NORTRIPTYLINE HCL,54127
NYSTATIN,107365
NYSTATIN/TRIAMCIN,13683
OCTREOTIDE ACETATE,398
"OCTREOTIDE ACETATE,MI-SPHERES",87
OFLOXACIN,45405
OLANZAPINE,153928
OLANZAPINE PAMOATE,146
OLANZAPINE/FLUOXETINE HCL,173
OLAPARIB,186
OLMESARTAN MEDOXOMIL,88790
OLMESARTAN/AMLODIPIN/HCTHIAZID,4312
OLMESARTAN/HYDROCHLOROTHIAZIDE,41352
OLODATEROL HCL,57
OLOPATADINE HCL,25392
OLSALAZINE SODIUM,92
OMALIZUMAB,1270
OMBITA/PARITAP/RITON/DASABUVIR,81
OMEGA-3 ACID ETHYL ESTERS,64961
OMEPRAZOLE,1741600
OMEPRAZOLE MAGNESIUM,157
OMEPRAZOLE/SODIUM BICARBONATE,1386
ONABOTULINUMTOXINA,733
ONDANSETRON,21080
ONDANSETRON HCL,64543
ONDANSETRON HCL/PF,476
OPIUM TINCTURE,57
ORLISTAT,23
ORPHENADRINE CITRATE,913
OSELTAMIVIR PHOSPHATE,25451
OXACILLIN SODIUM,83
OXANDROLONE,80
OXAPROZIN,2139
OXAZEPAM,5376
OXCARBAZEPINE,32366
OXICONAZOLE NITRATE,153
OXYBUTYNIN,520
OXYBUTYNIN CHLORIDE,213159
OXYCODONE HCL,557964
OXYCODONE HCL/ACETAMINOPHEN,578961
OXYCODONE HCL/ASPIRIN,228
OXYMORPHONE HCL,27632
PACLITAXEL,12
PALBOCICLIB,912
PALIPERIDONE,6364
PALIPERIDONE PALMITATE,16381
PALONOSETRON HCL,39
PANTOPRAZOLE SODIUM,828007
PARATHYROID HORMONE,15
PAREGORIC,12
PARENTERAL AMINO ACID 10% NO.1,14
PARENTERAL AMINO ACID 10% NO.6,490
PARENTERAL AMINO ACID 15% NO.1,159
PARENTERAL AMINO ACID 20% NO.1,10262
PARICALCITOL,4763
PAROXETINE HCL,223709
PAROXETINE MESYLATE,122
PASIREOTIDE DIASPARTATE,12
PAZOPANIB HCL,454
PEDI M.VIT NO.17 WITH FLUORIDE,12
PEDI MVI NO.16 WITH FLUORIDE,13
"PEG 3350/NA SULF,BICARB,CL/KCL",11538
PEG3350/SOD SUL/NACL/ASB/C/KCL,8805
PEGFILGRASTIM,357
PEGINTERFERON ALFA-2B,70
PEGINTERFERON BETA-1A,258
PEGVISOMANT,112
"PEN NEEDLE, DIABETIC",202782
"PEN NEEDLE, DIABETIC, SAFETY",6375
"PEN NEEDLE,DUAL SAFETY,DIABETC",4210
PENCICLOVIR,73
PENICILLAMINE,133
PENICILLIN G BENZATHINE,52
PENICILLIN G POTASSIUM,88
PENICILLIN G SODIUM,14
PENICILLIN V POTASSIUM,28680
PENTAMIDINE ISETHIONATE,12
PENTAZOCINE HCL/NALOXONE HCL,246
PENTOSAN POLYSULFATE SODIUM,3840
PENTOXIFYLLINE,8752
PERAMPANEL,371
PERINDOPRIL ERBUMINE,749
PERMETHRIN,3672
PERPHENAZINE,24527
PERPHENAZINE/AMITRIPTYLINE HCL,1619
PHENAZOPYRIDINE HCL,416
PHENELZINE SULFATE,540
PHENOBARBITAL,37666
PHENOXYBENZAMINE HCL,11
PHENYLEPHRINE HCL,104
PHENYLEPHRINE HCL/PROMETH HCL,372
PHENYTOIN,12208
PHENYTOIN SODIUM EXTENDED,67072
PHOSPHORUS #1,1172
PILOCARPINE HCL,8630
PIMECROLIMUS,445
PIMOZIDE,382
PINDOLOL,2380
PIOGLITAZONE HCL,94831
PIOGLITAZONE HCL/GLIMEPIRIDE,149
PIOGLITAZONE HCL/METFORMIN HCL,4352
PIPERACILLIN SODIUM/TAZOBACTAM,1069
"PIPERACILLIN-TAZO-DEXTROSE,ISO",240
PIRFENIDONE,1279
PIROXICAM,3794
PITAVASTATIN CALCIUM,6909
PNEUMOC 13-VAL CONJ-DIP CRM/PF,31
PNV COMBO#47/IRON/FA #1/DHA,30
PNV NO.118/IRON FUMARATE/FA,11
PNV W-CA #40/IRON FUM/FA CMB#1,11
"PNV WITH CA,NO.72/IRON/FA",913
PNV WITH CA#74/IRON/FOLIC ACID,71
PNV119/IRON FUMARATE/FA/DSS,11
PNV66/IRON FUMARATE/FA/DSS/DHA,13
PODOFILOX,13
POLYETHYLENE GLYCOL 3350,195975
POLYMYXIN B SULF/TRIMETHOPRIM,10904
POMALIDOMIDE,903
PONATINIB HCL,22
POSACONAZOLE,67
POT CHLORIDE/POT BICARB/CIT AC,25
POTASSIUM BICARBONATE/CIT AC,311
POTASSIUM CHLORIDE,902907
POTASSIUM CHLORIDE IN 0.9%NACL,77
POTASSIUM CHLORIDE IN D5W,17
POTASSIUM CHLORIDE/D5-0.2%NACL,11
POTASSIUM CHLORIDE/D5-0.45NACL,24
POTASSIUM CITRATE,15440
POTASSIUM CITRATE/CITRIC ACID,18
"POTASSIUM PHOS,M-BASIC-D-BASIC",26
"POTASSIUM PHOSPHATE,MONOBASIC",150
POVIDONE-IODINE,48
PRAMIPEXOLE DI-HCL,67127
PRAMLINTIDE ACETATE,357
PRASUGREL HCL,13516
PRAVASTATIN SODIUM,704007
PRAZOSIN HCL,13144
PREDNICARBATE,47
PREDNISOLONE,95
PREDNISOLONE ACETATE,127344
PREDNISOLONE SOD PHOSPHATE,92
PREDNISONE,574046
PREGABALIN,166531
PRENATAL VIT #68/IRON/FA#6/DHA,11
PRIMIDONE,44064
PROBENECID,1742
PROCHLORPERAZINE,340
PROCHLORPERAZINE EDISYLATE,18
PROCHLORPERAZINE MALEATE,28915
"PROGESTERONE,MICRONIZED",1993
PROMETHAZINE HCL,14868
PROMETHAZINE/DEXTROMETHORPHAN,21
PROPAFENONE HCL,8505
PROPANTHELINE BROMIDE,55
PROPRANOLOL HCL,110308
PROPRANOLOL/HYDROCHLOROTHIAZID,340
PROPYLTHIOURACIL,1955
PROTRIPTYLINE HCL,230
PSEUDOEPHEDRINE HCL/ACRIVAS,45
PYRIDOSTIGMINE BROMIDE,9179
PYRIMETHAMINE,12
QUETIAPINE FUMARATE,369941
QUINAPRIL HCL,106623
QUINAPRIL/HYDROCHLOROTHIAZIDE,6843
QUINIDINE GLUCONATE,194
QUINIDINE SULFATE,152
QUININE SULFATE,493
RABEPRAZOLE SODIUM,10907
RALOXIFENE HCL,60934
RALTEGRAVIR POTASSIUM,11866
RAMELTEON,4154
RAMIPRIL,109433
RANIBIZUMAB,79
RANITIDINE HCL,351646
RANOLAZINE,44401
RASAGILINE MESYLATE,15078
REGORAFENIB,123
REPAGLINIDE,46953
REPAGLINIDE/METFORMIN HCL,22
RETAPAMULIN,12
RIBAVIRIN,1194
RIFABUTIN,98
RIFAMPIN,1265
RIFAXIMIN,9257
RILONACEPT,11
RILPIVIRINE HCL,460
RILUZOLE,1501
RIMANTADINE HCL,129
RIMEXOLONE,74
"RINGERS SOLUTION,LACTATED",131
RIOCIGUAT,650
RISEDRONATE SODIUM,12256
RISPERIDONE,256657
RISPERIDONE MICROSPHERES,10811
RITONAVIR,16386
RITUXIMAB,26
RIVAROXABAN,194551
RIVASTIGMINE,38089
RIVASTIGMINE TARTRATE,11853
RIZATRIPTAN BENZOATE,7325
ROFLUMILAST,13678
ROMIPLOSTIM,12
ROPINIROLE HCL,118542
ROSIGLITAZONE MALEATE,43
ROSUVASTATIN CALCIUM,396218
ROTIGOTINE,3603
RUFINAMIDE,1176
RUXOLITINIB PHOSPHATE,1560
SALMETEROL XINAFOATE,3042
SALSALATE,679
SAPROPTERIN DIHYDROCHLORIDE,109
SAQUINAVIR MESYLATE,144
SARGRAMOSTIM,25
SAXAGLIPTIN HCL,12546
SAXAGLIPTIN HCL/METFORMIN HCL,2336
SCOPOLAMINE,5506
SECUKINUMAB,11
SELEGILINE,149
SELEGILINE HCL,3960
SELENIUM SULFIDE,2016
SERTRALINE HCL,693343
SEVELAMER CARBONATE,27576
SEVELAMER HCL,385
SILDENAFIL CITRATE,4062
SILODOSIN,18410
SILVER SULFADIAZINE,16039
SIMEPREVIR SODIUM,86
SIMVASTATIN,1782147
SIROLIMUS,1059
SITAGLIPTIN PHOS/METFORMIN HCL,45409
SITAGLIPTIN PHOSPHATE,256420
SOD PICOSULF/MAG OX/CITRIC AC,1648
SOD/POT/K CIT/SOD CIT/CIT ACID,33
SODIUM BICARBONATE,1887
SODIUM CHLORIDE 0.45 %,1134
SODIUM CHLORIDE FOR INHALATION,15
SODIUM CHLORIDE IRRIG SOLUTION,2440
SODIUM CHLORIDE/NAHCO3/KCL/PEG,20361
SODIUM FLUORIDE,3957
SODIUM FLUORIDE/POTASSIUM NIT,210
SODIUM OXYBATE,560
SODIUM PHENYLBUTYRATE,18
SODIUM POLYSTYRENE SULFONATE,5849
"SODIUM,POTASSIUM,&MAG SULFATES",23812
SOFOSBUVIR,989
SOLIFENACIN SUCCINATE,111774
SOMATROPIN,728
SORAFENIB TOSYLATE,537
SOTALOL HCL,60038
SPIRONOLACT/HYDROCHLOROTHIAZID,7160
SPIRONOLACTONE,232418
STAVUDINE,100
"SUB-Q INSULIN DEVICE, 20 UNIT",330
"SUB-Q INSULIN DEVICE, 30 UNIT",385
"SUB-Q INSULIN DEVICE, 40 UNIT",758
SUCCIMER,11
SUCRALFATE,50503
SUCROFERRIC OXYHYDROXIDE,140
SULFACETAMIDE SODIUM,660
SULFACETAMIDE/PREDNISOLONE SP,37
SULFACETM NA/PREDNISOL AC,216
SULFADIAZINE,24
SULFAMETHOXAZOLE/TRIMETHOPRIM,159238
SULFASALAZINE,15177
SULINDAC,5946
SUMATRIPTAN,202
SUMATRIPTAN SUCC/NAPROXEN SOD,174
SUMATRIPTAN SUCCINATE,38095
SUNITINIB MALATE,251
SUVOREXANT,315
"SYR W-NDL,INS 0.3 ML HALF MARK",382
"SYRING W-NDL,DISP,INSUL,0.3 ML",5349
"SYRING W-NDL,DISP,INSUL,0.5 ML",34860
"SYRINGE AND NEEDLE,INSULIN,1ML",28609
"SYRINGE W-NDL, DISP., INSULIN",2438
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",14
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",91
TACROLIMUS,14797
TADALAFIL,7560
TAFLUPROST/PF,3366
TAMOXIFEN CITRATE,18621
TAMSULOSIN HCL,659906
TAPENTADOL HCL,5727
TASIMELTEON,70
TAVABOROLE,126
TAZAROTENE,23
TEDIZOLID PHOSPHATE,17
TEDUGLUTIDE,39
TELMISARTAN,8726
TELMISARTAN/AMLODIPINE,99
TELMISARTAN/HYDROCHLOROTHIAZID,3590
TEMAZEPAM,97820
TENOFOVIR DISOPROXIL FUMARATE,5518
TERAZOSIN HCL,77707
TERBINAFINE HCL,6260
TERBUTALINE SULFATE,228
TERCONAZOLE,1366
TERIFLUNOMIDE,2477
TERIPARATIDE,6397
TESTOSTERONE,9720
TESTOSTERONE CYPIONATE,3029
TESTOSTERONE ENANTHATE,143
"TETANUS & DIPHTHERIA TOX,ADULT",11
TETRABENAZINE,941
TETRACAINE HCL,14
TETRACAINE HCL/PF,53
TETRACYCLINE HCL,85
THALIDOMIDE,261
THEOPHYLLINE ANHYDROUS,23907
THIORIDAZINE HCL,4118
THIOTHIXENE,4932
"THYROID,PORK",6407
TIAGABINE HCL,1124
TICAGRELOR,9655
TIGECYCLINE,277
TIMOLOL,605
TIMOLOL MALEATE,100355
TIMOLOL MALEATE/PF,612
TINIDAZOLE,30
TIOPRONIN,39
TIOTROPIUM BR/OLODATEROL HCL,132
TIOTROPIUM BROMIDE,311250
TIPRANAVIR,24
TIZANIDINE HCL,78927
TOBRAMYCIN,4336
TOBRAMYCIN SULFATE,267
TOBRAMYCIN/DEXAMETHASONE,18661
TOBRAMYCIN/LOTEPRED ETAB,223
TOCILIZUMAB,413
TOFACITINIB CITRATE,1337
TOLAZAMIDE,25
TOLCAPONE,20
TOLMETIN SODIUM,124
TOLTERODINE TARTRATE,63948
TOLVAPTAN,100
TOPIRAMATE,134626
TOREMIFENE CITRATE,38
TORSEMIDE,51686
TRAMADOL HCL,623254
TRAMADOL HCL/ACETAMINOPHEN,16970
TRAMETINIB DIMETHYL SULFOXIDE,112
TRANDOLAPRIL,1126
TRANDOLAPRIL/VERAPAMIL HCL,73
TRANEXAMIC ACID,39
TRANYLCYPROMINE SULFATE,828
TRAVOPROST,94297
TRAVOPROST (BENZALKONIUM),688
TRAZODONE HCL,458213
TREPROSTINIL DIOLAMINE,387
TRETINOIN,3100
TRETINOIN MICROSPHERES,24
TRIAMCINOLONE ACETONIDE,144403
TRIAMTERENE,227
TRIAMTERENE/HYDROCHLOROTHIAZID,169831
TRIAZOLAM,2176
TRIENTINE HCL,14
TRIFLUOPERAZINE HCL,5241
TRIFLURIDINE,28
TRIHEXYPHENIDYL HCL,10272
TRIMETHOBENZAMIDE HCL,283
TRIMETHOPRIM,10294
TRIMIPRAMINE MALEATE,73
TRIPTORELIN PAMOATE,23
TROPICAMIDE,217
TROSPIUM CHLORIDE,9559
TYPHOID VACC VI CAPSULR POLYS,15
UMECLIDINIUM BRM/VILANTEROL TR,5413
UMECLIDINIUM BROMIDE,72
URSODIOL,12699
USTEKINUMAB,85
VALACYCLOVIR HCL,42352
VALGANCICLOVIR HCL,2601
VALPROIC ACID,3103
VALPROIC ACID (AS SODIUM SALT),10997
VALSARTAN,255285
VALSARTAN/HYDROCHLOROTHIAZIDE,179996
VANCOMYCIN HCL,13777
VANCOMYCIN HCL/D5W,587
"VANCOMYCIN IN DEXTROSE,ISO-OSM",61
VANDETANIB,45
VARENICLINE TARTRATE,3270
VEMURAFENIB,46
VENLAFAXINE HCL,302817
VERAPAMIL HCL,109853
VIGABATRIN,36
VILAZODONE HYDROCHLORIDE,9871
VISMODEGIB,140
VORAPAXAR SULFATE,47
VORICONAZOLE,303
VORTIOXETINE HYDROBROMIDE,4709
WARFARIN SODIUM,1071087
"WATER FOR IRRIGATION,STERILE",1256
YELLOW FEVER VACCINE LIVE/PF,13
ZAFIRLUKAST,2928
ZALEPLON,3746
ZIDOVUDINE,489
ZILEUTON,141
ZIPRASIDONE HCL,46290
ZIPRASIDONE MESYLATE,27
ZOLEDRONIC ACID/MANNITOL&WATER,91
ZOLMITRIPTAN,750
ZOLPIDEM TARTRATE,349155
ZONISAMIDE,15606
ZOSTER VACCINE LIVE/PF,18837
