generic_name,claim_count
OMEGA-3 ACID ETHYL ESTERS,25496
OMEPRAZOLE,920850
OMEPRAZOLE MAGNESIUM,28
OMEPRAZOLE/SODIUM BICARBONATE,502
ONABOTULINUMTOXINA,162
ONDANSETRON,28073
ONDANSETRON HCL,63532
ONDANSETRON HCL/PF,460
OPIUM TINCTURE,60
ORPHENADRINE CITRATE,404
OSELTAMIVIR PHOSPHATE,2818
OXACILLIN SODIUM,57
OXANDROLONE,54
OXAPROZIN,911
OXAZEPAM,1251
OXCARBAZEPINE,25016
OXICONAZOLE NITRATE,36
OXYBUTYNIN,113
OXYBUTYNIN CHLORIDE,121849
OXYCODONE HCL,199629
OXYCODONE HCL/ACETAMINOPHEN,389169
OXYCODONE HCL/ASPIRIN,101
OXYMORPHONE HCL,10054
PALBOCICLIB,593
PALIPERIDONE,4854
PALIPERIDONE PALMITATE,11011
PANTOPRAZOLE SODIUM,411881
PAREGORIC,41
PARENTERAL AMINO ACID 10% NO.6,184
PARENTERAL AMINO ACID 15% NO.1,1384
PARENTERAL AMINO ACID 20% NO.1,11333
PARICALCITOL,4954
PAROXETINE HCL,131102
PAROXETINE MESYLATE,123
PAZOPANIB HCL,257
"PEG 3350/NA SULF,BICARB,CL/KCL",13001
PEG3350/SOD SUL/NACL/ASB/C/KCL,10078
PEGFILGRASTIM,15
PEGINTERFERON BETA-1A,229
PEGVISOMANT,12
"PEN NEEDLE, DIABETIC",79461
"PEN NEEDLE, DIABETIC, SAFETY",5984
"PEN NEEDLE,DUAL SAFETY,DIABETC",768
PENCICLOVIR,12
PENICILLAMINE,11
PENICILLIN G BENZATHINE,12
PENICILLIN V POTASSIUM,10599
PENTAZOCINE HCL/NALOXONE HCL,326
PENTOSAN POLYSULFATE SODIUM,3304
PENTOXIFYLLINE,7481
PERAMPANEL,116
PERINDOPRIL ERBUMINE,299
PERMETHRIN,2094
PERPHENAZINE,4638
PERPHENAZINE/AMITRIPTYLINE HCL,1054
PERTUZUMAB,12
PHENAZOPYRIDINE HCL,1583
PHENELZINE SULFATE,127
PHENOBARBITAL,16641
PHENYLEPHRINE HCL/PROMETH HCL,97
PHENYTOIN,7095
PHENYTOIN SODIUM EXTENDED,50414
PHOSPHORUS #1,219
PILOCARPINE HCL,5590
PIMECROLIMUS,151
PIMOZIDE,84
PINDOLOL,3027
PIOGLITAZONE HCL,70349
PIOGLITAZONE HCL/GLIMEPIRIDE,185
PIOGLITAZONE HCL/METFORMIN HCL,2710
PIPERACILLIN SODIUM/TAZOBACTAM,380
"PIPERACILLIN-TAZO-DEXTROSE,ISO",67
PIRFENIDONE,780
PIROXICAM,3242
PITAVASTATIN CALCIUM,6388
"PNV WITH CA,NO.72/IRON/FA",921
PNV WITH CA#74/IRON/FOLIC ACID,80
PNV119/IRON FUMARATE/FA/DSS,23
POLYETHYLENE GLYCOL 3350,85089
POLYMYXIN B SULF/TRIMETHOPRIM,6115
POMALIDOMIDE,815
PONATINIB HCL,23
POSACONAZOLE,85
POTASSIUM ACETATE,11
POTASSIUM BICARBONATE/CIT AC,11
POTASSIUM CHLORIDE,691017
POTASSIUM CITRATE,5546
PRAMIPEXOLE DI-HCL,42815
PRAMLINTIDE ACETATE,105
PRASUGREL HCL,12145
PRAVASTATIN SODIUM,593499
PRAZOSIN HCL,4631
PREDNISOLONE,69
PREDNISOLONE ACETATE,65102
PREDNISOLONE SOD PHOSPHATE,184
PREDNISONE,349859
PREGABALIN,149385
"PRENATAL VIT #76/IRON,CARB/FA",11
PRIMAQUINE PHOSPHATE,42
PRIMIDONE,35258
PROBENECID,1669
PROCHLORPERAZINE MALEATE,9502
PROGESTERONE,27
"PROGESTERONE,MICRONIZED",5723
PROMETHAZINE HCL,71105
PROPAFENONE HCL,9078
PROPANTHELINE BROMIDE,34
PROPRANOLOL HCL,61172
PROPRANOLOL/HYDROCHLOROTHIAZID,112
PROPYLTHIOURACIL,1309
PROTRIPTYLINE HCL,114
PYRIDOSTIGMINE BROMIDE,5982
PYRIMETHAMINE,92
QUETIAPINE FUMARATE,229118
QUINAPRIL HCL,25549
QUINAPRIL/HYDROCHLOROTHIAZIDE,2517
QUINIDINE GLUCONATE,173
QUINIDINE SULFATE,99
QUININE SULFATE,107
RABEPRAZOLE SODIUM,3332
RALOXIFENE HCL,35965
RALTEGRAVIR POTASSIUM,11132
RAMELTEON,1494
RAMIPRIL,54756
RANITIDINE HCL,319802
RANOLAZINE,36428
RASAGILINE MESYLATE,5855
REGORAFENIB,24
REPAGLINIDE,2713
REPAGLINIDE/METFORMIN HCL,29
RETAPAMULIN,14
RIBAVIRIN,409
RIFABUTIN,26
RIFAMPIN,1565
RIFAXIMIN,4463
RILONACEPT,11
RILPIVIRINE HCL,307
RILUZOLE,419
RIMANTADINE HCL,12
RIMEXOLONE,14
"RINGERS SOLUTION,LACTATED",93
RIOCIGUAT,708
RISEDRONATE SODIUM,3058
RISPERIDONE,142787
RISPERIDONE MICROSPHERES,6380
RITONAVIR,20910
RITUXIMAB,45
RIVAROXABAN,100499
RIVASTIGMINE,36234
RIVASTIGMINE TARTRATE,14397
RIZATRIPTAN BENZOATE,4780
ROFLUMILAST,9370
ROPINIROLE HCL,102178
ROSUVASTATIN CALCIUM,280232
ROTIGOTINE,2015
RUFINAMIDE,295
RUXOLITINIB PHOSPHATE,564
SACUBITRIL/VALSARTAN,12
SALMETEROL XINAFOATE,902
SALSALATE,76
SAPROPTERIN DIHYDROCHLORIDE,14
SAQUINAVIR MESYLATE,97
SARGRAMOSTIM,12
SAXAGLIPTIN HCL,16855
SAXAGLIPTIN HCL/METFORMIN HCL,4355
SCOPOLAMINE,2839
SECUKINUMAB,27
SELEGILINE,24
SELEGILINE HCL,823
SELENIUM SULFIDE,412
SERTRALINE HCL,370777
SEVELAMER CARBONATE,42973
SEVELAMER HCL,1022
SILDENAFIL CITRATE,1654
SILODOSIN,12531
SILVER SULFADIAZINE,4405
SIMVASTATIN,907745
SIROLIMUS,530
SITAGLIPTIN PHOS/METFORMIN HCL,31759
SITAGLIPTIN PHOSPHATE,127295
SOD PICOSULF/MAG OX/CITRIC AC,903
SODIUM BICARBONATE,29
SODIUM CHLORIDE 0.45 %,621
SODIUM CHLORIDE FOR INHALATION,11
SODIUM CHLORIDE IRRIG SOLUTION,444
SODIUM CHLORIDE/NAHCO3/KCL/PEG,14865
SODIUM FLUORIDE,824
SODIUM FLUORIDE/POTASSIUM NIT,112
SODIUM OXYBATE,329
SODIUM POLYSTYRENE SULFONATE,2445
"SODIUM,POTASSIUM,&MAG SULFATES",14801
SOFOSBUVIR,363
SOLIFENACIN SUCCINATE,42081
SOMATROPIN,704
SORAFENIB TOSYLATE,181
SOTALOL HCL,34078
SPIRONOLACT/HYDROCHLOROTHIAZID,5022
SPIRONOLACTONE,145187
STAVUDINE,174
"SUB-Q INSULIN DEVICE, 20 UNIT",229
"SUB-Q INSULIN DEVICE, 30 UNIT",297
"SUB-Q INSULIN DEVICE, 40 UNIT",704
SUCRALFATE,51197
SUCROFERRIC OXYHYDROXIDE,890
SULCONAZOLE NITRATE,12
SULFACETAMIDE SODIUM,166
SULFACETAMIDE/PREDNISOLONE SP,93
SULFACETM NA/PREDNISOL AC,56
SULFADIAZINE,70
SULFAMETHOXAZOLE/TRIMETHOPRIM,116183
SULFASALAZINE,8263
SULINDAC,6548
SUMATRIPTAN,164
SUMATRIPTAN SUCC/NAPROXEN SOD,46
SUMATRIPTAN SUCCINATE,25558
SUNITINIB MALATE,154
SUVOREXANT,341
"SYR W-NDL,INS 0.3 ML HALF MARK",286
"SYRING W-NDL,DISP,INSUL,0.3 ML",8012
"SYRING W-NDL,DISP,INSUL,0.5 ML",36712
"SYRINGE AND NEEDLE,INSULIN,1ML",28216
"SYRINGE W-NDL, DISP., INSULIN",139
TACROLIMUS,4721
TADALAFIL,7760
TAFLUPROST/PF,878
TALIGLUCERASE ALFA,13
TAMOXIFEN CITRATE,14513
TAMSULOSIN HCL,373744
TAPENTADOL HCL,6123
TASIMELTEON,46
TAVABOROLE,57
TAZAROTENE,40
TEDUGLUTIDE,75
TELMISARTAN,10015
TELMISARTAN/AMLODIPINE,126
TELMISARTAN/HYDROCHLOROTHIAZID,4784
TEMAZEPAM,94277
TENOFOVIR DISOPROXIL FUMARATE,5838
TERAZOSIN HCL,54020
TERBINAFINE HCL,8976
TERBUTALINE SULFATE,180
TERCONAZOLE,1784
TERIFLUNOMIDE,1471
TERIPARATIDE,3019
TESAMORELIN ACETATE,96
TESTOSTERONE,7371
TESTOSTERONE CYPIONATE,9756
TESTOSTERONE ENANTHATE,47
TESTOSTERONE UNDECANOATE,15
"TETANUS & DIPHTHERIA TOX,ADULT",151
TETANUS AND DIPHTHERIA TOX/PF,11
TETRABENAZINE,477
TETRACYCLINE HCL,70
THALIDOMIDE,306
THEOPHYLLINE ANHYDROUS,18490
THIORIDAZINE HCL,1506
THIOTHIXENE,1773
"THYROID,PORK",2928
TIAGABINE HCL,697
TICAGRELOR,10516
TIGECYCLINE,40
TIMOLOL,362
TIMOLOL MALEATE,62639
TIMOLOL MALEATE/PF,95
TINIDAZOLE,12
TIOPRONIN,33
TIOTROPIUM BR/OLODATEROL HCL,115
TIOTROPIUM BROMIDE,142822
TIPRANAVIR,12
TIZANIDINE HCL,179666
TOBRAMYCIN,2053
TOBRAMYCIN IN 0.225% NACL,45
TOBRAMYCIN SULFATE,113
TOBRAMYCIN/DEXAMETHASONE,9826
TOBRAMYCIN/LOTEPRED ETAB,72
TOCILIZUMAB,704
TOFACITINIB CITRATE,1244
TOLBUTAMIDE,12
TOLCAPONE,11
TOLTERODINE TARTRATE,18462
TOLVAPTAN,23
TOPIRAMATE,78926
TORSEMIDE,43532
TRAMADOL HCL,543789
TRAMADOL HCL/ACETAMINOPHEN,19663
TRAMETINIB DIMETHYL SULFOXIDE,38
TRANDOLAPRIL,2117
TRANDOLAPRIL/VERAPAMIL HCL,69
TRANEXAMIC ACID,12
TRANYLCYPROMINE SULFATE,83
TRAVOPROST,52906
TRAVOPROST (BENZALKONIUM),330
TRAZODONE HCL,340357
TREPROSTINIL DIOLAMINE,520
TRETINOIN,1203
TRETINOIN MICROSPHERES,22
TRIAMCINOLONE ACETONIDE,94009
TRIAMTERENE,79
TRIAMTERENE/HYDROCHLOROTHIAZID,147858
TRIAZOLAM,2510
TRIENTINE HCL,11
TRIFLUOPERAZINE HCL,1716
TRIFLURIDINE,29
TRIHEXYPHENIDYL HCL,5649
TRIMETHOBENZAMIDE HCL,41
TRIMETHOPRIM,5241
TRIMIPRAMINE MALEATE,39
TRIPTORELIN PAMOATE,12
TROSPIUM CHLORIDE,3960
UMECLIDINIUM BRM/VILANTEROL TR,5459
UMECLIDINIUM BROMIDE,89
URSODIOL,6238
USTEKINUMAB,188
VALACYCLOVIR HCL,36489
VALGANCICLOVIR HCL,1203
VALPROIC ACID,1969
VALPROIC ACID (AS SODIUM SALT),7037
VALSARTAN,130142
VALSARTAN/HYDROCHLOROTHIAZIDE,114360
VANCOMYCIN HCL,4774
VANCOMYCIN HCL/D5W,84
"VANCOMYCIN IN DEXTROSE,ISO-OSM",11
VARENICLINE TARTRATE,1797
VEDOLIZUMAB,27
VENLAFAXINE HCL,159301
VERAPAMIL HCL,78261
VIGABATRIN,102
VILAZODONE HYDROCHLORIDE,4662
VISMODEGIB,118
VORAPAXAR SULFATE,15
VORICONAZOLE,79
VORTIOXETINE HYDROBROMIDE,2783
WARFARIN SODIUM,379439
"WATER FOR IRRIGATION,STERILE",64
ZAFIRLUKAST,1392
ZALEPLON,2403
ZIDOVUDINE,1714
ZILEUTON,122
ZIPRASIDONE HCL,36974
ZIPRASIDONE MESYLATE,561
ZOLEDRONIC ACID,14
ZOLMITRIPTAN,261
ZOLPIDEM TARTRATE,292985
ZONISAMIDE,5851
ZOSTER VACCINE LIVE/PF,21521
