generic_name,claim_count
PAZOPANIB HCL,189
"PEG 3350/NA SULF,BICARB,CL/KCL",3668
PEG3350/SOD SUL/NACL/ASB/C/KCL,6231
PEGINTERFERON ALFA-2A,11
PEGINTERFERON BETA-1A,246
PEGVISOMANT,24
"PEN NEEDLE, DIABETIC",88202
"PEN NEEDLE, DIABETIC, SAFETY",9113
"PEN NEEDLE,DUAL SAFETY,DIABETC",661
PENICILLAMINE,13
PENICILLIN G SODIUM,13
PENICILLIN V POTASSIUM,9672
PENTAZOCINE HCL/NALOXONE HCL,171
PENTOSAN POLYSULFATE SODIUM,1612
PENTOXIFYLLINE,4359
PERAMPANEL,264
PERINDOPRIL ERBUMINE,153
PERMETHRIN,876
PERPHENAZINE,3038
PERPHENAZINE/AMITRIPTYLINE HCL,830
PHENAZOPYRIDINE HCL,805
PHENELZINE SULFATE,133
PHENOBARBITAL,10883
PHENYLEPHRINE HCL/PROMETH HCL,267
PHENYTOIN,4661
PHENYTOIN SODIUM EXTENDED,29513
PHOSPHORUS #1,298
PILOCARPINE HCL,6187
PIMECROLIMUS,251
PIMOZIDE,94
PINDOLOL,602
PIOGLITAZONE HCL,45801
PIOGLITAZONE HCL/GLIMEPIRIDE,50
PIOGLITAZONE HCL/METFORMIN HCL,1558
PIPERACILLIN SODIUM/TAZOBACTAM,370
"PIPERACILLIN-TAZO-DEXTROSE,ISO",85
PIRFENIDONE,346
PIROXICAM,1638
PITAVASTATIN CALCIUM,3596
"PNV WITH CA,NO.72/IRON/FA",609
PNV WITH CA#74/IRON/FOLIC ACID,45
PNV#26/IRON POLY/FA/DHA,13
PNV119/IRON FUMARATE/FA/DSS,14
POLYETHYLENE GLYCOL 3350,108373
POLYMYXIN B SULF/TRIMETHOPRIM,3033
POMALIDOMIDE,386
PONATINIB HCL,24
POT CHLORIDE/POT BICARB/CIT AC,13
POTASSIUM BICARBONATE/CIT AC,216
POTASSIUM CHLORIDE,479002
POTASSIUM CHLORIDE IN 0.9%NACL,119
POTASSIUM CHLORIDE-0.45% NACL,22
POTASSIUM CHLORIDE/D5-0.45NACL,54
POTASSIUM CHLORIDE/D5-0.9%NACL,15
POTASSIUM CITRATE,4347
"POTASSIUM PHOSPHATE,MONOBASIC",28
PRAMIPEXOLE DI-HCL,37306
PRAMLINTIDE ACETATE,133
PRASUGREL HCL,9311
PRAVASTATIN SODIUM,362891
PRAZOSIN HCL,9375
PREDNISOLONE,31
PREDNISOLONE ACETATE,39545
PREDNISOLONE SOD PHOSPHATE,63
PREDNISONE,268896
PREGABALIN,112576
PRENATAL VIT NO.44/IRON/FA/DHA,11
PRIMIDONE,24906
PROBENECID,1300
PROCHLORPERAZINE,37
PROCHLORPERAZINE MALEATE,9370
"PROGESTERONE,MICRONIZED",2220
PROMETHAZINE HCL,31565
PROPAFENONE HCL,7454
PROPANTHELINE BROMIDE,25
PROPRANOLOL HCL,54721
PROPRANOLOL/HYDROCHLOROTHIAZID,171
PROPYLTHIOURACIL,559
PROTRIPTYLINE HCL,194
PSEUDOEPHEDRINE HCL/ACRIVAS,12
PYRAZINAMIDE,12
PYRIDOSTIGMINE BROMIDE,3866
PYRIMETHAMINE,12
QUETIAPINE FUMARATE,133121
QUINAPRIL HCL,18595
QUINAPRIL/HYDROCHLOROTHIAZIDE,1201
QUINIDINE GLUCONATE,11
QUINIDINE SULFATE,64
QUININE SULFATE,84
QUINUPRISTIN/DALFOPRISTIN,12
RABEPRAZOLE SODIUM,1543
RALOXIFENE HCL,34772
RALTEGRAVIR POTASSIUM,3683
RAMELTEON,2422
RAMIPRIL,47224
RANITIDINE HCL,125048
RANOLAZINE,24909
RASAGILINE MESYLATE,3843
REGORAFENIB,56
REPAGLINIDE,1477
RETAPAMULIN,12
RIBAVIRIN,525
RIFABUTIN,46
RIFAMPIN,891
RIFAXIMIN,3583
RILPIVIRINE HCL,22
RILUZOLE,233
RIMEXOLONE,14
"RINGERS SOLUTION,LACTATED",45
RIOCIGUAT,192
RISEDRONATE SODIUM,2928
RISPERIDONE,87361
RISPERIDONE MICROSPHERES,8076
RITONAVIR,4319
RIVAROXABAN,81457
RIVASTIGMINE,24703
RIVASTIGMINE TARTRATE,6227
RIZATRIPTAN BENZOATE,3113
ROFLUMILAST,9973
ROPINIROLE HCL,93924
ROSIGLITAZONE MALEATE,11
ROSUVASTATIN CALCIUM,178161
ROTIGOTINE,1812
RUFINAMIDE,615
RUXOLITINIB PHOSPHATE,520
SACROSIDASE,11
SACUBITRIL/VALSARTAN,41
SALICYLIC ACID,17
SALMETEROL XINAFOATE,995
SALSALATE,182
SAPROPTERIN DIHYDROCHLORIDE,24
SAQUINAVIR MESYLATE,49
SAXAGLIPTIN HCL,11060
SAXAGLIPTIN HCL/METFORMIN HCL,2118
SCOPOLAMINE,2895
SELEGILINE,77
SELEGILINE HCL,1183
SELENIUM SULFIDE,953
SERTRALINE HCL,276890
SEVELAMER CARBONATE,17598
SEVELAMER HCL,200
SILDENAFIL CITRATE,1217
SILODOSIN,5909
SILVER SULFADIAZINE,3303
SIMVASTATIN,590998
SIROLIMUS,776
SITAGLIPTIN PHOS/METFORMIN HCL,17358
SITAGLIPTIN PHOSPHATE,85431
SOD PICOSULF/MAG OX/CITRIC AC,152
SODIUM BICARBONATE,460
SODIUM CHLORIDE,53
SODIUM CHLORIDE 0.45 %,336
SODIUM CHLORIDE IRRIG SOLUTION,1551
SODIUM CHLORIDE/NAHCO3/KCL/PEG,7274
SODIUM FLUORIDE,989
SODIUM FLUORIDE/POTASSIUM NIT,40
SODIUM OXYBATE,414
SODIUM PHENYLBUTYRATE,27
SODIUM POLYSTYRENE SULFONATE,2068
"SODIUM,POTASSIUM,&MAG SULFATES",8962
SOFOSBUVIR,427
SOLIFENACIN SUCCINATE,41119
SOMATROPIN,571
SORAFENIB TOSYLATE,125
SOTALOL HCL,25423
SPIRONOLACT/HYDROCHLOROTHIAZID,5440
SPIRONOLACTONE,136017
STAVUDINE,77
STREPTOMYCIN SULFATE,15
"SUB-Q INSULIN DEVICE, 20 UNIT",343
"SUB-Q INSULIN DEVICE, 30 UNIT",307
"SUB-Q INSULIN DEVICE, 40 UNIT",469
SUCRALFATE,23384
SUCROFERRIC OXYHYDROXIDE,426
SULFACETAMIDE SODIUM,725
SULFACETAMIDE/PREDNISOLONE SP,109
SULFACETM NA/PREDNISOL AC,14
SULFAMETHOXAZOLE/TRIMETHOPRIM,90939
SULFASALAZINE,8915
SULINDAC,3348
SUMATRIPTAN,97
SUMATRIPTAN SUCC/NAPROXEN SOD,34
SUMATRIPTAN SUCCINATE,20414
SUNITINIB MALATE,123
SUVOREXANT,256
"SYR W-NDL,INS 0.3 ML HALF MARK",98
"SYRING W-NDL,DISP,INSUL,0.3 ML",2935
"SYRING W-NDL,DISP,INSUL,0.5 ML",12633
"SYRINGE AND NEEDLE,INSULIN,1ML",19926
"SYRINGE W-NDL, DISP., INSULIN",121
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",200
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",258
TACROLIMUS,3090
TADALAFIL,3759
TAFLUPROST/PF,399
TAMOXIFEN CITRATE,8363
TAMSULOSIN HCL,291160
TAPENTADOL HCL,3571
TASIMELTEON,37
TAZAROTENE,23
TEDUGLUTIDE,62
TELMISARTAN,2996
TELMISARTAN/AMLODIPINE,81
TELMISARTAN/HYDROCHLOROTHIAZID,1364
TEMAZEPAM,36915
TENOFOVIR DISOPROXIL FUMARATE,1327
TERAZOSIN HCL,33941
TERBINAFINE HCL,5087
TERBUTALINE SULFATE,193
TERCONAZOLE,271
TERIFLUNOMIDE,1022
TERIPARATIDE,3306
TESAMORELIN ACETATE,73
TESTOSTERONE,4105
TESTOSTERONE CYPIONATE,5768
"TETANUS & DIPHTHERIA TOX,ADULT",37
TETANUS AND DIPHTHERIA TOX/PF,37
TETRABENAZINE,503
TETRACYCLINE HCL,61
THALIDOMIDE,48
THEOPHYLLINE ANHYDROUS,13198
THIORIDAZINE HCL,1946
THIOTHIXENE,1287
"THYROID,PORK",3627
TIAGABINE HCL,774
TICAGRELOR,6313
TICLOPIDINE HCL,11
TIGECYCLINE,67
TIMOLOL,153
TIMOLOL MALEATE,30764
TIMOLOL MALEATE/PF,45
TIOPRONIN,60
TIOTROPIUM BR/OLODATEROL HCL,69
TIOTROPIUM BROMIDE,122509
TIPRANAVIR,15
TIZANIDINE HCL,87330
TOBRAMYCIN,3290
TOBRAMYCIN SULFATE,255
TOBRAMYCIN/DEXAMETHASONE,3211
TOBRAMYCIN/LOTEPRED ETAB,28
TOCILIZUMAB,191
TOFACITINIB CITRATE,893
TOLMETIN SODIUM,11
TOLTERODINE TARTRATE,17290
TOLVAPTAN,33
TOPIRAMATE,68442
TOREMIFENE CITRATE,11
TORSEMIDE,43731
TRAMADOL HCL,319714
TRAMADOL HCL/ACETAMINOPHEN,10223
TRAMETINIB DIMETHYL SULFOXIDE,51
TRANDOLAPRIL,2300
TRANDOLAPRIL/VERAPAMIL HCL,88
TRANEXAMIC ACID,21
TRANYLCYPROMINE SULFATE,121
TRAVOPROST,27642
TRAVOPROST (BENZALKONIUM),244
TRAZODONE HCL,238547
TREPROSTINIL DIOLAMINE,166
TREPROSTINIL/NEB ACCESSORIES,11
TRETINOIN,647
TRIAMCINOLONE ACETONIDE,48128
TRIAMTERENE,112
TRIAMTERENE/HYDROCHLOROTHIAZID,117021
TRIAZOLAM,1293
TRIENTINE HCL,17
TRIFLUOPERAZINE HCL,1465
TRIHEXYPHENIDYL HCL,6036
TRIMETHOBENZAMIDE HCL,11
TRIMETHOPRIM,7286
TRIMIPRAMINE MALEATE,26
TRIPTORELIN PAMOATE,23
TROSPIUM CHLORIDE,1946
TYPHOID VACC VI CAPSULR POLYS,112
UMECLIDINIUM BRM/VILANTEROL TR,3445
UMECLIDINIUM BROMIDE,64
UREA,24
URSODIOL,4515
USTEKINUMAB,171
VALACYCLOVIR HCL,11733
VALGANCICLOVIR HCL,1004
VALPROIC ACID,723
VALPROIC ACID (AS SODIUM SALT),3013
VALSARTAN,62247
VALSARTAN/HYDROCHLOROTHIAZIDE,59316
VANCOMYCIN HCL,5437
VANCOMYCIN HCL/D5W,123
"VANCOMYCIN IN DEXTROSE,ISO-OSM",28
VARENICLINE TARTRATE,3084
VENLAFAXINE HCL,107803
VERAPAMIL HCL,47818
VIGABATRIN,40
VILAZODONE HYDROCHLORIDE,9561
VISMODEGIB,72
VORICONAZOLE,163
VORTIOXETINE HYDROBROMIDE,5781
WARFARIN SODIUM,389899
"WATER FOR IRRIGATION,STERILE",549
YELLOW FEVER VACCINE LIVE/PF,40
ZAFIRLUKAST,1404
ZALEPLON,1824
ZIDOVUDINE,151
ZILEUTON,137
ZIPRASIDONE HCL,21962
ZIPRASIDONE MESYLATE,26
ZOLEDRONIC ACID/MANNITOL&WATER,38
ZOLMITRIPTAN,291
ZOLPIDEM TARTRATE,153643
ZONISAMIDE,7985
ZOSTER VACCINE LIVE/PF,21445
