generic_name,claim_count
TAFLUPROST/PF,198
TAMOXIFEN CITRATE,2690
TAMSULOSIN HCL,73183
TAPENTADOL HCL,772
TAZAROTENE,28
TELMISARTAN,808
TELMISARTAN/HYDROCHLOROTHIAZID,331
TEMAZEPAM,16256
TENOFOVIR DISOPROXIL FUMARATE,177
TERAZOSIN HCL,7124
TERBINAFINE HCL,1828
TERCONAZOLE,49
TERIFLUNOMIDE,312
TERIPARATIDE,673
TESTOSTERONE,1647
TESTOSTERONE CYPIONATE,3037
TESTOSTERONE ENANTHATE,35
TETANUS AND DIPHTHERIA TOX/PF,15
TETRABENAZINE,144
THEOPHYLLINE ANHYDROUS,938
THIORIDAZINE HCL,1375
THIOTHIXENE,212
"THYROID,PORK",704
TIAGABINE HCL,268
TICAGRELOR,838
TIMOLOL,27
TIMOLOL MALEATE,6384
TIOPRONIN,13
TIOTROPIUM BR/OLODATEROL HCL,24
TIOTROPIUM BROMIDE,16271
TIZANIDINE HCL,21567
TOBRAMYCIN,213
TOBRAMYCIN SULFATE,20
TOBRAMYCIN/DEXAMETHASONE,1044
TOCILIZUMAB,11
TOFACITINIB CITRATE,74
TOLCAPONE,13
TOLTERODINE TARTRATE,3423
TOPIRAMATE,16864
TORSEMIDE,6156
TRAMADOL HCL,84419
TRAMADOL HCL/ACETAMINOPHEN,711
TRAMETINIB DIMETHYL SULFOXIDE,11
TRANDOLAPRIL,315
TRANYLCYPROMINE SULFATE,45
TRAVOPROST,5701
TRAVOPROST (BENZALKONIUM),78
TRAZODONE HCL,84876
TREPROSTINIL DIOLAMINE,15
TREPROSTINIL SODIUM,13
TRETINOIN,188
TRIAMCINOLONE ACETONIDE,18256
TRIAMTERENE,49
TRIAMTERENE/HYDROCHLOROTHIAZID,22626
TRIAZOLAM,1391
TRIFLUOPERAZINE HCL,154
TRIFLURIDINE,12
TRIHEXYPHENIDYL HCL,1157
TRIMETHOPRIM,2438
TRIPTORELIN PAMOATE,13
TROSPIUM CHLORIDE,1657
UMECLIDINIUM BRM/VILANTEROL TR,223
URSODIOL,1380
USTEKINUMAB,21
VALACYCLOVIR HCL,4781
VALGANCICLOVIR HCL,201
VALPROIC ACID,757
VALPROIC ACID (AS SODIUM SALT),543
VALSARTAN,8816
VALSARTAN/HYDROCHLOROTHIAZIDE,11595
VANCOMYCIN HCL,1567
VARENICLINE TARTRATE,341
VENLAFAXINE HCL,26474
VERAPAMIL HCL,8736
VILAZODONE HYDROCHLORIDE,1144
VORINOSTAT,11
VORTIOXETINE HYDROBROMIDE,802
WARFARIN SODIUM,80469
ZAFIRLUKAST,363
ZALEPLON,838
ZIDOVUDINE,22
ZIPRASIDONE HCL,6895
ZOLMITRIPTAN,157
ZOLPIDEM TARTRATE,71331
ZONISAMIDE,2537
ZOSTER VACCINE LIVE/PF,4957
