generic_name,claim_count
TRETINOIN,571
TRETINOIN MICROSPHERES,12
TRIAMCINOLONE ACETONIDE,17545
TRIAMTERENE/HYDROCHLOROTHIAZID,7406
TRIAZOLAM,326
TRIFLUOPERAZINE HCL,103
TRIHEXYPHENIDYL HCL,514
TRIMETHOPRIM,487
TROSPIUM CHLORIDE,891
TYPHOID VACC VI CAPSULR POLYS,115
UMECLIDINIUM BRM/VILANTEROL TR,333
UMECLIDINIUM BROMIDE,11
URSODIOL,1225
USTEKINUMAB,33
VALACYCLOVIR HCL,2068
VALGANCICLOVIR HCL,103
VALPROIC ACID,78
VALPROIC ACID (AS SODIUM SALT),384
VALSARTAN,13100
VALSARTAN/HYDROCHLOROTHIAZIDE,6190
VANCOMYCIN HCL,140
VARENICLINE TARTRATE,108
VENLAFAXINE HCL,5612
VERAPAMIL HCL,4739
VILAZODONE HYDROCHLORIDE,476
VORICONAZOLE,14
VORTIOXETINE HYDROBROMIDE,357
WARFARIN SODIUM,31960
"WATER FOR IRRIGATION,STERILE",58
YELLOW FEVER VACCINE LIVE/PF,16
ZAFIRLUKAST,112
ZALEPLON,36
ZIDOVUDINE,12
ZIPRASIDONE HCL,2567
ZOLMITRIPTAN,34
ZOLPIDEM TARTRATE,18160
ZONISAMIDE,569
ZOSTER VACCINE LIVE/PF,3132
