generic_name,claim_count
RALTEGRAVIR POTASSIUM,798
RAMELTEON,727
RAMIPRIL,20129
RANITIDINE HCL,105567
RANOLAZINE,13145
RASAGILINE MESYLATE,1217
REGORAFENIB,28
REPAGLINIDE,527
RIBAVIRIN,83
RIFABUTIN,11
RIFAMPIN,170
RIFAXIMIN,1596
RILPIVIRINE HCL,18
RILUZOLE,36
RIMEXOLONE,28
"RINGERS SOLUTION,LACTATED",37
RIOCIGUAT,15
RISEDRONATE SODIUM,624
RISPERIDONE,30525
RISPERIDONE MICROSPHERES,1275
RITONAVIR,818
RITUXIMAB,12
RIVAROXABAN,27298
RIVASTIGMINE,7154
RIVASTIGMINE TARTRATE,1756
RIZATRIPTAN BENZOATE,1370
ROFLUMILAST,4811
ROPINIROLE HCL,41105
ROSIGLITAZONE MALEATE,24
ROSUVASTATIN CALCIUM,96874
ROTIGOTINE,559
RUFINAMIDE,90
RUXOLITINIB PHOSPHATE,226
SALMETEROL XINAFOATE,335
SALSALATE,630
SAPROPTERIN DIHYDROCHLORIDE,17
SAXAGLIPTIN HCL,3210
SAXAGLIPTIN HCL/METFORMIN HCL,510
SCOPOLAMINE,643
SELEGILINE,12
SELEGILINE HCL,131
SELENIUM SULFIDE,114
SERTRALINE HCL,114571
SEVELAMER CARBONATE,4980
SEVELAMER HCL,52
SILDENAFIL CITRATE,408
SILODOSIN,2619
SILVER SULFADIAZINE,1469
SIMVASTATIN,241607
SITAGLIPTIN PHOS/METFORMIN HCL,8865
SITAGLIPTIN PHOSPHATE,46744
SOD PICOSULF/MAG OX/CITRIC AC,129
SODIUM CHLORIDE 0.45 %,301
SODIUM CHLORIDE IRRIG SOLUTION,105
SODIUM CHLORIDE/NAHCO3/KCL/PEG,2215
SODIUM FLUORIDE,274
SODIUM OXYBATE,148
SODIUM PHENYLBUTYRATE,11
SODIUM POLYSTYRENE SULFONATE,1324
SODIUM THIOSULFATE,11
"SODIUM,POTASSIUM,&MAG SULFATES",4561
SOFOSBUVIR,110
SOLIFENACIN SUCCINATE,10568
SOMATROPIN,171
SORAFENIB TOSYLATE,13
SOTALOL HCL,10709
SPIRONOLACT/HYDROCHLOROTHIAZID,1304
SPIRONOLACTONE,43987
"SUB-Q INSULIN DEVICE, 20 UNIT",138
"SUB-Q INSULIN DEVICE, 30 UNIT",130
"SUB-Q INSULIN DEVICE, 40 UNIT",226
SUCRALFATE,16597
SUCROFERRIC OXYHYDROXIDE,54
SULFACETAMIDE SODIUM,114
SULFACETM NA/PREDNISOL AC,39
SULFADIAZINE,12
SULFAMETHOXAZOLE/TRIMETHOPRIM,33658
SULFASALAZINE,1940
SULINDAC,2369
SUMATRIPTAN,12
SUMATRIPTAN SUCC/NAPROXEN SOD,40
SUMATRIPTAN SUCCINATE,7098
SUNITINIB MALATE,55
SUVOREXANT,185
"SYR W-NDL,INS 0.3 ML HALF MARK",22
"SYRING W-NDL,DISP,INSUL,0.3 ML",1215
"SYRING W-NDL,DISP,INSUL,0.5 ML",5013
"SYRINGE AND NEEDLE,INSULIN,1ML",9574
"SYRINGE W-NDL, DISP., INSULIN",40
TACROLIMUS,178
TADALAFIL,799
TAFLUPROST/PF,182
TAMOXIFEN CITRATE,2662
TAMSULOSIN HCL,105459
TAPENTADOL HCL,363
TASIMELTEON,12
TELMISARTAN,1460
TELMISARTAN/HYDROCHLOROTHIAZID,665
TEMAZEPAM,23754
TENOFOVIR DISOPROXIL FUMARATE,276
TERAZOSIN HCL,13311
TERBINAFINE HCL,1497
TERBUTALINE SULFATE,80
TERCONAZOLE,306
TERIFLUNOMIDE,248
TERIPARATIDE,356
TESTOSTERONE,1216
TESTOSTERONE CYPIONATE,1610
TESTOSTERONE ENANTHATE,27
"TETANUS & DIPHTHERIA TOX,ADULT",44
TETRABENAZINE,141
TETRACYCLINE HCL,41
THALIDOMIDE,44
THEOPHYLLINE ANHYDROUS,11648
THIORIDAZINE HCL,852
THIOTHIXENE,422
"THYROID,PORK",1415
TIAGABINE HCL,165
TICAGRELOR,2900
TIGECYCLINE,22
TIMOLOL,40
TIMOLOL MALEATE,13521
TIMOLOL MALEATE/PF,19
TINIDAZOLE,11
TIOTROPIUM BR/OLODATEROL HCL,22
TIOTROPIUM BROMIDE,57834
TIZANIDINE HCL,35427
TOBRAMYCIN,737
TOBRAMYCIN IN 0.225% NACL,23
TOBRAMYCIN SULFATE,11
TOBRAMYCIN/DEXAMETHASONE,1565
TOCILIZUMAB,33
TOFACITINIB CITRATE,264
TOLTERODINE TARTRATE,5534
TOPIRAMATE,27431
TORSEMIDE,18302
TRAMADOL HCL,126352
TRAMADOL HCL/ACETAMINOPHEN,4306
TRANDOLAPRIL,1019
TRANYLCYPROMINE SULFATE,45
TRASTUZUMAB,12
TRAVOPROST,10864
TRAVOPROST (BENZALKONIUM),211
TRAZODONE HCL,89640
TRETINOIN,314
TRIAMCINOLONE ACETONIDE,21518
TRIAMTERENE,58
TRIAMTERENE/HYDROCHLOROTHIAZID,36726
TRIAZOLAM,361
TRIFLUOPERAZINE HCL,432
TRIHEXYPHENIDYL HCL,1567
TRIMETHOPRIM,6103
TRIMIPRAMINE MALEATE,37
TROSPIUM CHLORIDE,401
UMECLIDINIUM BRM/VILANTEROL TR,869
UMECLIDINIUM BROMIDE,13
UREA,12
URSODIOL,1136
USTEKINUMAB,17
VALACYCLOVIR HCL,5091
VALPROIC ACID,406
VALPROIC ACID (AS SODIUM SALT),964
VALSARTAN,27328
VALSARTAN/HYDROCHLOROTHIAZIDE,21375
VANCOMYCIN HCL,2085
VANCOMYCIN HCL/D5W,117
"VANCOMYCIN IN DEXTROSE,ISO-OSM",27
VARENICLINE TARTRATE,231
VEMURAFENIB,13
VENLAFAXINE HCL,47240
VERAPAMIL HCL,16745
VILAZODONE HYDROCHLORIDE,2755
VISMODEGIB,77
VORICONAZOLE,16
VORTIOXETINE HYDROBROMIDE,1071
WARFARIN SODIUM,127419
ZAFIRLUKAST,914
ZALEPLON,821
ZIDOVUDINE,16
ZILEUTON,18
ZIPRASIDONE HCL,11696
ZIPRASIDONE MESYLATE,95
ZOLEDRONIC ACID/MANNITOL&WATER,25
ZOLMITRIPTAN,211
ZOLPIDEM TARTRATE,70500
ZONISAMIDE,2142
ZOSTER VACCINE LIVE/PF,4130
