generic_name,claim_count
PILOCARPINE HCL,2311
PIMECROLIMUS,197
PIMOZIDE,35
PINDOLOL,426
PIOGLITAZONE HCL,23056
PIOGLITAZONE HCL/GLIMEPIRIDE,48
PIOGLITAZONE HCL/METFORMIN HCL,1602
PIPERACILLIN SODIUM/TAZOBACTAM,80
"PIPERACILLIN-TAZO-DEXTROSE,ISO",87
PIRFENIDONE,348
PIROXICAM,338
PITAVASTATIN CALCIUM,1791
"PNV WITH CA,NO.72/IRON/FA",26
POLYETHYLENE GLYCOL 3350,25243
POLYMYXIN B SULF/TRIMETHOPRIM,2101
POMALIDOMIDE,284
POTASSIUM BICARBONATE/CIT AC,11
POTASSIUM CHLORIDE,116383
POTASSIUM CITRATE,2521
"POTASSIUM PHOSPHATE,MONOBASIC",13
PRAMIPEXOLE DI-HCL,8557
PRAMLINTIDE ACETATE,11
PRASUGREL HCL,2489
PRAVASTATIN SODIUM,138237
PRAZOSIN HCL,5037
PREDNISOLONE,44
PREDNISOLONE ACETATE,26168
PREDNISOLONE SOD PHOSPHATE,12
PREDNISONE,141987
PREGABALIN,44310
PRENATAL VIT37/IRON/FOLIC ACID,13
PRIMIDONE,6894
PROBENECID,471
PROCHLORPERAZINE,128
PROCHLORPERAZINE MALEATE,5956
"PROGESTERONE,MICRONIZED",1375
PROMETHAZINE HCL,1746
PROPAFENONE HCL,1243
PROPANTHELINE BROMIDE,23
PROPRANOLOL HCL,20562
PROPRANOLOL/HYDROCHLOROTHIAZID,12
PROPYLTHIOURACIL,308
PROTRIPTYLINE HCL,63
PYRIDOSTIGMINE BROMIDE,1432
PYRIMETHAMINE,16
QUETIAPINE FUMARATE,104046
QUINAPRIL HCL,18477
QUINAPRIL/HYDROCHLOROTHIAZIDE,1219
QUINIDINE SULFATE,13
QUININE SULFATE,97
RABEPRAZOLE SODIUM,3492
RALOXIFENE HCL,10475
RALTEGRAVIR POTASSIUM,3131
RAMELTEON,1613
RAMIPRIL,25625
RANITIDINE HCL,38063
RANOLAZINE,10043
RASAGILINE MESYLATE,4981
REGORAFENIB,13
REPAGLINIDE,1174
RIBAVIRIN,290
RIFABUTIN,11
RIFAMPIN,309
RIFAXIMIN,2322
RILPIVIRINE HCL,107
RILUZOLE,198
"RINGERS SOLUTION,LACTATED",174
RIOCIGUAT,29
RISEDRONATE SODIUM,4097
RISPERIDONE,70760
RISPERIDONE MICROSPHERES,3159
RITONAVIR,4872
RITUXIMAB,26
RIVAROXABAN,48400
RIVASTIGMINE,11985
RIVASTIGMINE TARTRATE,2485
RIZATRIPTAN BENZOATE,1090
ROFLUMILAST,2887
ROPINIROLE HCL,18612
ROSUVASTATIN CALCIUM,130820
ROTIGOTINE,1025
RUFINAMIDE,140
RUXOLITINIB PHOSPHATE,532
SACUBITRIL/VALSARTAN,12
SALMETEROL XINAFOATE,679
SAQUINAVIR MESYLATE,29
SAXAGLIPTIN HCL,5273
SAXAGLIPTIN HCL/METFORMIN HCL,1376
SCOPOLAMINE,1786
SECUKINUMAB,90
SELEGILINE,42
SELEGILINE HCL,496
SELENIUM SULFIDE,448
SERTRALINE HCL,139287
SEVELAMER CARBONATE,9645
SEVELAMER HCL,390
SILDENAFIL CITRATE,628
SILODOSIN,5760
SILVER SULFADIAZINE,1349
SIMVASTATIN,280151
SIROLIMUS,143
SITAGLIPTIN PHOS/METFORMIN HCL,14244
SITAGLIPTIN PHOSPHATE,60794
SOD PICOSULF/MAG OX/CITRIC AC,540
SODIUM BICARBONATE,140
SODIUM CHLORIDE,52
SODIUM CHLORIDE 0.45 %,113
SODIUM CHLORIDE IRRIG SOLUTION,237
SODIUM CHLORIDE/NAHCO3/KCL/PEG,1915
SODIUM FLUORIDE,1426
SODIUM FLUORIDE/POTASSIUM NIT,59
SODIUM OXYBATE,121
"SODIUM PHOS,M-BASIC-D-BASIC",20
SODIUM POLYSTYRENE SULFONATE,1610
"SODIUM,POTASSIUM,&MAG SULFATES",7389
SOFOSBUVIR,188
SOLIFENACIN SUCCINATE,25014
SOMATROPIN,131
SORAFENIB TOSYLATE,120
SOTALOL HCL,9084
SPIRONOLACT/HYDROCHLOROTHIAZID,1820
SPIRONOLACTONE,43288
STAVUDINE,118
"SUB-Q INSULIN DEVICE, 20 UNIT",53
"SUB-Q INSULIN DEVICE, 30 UNIT",204
"SUB-Q INSULIN DEVICE, 40 UNIT",156
SUCRALFATE,8475
SUCROFERRIC OXYHYDROXIDE,88
SULCONAZOLE NITRATE,14
SULFACETAMIDE SODIUM,140
SULFACETM NA/PREDNISOL AC,71
SULFADIAZINE,12
SULFAMETHOXAZOLE/TRIMETHOPRIM,26185
SULFASALAZINE,2570
SULINDAC,686
SUMATRIPTAN,143
SUMATRIPTAN SUCC/NAPROXEN SOD,27
SUMATRIPTAN SUCCINATE,7041
SUNITINIB MALATE,66
SUVOREXANT,163
"SYR W-NDL,INS 0.3 ML HALF MARK",44
"SYRING W-NDL,DISP,INSUL,0.3 ML",690
"SYRING W-NDL,DISP,INSUL,0.5 ML",4637
"SYRINGE AND NEEDLE,INSULIN,1ML",5287
"SYRINGE W-NDL, DISP., INSULIN",11
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",13
TACROLIMUS,1774
TADALAFIL,2412
TAFLUPROST/PF,947
TAMOXIFEN CITRATE,4714
TAMSULOSIN HCL,153874
TAPENTADOL HCL,888
TASIMELTEON,15
TAZAROTENE,31
TEDUGLUTIDE,25
TELMISARTAN,1787
TELMISARTAN/AMLODIPINE,27
TELMISARTAN/HYDROCHLOROTHIAZID,635
TEMAZEPAM,13635
TENOFOVIR DISOPROXIL FUMARATE,1028
TERAZOSIN HCL,12005
TERBINAFINE HCL,1350
TERBUTALINE SULFATE,56
TERCONAZOLE,484
TERIFLUNOMIDE,543
TERIPARATIDE,1624
TESTOSTERONE,3206
TESTOSTERONE CYPIONATE,1284
"TETANUS & DIPHTHERIA TOX,ADULT",24
TETRABENAZINE,94
TETRACYCLINE HCL,227
THALIDOMIDE,26
THEOPHYLLINE ANHYDROUS,2386
THIOGUANINE,12
THIORIDAZINE HCL,1016
THIOTHIXENE,786
"THYROID,PORK",1536
TIAGABINE HCL,253
TICAGRELOR,2640
TIGECYCLINE,111
TIMOLOL,542
TIMOLOL MALEATE,29728
TIMOLOL MALEATE/PF,141
TINIDAZOLE,95
TIOTROPIUM BR/OLODATEROL HCL,59
TIOTROPIUM BROMIDE,66842
TIPRANAVIR,11
TIZANIDINE HCL,15682
TOBRAMYCIN,709
TOBRAMYCIN SULFATE,34
TOBRAMYCIN/DEXAMETHASONE,5812
TOBRAMYCIN/LOTEPRED ETAB,55
TOCILIZUMAB,85
TOFACITINIB CITRATE,390
TOLCAPONE,25
TOLTERODINE TARTRATE,6903
TOPIRAMATE,28664
TOREMIFENE CITRATE,11
TORSEMIDE,8926
TRAMADOL HCL,111948
TRAMADOL HCL/ACETAMINOPHEN,7792
TRANDOLAPRIL,436
TRANDOLAPRIL/VERAPAMIL HCL,75
TRANEXAMIC ACID,29
TRANYLCYPROMINE SULFATE,200
TRASTUZUMAB,18
TRAVOPROST,24763
TRAVOPROST (BENZALKONIUM),108
TRAZODONE HCL,167992
TRETINOIN,619
TRIAMCINOLONE ACETONIDE,30004
TRIAMTERENE,28
TRIAMTERENE/HYDROCHLOROTHIAZID,30397
TRIAZOLAM,672
TRIENTINE HCL,43
TRIFLUOPERAZINE HCL,1136
TRIFLURIDINE,13
TRIHEXYPHENIDYL HCL,3178
TRIMETHOBENZAMIDE HCL,28
TRIMETHOPRIM,1374
TROSPIUM CHLORIDE,1827
UMECLIDINIUM BRM/VILANTEROL TR,1827
UMECLIDINIUM BROMIDE,168
URSODIOL,3480
USTEKINUMAB,76
VALACYCLOVIR HCL,13199
VALGANCICLOVIR HCL,383
VALPROIC ACID,605
VALPROIC ACID (AS SODIUM SALT),2448
VALSARTAN,69828
VALSARTAN/HYDROCHLOROTHIAZIDE,37861
VANCOMYCIN HCL,2465
VANCOMYCIN HCL/D5W,100
"VANCOMYCIN IN DEXTROSE,ISO-OSM",14
VANDETANIB,14
VARENICLINE TARTRATE,1411
VENLAFAXINE HCL,49725
VERAPAMIL HCL,18208
VIGABATRIN,12
VILAZODONE HYDROCHLORIDE,3373
VISMODEGIB,12
VORAPAXAR SULFATE,26
VORICONAZOLE,51
VORINOSTAT,34
VORTIOXETINE HYDROBROMIDE,1961
WARFARIN SODIUM,244540
"WATER FOR IRRIGATION,STERILE",55
ZAFIRLUKAST,706
ZALEPLON,855
ZIDOVUDINE,210
ZILEUTON,12
ZIPRASIDONE HCL,10434
ZOLEDRONIC ACID,11
ZOLEDRONIC ACID/MANNITOL&WATER,16
ZOLMITRIPTAN,452
ZOLPIDEM TARTRATE,112858
ZONISAMIDE,2365
ZOSTER VACCINE LIVE/PF,8613
