generic_name,claim_count
ROSIGLITAZONE MALEATE,16
ROSUVASTATIN CALCIUM,29486
ROTIGOTINE,468
RUFINAMIDE,134
RUXOLITINIB PHOSPHATE,354
SACROSIDASE,13
SALMETEROL XINAFOATE,121
SALSALATE,12
SAQUINAVIR MESYLATE,25
SAXAGLIPTIN HCL,2938
SAXAGLIPTIN HCL/METFORMIN HCL,762
SCOPOLAMINE,296
SELEGILINE HCL,64
SELENIUM SULFIDE,43
SERTRALINE HCL,60699
SEVELAMER CARBONATE,6997
SEVELAMER HCL,126
SILDENAFIL CITRATE,321
SILODOSIN,1617
SILVER SULFADIAZINE,427
SIMVASTATIN,201778
SITAGLIPTIN PHOS/METFORMIN HCL,4453
SITAGLIPTIN PHOSPHATE,16196
SOD PICOSULF/MAG OX/CITRIC AC,146
SODIUM CHLORIDE 0.45 %,77
SODIUM CHLORIDE IRRIG SOLUTION,218
SODIUM CHLORIDE/NAHCO3/KCL/PEG,3625
SODIUM FLUORIDE,144
SODIUM FLUORIDE/POTASSIUM NIT,50
SODIUM OXYBATE,24
SODIUM POLYSTYRENE SULFONATE,262
"SODIUM,POTASSIUM,&MAG SULFATES",4040
SOFOSBUVIR,191
SOLIFENACIN SUCCINATE,6968
SOMATROPIN,288
SORAFENIB TOSYLATE,171
SOTALOL HCL,2676
SPIRONOLACT/HYDROCHLOROTHIAZID,877
SPIRONOLACTONE,28441
STAVUDINE,22
"SUB-Q INSULIN DEVICE, 40 UNIT",25
SUCRALFATE,4927
SUCROFERRIC OXYHYDROXIDE,70
SULFACETAMIDE SODIUM,11
SULFAMETHOXAZOLE/TRIMETHOPRIM,20726
SULFASALAZINE,2342
SULINDAC,578
SUMATRIPTAN,24
SUMATRIPTAN SUCC/NAPROXEN SOD,54
SUMATRIPTAN SUCCINATE,8252
SUNITINIB MALATE,76
SUVOREXANT,123
"SYR W-NDL,INS 0.3 ML HALF MARK",48
"SYRING W-NDL,DISP,INSUL,0.3 ML",698
"SYRING W-NDL,DISP,INSUL,0.5 ML",3080
"SYRINGE AND NEEDLE,INSULIN,1ML",3493
TACROLIMUS,404
TADALAFIL,953
TAFLUPROST/PF,69
TAMOXIFEN CITRATE,2188
TAMSULOSIN HCL,85731
TAPENTADOL HCL,284
TBO-FILGRASTIM,43
TELMISARTAN,988
TELMISARTAN/AMLODIPINE,19
TELMISARTAN/HYDROCHLOROTHIAZID,132
TEMAZEPAM,46557
TENOFOVIR DISOPROXIL FUMARATE,621
TERAZOSIN HCL,19361
TERBINAFINE HCL,1646
TERBUTALINE SULFATE,67
TERCONAZOLE,161
TERIFLUNOMIDE,612
TERIPARATIDE,463
TESTOSTERONE,1561
TESTOSTERONE CYPIONATE,2900
TETRABENAZINE,91
TETRACYCLINE HCL,27
THALIDOMIDE,43
THEOPHYLLINE ANHYDROUS,2864
THIORIDAZINE HCL,166
THIOTHIXENE,130
"THYROID,PORK",795
TIAGABINE HCL,101
TICAGRELOR,1243
TIGECYCLINE,11
TIMOLOL MALEATE,14073
TIOPRONIN,12
TIOTROPIUM BR/OLODATEROL HCL,23
TIOTROPIUM BROMIDE,36558
TIZANIDINE HCL,33564
TOBRAMYCIN,541
TOBRAMYCIN IN 0.225% NACL,18
TOBRAMYCIN SULFATE,142
TOBRAMYCIN/DEXAMETHASONE,1576
TOBRAMYCIN/LOTEPRED ETAB,32
TOCILIZUMAB,39
TOFACITINIB CITRATE,176
TOLTERODINE TARTRATE,2276
TOLVAPTAN,24
TOPIRAMATE,15381
TORSEMIDE,5026
TRAMADOL HCL,74842
TRAMADOL HCL/ACETAMINOPHEN,2353
TRANDOLAPRIL,286
TRANDOLAPRIL/VERAPAMIL HCL,13
TRANYLCYPROMINE SULFATE,13
TRASTUZUMAB,49
TRAVOPROST,9584
TRAVOPROST (BENZALKONIUM),74
TRAZODONE HCL,70932
TREPROSTINIL DIOLAMINE,73
TREPROSTINIL/NEB ACCESSORIES,13
TRETINOIN,62
TRIAMCINOLONE ACETONIDE,22751
TRIAMTERENE/HYDROCHLOROTHIAZID,23549
TRIAZOLAM,430
TRIFLUOPERAZINE HCL,157
TRIHEXYPHENIDYL HCL,1201
TRIMETHOPRIM,364
TROSPIUM CHLORIDE,335
UMECLIDINIUM BRM/VILANTEROL TR,375
URSODIOL,1039
USTEKINUMAB,12
VALACYCLOVIR HCL,4352
VALGANCICLOVIR HCL,111
VALPROIC ACID,283
VALPROIC ACID (AS SODIUM SALT),805
VALSARTAN,11256
VALSARTAN/HYDROCHLOROTHIAZIDE,9626
VANCOMYCIN HCL,2326
VANCOMYCIN HCL/D5W,89
"VANCOMYCIN IN DEXTROSE,ISO-OSM",12
VANDETANIB,12
VARENICLINE TARTRATE,605
VENLAFAXINE HCL,21301
VERAPAMIL HCL,13407
VILAZODONE HYDROCHLORIDE,807
VISMODEGIB,23
VORICONAZOLE,12
VORTIOXETINE HYDROBROMIDE,473
WARFARIN SODIUM,76341
ZAFIRLUKAST,348
ZALEPLON,593
ZANAMIVIR,23
ZIDOVUDINE,62
ZIPRASIDONE HCL,5464
ZOLEDRONIC ACID/MANNITOL&WATER,12
ZOLMITRIPTAN,92
ZOLPIDEM TARTRATE,64785
ZONISAMIDE,1584
ZOSTER VACCINE LIVE/PF,2218
