generic_name,claim_count
"TETANUS TOXOID, ADSORBED/PF",12
TETRABENAZINE,25
THALIDOMIDE,41
THEOPHYLLINE ANHYDROUS,1362
THIORIDAZINE HCL,249
THIOTHIXENE,244
"THYROID,PORK",2139
TIAGABINE HCL,124
TICAGRELOR,693
TIMOLOL MALEATE,8258
TINIDAZOLE,14
TIOTROPIUM BROMIDE,21790
TIPRANAVIR,13
TIZANIDINE HCL,16593
TOBRAMYCIN,393
TOBRAMYCIN/DEXAMETHASONE,632
TOBRAMYCIN/LOTEPRED ETAB,19
TOCILIZUMAB,144
TOFACITINIB CITRATE,278
TOLBUTAMIDE,19
TOLTERODINE TARTRATE,3870
TOLVAPTAN,12
TOPIRAMATE,11940
TORSEMIDE,1853
TRAMADOL HCL,64810
TRAMADOL HCL/ACETAMINOPHEN,683
TRAMETINIB DIMETHYL SULFOXIDE,12
TRANDOLAPRIL,29
TRANYLCYPROMINE SULFATE,24
TRAVOPROST,6237
TRAVOPROST (BENZALKONIUM),49
TRAZODONE HCL,70393
TRETINOIN,252
TRIAMCINOLONE ACETONIDE,16280
TRIAMTERENE,71
TRIAMTERENE/HYDROCHLOROTHIAZID,19366
TRIAZOLAM,453
TRIFLUOPERAZINE HCL,128
TRIHEXYPHENIDYL HCL,627
TRIMETHOPRIM,498
TROSPIUM CHLORIDE,451
UMECLIDINIUM BRM/VILANTEROL TR,227
URSODIOL,965
VALACYCLOVIR HCL,2424
VALGANCICLOVIR HCL,25
VALPROIC ACID,343
VALPROIC ACID (AS SODIUM SALT),495
VALSARTAN,10615
VALSARTAN/HYDROCHLOROTHIAZIDE,6842
VANCOMYCIN HCL,260
VARENICLINE TARTRATE,217
VEMURAFENIB,14
VENLAFAXINE HCL,29638
VERAPAMIL HCL,6439
VIGABATRIN,12
VILAZODONE HYDROCHLORIDE,749
VISMODEGIB,40
VORICONAZOLE,12
VORTIOXETINE HYDROBROMIDE,299
WARFARIN SODIUM,71062
"WATER FOR IRRIGATION,STERILE",54
ZAFIRLUKAST,191
ZALEPLON,298
ZIDOVUDINE,31
ZILEUTON,61
ZIPRASIDONE HCL,5111
ZOLEDRONIC ACID/MANNITOL&WATER,39
ZOLMITRIPTAN,78
ZOLPIDEM TARTRATE,38941
ZONISAMIDE,1298
ZOSTER VACCINE LIVE/PF,3259
