generic_name,claim_count
OMEPRAZOLE,1364358
OMEPRAZOLE MAGNESIUM,116
OMEPRAZOLE/SODIUM BICARBONATE,1160
ONABOTULINUMTOXINA,278
ONDANSETRON,22697
ONDANSETRON HCL,58215
ONDANSETRON HCL/PF,270
OPIUM TINCTURE,36
ORLISTAT,25
ORPHENADRINE CITRATE,1850
OSELTAMIVIR PHOSPHATE,9836
OXACILLIN SODIUM,26
OXANDROLONE,20
OXAPROZIN,999
OXAZEPAM,1561
OXCARBAZEPINE,22235
OXICONAZOLE NITRATE,14
OXYBUTYNIN,215
OXYBUTYNIN CHLORIDE,132946
OXYCODONE HCL,455617
OXYCODONE HCL/ACETAMINOPHEN,554742
OXYCODONE HCL/ASPIRIN,23
OXYMORPHONE HCL,43352
PALBOCICLIB,284
PALIPERIDONE,7840
PALIPERIDONE PALMITATE,15403
PANTOPRAZOLE SODIUM,492515
PARATHYROID HORMONE,11
PAREGORIC,12
PARENTERAL AMINO ACID 15% NO.1,82
PARENTERAL AMINO ACID 20% NO.1,4202
PARICALCITOL,3494
PAROXETINE HCL,148606
PAROXETINE MESYLATE,80
PAZOPANIB HCL,253
"PEG 3350/NA SULF,BICARB,CL/KCL",18745
PEG3350/SOD SUL/NACL/ASB/C/KCL,6249
PEGFILGRASTIM,100
PEGINTERFERON ALFA-2A,27
PEGINTERFERON BETA-1A,359
PEGVISOMANT,11
"PEN NEEDLE, DIABETIC",115164
"PEN NEEDLE, DIABETIC, SAFETY",1987
"PEN NEEDLE,DUAL SAFETY,DIABETC",1343
PENCICLOVIR,12
PENICILLAMINE,94
PENICILLIN G BENZATHINE,29
PENICILLIN G POTASSIUM,11
PENICILLIN V POTASSIUM,16726
PENTAZOCINE HCL/NALOXONE HCL,280
PENTOSAN POLYSULFATE SODIUM,2691
PENTOXIFYLLINE,6762
PERAMPANEL,286
PERINDOPRIL ERBUMINE,604
PERMETHRIN,2614
PERPHENAZINE,7020
PERPHENAZINE/AMITRIPTYLINE HCL,1124
PHENAZOPYRIDINE HCL,1270
PHENELZINE SULFATE,173
PHENOBARBITAL,18802
PHENOXYBENZAMINE HCL,16
PHENYLEPHRINE HCL/PROMETH HCL,30
PHENYTOIN,8307
PHENYTOIN SODIUM EXTENDED,48508
PHOSPHORUS #1,189
PILOCARPINE HCL,4974
PIMECROLIMUS,391
PIMOZIDE,124
PINDOLOL,1312
PIOGLITAZONE HCL,94338
PIOGLITAZONE HCL/GLIMEPIRIDE,184
PIOGLITAZONE HCL/METFORMIN HCL,5077
PIPERACILLIN SODIUM/TAZOBACTAM,156
"PIPERACILLIN-TAZO-DEXTROSE,ISO",166
PIRFENIDONE,854
PIROXICAM,1740
PITAVASTATIN CALCIUM,7950
PNEUMOC 13-VAL CONJ-DIP CRM/PF,72
"PNV #15/IRON FUM,PS/FOLIC ACID",13
"PNV 18/FE,CARB/FA/DSS/UBI/DHA",11
PNV NO10/IRON FUM&P/FA/OMEGA-3,11
"PNV WITH CA,NO.72/IRON,CARB/FA",24
"PNV WITH CA,NO.72/IRON/FA",753
PNV WITH CA#74/IRON/FOLIC ACID,35
PNV#16/IRON FUM & PS/FA/OM-3,23
"PNV72/IRON,CARB&GLU/FA/DSS/DHA",11
POLYETHYLENE GLYCOL 3350,140658
POLYMYXIN B SULF/TRIMETHOPRIM,5419
POLYMYXIN B SULFATE,16
POMALIDOMIDE,839
POSACONAZOLE,230
POT CHLORIDE/POT BICARB/CIT AC,22
POTASSIUM CHLORIDE,723314
POTASSIUM CHLORIDE IN 0.9%NACL,123
POTASSIUM CITRATE,10178
"POTASSIUM PHOSPHATE,MONOBASIC",12
PRAMIPEXOLE DI-HCL,56852
PRAMLINTIDE ACETATE,175
PRASUGREL HCL,13649
PRAVASTATIN SODIUM,663388
PRAZOSIN HCL,12136
PREDNICARBATE,26
PREDNISOLONE,82
PREDNISOLONE ACETATE,68488
PREDNISOLONE SOD PHOSPHATE,156
PREDNISONE,478159
PREGABALIN,167676
"PRENATAL VIT27,CALCIUM/IRON/FA",12
PRIMIDONE,31900
PROBENECID,1844
PROCHLORPERAZINE MALEATE,10191
"PROGESTERONE,MICRONIZED",3960
PROMETHAZINE HCL,86260
PROPAFENONE HCL,13618
PROPANTHELINE BROMIDE,37
PROPRANOLOL HCL,77555
PROPRANOLOL/HYDROCHLOROTHIAZID,165
PROPYLTHIOURACIL,1680
PROTRIPTYLINE HCL,248
PSEUDOEPHEDRINE HCL/ACRIVAS,13
PYRIDOSTIGMINE BROMIDE,4710
PYRIMETHAMINE,11
QUETIAPINE FUMARATE,220330
QUINAPRIL HCL,40652
QUINAPRIL/HYDROCHLOROTHIAZIDE,3466
QUINIDINE GLUCONATE,73
QUINIDINE SULFATE,86
QUININE SULFATE,116
RABEPRAZOLE SODIUM,8474
RALOXIFENE HCL,35314
RALTEGRAVIR POTASSIUM,10643
RAMELTEON,1859
RAMIPRIL,100871
RANITIDINE HCL,227255
RANOLAZINE,32037
RASAGILINE MESYLATE,5918
REGORAFENIB,36
REPAGLINIDE,2884
REPAGLINIDE/METFORMIN HCL,24
RIBAVIRIN,422
RIFABUTIN,109
RIFAMPIN,1394
RIFAXIMIN,6156
RILPIVIRINE HCL,713
RILUZOLE,902
RIMEXOLONE,28
"RINGERS SOLUTION,LACTATED",100
RIOCIGUAT,311
RISEDRONATE SODIUM,3610
RISPERIDONE,133255
RISPERIDONE MICROSPHERES,8705
RITONAVIR,16704
RIVAROXABAN,146794
RIVASTIGMINE,30797
RIVASTIGMINE TARTRATE,10034
RIZATRIPTAN BENZOATE,8074
ROFLUMILAST,9654
ROMIPLOSTIM,11
ROPINIROLE HCL,109549
ROSIGLITAZONE MALEATE,25
ROSUVASTATIN CALCIUM,356319
ROTIGOTINE,1935
RUFINAMIDE,224
RUXOLITINIB PHOSPHATE,683
SACUBITRIL/VALSARTAN,54
SALICYLIC ACID,17
SALMETEROL XINAFOATE,1071
SALSALATE,67
SAPROPTERIN DIHYDROCHLORIDE,12
SAQUINAVIR MESYLATE,107
SAXAGLIPTIN HCL,17431
SAXAGLIPTIN HCL/METFORMIN HCL,4419
SCOPOLAMINE,2795
SECOBARBITAL SODIUM,15
SECUKINUMAB,30
SELEGILINE,74
SELEGILINE HCL,1173
SELENIUM SULFIDE,392
SERTRALINE HCL,439937
SEVELAMER CARBONATE,31826
SEVELAMER HCL,317
SILDENAFIL CITRATE,2110
SILODOSIN,14508
SILVER SULFADIAZINE,5959
SIMEPREVIR SODIUM,42
SIMVASTATIN,961510
SIROLIMUS,296
SITAGLIPTIN PHOS/METFORMIN HCL,30895
SITAGLIPTIN PHOSPHATE,123321
SOD PICOSULF/MAG OX/CITRIC AC,373
SODIUM BICARBONATE,188
SODIUM CHLORIDE,39
SODIUM CHLORIDE 0.45 %,425
SODIUM CHLORIDE FOR INHALATION,11
SODIUM CHLORIDE IRRIG SOLUTION,920
SODIUM CHLORIDE/NAHCO3/KCL/PEG,15140
SODIUM FLUORIDE,2147
SODIUM FLUORIDE/POTASSIUM NIT,24
SODIUM OXYBATE,549
SODIUM POLYSTYRENE SULFONATE,3028
"SODIUM,POTASSIUM,&MAG SULFATES",18408
SOFOSBUVIR,436
SOLIFENACIN SUCCINATE,60666
SOMATROPIN,159
SORAFENIB TOSYLATE,252
SOTALOL HCL,36502
SPIRONOLACT/HYDROCHLOROTHIAZID,10783
SPIRONOLACTONE,188633
STAVUDINE,148
"SUB-Q INSULIN DEVICE, 20 UNIT",267
"SUB-Q INSULIN DEVICE, 30 UNIT",283
"SUB-Q INSULIN DEVICE, 40 UNIT",425
SUCRALFATE,41394
SUCROFERRIC OXYHYDROXIDE,604
SULFACETAMIDE SODIUM,241
SULFACETAMIDE/PREDNISOLONE SP,13
SULFACETM NA/PREDNISOL AC,24
SULFADIAZINE,12
SULFAMETHOXAZOLE/TRIMETHOPRIM,125515
SULFASALAZINE,10839
SULINDAC,3679
SUMATRIPTAN,125
SUMATRIPTAN SUCC/NAPROXEN SOD,127
SUMATRIPTAN SUCCINATE,27809
SUNITINIB MALATE,100
SUVOREXANT,229
"SYR W-NDL,INS 0.3 ML HALF MARK",232
"SYRING W-NDL,DISP,INSUL,0.3 ML",4012
"SYRING W-NDL,DISP,INSUL,0.5 ML",20489
"SYRINGE AND NEEDLE,INSULIN,1ML",20807
"SYRINGE W-NDL, DISP., INSULIN",1015
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",883
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",11
TACROLIMUS,6217
TADALAFIL,8179
TAFLUPROST/PF,1587
TAMOXIFEN CITRATE,16565
TAMSULOSIN HCL,441701
TAPENTADOL HCL,8649
TASIMELTEON,23
TAZAROTENE,18
TEDUGLUTIDE,40
TELMISARTAN,18158
TELMISARTAN/AMLODIPINE,142
TELMISARTAN/HYDROCHLOROTHIAZID,8798
TEMAZEPAM,82874
TENOFOVIR DISOPROXIL FUMARATE,3175
TERAZOSIN HCL,41031
TERBINAFINE HCL,8141
TERBUTALINE SULFATE,52
TERCONAZOLE,1081
TERIFLUNOMIDE,1746
TERIPARATIDE,3492
TESAMORELIN ACETATE,12
TESTOSTERONE,9756
TESTOSTERONE CYPIONATE,11163
TESTOSTERONE ENANTHATE,44
TESTOSTERONE UNDECANOATE,12
"TETANUS & DIPHTHERIA TOX,ADULT",266
TETANUS AND DIPHTHERIA TOX/PF,54
"TETANUS TOXOID, ADSORBED/PF",19
TETRABENAZINE,622
TETRACYCLINE HCL,90
THALIDOMIDE,139
THEOPHYLLINE ANHYDROUS,10810
THIORIDAZINE HCL,2158
THIOTHIXENE,2745
"THYROID,PORK",3284
TIAGABINE HCL,393
TICAGRELOR,11011
TIGECYCLINE,207
TIMOLOL,540
TIMOLOL MALEATE,60561
TIMOLOL MALEATE/PF,110
TINIDAZOLE,54
TIOPRONIN,106
TIOTROPIUM BR/OLODATEROL HCL,176
TIOTROPIUM BROMIDE,213952
TIPRANAVIR,12
TIZANIDINE HCL,148407
TOBRAMYCIN,2810
TOBRAMYCIN SULFATE,221
TOBRAMYCIN/DEXAMETHASONE,9040
TOBRAMYCIN/LOTEPRED ETAB,98
TOCILIZUMAB,382
TOFACITINIB CITRATE,1796
TOLAZAMIDE,12
TOLBUTAMIDE,51
TOLMETIN SODIUM,12
TOLTERODINE TARTRATE,21641
TOLVAPTAN,98
TOPIRAMATE,106413
TOREMIFENE CITRATE,22
TORSEMIDE,53555
TRAMADOL HCL,550363
TRAMADOL HCL/ACETAMINOPHEN,16052
TRAMETINIB DIMETHYL SULFOXIDE,54
TRANDOLAPRIL,4059
TRANDOLAPRIL/VERAPAMIL HCL,182
TRANEXAMIC ACID,164
TRANYLCYPROMINE SULFATE,212
TRASTUZUMAB,62
TRAVOPROST,57638
TRAVOPROST (BENZALKONIUM),352
TRAZODONE HCL,419075
TREPROSTINIL DIOLAMINE,327
TRETINOIN,2613
TRETINOIN MICROSPHERES,12
TRIAMCINOLONE ACETONIDE,117004
TRIAMTERENE,254
TRIAMTERENE/HYDROCHLOROTHIAZID,152332
TRIAZOLAM,2400
TRIENTINE HCL,36
TRIFLUOPERAZINE HCL,1328
TRIHEXYPHENIDYL HCL,7529
TRIMETHOBENZAMIDE HCL,27
TRIMETHOPRIM,12271
TRIMIPRAMINE MALEATE,23
TROPICAMIDE,18
TROSPIUM CHLORIDE,3068
UMECLIDINIUM BRM/VILANTEROL TR,6345
UMECLIDINIUM BROMIDE,74
URSODIOL,6146
USTEKINUMAB,157
VALACYCLOVIR HCL,43847
VALGANCICLOVIR HCL,1643
VALPROIC ACID,2076
VALPROIC ACID (AS SODIUM SALT),4624
VALSARTAN,111945
VALSARTAN/HYDROCHLOROTHIAZIDE,120144
VANCOMYCIN HCL,6274
VANCOMYCIN HCL/D5W,300
"VANCOMYCIN IN DEXTROSE,ISO-OSM",137
VANDETANIB,11
VARENICLINE TARTRATE,3119
VELAGLUCERASE ALFA,25
VEMURAFENIB,36
VENLAFAXINE HCL,175184
VERAPAMIL HCL,77610
VIGABATRIN,24
VILAZODONE HYDROCHLORIDE,7143
VISMODEGIB,26
VORAPAXAR SULFATE,12
VORICONAZOLE,119
VORTIOXETINE HYDROBROMIDE,5253
WARFARIN SODIUM,497313
"WATER FOR IRRIGATION,STERILE",159
ZAFIRLUKAST,1989
ZALEPLON,3735
ZIDOVUDINE,593
ZILEUTON,131
ZIPRASIDONE HCL,27622
ZIPRASIDONE MESYLATE,135
ZOLEDRONIC ACID/MANNITOL&WATER,31
ZOLMITRIPTAN,471
ZOLPIDEM TARTRATE,331063
ZONISAMIDE,10076
ZOSTER VACCINE LIVE/PF,24881
