generic_name,claim_count
METAPROTERENOL SULFATE,186
METAXALONE,1822
METFORMIN HCL,2968262
METHADONE HCL,143467
METHAMPHETAMINE HCL,162
METHAZOLAMIDE,3693
METHENAMINE HIPPURATE,20773
METHENAMINE MANDELATE,167
METHIMAZOLE,47513
METHOCARBAMOL,37275
METHOTREXATE SODIUM,173505
METHOTREXATE SODIUM/PF,1319
METHOTREXATE/PF,490
METHSCOPOLAMINE BROMIDE,144
METHSUXIMIDE,59
METHYCLOTHIAZIDE,41
METHYLDOPA,1587
METHYLDOPA/HYDROCHLOROTHIAZIDE,13
METHYLERGONOVINE MALEATE,65
METHYLNALTREXONE BROMIDE,751
METHYLPHENIDATE,11
METHYLPHENIDATE HCL,24641
METHYLPREDNISOLONE,92687
METHYLPREDNISOLONE ACETATE,74
METHYLPREDNISOLONE SOD SUCC,398
METHYLPREDNISOLONE SOD SUCC/PF,136
METHYLTESTOSTERONE,26
METIPRANOLOL,86
METOCLOPRAMIDE HCL,109812
METOLAZONE,42043
METOPROLOL SUCCINATE,1269869
METOPROLOL SUCCINATE/HCTZ,35
METOPROLOL TARTRATE,1664263
METOPROLOL/HYDROCHLOROTHIAZIDE,1601
METRONIDAZOLE,84727
METRONIDAZOLE/SODIUM CHLORIDE,118
MEXILETINE HCL,1564
MICAFUNGIN SODIUM,134
MIDAZOLAM HCL/PF,49
MIDODRINE HCL,28111
MIFEPRISTONE,49
MIGLITOL,853
MILNACIPRAN HCL,7184
MILRINONE LACTATE,66
MINOCYCLINE HCL,16488
MINOXIDIL,21689
MIRABEGRON,58416
MIRTAZAPINE,416193
MISOPROSTOL,9253
MITOMYCIN,12
MITOTANE,11
MODAFINIL,12423
MOEXIPRIL HCL,1156
MOEXIPRIL/HYDROCHLOROTHIAZIDE,177
MOMETASONE FUROATE,120031
MOMETASONE/FORMOTEROL,104620
MONTELUKAST SODIUM,630732
MORPHINE SULFATE,366292
MORPHINE SULFATE/NALTREXONE,38
MOXIFLOXACIN HCL,72430
MOXIFLOXACIN IN NACL (ISO-OSM),12
MUPIROCIN,103700
MUPIROCIN CALCIUM,1194
MYCOPHENOLATE MOFETIL,23310
MYCOPHENOLATE SODIUM,1762
NABUMETONE,57124
NADOLOL,8435
NAFCILLIN SODIUM,194
NAFTIFINE HCL,1299
NALBUPHINE HCL,102
NALOXEGOL OXALATE,645
NALOXONE HCL,218
NALTREXONE HCL,4505
NALTREXONE MICROSPHERES,127
NAPHAZOLINE HCL,49690
"NAPHOS M-B M-H/NA PHOS,DI-BA",274
NAPROXEN,339298
NAPROXEN SODIUM,4649
NAPROXEN/ESOMEPRAZOLE MAG,1720
NARATRIPTAN HCL,3053
NATALIZUMAB,223
NATAMYCIN,11
NATEGLINIDE,39517
NEBIVOLOL HCL,151125
NEDOCROMIL SODIUM,604
NEFAZODONE HCL,1990
NELFINAVIR MESYLATE,631
NEO/POLYMYX B SULF/DEXAMETH,70088
NEOMYCIN SU/BACI ZN/POLY/HC,13
NEOMYCIN SU/BACITRA/POLYMYXIN,31
NEOMYCIN SU/POLYMYX B SULF,689
NEOMYCIN SULFATE,2316
NEOMYCIN/POLYMYXIN B SULF/HC,21624
NEOMYCIN/POLYMYXN B/GRAMICIDIN,297
NEPAFENAC,69396
NETUPITANT/PALONOSETRON HCL,68
NEVIRAPINE,12502
NIACIN,50470
NIACIN/LOVASTATIN,397
NIACIN/SIMVASTATIN,838
NICARDIPINE HCL,380
NICOTINE,622
NIFEDIPINE,293883
NILOTINIB HCL,1660
NILUTAMIDE,132
NIMODIPINE,76
NINTEDANIB ESYLATE,604
NISOLDIPINE,2302
NITAZOXANIDE,144
NITROFURANTOIN,54
NITROFURANTOIN MACROCRYSTAL,23138
NITROFURANTOIN MONOHYD/M-CRYST,88743
NITROGLYCERIN,178162
NIVOLUMAB,68
NIZATIDINE,374
NORELGESTROMIN/ETHIN.ESTRADIOL,116
NORETHINDRONE,883
NORETHINDRONE AC-ETH ESTRADIOL,1487
NORETHINDRONE ACETATE,1022
NORETHINDRONE-E.ESTRADIOL-IRON,1674
NORETHINDRONE-ETHINYL ESTRAD,1930
NORETHINDRONE-MESTRANOL,60
NORGESTIMATE-ETHINYL ESTRADIOL,3058
NORGESTREL-ETHINYL ESTRADIOL,680
NORTRIPTYLINE HCL,192250
NYSTATIN,111976
NYSTATIN/TRIAMCIN,23628
OCTREOTIDE ACETATE,337
"OCTREOTIDE ACETATE,MI-SPHERES",141
OFLOXACIN,109631
OLANZAPINE,310394
OLANZAPINE PAMOATE,1090
OLANZAPINE/FLUOXETINE HCL,452
OLAPARIB,274
OLMESARTAN MEDOXOMIL,189844
OLMESARTAN/AMLODIPIN/HCTHIAZID,20425
OLMESARTAN/HYDROCHLOROTHIAZIDE,77681
OLODATEROL HCL,98
OLOPATADINE HCL,260732
OLSALAZINE SODIUM,59
OMALIZUMAB,1026
OMBITA/PARITAP/RITON/DASABUVIR,291
OMEGA-3 ACID ETHYL ESTERS,232961
OMEPRAZOLE,2847037
OMEPRAZOLE MAGNESIUM,212
OMEPRAZOLE/SODIUM BICARBONATE,2414
ONABOTULINUMTOXINA,441
ONDANSETRON,57610
ONDANSETRON HCL,93101
ONDANSETRON HCL/PF,1245
OPIUM TINCTURE,300
ORLISTAT,54
ORPHENADRINE CITRATE,581
OSELTAMIVIR PHOSPHATE,22041
OXACILLIN SODIUM,88
OXALIPLATIN,193
OXANDROLONE,1625
OXAPROZIN,1008
OXAZEPAM,8062
OXCARBAZEPINE,52883
OXICONAZOLE NITRATE,237
OXYBUTYNIN,646
OXYBUTYNIN CHLORIDE,385079
OXYCODONE HCL,401662
OXYCODONE HCL/ACETAMINOPHEN,498167
OXYCODONE HCL/ASPIRIN,464
OXYMETHOLONE,42
OXYMORPHONE HCL,14509
PACLITAXEL,149
PACLITAXEL PROTEIN-BOUND,72
PALBOCICLIB,2214
PALIPERIDONE,16581
PALIPERIDONE PALMITATE,39263
PALONOSETRON HCL,389
PAMIDRONATE DISODIUM,63
PANOBINOSTAT LACTATE,37
PANTOPRAZOLE SODIUM,1124035
PAPAVERINE HCL,586
PAREGORIC,11
PARENTERAL AMINO ACID 10% NO.6,497
PARENTERAL AMINO ACID 15% NO.1,8444
PARENTERAL AMINO ACID 15% NO.2,69
PARENTERAL AMINO ACID 20% NO.1,19054
PARICALCITOL,7132
PAROXETINE HCL,381046
PAROXETINE MESYLATE,302
PAZOPANIB HCL,838
"PEG 3350-BOWEL 2,TWO PART PREP",24
"PEG 3350/NA SULF,BICARB,CL/KCL",117357
PEG3350/SOD SUL/NACL/ASB/C/KCL,24410
PEGFILGRASTIM,893
PEGINTERFERON ALFA-2A,79
PEGINTERFERON ALFA-2B,27
PEGINTERFERON BETA-1A,244
PEGVISOMANT,136
PEMBROLIZUMAB,42
PEMETREXED DISODIUM,302
PEN G POT/DEXTROSE-WATER,14
"PEN NEEDLE, DIABETIC",271419
"PEN NEEDLE, DIABETIC, SAFETY",2406
"PEN NEEDLE,DUAL SAFETY,DIABETC",3112
PENCICLOVIR,38
PENICILLAMINE,133
PENICILLIN G BENZATHINE,72
PENICILLIN G POTASSIUM,35
PENICILLIN G SODIUM,15
PENICILLIN V POTASSIUM,30357
PENTAMIDINE ISETHIONATE,12
PENTAZOCINE HCL/NALOXONE HCL,325
PENTOSAN POLYSULFATE SODIUM,8771
PENTOXIFYLLINE,23163
PERAMPANEL,635
PERINDOPRIL ERBUMINE,430
PERIT. DIALYSIS#6 & DEX 1.5 %,106
PERMETHRIN,13750
PERPHENAZINE,16039
PERPHENAZINE/AMITRIPTYLINE HCL,1361
PERTUZUMAB,165
PHENAZOPYRIDINE HCL,1770
PHENELZINE SULFATE,381
PHENOBARBITAL,35934
PHENOXYBENZAMINE HCL,12
PHENYLEPHRINE HCL,1784
PHENYLEPHRINE HCL/PROMETH HCL,929
PHENYTOIN,18470
PHENYTOIN SODIUM EXTENDED,105425
PHOSPHORUS #1,710
PILOCARPINE HCL,18366
PIMECROLIMUS,2895
PIMOZIDE,355
PINDOLOL,1756
PIOGLITAZONE HCL,316610
PIOGLITAZONE HCL/GLIMEPIRIDE,180
PIOGLITAZONE HCL/METFORMIN HCL,11212
PIPERACILLIN SODIUM/TAZOBACTAM,1948
"PIPERACILLIN-TAZO-DEXTROSE,ISO",65
PIRFENIDONE,2153
PIROXICAM,9400
PITAVASTATIN CALCIUM,12805
"PNV WITH CA,NO.72/IRON/FA",160
PODOFILOX,41
"POLIOMYELITIS VACCINE, KILLED",75
POLYETHYLENE GLYCOL 3350,160755
POLYMYXIN B SULF/TRIMETHOPRIM,16414
POLYMYXIN B SULFATE,95
POMALIDOMIDE,1707
PONATINIB HCL,71
POSACONAZOLE,1247
POTASSIUM ACETATE,37
POTASSIUM BICARBONATE/CIT AC,74
POTASSIUM CHLORIDE,1210396
POTASSIUM CHLORIDE-0.45% NACL,17
POTASSIUM CHLORIDE/D5-0.45NACL,187
POTASSIUM CITRATE,16093
"POTASSIUM PHOS,M-BASIC-D-BASIC",21
"POTASSIUM PHOSPHATE,MONOBASIC",120
POVIDONE-IODINE,17
PRAMIPEXOLE DI-HCL,105474
PRAMLINTIDE ACETATE,479
PRASUGREL HCL,29655
PRAVASTATIN SODIUM,860416
PRAZOSIN HCL,24788
PREDNICARBATE,96
PREDNISOLONE,678
PREDNISOLONE ACETATE,291460
PREDNISOLONE SOD PHOSPHATE,315
PREDNISONE,784286
PREGABALIN,289487
PRIMIDONE,61817
PROBENECID,3533
PROCHLORPERAZINE,685
PROCHLORPERAZINE EDISYLATE,12
PROCHLORPERAZINE MALEATE,41695
PROGESTERONE,13
"PROGESTERONE,MICRONIZED",29403
PROMETHAZINE HCL,32413
PROMETHAZINE HCL/CODEINE,377
PROMETHAZINE/DEXTROMETHORPHAN,333
PROPAFENONE HCL,29484
PROPANTHELINE BROMIDE,58
PROPARACAINE HCL,107
PROPRANOLOL HCL,211179
PROPRANOLOL/HYDROCHLOROTHIAZID,59
PROPYLTHIOURACIL,4583
PROTRIPTYLINE HCL,235
PYRAZINAMIDE,161
PYRIDOSTIGMINE BROMIDE,11371
PYRIMETHAMINE,29
QUETIAPINE FUMARATE,658256
QUINAPRIL HCL,40470
QUINAPRIL/HYDROCHLOROTHIAZIDE,1188
QUINIDINE GLUCONATE,141
QUINIDINE SULFATE,180
QUININE SULFATE,358
RABEPRAZOLE SODIUM,14634
RALOXIFENE HCL,106145
RALTEGRAVIR POTASSIUM,39930
RAMELTEON,10217
RAMIPRIL,133682
RAMUCIRUMAB,37
RANITIDINE HCL,455972
RANOLAZINE,74889
RASAGILINE MESYLATE,34290
REGORAFENIB,108
REPAGLINIDE,27308
REPAGLINIDE/METFORMIN HCL,11
RETAPAMULIN,64
RIBAVIRIN,5138
RIFABUTIN,314
RIFAMPIN,5839
RIFAMPIN/ISONIAZID,15
RIFAXIMIN,17691
RILPIVIRINE HCL,2858
RILUZOLE,2145
RIMANTADINE HCL,140
RIMEXOLONE,126
"RINGERS SOLUTION,LACTATED",640
RIOCIGUAT,1231
RISEDRONATE SODIUM,43802
RISPERIDONE,370146
RISPERIDONE MICROSPHERES,14035
RITONAVIR,61563
RITUXIMAB,578
RIVAROXABAN,308438
RIVASTIGMINE,70248
RIVASTIGMINE TARTRATE,19342
RIZATRIPTAN BENZOATE,12333
ROFLUMILAST,18621
ROMIPLOSTIM,162
ROPINIROLE HCL,148119
ROSIGLITAZONE MALEATE,60
ROSUVASTATIN CALCIUM,599891
ROTIGOTINE,8337
RUFINAMIDE,1842
RUXOLITINIB PHOSPHATE,3055
SACUBITRIL/VALSARTAN,160
SALICYLIC ACID,73
SALMETEROL XINAFOATE,6129
SALSALATE,436
SAPROPTERIN DIHYDROCHLORIDE,188
SAQUINAVIR MESYLATE,507
SARGRAMOSTIM,295
SAXAGLIPTIN HCL,42512
SAXAGLIPTIN HCL/METFORMIN HCL,7640
SCOPOLAMINE,4551
SECOBARBITAL SODIUM,12
SECUKINUMAB,90
SELEGILINE,524
SELEGILINE HCL,5744
SELENIUM SULFIDE,3685
SERTACONAZOLE NITRATE,37
SERTRALINE HCL,787563
SEVELAMER CARBONATE,141042
SEVELAMER HCL,7576
SILDENAFIL CITRATE,7519
SILODOSIN,53260
SILVER SULFADIAZINE,21366
SIMEPREVIR SODIUM,121
SIMVASTATIN,3082119
SIROLIMUS,1945
SITAGLIPTIN PHOS/METFORMIN HCL,118685
SITAGLIPTIN PHOSPHATE,526736
SOD PICOSULF/MAG OX/CITRIC AC,1424
SOD/POT/K CIT/SOD CIT/CIT ACID,11
SODIUM ACETATE,69
SODIUM BICARBONATE,2350
SODIUM CHLORIDE 0.45 %,1556
SODIUM CHLORIDE FOR INHALATION,40
SODIUM CHLORIDE IRRIG SOLUTION,5545
SODIUM CHLORIDE/NAHCO3/KCL/PEG,36430
SODIUM FLUORIDE,2530
SODIUM FLUORIDE/POTASSIUM NIT,172
SODIUM OXYBATE,1026
SODIUM PHENYLBUTYRATE,25
"SODIUM PHOS,M-BASIC-D-BASIC",11
SODIUM POLYSTYRENE SULFONATE,11573
"SODIUM,POTASSIUM,&MAG SULFATES",37797
SODIUM/K+/MAG/CA/CHLOR/ACETATE,35
SOFOSBUVIR,4728
SOLIFENACIN SUCCINATE,146300
SOMATROPIN,4740
SORAFENIB TOSYLATE,1640
SOTALOL HCL,70802
SPIRONOLACT/HYDROCHLOROTHIAZID,14664
SPIRONOLACTONE,350728
STAVUDINE,358
"SUB-Q INSULIN DEVICE, 20 UNIT",292
"SUB-Q INSULIN DEVICE, 30 UNIT",184
"SUB-Q INSULIN DEVICE, 40 UNIT",217
SUCRALFATE,77401
SUCROFERRIC OXYHYDROXIDE,2639
SULFACETAMIDE SODIUM,3809
SULFACETAMIDE SODIUM/SULFUR,165
SULFACETAMIDE/PREDNISOLONE SP,642
SULFACETM NA/PREDNISOL AC,263
SULFADIAZINE,45
SULFAMETHOXAZOLE/TRIMETHOPRIM,295570
SULFASALAZINE,34993
SULINDAC,14553
SUMATRIPTAN,609
SUMATRIPTAN SUCC/NAPROXEN SOD,178
SUMATRIPTAN SUCCINATE,107807
SUNITINIB MALATE,880
SUVOREXANT,1288
"SYR W-NDL,INS 0.3 ML HALF MARK",4179
"SYR,NDL,INSULIN,1ML-SHARPS BIN",12
"SYRING W-NDL,DISP,INSUL,0.3 ML",34060
"SYRING W-NDL,DISP,INSUL,0.5 ML",202491
"SYRINGE AND NEEDLE,INSULIN,1ML",94153
"SYRINGE W-NDL, DISP., INSULIN",2403
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",15
TACROLIMUS,23574
TADALAFIL,21888
TAFLUPROST/PF,7784
TALIGLUCERASE ALFA,12
TAMOXIFEN CITRATE,37183
TAMSULOSIN HCL,1416471
TAPENTADOL HCL,7730
TASIMELTEON,66
TAVABOROLE,87
TAZAROTENE,290
TBO-FILGRASTIM,63
TEDIZOLID PHOSPHATE,15
TEDUGLUTIDE,147
TELBIVUDINE,23
TELMISARTAN,20406
TELMISARTAN/AMLODIPINE,291
TELMISARTAN/HYDROCHLOROTHIAZID,7984
TEMAZEPAM,437974
TEMSIROLIMUS,21
TENOFOVIR DISOPROXIL FUMARATE,32725
TERAZOSIN HCL,396303
TERBINAFINE HCL,28826
TERBUTALINE SULFATE,1249
TERCONAZOLE,3056
TERIFLUNOMIDE,3416
TERIPARATIDE,21113
TESAMORELIN ACETATE,632
TESTOSTERONE,40945
TESTOSTERONE CYPIONATE,20420
TESTOSTERONE ENANTHATE,200
"TETANUS & DIPHTHERIA TOX,ADULT",71
TETANUS AND DIPHTHERIA TOX/PF,70
TETRABENAZINE,1487
TETRACYCLINE HCL,150
THALIDOMIDE,922
THEOPHYLLINE ANHYDROUS,32906
THIOGUANINE,33
THIORIDAZINE HCL,5742
THIOTHIXENE,6487
"THYROID,PORK",11890
TIAGABINE HCL,1150
TICAGRELOR,20466
TIGECYCLINE,435
TIMOLOL,1779
TIMOLOL MALEATE,254671
TIMOLOL MALEATE/PF,2313
TINIDAZOLE,159
TIOPRONIN,71
TIOTROPIUM BR/OLODATEROL HCL,573
TIOTROPIUM BROMIDE,436830
TIPRANAVIR,259
TIZANIDINE HCL,101187
TOBRAMYCIN,4709
TOBRAMYCIN IN 0.225% NACL,26
TOBRAMYCIN SULFATE,402
TOBRAMYCIN/DEXAMETHASONE,46197
TOBRAMYCIN/LOTEPRED ETAB,1693
TOCILIZUMAB,2285
TOFACITINIB CITRATE,4166
TOLAZAMIDE,40
TOLBUTAMIDE,73
TOLCAPONE,63
TOLMETIN SODIUM,23
TOLTERODINE TARTRATE,49825
TOLVAPTAN,241
TOPIRAMATE,177028
TOREMIFENE CITRATE,160
TORSEMIDE,29737
TRAMADOL HCL,967479
TRAMADOL HCL/ACETAMINOPHEN,25758
TRAMETINIB DIMETHYL SULFOXIDE,189
TRANDOLAPRIL,2162
TRANDOLAPRIL/VERAPAMIL HCL,197
TRANEXAMIC ACID,104
TRANYLCYPROMINE SULFATE,599
TRASTUZUMAB,455
TRAVOPROST,194001
TRAVOPROST (BENZALKONIUM),1313
TRAZODONE HCL,922011
TREPROSTINIL DIOLAMINE,852
TRETINOIN,8333
TRETINOIN MICROSPHERES,52
TRIAMCINOLONE ACETONIDE,541705
TRIAMTERENE,588
TRIAMTERENE/HYDROCHLOROTHIAZID,398439
TRIAZOLAM,21377
TRIENTINE HCL,34
TRIFLUOPERAZINE HCL,6278
TRIFLURIDINE,346
TRIHEXYPHENIDYL HCL,28908
TRIMETHOBENZAMIDE HCL,213
TRIMETHOPRIM,5075
TRIMIPRAMINE MALEATE,12
TRIPTORELIN PAMOATE,192
TROPICAMIDE,1079
TROSPIUM CHLORIDE,36103
TYPHOID VACC VI CAPSULR POLYS,1615
UMECLIDINIUM BRM/VILANTEROL TR,7720
UMECLIDINIUM BROMIDE,188
URSODIOL,25733
USTEKINUMAB,438
VALACYCLOVIR HCL,82565
VALGANCICLOVIR HCL,8119
VALPROIC ACID,6565
VALPROIC ACID (AS SODIUM SALT),23762
VALSARTAN,564978
VALSARTAN/HYDROCHLOROTHIAZIDE,279362
VANCOMYCIN HCL,17439
VANCOMYCIN HCL/D5W,172
"VANCOMYCIN IN DEXTROSE,ISO-OSM",97
VANDETANIB,25
VARENICLINE TARTRATE,4666
VARICELLA VACCINE LIVE/PF,22
VELAGLUCERASE ALFA,47
VEMURAFENIB,75
VENLAFAXINE HCL,328091
VERAPAMIL HCL,135135
VIGABATRIN,119
VILAZODONE HYDROCHLORIDE,18363
VINORELBINE TARTRATE,16
VISMODEGIB,370
VORAPAXAR SULFATE,96
VORICONAZOLE,1725
VORINOSTAT,12
VORTIOXETINE HYDROBROMIDE,14175
WARFARIN SODIUM,1224699
"WATER FOR IRRIGATION,STERILE",1359
YELLOW FEVER VACCINE LIVE/PF,292
ZAFIRLUKAST,4432
ZALEPLON,9345
ZIDOVUDINE,752
ZILEUTON,202
ZIPRASIDONE HCL,68822
ZIPRASIDONE MESYLATE,51
ZOLEDRONIC ACID,310
ZOLEDRONIC ACID/MANNITOL&WATER,256
ZOLMITRIPTAN,1581
ZOLPIDEM TARTRATE,778618
ZONISAMIDE,15992
ZOSTER VACCINE LIVE/PF,74089
