generic_name,claim_count
PHENAZOPYRIDINE HCL,1367
PHENELZINE SULFATE,37
PHENOBARBITAL,10167
PHENYLEPHRINE HCL,24
PHENYLEPHRINE HCL/PROMETH HCL,78
PHENYTOIN,3583
PHENYTOIN SODIUM EXTENDED,28499
PILOCARPINE HCL,1677
PIMECROLIMUS,102
PIMOZIDE,253
PINDOLOL,702
PIOGLITAZONE HCL,48529
PIOGLITAZONE HCL/GLIMEPIRIDE,105
PIOGLITAZONE HCL/METFORMIN HCL,3423
PIPERACILLIN SODIUM/TAZOBACTAM,13
PIRFENIDONE,623
PIROXICAM,962
PITAVASTATIN CALCIUM,5143
PNV NO10/IRON FUM&P/FA/OMEGA-3,28
"PNV WITH CA,NO.72/IRON/FA",374
PNV WITH CA#74/IRON/FOLIC ACID,13
PODOFILOX,12
POLYETHYLENE GLYCOL 3350,55115
POLYMYXIN B SULF/TRIMETHOPRIM,1174
POMALIDOMIDE,416
PONATINIB HCL,12
POSACONAZOLE,13
POT CHLORIDE/POT BICARB/CIT AC,12
POTASSIUM BICARBONATE/CIT AC,24
POTASSIUM CHLORIDE,333662
POTASSIUM CITRATE,4000
"POTASSIUM PHOSPHATE,MONOBASIC",12
PRAMIPEXOLE DI-HCL,24153
PRAMLINTIDE ACETATE,80
PRASUGREL HCL,10002
PRAVASTATIN SODIUM,424601
PRAZOSIN HCL,3683
PREDNICARBATE,30
PREDNISOLONE,27
PREDNISOLONE ACETATE,39352
PREDNISOLONE SOD PHOSPHATE,38
PREDNISONE,223407
PREGABALIN,93097
PRIMIDONE,13751
PROBENECID,916
PROCHLORPERAZINE MALEATE,3562
"PROGESTERONE,MICRONIZED",2635
PROMETHAZINE HCL,44436
PROPAFENONE HCL,4793
PROPANTHELINE BROMIDE,13
PROPRANOLOL HCL,31107
PROPRANOLOL/HYDROCHLOROTHIAZID,67
PROPYLTHIOURACIL,925
PROTRIPTYLINE HCL,73
PSEUDOEPHEDRINE HCL/ACRIVAS,20
PYRAZINAMIDE,16
PYRIDOSTIGMINE BROMIDE,2330
PYRIMETHAMINE,11
QUETIAPINE FUMARATE,102297
QUINAPRIL HCL,14565
QUINAPRIL/HYDROCHLOROTHIAZIDE,1368
QUINIDINE GLUCONATE,49
QUINIDINE SULFATE,23
QUININE SULFATE,342
RABEPRAZOLE SODIUM,2586
RALOXIFENE HCL,23498
RALTEGRAVIR POTASSIUM,4643
RAMELTEON,912
RAMIPRIL,37761
RANITIDINE HCL,178856
RANOLAZINE,18749
RASAGILINE MESYLATE,2658
REGORAFENIB,37
REPAGLINIDE,1987
RIBAVIRIN,181
RIFABUTIN,128
RIFAMPIN,908
RIFAXIMIN,1664
RILPIVIRINE HCL,496
RILUZOLE,200
"RINGERS SOLUTION,LACTATED",14
RIOCIGUAT,203
RISEDRONATE SODIUM,1047
RISPERIDONE,61550
RISPERIDONE MICROSPHERES,4517
RITONAVIR,9719
RIVAROXABAN,62273
RIVASTIGMINE,20367
RIVASTIGMINE TARTRATE,5091
RIZATRIPTAN BENZOATE,2735
ROFLUMILAST,5471
ROMIPLOSTIM,12
ROPINIROLE HCL,48734
ROSUVASTATIN CALCIUM,189125
ROTIGOTINE,1087
RUFINAMIDE,197
RUXOLITINIB PHOSPHATE,347
SALMETEROL XINAFOATE,451
SALSALATE,128
SAQUINAVIR MESYLATE,46
SAXAGLIPTIN HCL,7856
SAXAGLIPTIN HCL/METFORMIN HCL,2654
SCOPOLAMINE,1379
SECUKINUMAB,15
SELEGILINE,65
SELEGILINE HCL,263
SELENIUM SULFIDE,241
SERTRALINE HCL,184468
SEVELAMER CARBONATE,15210
SEVELAMER HCL,118
SILDENAFIL CITRATE,1170
SILODOSIN,8356
SILVER SULFADIAZINE,1989
SIMEPREVIR SODIUM,24
SIMVASTATIN,427004
SIROLIMUS,79
SITAGLIPTIN PHOS/METFORMIN HCL,21090
SITAGLIPTIN PHOSPHATE,71899
SOD PICOSULF/MAG OX/CITRIC AC,336
SOD/POT/K CIT/SOD CIT/CIT ACID,12
SODIUM BICARBONATE,25
SODIUM CHLORIDE 0.45 %,73
SODIUM CHLORIDE FOR INHALATION,15
SODIUM CHLORIDE IRRIG SOLUTION,483
SODIUM CHLORIDE/NAHCO3/KCL/PEG,8460
SODIUM FLUORIDE,620
SODIUM FLUORIDE/POTASSIUM NIT,17
SODIUM OXYBATE,361
SODIUM POLYSTYRENE SULFONATE,1605
"SODIUM,POTASSIUM,&MAG SULFATES",8681
SOFOSBUVIR,227
SOLIFENACIN SUCCINATE,32560
SOMATROPIN,84
SORAFENIB TOSYLATE,74
SOTALOL HCL,21308
SPIRONOLACT/HYDROCHLOROTHIAZID,4998
SPIRONOLACTONE,89867
STAVUDINE,98
"SUB-Q INSULIN DEVICE, 20 UNIT",138
"SUB-Q INSULIN DEVICE, 30 UNIT",113
"SUB-Q INSULIN DEVICE, 40 UNIT",305
SUCRALFATE,20044
SUCROFERRIC OXYHYDROXIDE,604
SULFACETAMIDE SODIUM,90
SULFACETAMIDE/PREDNISOLONE SP,110
SULFACETM NA/PREDNISOL AC,27
SULFADIAZINE,23
SULFAMETHOXAZOLE/TRIMETHOPRIM,70962
SULFASALAZINE,4844
SULINDAC,3204
SUMATRIPTAN,74
SUMATRIPTAN SUCC/NAPROXEN SOD,73
SUMATRIPTAN SUCCINATE,16598
SUNITINIB MALATE,171
SUVOREXANT,178
"SYR W-NDL,INS 0.3 ML HALF MARK",61
"SYRING W-NDL,DISP,INSUL,0.3 ML",1422
"SYRING W-NDL,DISP,INSUL,0.5 ML",9626
"SYRINGE AND NEEDLE,INSULIN,1ML",11683
"SYRINGE W-NDL, DISP., INSULIN",90
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",778
TACROLIMUS,1920
TADALAFIL,6463
TAFLUPROST/PF,725
TAMOXIFEN CITRATE,7930
TAMSULOSIN HCL,201215
TAPENTADOL HCL,2472
TASIMELTEON,25
TAVABOROLE,129
TAZAROTENE,98
TEDUGLUTIDE,12
TELMISARTAN,6728
TELMISARTAN/AMLODIPINE,45
TELMISARTAN/HYDROCHLOROTHIAZID,4269
TEMAZEPAM,69022
TENOFOVIR DISOPROXIL FUMARATE,1993
TERAZOSIN HCL,23577
TERBINAFINE HCL,4443
TERBUTALINE SULFATE,42
TERCONAZOLE,654
TERIFLUNOMIDE,444
TERIPARATIDE,2284
TESTOSTERONE,5233
TESTOSTERONE CYPIONATE,8419
TESTOSTERONE ENANTHATE,34
TETRABENAZINE,146
TETRACYCLINE HCL,82
THALIDOMIDE,106
THEOPHYLLINE ANHYDROUS,8058
THIORIDAZINE HCL,1744
THIOTHIXENE,1454
"THYROID,PORK",2190
TIAGABINE HCL,416
TICAGRELOR,4855
TIGECYCLINE,18
TIMOLOL,193
TIMOLOL MALEATE,32588
TIMOLOL MALEATE/PF,39
TINIDAZOLE,11
TIOPRONIN,23
TIOTROPIUM BR/OLODATEROL HCL,153
TIOTROPIUM BROMIDE,83209
TIPRANAVIR,25
TIZANIDINE HCL,69720
TOBRAMYCIN,671
TOBRAMYCIN SULFATE,76
TOBRAMYCIN/DEXAMETHASONE,3745
TOBRAMYCIN/LOTEPRED ETAB,148
TOCILIZUMAB,107
TOFACITINIB CITRATE,654
TOLAZAMIDE,12
TOLBUTAMIDE,12
TOLCAPONE,11
TOLTERODINE TARTRATE,13165
TOPIRAMATE,40118
TORSEMIDE,22729
TRAMADOL HCL,285982
TRAMADOL HCL/ACETAMINOPHEN,13994
TRAMETINIB DIMETHYL SULFOXIDE,21
TRANDOLAPRIL,1484
TRANDOLAPRIL/VERAPAMIL HCL,180
TRANEXAMIC ACID,50
TRANYLCYPROMINE SULFATE,50
TRASTUZUMAB,11
TRAVOPROST,30008
TRAVOPROST (BENZALKONIUM),483
TRAZODONE HCL,179947
TREPROSTINIL DIOLAMINE,25
TRETINOIN,1207
TRIAMCINOLONE ACETONIDE,49908
TRIAMTERENE,113
TRIAMTERENE/HYDROCHLOROTHIAZID,71125
TRIAZOLAM,2123
TRIFLUOPERAZINE HCL,554
TRIHEXYPHENIDYL HCL,2748
TRIMETHOBENZAMIDE HCL,14
TRIMETHOPRIM,6867
TRIMIPRAMINE MALEATE,11
TRIPTORELIN PAMOATE,41
TROPICAMIDE,67
TROSPIUM CHLORIDE,1505
UMECLIDINIUM BRM/VILANTEROL TR,2772
UMECLIDINIUM BROMIDE,62
URSODIOL,1853
USTEKINUMAB,62
VALACYCLOVIR HCL,16541
VALGANCICLOVIR HCL,364
VALPROIC ACID,758
VALPROIC ACID (AS SODIUM SALT),3766
VALSARTAN,88867
VALSARTAN/HYDROCHLOROTHIAZIDE,91690
VANCOMYCIN HCL,1884
VANCOMYCIN HCL/D5W,32
"VANCOMYCIN IN DEXTROSE,ISO-OSM",13
VANDETANIB,12
VARENICLINE TARTRATE,1194
VENLAFAXINE HCL,92503
VERAPAMIL HCL,35698
VIGABATRIN,11
VILAZODONE HYDROCHLORIDE,4139
VISMODEGIB,11
VORAPAXAR SULFATE,12
VORICONAZOLE,80
VORTIOXETINE HYDROBROMIDE,2351
WARFARIN SODIUM,187990
ZAFIRLUKAST,957
ZALEPLON,2321
ZIDOVUDINE,498
ZILEUTON,53
ZIPRASIDONE HCL,13680
ZIPRASIDONE MESYLATE,181
ZOLMITRIPTAN,423
ZOLPIDEM TARTRATE,187901
ZONISAMIDE,5079
ZOSTER VACCINE LIVE/PF,13273
