generic_name,claim_count
MIDODRINE HCL,24903
MIFEPRISTONE,12
MIGLITOL,188
MILNACIPRAN HCL,6581
MILRINONE LACTATE,363
MINOCYCLINE HCL,20478
MINOCYCLINE HCL MICROSPHERES,72
MINOXIDIL,12376
MIRABEGRON,63342
MIRTAZAPINE,394669
MISOPROSTOL,4411
MITOMYCIN,16
MITOXANTRONE HCL,14
MODAFINIL,7841
MOEXIPRIL HCL,453
MOEXIPRIL/HYDROCHLOROTHIAZIDE,261
MOMETASONE FUROATE,77730
MOMETASONE/FORMOTEROL,22668
MONTELUKAST SODIUM,629964
MORPHINE SULFATE,365061
MORPHINE SULFATE/NALTREXONE,70
MOXIFLOXACIN HCL,40407
MTH/ME BLUE/SOD PHOS/PHEN/HYOS,1887
MUPIROCIN,204765
MUPIROCIN CALCIUM,2531
MYCOPHENOLATE MOFETIL,13966
MYCOPHENOLATE SODIUM,1706
NABUMETONE,20921
NADOLOL,19577
NADOLOL/BENDROFLUMETHIAZIDE,35
NAFCILLIN SODIUM,55
NAFTIFINE HCL,2027
NALBUPHINE HCL,155
NALOXEGOL OXALATE,370
NALOXONE HCL,234
NALTREXONE HCL,2170
NALTREXONE MICROSPHERES,43
NAPHAZOLINE HCL,26
"NAPHOS M-B M-H/NA PHOS,DI-BA",358
NAPROXEN,233697
NAPROXEN SODIUM,7366
NAPROXEN/ESOMEPRAZOLE MAG,427
NARATRIPTAN HCL,808
NATALIZUMAB,481
NATAMYCIN,21
NATEGLINIDE,12620
NEBIVOLOL HCL,107498
NEDOCROMIL SODIUM,12
NEFAZODONE HCL,1059
NELFINAVIR MESYLATE,789
NEO/POLYMYX B SULF/DEXAMETH,45556
NEOMYCIN SU/BACI ZN/POLY/HC,11
NEOMYCIN SU/BACITRA/POLYMYXIN,11
NEOMYCIN SU/COLIST/HC/THONZON,79
NEOMYCIN SULFATE,2018
NEOMYCIN/BACITRA/POLYMYXIN/HC,54
NEOMYCIN/POLYMYXIN B SULF/HC,19092
NEOMYCIN/POLYMYXN B/GRAMICIDIN,53
NEPAFENAC,39630
NETUPITANT/PALONOSETRON HCL,65
NEVIRAPINE,5857
NIACIN,29031
NIACIN/LOVASTATIN,122
NIACIN/SIMVASTATIN,342
NICARDIPINE HCL,313
NICOTINE,309
NIFEDIPINE,260542
NILOTINIB HCL,2074
NILUTAMIDE,99
NIMODIPINE,32
NINTEDANIB ESYLATE,1885
NISOLDIPINE,1732
NITAZOXANIDE,428
NITROFURANTOIN,68
NITROFURANTOIN MACROCRYSTAL,33993
NITROFURANTOIN MONOHYD/M-CRYST,80082
NITROGLYCERIN,162802
NIVOLUMAB,168
NIZATIDINE,913
NORELGESTROMIN/ETHIN.ESTRADIOL,115
NORETH-ETHINYL ESTRADIOL/IRON,48
NORETHINDRONE,578
NORETHINDRONE AC-ETH ESTRADIOL,887
NORETHINDRONE ACETATE,1123
NORETHINDRONE-E.ESTRADIOL-IRON,1145
NORETHINDRONE-ETHINYL ESTRAD,1000
NORETHINDRONE-MESTRANOL,13
NORGESTIMATE-ETHINYL ESTRADIOL,2623
NORGESTREL-ETHINYL ESTRADIOL,503
NORTRIPTYLINE HCL,50172
NYSTATIN,118493
NYSTATIN/TRIAMCIN,29928
OCTREOTIDE ACETATE,149
"OCTREOTIDE ACETATE,MI-SPHERES",40
OFLOXACIN,46179
OLANZAPINE,124318
OLANZAPINE PAMOATE,452
OLANZAPINE/FLUOXETINE HCL,754
OLAPARIB,291
OLMESARTAN MEDOXOMIL,103631
OLMESARTAN/AMLODIPIN/HCTHIAZID,8403
OLMESARTAN/HYDROCHLOROTHIAZIDE,55216
OLODATEROL HCL,119
OLOPATADINE HCL,63219
OLSALAZINE SODIUM,42
OMALIZUMAB,1048
OMBITA/PARITAP/RITON/DASABUVIR,138
OMEGA-3 ACID ETHYL ESTERS,116762
OMEPRAZOLE,2558154
OMEPRAZOLE MAGNESIUM,37
OMEPRAZOLE/SODIUM BICARBONATE,681
ONABOTULINUMTOXINA,693
ONDANSETRON,42207
ONDANSETRON HCL,100149
ONDANSETRON HCL/PF,3991
OPIUM TINCTURE,128
ORLISTAT,11
ORPHENADRINE CITRATE,2851
OSELTAMIVIR PHOSPHATE,12037
OXACILLIN SODIUM,111
OXALIPLATIN,65
OXANDROLONE,1366
OXAPROZIN,2460
OXAZEPAM,2147
OXCARBAZEPINE,48298
OXICONAZOLE NITRATE,234
OXYBUTYNIN,134
OXYBUTYNIN CHLORIDE,301216
OXYCODONE HCL,496071
OXYCODONE HCL/ACETAMINOPHEN,930800
OXYCODONE HCL/ASPIRIN,271
OXYMETHOLONE,128
OXYMORPHONE HCL,28460
PACLITAXEL,485
PACLITAXEL PROTEIN-BOUND,11
PALBOCICLIB,1583
PALIPERIDONE,7783
PALIPERIDONE PALMITATE,14473
PALONOSETRON HCL,274
PAMIDRONATE DISODIUM,118
PANTOPRAZOLE SODIUM,961128
PAREGORIC,36
PARENTERAL AMINO ACID 10% NO.6,104
PARENTERAL AMINO ACID 15% NO.1,537
PARENTERAL AMINO ACID 15% NO.2,113
PARENTERAL AMINO ACID 20% NO.1,12106
PARICALCITOL,8985
PAROXETINE HCL,324937
PAROXETINE MESYLATE,562
PAZOPANIB HCL,514
"PEG 3350-BOWEL 2,TWO PART PREP",71
"PEG 3350/NA SULF,BICARB,CL/KCL",39939
PEG3350/SOD SUL/NACL/ASB/C/KCL,14820
PEGFILGRASTIM,290
PEGINTERFERON ALFA-2B,43
PEGINTERFERON BETA-1A,429
PEGVISOMANT,125
PEMBROLIZUMAB,57
PEMETREXED DISODIUM,48
"PEN NEEDLE, DIABETIC",208100
"PEN NEEDLE, DIABETIC, SAFETY",1319
"PEN NEEDLE,DUAL SAFETY,DIABETC",3124
PENCICLOVIR,220
PENICILLAMINE,91
PENICILLIN G BENZATHINE,260
PENICILLIN G POTASSIUM,26
PENICILLIN V POTASSIUM,34524
PENTAZOCINE HCL/NALOXONE HCL,454
PENTOSAN POLYSULFATE SODIUM,4209
PENTOXIFYLLINE,52417
PERAMPANEL,507
PERINDOPRIL ERBUMINE,694
PERMETHRIN,9481
PERPHENAZINE,15307
PERPHENAZINE/AMITRIPTYLINE HCL,1034
PERTUZUMAB,23
"PETROLATUM,WHITE",12
PHENAZOPYRIDINE HCL,8185
PHENELZINE SULFATE,235
PHENOBARBITAL,21399
PHENTOLAMINE MESYLATE,34
PHENYLEPHRINE HCL/PROMETH HCL,357
PHENYTOIN,10208
PHENYTOIN SODIUM EXTENDED,65448
PHOSPHORUS #1,209
PILOCARPINE HCL,11949
PIMECROLIMUS,993
PIMOZIDE,186
PINDOLOL,2964
PIOGLITAZONE HCL,133417
PIOGLITAZONE HCL/GLIMEPIRIDE,331
PIOGLITAZONE HCL/METFORMIN HCL,6283
PIPERACILLIN SODIUM/TAZOBACTAM,1018
"PIPERACILLIN-TAZO-DEXTROSE,ISO",370
PIRFENIDONE,1909
PIROXICAM,2179
PITAVASTATIN CALCIUM,13015
PNV #87/IRON BISGLY/FA/DHA,12
PNV COMBO#47/IRON/FA #1/DHA,11
PNV WITH CA #68/IRON/FA#1/DHA,11
"PNV WITH CA,NO.72/IRON,CARB/FA",23
"PNV WITH CA,NO.72/IRON/FA",1327
PNV WITH CA#74/IRON/FOLIC ACID,57
PNV119/IRON FUMARATE/FA/DSS,19
PODOFILOX,57
POLYETHYLENE GLYCOL 3350,112957
POLYMYXIN B SULF/TRIMETHOPRIM,21578
POLYMYXIN B SULFATE,1889
POMALIDOMIDE,1435
PONATINIB HCL,76
POSACONAZOLE,44
POT CHLORIDE/POT BICARB/CIT AC,35
POTASSIUM BICARBONATE/CIT AC,83
POTASSIUM CHLORIDE,1022161
POTASSIUM CHLORIDE IN 0.9%NACL,39
POTASSIUM CHLORIDE/D5-0.45NACL,26
POTASSIUM CITRATE,14977
"POTASSIUM PHOSPHATE,MONOBASIC",68
PRAMIPEXOLE DI-HCL,74089
PRAMLINTIDE ACETATE,445
PRASUGREL HCL,22732
PRAVASTATIN SODIUM,992698
PRAZOSIN HCL,11458
PREDNICARBATE,51
PREDNISOLONE,1477
PREDNISOLONE ACETATE,199977
PREDNISOLONE SOD PHOSPHATE,430
PREDNISONE,769645
PREGABALIN,281106
PRENATAL #79/IRON ASP GLY/FA#1,12
PRENATAL56/IRON/FOLIC ACID/DHA,11
PRIMIDONE,76275
PROBENECID,1622
PROCHLORPERAZINE,346
PROCHLORPERAZINE MALEATE,22370
"PROGESTERONE,MICRONIZED",12525
PROMETHAZINE HCL,61249
PROMETHAZINE HCL/CODEINE,785
PROMETHAZINE/DEXTROMETHORPHAN,125
PROPAFENONE HCL,20671
PROPANTHELINE BROMIDE,36
PROPRANOLOL HCL,126944
PROPRANOLOL/HYDROCHLOROTHIAZID,97
PROPYLTHIOURACIL,1326
PROTRIPTYLINE HCL,163
PSEUDOEPHEDRINE HCL/ACRIVAS,47
PYRAZINAMIDE,24
PYRIDOSTIGMINE BROMIDE,10512
PYRIMETHAMINE,120
QUETIAPINE FUMARATE,534488
QUINAPRIL HCL,49745
QUINAPRIL/HYDROCHLOROTHIAZIDE,2389
QUINIDINE GLUCONATE,74
QUINIDINE SULFATE,56
QUININE SULFATE,34
RABEPRAZOLE SODIUM,5772
RALOXIFENE HCL,49762
RALTEGRAVIR POTASSIUM,40355
RAMELTEON,2285
RAMIPRIL,151198
RAMUCIRUMAB,48
RANIBIZUMAB,391
RANITIDINE HCL,515967
RANOLAZINE,56216
RASAGILINE MESYLATE,16830
REGORAFENIB,146
REPAGLINIDE,13692
REPAGLINIDE/METFORMIN HCL,12
RIBAVIRIN,1569
RIFABUTIN,228
RIFAMPIN,3452
RIFAXIMIN,12617
RILPIVIRINE HCL,1636
RILUZOLE,976
RIMANTADINE HCL,394
RIMEXOLONE,56
"RINGERS SOLUTION,LACTATED",70
RIOCIGUAT,959
RISEDRONATE SODIUM,19290
RISPERIDONE,274839
RISPERIDONE MICROSPHERES,11221
RITONAVIR,61477
RITUXIMAB,81
RIVAROXABAN,266188
RIVASTIGMINE,93252
RIVASTIGMINE TARTRATE,18292
RIZATRIPTAN BENZOATE,9189
ROFLUMILAST,12158
ROPINIROLE HCL,148859
ROSIGLITAZONE MALEATE,26
ROSUVASTATIN CALCIUM,732249
ROTIGOTINE,7722
RUFINAMIDE,697
RUXOLITINIB PHOSPHATE,2007
SACUBITRIL/VALSARTAN,100
SALICYLIC ACID,352
SALMETEROL XINAFOATE,1731
SALSALATE,198
SAPROPTERIN DIHYDROCHLORIDE,19
SAQUINAVIR MESYLATE,351
SARGRAMOSTIM,47
SAXAGLIPTIN HCL,35415
SAXAGLIPTIN HCL/METFORMIN HCL,8371
SCOPOLAMINE,4753
SECUKINUMAB,72
SELEGILINE,83
SELEGILINE HCL,2584
SELENIUM SULFIDE,1157
SERTRALINE HCL,773072
SEVELAMER CARBONATE,53518
SEVELAMER HCL,1371
SILDENAFIL CITRATE,146743
SILODOSIN,31137
SILVER SULFADIAZINE,46800
SIMEPREVIR SODIUM,158
SIMVASTATIN,2358429
SINECATECHINS,15
SIROLIMUS,1876
SITAGLIPTIN PHOS/METFORMIN HCL,63405
SITAGLIPTIN PHOSPHATE,239887
SOD PICOSULF/MAG OX/CITRIC AC,1807
SODIUM BICARBONATE,291
SODIUM CHLORIDE 0.45 %,1012
SODIUM CHLORIDE IRRIG SOLUTION,2974
SODIUM CHLORIDE/NAHCO3/KCL/PEG,36830
SODIUM FLUORIDE,3513
SODIUM FLUORIDE/POTASSIUM NIT,390
SODIUM OXYBATE,1449
SODIUM POLYSTYRENE SULFONATE,9602
"SODIUM,POTASSIUM,&MAG SULFATES",44406
SOFOSBUVIR,1894
SOLIFENACIN SUCCINATE,114594
SOMATROPIN,2030
SORAFENIB TOSYLATE,978
SOTALOL HCL,89191
SPIRONOLACT/HYDROCHLOROTHIAZID,10395
SPIRONOLACTONE,300723
STAVUDINE,754
STREPTOMYCIN SULFATE,28
"SUB-Q INSULIN DEVICE, 20 UNIT",473
"SUB-Q INSULIN DEVICE, 30 UNIT",333
"SUB-Q INSULIN DEVICE, 40 UNIT",613
SUCRALFATE,87044
SUCROFERRIC OXYHYDROXIDE,1743
SULCONAZOLE NITRATE,36
SULFACETAMIDE SODIUM,573
SULFACETAMIDE/PREDNISOLONE SP,685
SULFACETM NA/PREDNISOL AC,175
SULFADIAZINE,145
SULFAMETHOXAZOLE/TRIMETHOPRIM,301147
SULFASALAZINE,19133
SULINDAC,7384
SUMATRIPTAN,386
SUMATRIPTAN SUCC/NAPROXEN SOD,119
SUMATRIPTAN SUCCINATE,57342
SUNITINIB MALATE,650
SUVOREXANT,643
"SYR W-NDL,INS 0.3 ML HALF MARK",350
"SYRING W-NDL,DISP,INSUL,0.3 ML",15508
"SYRING W-NDL,DISP,INSUL,0.5 ML",94013
"SYRINGE AND NEEDLE,INSULIN,1ML",71284
"SYRINGE W-NDL, DISP., INSULIN",228
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",966
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",2749
TACROLIMUS,15900
TADALAFIL,59336
TAFLUPROST/PF,3181
TALIGLUCERASE ALFA,12
TAMOXIFEN CITRATE,25097
TAMSULOSIN HCL,943711
TAPENTADOL HCL,9340
TASIMELTEON,11
TAVABOROLE,210
TAZAROTENE,111
TEDIZOLID PHOSPHATE,17
TEDUGLUTIDE,128
TELBIVUDINE,12
TELMISARTAN,18897
TELMISARTAN/AMLODIPINE,81
TELMISARTAN/HYDROCHLOROTHIAZID,8022
TEMAZEPAM,761867
TENOFOVIR DISOPROXIL FUMARATE,11587
TERAZOSIN HCL,122580
TERBINAFINE HCL,15873
TERBUTALINE SULFATE,459
TERCONAZOLE,4446
TERIFLUNOMIDE,3192
TERIPARATIDE,11879
TESAMORELIN ACETATE,394
TESTOSTERONE,23229
TESTOSTERONE CYPIONATE,39502
TESTOSTERONE ENANTHATE,305
"TETANUS & DIPHTHERIA TOX,ADULT",192
TETANUS AND DIPHTHERIA TOX/PF,32
TETRABENAZINE,998
TETRACYCLINE HCL,194
THALIDOMIDE,327
THEOPHYLLINE ANHYDROUS,30946
THIORIDAZINE HCL,3508
THIOTHIXENE,3500
"THYROID,PORK",8292
TIAGABINE HCL,983
TICAGRELOR,19803
TIGECYCLINE,341
TIMOLOL,885
TIMOLOL MALEATE,205466
TIMOLOL MALEATE/PF,640
TINIDAZOLE,76
TIOPRONIN,77
TIOTROPIUM BR/OLODATEROL HCL,346
TIOTROPIUM BROMIDE,282926
TIPRANAVIR,259
TIZANIDINE HCL,274130
TOBRAMYCIN,12092
TOBRAMYCIN SULFATE,318
TOBRAMYCIN/DEXAMETHASONE,34270
TOBRAMYCIN/LOTEPRED ETAB,169
TOCILIZUMAB,1220
TOFACITINIB CITRATE,2408
TOLBUTAMIDE,13
TOLCAPONE,12
TOLMETIN SODIUM,24
TOLTERODINE TARTRATE,23760
TOLVAPTAN,197
TOPIRAMATE,164855
TOREMIFENE CITRATE,113
TORSEMIDE,53626
TRAMADOL HCL,1062637
TRAMADOL HCL/ACETAMINOPHEN,52107
TRAMETINIB DIMETHYL SULFOXIDE,219
TRANDOLAPRIL,3934
TRANDOLAPRIL/VERAPAMIL HCL,95
TRANEXAMIC ACID,63
TRANYLCYPROMINE SULFATE,225
TRASTUZUMAB,140
TRAVOPROST,136372
TRAVOPROST (BENZALKONIUM),662
TRAZODONE HCL,736427
TREPROSTINIL DIOLAMINE,673
TREPROSTINIL/NEB ACCESSORIES,11
TRETINOIN,4741
TRETINOIN MICROSPHERES,35
TRIAMCINOLONE ACETONIDE,257224
TRIAMCINOLONE/DIMETH/SILICONE,24
TRIAMTERENE,313
TRIAMTERENE/HYDROCHLOROTHIAZID,247805
TRIAZOLAM,5933
TRIFLUOPERAZINE HCL,8618
TRIFLURIDINE,178
TRIFLURIDINE/TIPIRACIL HCL,12
TRIHEXYPHENIDYL HCL,17817
TRIMETHOBENZAMIDE HCL,172
TRIMETHOPRIM,14028
TRIMIPRAMINE MALEATE,12
TRIPTORELIN PAMOATE,1287
TROPICAMIDE,37
TROSPIUM CHLORIDE,4526
TYPHOID VACC VI CAPSULR POLYS,64
UMECLIDINIUM BRM/VILANTEROL TR,13450
UMECLIDINIUM BROMIDE,315
UREA,186
URSODIOL,15709
USTEKINUMAB,435
VALACYCLOVIR HCL,73568
VALGANCICLOVIR HCL,3979
VALPROIC ACID,3782
VALPROIC ACID (AS SODIUM SALT),10052
VALSARTAN,266978
VALSARTAN/HYDROCHLOROTHIAZIDE,206098
VANCOMYCIN HCL,21247
VANCOMYCIN HCL/D5W,1439
"VANCOMYCIN IN DEXTROSE,ISO-OSM",160
VANDETANIB,34
VARDENAFIL HCL,11549
VARENICLINE TARTRATE,6673
VEDOLIZUMAB,13
VEMURAFENIB,46
VENLAFAXINE HCL,255824
VERAPAMIL HCL,127357
VIGABATRIN,108
VILAZODONE HYDROCHLORIDE,11457
VINCRISTINE SULFATE,25
VINORELBINE TARTRATE,23
VISMODEGIB,242
VIT B CMPLX 3/FA/VIT C/BIOTIN,252
VORAPAXAR SULFATE,101
VORICONAZOLE,676
VORINOSTAT,12
VORTIOXETINE HYDROBROMIDE,7902
WARFARIN SODIUM,938751
"WATER FOR IRRIGATION,STERILE",324
WEED POLLEN-SHORT RAGWEED,12
YELLOW FEVER VACCINE LIVE/PF,23
ZAFIRLUKAST,3072
ZALEPLON,6458
ZANAMIVIR,11
ZIDOVUDINE,1221
ZILEUTON,62
ZIPRASIDONE HCL,48083
ZIPRASIDONE MESYLATE,179
ZOLEDRONIC ACID,246
ZOLEDRONIC ACID/MANNITOL&WATER,128
ZOLMITRIPTAN,512
ZOLPIDEM TARTRATE,608675
ZONISAMIDE,13377
ZOSTER VACCINE LIVE/PF,37257
