generic_name,claim_count
"PNV WITH CA,NO.72/IRON,CARB/FA",76
"PNV WITH CA,NO.72/IRON/FA",1351
PNV WITH CA#74/IRON/FOLIC ACID,253
PNV119/IRON FUMARATE/FA/DSS,15
POLYETHYLENE GLYCOL 3350,74044
POLYMYXIN B SULF/TRIMETHOPRIM,2980
POMALIDOMIDE,405
POSACONAZOLE,16
POTASSIUM BICARBONATE/CIT AC,42
POTASSIUM CHLORIDE,295170
POTASSIUM CHLORIDE/D5-0.45NACL,25
POTASSIUM CHLORIDE/D5-0.9%NACL,20
POTASSIUM CITRATE,3181
PRAMIPEXOLE DI-HCL,36203
PRAMLINTIDE ACETATE,94
PRASUGREL HCL,2779
PRAVASTATIN SODIUM,185681
PRAZOSIN HCL,26842
PREDNISOLONE,17
PREDNISOLONE ACETATE,54571
PREDNISOLONE SOD PHOSPHATE,47
PREDNISONE,188567
PREGABALIN,47328
PRIMIDONE,13048
PROBENECID,993
PROCHLORPERAZINE,111
PROCHLORPERAZINE MALEATE,8435
"PROGESTERONE,MICRONIZED",2452
PROMETHAZINE HCL,13650
PROPAFENONE HCL,3287
PROPANTHELINE BROMIDE,11
PROPRANOLOL HCL,40314
PROPRANOLOL/HYDROCHLOROTHIAZID,36
PROPYLTHIOURACIL,353
PROTRIPTYLINE HCL,136
PYRIDOSTIGMINE BROMIDE,1608
PYRIMETHAMINE,14
QUETIAPINE FUMARATE,141674
QUINAPRIL HCL,4153
QUINAPRIL/HYDROCHLOROTHIAZIDE,97
QUINIDINE GLUCONATE,13
QUINIDINE SULFATE,13
QUININE SULFATE,50
RABEPRAZOLE SODIUM,1020
RALOXIFENE HCL,9541
RALTEGRAVIR POTASSIUM,4627
RAMELTEON,1119
RAMIPRIL,15575
RANITIDINE HCL,149773
RANOLAZINE,4422
RASAGILINE MESYLATE,3843
REPAGLINIDE,342
RETAPAMULIN,11
RIBAVIRIN,806
RIFABUTIN,11
RIFAMPIN,672
RIFAXIMIN,2675
RILPIVIRINE HCL,379
RILUZOLE,363
RIMEXOLONE,45
"RINGERS SOLUTION,LACTATED",52
RIOCIGUAT,112
RISEDRONATE SODIUM,767
RISPERIDONE,94823
RISPERIDONE MICROSPHERES,6277
RITONAVIR,7221
RIVAROXABAN,36401
RIVASTIGMINE,4787
RIVASTIGMINE TARTRATE,2576
RIZATRIPTAN BENZOATE,2808
ROFLUMILAST,1798
ROPINIROLE HCL,39030
ROSUVASTATIN CALCIUM,97896
ROTIGOTINE,736
RUFINAMIDE,360
RUXOLITINIB PHOSPHATE,509
SALICYLIC ACID,13
SALMETEROL XINAFOATE,3195
SALSALATE,176
SAQUINAVIR MESYLATE,47
SAXAGLIPTIN HCL,1695
SAXAGLIPTIN HCL/METFORMIN HCL,144
SCOPOLAMINE,1437
SELEGILINE,58
SELEGILINE HCL,1045
SELENIUM SULFIDE,753
SERTRALINE HCL,212106
SEVELAMER CARBONATE,13190
SEVELAMER HCL,157
SILDENAFIL CITRATE,1558
SILODOSIN,3003
SILVER SULFADIAZINE,1812
SIMVASTATIN,487557
SIROLIMUS,168
SITAGLIPTIN PHOS/METFORMIN HCL,3512
SITAGLIPTIN PHOSPHATE,28905
SOD PICOSULF/MAG OX/CITRIC AC,61
SODIUM BICARBONATE,149
SODIUM CHLORIDE 0.45 %,250
SODIUM CHLORIDE IRRIG SOLUTION,970
SODIUM CHLORIDE/NAHCO3/KCL/PEG,9817
SODIUM FLUORIDE,1618
SODIUM FLUORIDE/POTASSIUM NIT,49
SODIUM OXYBATE,285
SODIUM POLYSTYRENE SULFONATE,993
"SODIUM,POTASSIUM,&MAG SULFATES",6259
SOFOSBUVIR,784
SOLIFENACIN SUCCINATE,21085
SOMATROPIN,825
SORAFENIB TOSYLATE,53
SOTALOL HCL,9441
SPIRONOLACT/HYDROCHLOROTHIAZID,1491
SPIRONOLACTONE,86920
STAVUDINE,99
"SUB-Q INSULIN DEVICE, 20 UNIT",11
"SUB-Q INSULIN DEVICE, 30 UNIT",12
SUCRALFATE,10657
SUCROFERRIC OXYHYDROXIDE,24
SULFACETAMIDE SODIUM,99
SULFACETAMIDE/PREDNISOLONE SP,65
SULFADIAZINE,27
SULFAMETHOXAZOLE/TRIMETHOPRIM,47902
SULFASALAZINE,8308
SULINDAC,1695
SUMATRIPTAN,88
SUMATRIPTAN SUCC/NAPROXEN SOD,11
SUMATRIPTAN SUCCINATE,20038
SUNITINIB MALATE,99
SUVOREXANT,72
"SYR W-NDL,INS 0.3 ML HALF MARK",161
"SYRING W-NDL,DISP,INSUL,0.3 ML",3107
"SYRING W-NDL,DISP,INSUL,0.5 ML",12835
"SYRINGE AND NEEDLE,INSULIN,1ML",11262
"SYRINGE W-NDL, DISP., INSULIN",16
TACROLIMUS,3417
TADALAFIL,1482
TAFLUPROST/PF,910
TAMOXIFEN CITRATE,6761
TAMSULOSIN HCL,216709
TAPENTADOL HCL,982
TASIMELTEON,12
TAVABOROLE,11
TAZAROTENE,11
TBO-FILGRASTIM,49
TEDUGLUTIDE,40
TELMISARTAN,4961
TELMISARTAN/HYDROCHLOROTHIAZID,1101
TEMAZEPAM,24982
TENOFOVIR DISOPROXIL FUMARATE,2520
TERAZOSIN HCL,23891
TERBINAFINE HCL,4271
TERBUTALINE SULFATE,12
TERCONAZOLE,153
TERIFLUNOMIDE,582
TERIPARATIDE,1596
TESAMORELIN ACETATE,32
TESTOSTERONE,3474
TESTOSTERONE CYPIONATE,6456
TESTOSTERONE ENANTHATE,23
TETRABENAZINE,234
THALIDOMIDE,92
THEOPHYLLINE ANHYDROUS,3778
THIOGUANINE,15
THIORIDAZINE HCL,814
THIOTHIXENE,915
"THYROID,PORK",1322
TIAGABINE HCL,327
TICAGRELOR,986
TIGECYCLINE,13
TIMOLOL,216
TIMOLOL MALEATE,35593
TIMOLOL MALEATE/PF,101
TIOTROPIUM BR/OLODATEROL HCL,39
TIOTROPIUM BROMIDE,96360
TIPRANAVIR,47
TIZANIDINE HCL,49204
TOBRAMYCIN,452
TOBRAMYCIN SULFATE,116
TOBRAMYCIN/DEXAMETHASONE,3446
TOBRAMYCIN/LOTEPRED ETAB,41
TOCILIZUMAB,263
TOFACITINIB CITRATE,715
TOLBUTAMIDE,14
TOLTERODINE TARTRATE,9189
TOLVAPTAN,22
TOPIRAMATE,37814
TOREMIFENE CITRATE,14
TORSEMIDE,17922
TRAMADOL HCL,161650
TRAMADOL HCL/ACETAMINOPHEN,1407
TRAMETINIB DIMETHYL SULFOXIDE,12
TRANDOLAPRIL,588
TRANDOLAPRIL/VERAPAMIL HCL,23
TRANYLCYPROMINE SULFATE,130
TRAVOPROST,22663
TRAVOPROST (BENZALKONIUM),38
TRAZODONE HCL,249225
TREPROSTINIL DIOLAMINE,195
TRETINOIN,898
TRIAMCINOLONE ACETONIDE,68547
TRIAMTERENE,94
TRIAMTERENE/HYDROCHLOROTHIAZID,77208
TRIAZOLAM,2233
TRIENTINE HCL,15
TRIFLUOPERAZINE HCL,899
TRIFLURIDINE,23
TRIHEXYPHENIDYL HCL,2596
TRIMETHOBENZAMIDE HCL,27
TRIMETHOPRIM,2875
TROPICAMIDE,37
TROSPIUM CHLORIDE,3430
TYPHOID VACC VI CAPSULR POLYS,96
UMECLIDINIUM BRM/VILANTEROL TR,1047
UMECLIDINIUM BROMIDE,89
URSODIOL,3504
USTEKINUMAB,83
VALACYCLOVIR HCL,10380
VALGANCICLOVIR HCL,874
VALPROIC ACID,1188
VALPROIC ACID (AS SODIUM SALT),2156
VALSARTAN,25529
VALSARTAN/HYDROCHLOROTHIAZIDE,8758
VANCOMYCIN HCL,1818
VANCOMYCIN HCL/D5W,167
"VANCOMYCIN IN DEXTROSE,ISO-OSM",86
VANDETANIB,12
VARENICLINE TARTRATE,1937
VENLAFAXINE HCL,104557
VERAPAMIL HCL,23175
VILAZODONE HYDROCHLORIDE,1387
VISMODEGIB,31
VORICONAZOLE,210
VORINOSTAT,13
VORTIOXETINE HYDROBROMIDE,540
WARFARIN SODIUM,337276
"WATER FOR IRRIGATION,STERILE",83
YELLOW FEVER VACCINE LIVE/PF,15
ZAFIRLUKAST,721
ZALEPLON,1507
ZIDOVUDINE,150
ZILEUTON,12
ZIPRASIDONE HCL,19742
ZOLMITRIPTAN,265
ZOLPIDEM TARTRATE,122609
ZONISAMIDE,8278
ZOSTER VACCINE LIVE/PF,12545
