generic_name,claim_count
PARENTERAL AMINO ACID 15% NO.1,124
PARENTERAL AMINO ACID 20% NO.1,3554
PARICALCITOL,1490
PAROXETINE HCL,91557
PAROXETINE MESYLATE,46
PAZOPANIB HCL,104
"PEG 3350/NA SULF,BICARB,CL/KCL",16369
PEG3350/SOD SUL/NACL/ASB/C/KCL,3142
PEGFILGRASTIM,48
PEGINTERFERON BETA-1A,173
PEGVISOMANT,11
"PEN NEEDLE, DIABETIC",63989
"PEN NEEDLE, DIABETIC, SAFETY",945
"PEN NEEDLE,DUAL SAFETY,DIABETC",457
PENCICLOVIR,45
PENICILLAMINE,19
PENICILLIN G BENZATHINE,37
PENICILLIN V POTASSIUM,9616
PENTAZOCINE HCL/NALOXONE HCL,95
PENTOSAN POLYSULFATE SODIUM,757
PENTOXIFYLLINE,3543
PERAMPANEL,85
PERINDOPRIL ERBUMINE,296
PERMETHRIN,456
PERPHENAZINE,4185
PERPHENAZINE/AMITRIPTYLINE HCL,695
PERTUZUMAB,11
PHENAZOPYRIDINE HCL,1216
PHENELZINE SULFATE,84
PHENOBARBITAL,12577
PHENOXYBENZAMINE HCL,11
PHENYLEPHRINE HCL/PROMETH HCL,183
PHENYTOIN,4989
PHENYTOIN SODIUM EXTENDED,27894
PHOSPHORUS #1,167
PILOCARPINE HCL,3350
PIMECROLIMUS,86
PIMOZIDE,72
PINDOLOL,503
PIOGLITAZONE HCL,40714
PIOGLITAZONE HCL/GLIMEPIRIDE,23
PIOGLITAZONE HCL/METFORMIN HCL,1749
PIPERACILLIN SODIUM/TAZOBACTAM,441
"PIPERACILLIN-TAZO-DEXTROSE,ISO",206
PIRFENIDONE,533
PIROXICAM,1415
PITAVASTATIN CALCIUM,2680
"PNV #15/IRON FUM,PS/FOLIC ACID",12
"PNV WITH CA,NO.72/IRON/FA",551
PNV WITH CA#74/IRON/FOLIC ACID,26
POLYETHYLENE GLYCOL 3350,69533
POLYMYXIN B SULF/TRIMETHOPRIM,1287
POMALIDOMIDE,362
POTASSIUM BICARBONATE/CIT AC,12
POTASSIUM CHLORIDE,360352
POTASSIUM CHLORIDE IN 0.9%NACL,53
POTASSIUM CITRATE,3319
"POTASSIUM PHOS,M-BASIC-D-BASIC",13
PRAMIPEXOLE DI-HCL,26258
PRAMLINTIDE ACETATE,73
PRASUGREL HCL,6609
PRAVASTATIN SODIUM,361296
PRAZOSIN HCL,4359
PREDNICARBATE,40
PREDNISOLONE,59
PREDNISOLONE ACETATE,50865
PREDNISOLONE SOD PHOSPHATE,498
PREDNISONE,250326
PREGABALIN,74523
PRENATAL VIT NO.73/IRON/FA,27
"PRENATAL VIT27,CALCIUM/IRON/FA",12
PRIMIDONE,15477
PROBENECID,1213
PROCARBAZINE HCL,13
PROCHLORPERAZINE,30
PROCHLORPERAZINE MALEATE,6152
"PROGESTERONE,MICRONIZED",2035
PROMETHAZINE HCL,33614
PROPAFENONE HCL,3832
PROPANTHELINE BROMIDE,51
PROPARACAINE HCL,35
PROPRANOLOL HCL,44427
PROPRANOLOL/HYDROCHLOROTHIAZID,118
PROPYLTHIOURACIL,695
PROTRIPTYLINE HCL,76
PSEUDOEPHEDRINE HCL/ACRIVAS,11
PYRIDOSTIGMINE BROMIDE,2597
QUETIAPINE FUMARATE,176661
QUINAPRIL HCL,18789
QUINAPRIL/HYDROCHLOROTHIAZIDE,1207
QUINIDINE GLUCONATE,35
QUINIDINE SULFATE,64
QUININE SULFATE,61
RABEPRAZOLE SODIUM,1961
RALOXIFENE HCL,20245
RALTEGRAVIR POTASSIUM,4916
RAMELTEON,1113
RAMIPRIL,37999
RANITIDINE HCL,145752
RANOLAZINE,11806
RASAGILINE MESYLATE,3286
REGORAFENIB,14
REPAGLINIDE,2192
REPAGLINIDE/METFORMIN HCL,12
RIBAVIRIN,357
RIFABUTIN,40
RIFAMPIN,662
RIFAXIMIN,3169
RILPIVIRINE HCL,222
RILUZOLE,303
RIMEXOLONE,11
"RINGERS SOLUTION,LACTATED",34
RIOCIGUAT,201
RISEDRONATE SODIUM,2060
RISPERIDONE,87689
RISPERIDONE MICROSPHERES,7233
RITONAVIR,6855
RITUXIMAB,31
RIVAROXABAN,69659
RIVASTIGMINE,11723
RIVASTIGMINE TARTRATE,3452
RIZATRIPTAN BENZOATE,3228
ROFLUMILAST,4976
ROPINIROLE HCL,50487
ROSIGLITAZONE MALEATE,24
ROSUVASTATIN CALCIUM,187611
ROTIGOTINE,949
RUFINAMIDE,209
RUXOLITINIB PHOSPHATE,443
SALICYLIC ACID,34
SALMETEROL XINAFOATE,763
SALSALATE,53
SAQUINAVIR MESYLATE,65
SARGRAMOSTIM,513
SAXAGLIPTIN HCL,6962
SAXAGLIPTIN HCL/METFORMIN HCL,1711
SCOPOLAMINE,2439
SELEGILINE,12
SELEGILINE HCL,879
SELENIUM SULFIDE,901
SERTRALINE HCL,259276
SEVELAMER CARBONATE,22087
SEVELAMER HCL,238
SILDENAFIL CITRATE,1907
SILODOSIN,8988
SILVER SULFADIAZINE,3018
SIMEPREVIR SODIUM,27
SIMVASTATIN,651884
SIROLIMUS,443
SITAGLIPTIN PHOS/METFORMIN HCL,19519
SITAGLIPTIN PHOSPHATE,85348
SOD PICOSULF/MAG OX/CITRIC AC,97
SODIUM ACETATE,62
SODIUM BICARBONATE,283
SODIUM CHLORIDE,51
SODIUM CHLORIDE 0.45 %,424
SODIUM CHLORIDE 3 %,23
SODIUM CHLORIDE IRRIG SOLUTION,687
SODIUM CHLORIDE/NAHCO3/KCL/PEG,9359
SODIUM FLUORIDE,1186
SODIUM FLUORIDE/POTASSIUM NIT,65
SODIUM OXYBATE,290
SODIUM POLYSTYRENE SULFONATE,1706
"SODIUM,POTASSIUM,&MAG SULFATES",6915
SOFOSBUVIR,321
SOLIFENACIN SUCCINATE,25411
SOMATROPIN,288
SORAFENIB TOSYLATE,84
SOTALOL HCL,17083
SPIRONOLACT/HYDROCHLOROTHIAZID,3776
SPIRONOLACTONE,113069
STAVUDINE,108
"SUB-Q INSULIN DEVICE, 20 UNIT",161
"SUB-Q INSULIN DEVICE, 30 UNIT",270
"SUB-Q INSULIN DEVICE, 40 UNIT",442
SUCRALFATE,25162
SUCROFERRIC OXYHYDROXIDE,672
SULFACETAMIDE SODIUM,166
SULFACETAMIDE/PREDNISOLONE SP,52
SULFACETM NA/PREDNISOL AC,42
SULFADIAZINE,36
SULFAMETHOXAZOLE/TRIMETHOPRIM,64033
SULFASALAZINE,5044
SULINDAC,2786
SUMATRIPTAN,129
SUMATRIPTAN SUCC/NAPROXEN SOD,68
SUMATRIPTAN SUCCINATE,16917
SUNITINIB MALATE,34
SUVOREXANT,95
"SYR W-NDL,INS 0.3 ML HALF MARK",167
"SYRING W-NDL,DISP,INSUL,0.3 ML",2473
"SYRING W-NDL,DISP,INSUL,0.5 ML",15599
"SYRINGE AND NEEDLE,INSULIN,1ML",21263
"SYRINGE W-NDL, DISP., INSULIN",325
TACROLIMUS,2805
TADALAFIL,3541
TAFLUPROST/PF,619
TAMOXIFEN CITRATE,8586
TAMSULOSIN HCL,256474
TAPENTADOL HCL,1829
TASIMELTEON,13
TAVABOROLE,12
TELMISARTAN,4471
TELMISARTAN/AMLODIPINE,71
TELMISARTAN/HYDROCHLOROTHIAZID,1933
TEMAZEPAM,42471
TENOFOVIR DISOPROXIL FUMARATE,2582
TERAZOSIN HCL,31252
TERBINAFINE HCL,2775
TERBUTALINE SULFATE,153
TERCONAZOLE,804
TERIFLUNOMIDE,762
TERIPARATIDE,1331
TESTOSTERONE,3465
TESTOSTERONE CYPIONATE,4041
TESTOSTERONE ENANTHATE,62
"TETANUS & DIPHTHERIA TOX,ADULT",25
TETRABENAZINE,223
TETRACYCLINE HCL,129
THALIDOMIDE,130
THEOPHYLLINE ANHYDROUS,10033
THIORIDAZINE HCL,1983
THIOTHIXENE,2265
"THYROID,PORK",2426
TIAGABINE HCL,604
TICAGRELOR,3806
TIGECYCLINE,34
TIMOLOL,42
TIMOLOL MALEATE,44775
TIMOLOL MALEATE/PF,40
TIOTROPIUM BR/OLODATEROL HCL,55
TIOTROPIUM BROMIDE,118663
TIPRANAVIR,24
TIZANIDINE HCL,62040
TOBRAMYCIN,1959
TOBRAMYCIN SULFATE,138
TOBRAMYCIN/DEXAMETHASONE,5302
TOBRAMYCIN/LOTEPRED ETAB,91
TOCILIZUMAB,66
TOFACITINIB CITRATE,593
TOLMETIN SODIUM,25
TOLTERODINE TARTRATE,13068
TOLVAPTAN,12
TOPIRAMATE,61237
TORSEMIDE,18447
TRAMADOL HCL,320384
TRAMADOL HCL/ACETAMINOPHEN,9338
TRAMETINIB DIMETHYL SULFOXIDE,13
TRANDOLAPRIL,2049
TRANDOLAPRIL/VERAPAMIL HCL,47
TRANEXAMIC ACID,11
TRANYLCYPROMINE SULFATE,61
TRASTUZUMAB,11
TRAVOPROST,31406
TRAVOPROST (BENZALKONIUM),147
TRAZODONE HCL,243257
TREPROSTINIL DIOLAMINE,183
TRETINOIN,1283
TRIAMCINOLONE ACETONIDE,65684
TRIAMTERENE,119
TRIAMTERENE/HYDROCHLOROTHIAZID,81195
TRIAZOLAM,872
TRIFLUOPERAZINE HCL,2002
TRIFLURIDINE,59
TRIHEXYPHENIDYL HCL,4478
TRIMETHOBENZAMIDE HCL,48
TRIMETHOPRIM,6985
TRIMIPRAMINE MALEATE,40
TROPICAMIDE,447
TROSPIUM CHLORIDE,2046
TYPHOID VACC VI CAPSULR POLYS,68
UMECLIDINIUM BRM/VILANTEROL TR,3014
UMECLIDINIUM BROMIDE,53
UREA,25
URSODIOL,4482
VALACYCLOVIR HCL,16399
VALGANCICLOVIR HCL,661
VALPROIC ACID,2501
VALPROIC ACID (AS SODIUM SALT),4624
VALSARTAN,76826
VALSARTAN/HYDROCHLOROTHIAZIDE,69716
VANCOMYCIN HCL,4920
VANCOMYCIN HCL/D5W,38
"VANCOMYCIN IN DEXTROSE,ISO-OSM",89
VARENICLINE TARTRATE,681
VEMURAFENIB,13
VENLAFAXINE HCL,103132
VERAPAMIL HCL,39848
VIGABATRIN,11
VILAZODONE HYDROCHLORIDE,3066
VISMODEGIB,50
VORICONAZOLE,78
VORTIOXETINE HYDROBROMIDE,1759
WARFARIN SODIUM,318251
"WATER FOR IRRIGATION,STERILE",31
YELLOW FEVER VACCINE LIVE/PF,17
ZAFIRLUKAST,1949
ZALEPLON,1407
ZIDOVUDINE,189
ZILEUTON,73
ZIPRASIDONE HCL,19448
ZIPRASIDONE MESYLATE,12
ZOLMITRIPTAN,289
ZOLPIDEM TARTRATE,156240
ZONISAMIDE,5568
ZOSTER VACCINE LIVE/PF,12380
