generic_name,claim_count
ROTIGOTINE,558
RUFINAMIDE,46
RUXOLITINIB PHOSPHATE,393
SALMETEROL XINAFOATE,1663
SALSALATE,173
SAPROPTERIN DIHYDROCHLORIDE,12
SAQUINAVIR MESYLATE,14
SAXAGLIPTIN HCL,953
SAXAGLIPTIN HCL/METFORMIN HCL,48
SCOPOLAMINE,466
SELEGILINE,39
SELEGILINE HCL,600
SELENIUM SULFIDE,408
SERTRALINE HCL,145645
SEVELAMER CARBONATE,6394
SEVELAMER HCL,108
SILDENAFIL CITRATE,548
SILODOSIN,1839
SILVER SULFADIAZINE,935
SIMVASTATIN,336843
SIROLIMUS,184
SITAGLIPTIN PHOS/METFORMIN HCL,1606
SITAGLIPTIN PHOSPHATE,16849
SOD PICOSULF/MAG OX/CITRIC AC,32
SODIUM BICARBONATE,95
SODIUM CHLORIDE IRRIG SOLUTION,378
SODIUM CHLORIDE/NAHCO3/KCL/PEG,10668
SODIUM FLUORIDE,479
SODIUM FLUORIDE/POTASSIUM NIT,27
SODIUM OXYBATE,107
"SODIUM PHOS,M-BASIC-D-BASIC",15
SODIUM POLYSTYRENE SULFONATE,501
"SODIUM,POTASSIUM,&MAG SULFATES",10187
SOFOSBUVIR,489
SOLIFENACIN SUCCINATE,11494
SOMATROPIN,646
SORAFENIB TOSYLATE,75
SOTALOL HCL,6804
SPIRONOLACT/HYDROCHLOROTHIAZID,1974
SPIRONOLACTONE,64850
STAVUDINE,12
"SUB-Q INSULIN DEVICE, 40 UNIT",25
SUCRALFATE,7261
SUCROFERRIC OXYHYDROXIDE,15
SULFACETAMIDE SODIUM,41
SULFACETAMIDE/PREDNISOLONE SP,34
SULFADIAZINE,12
SULFAMETHOXAZOLE/TRIMETHOPRIM,37342
SULFASALAZINE,5809
SULINDAC,1588
SUMATRIPTAN,53
SUMATRIPTAN SUCC/NAPROXEN SOD,11
SUMATRIPTAN SUCCINATE,15282
SUNITINIB MALATE,79
SUVOREXANT,91
"SYR W-NDL,INS 0.3 ML HALF MARK",50
"SYRING W-NDL,DISP,INSUL,0.3 ML",1699
"SYRING W-NDL,DISP,INSUL,0.5 ML",8779
"SYRINGE AND NEEDLE,INSULIN,1ML",7921
"SYRINGE W-NDL, DISP., INSULIN",91
TACROLIMUS,1610
TADALAFIL,1917
TAFLUPROST/PF,674
TAMOXIFEN CITRATE,6795
TAMSULOSIN HCL,155769
TAPENTADOL HCL,356
TASIMELTEON,11
TAZAROTENE,17
TELMISARTAN,2535
TELMISARTAN/HYDROCHLOROTHIAZID,422
TEMAZEPAM,16153
TENOFOVIR DISOPROXIL FUMARATE,1250
TERAZOSIN HCL,19886
TERBINAFINE HCL,3474
TERBUTALINE SULFATE,60
TERCONAZOLE,67
TERIFLUNOMIDE,354
TERIPARATIDE,1051
TESTOSTERONE,2573
TESTOSTERONE CYPIONATE,5604
TESTOSTERONE ENANTHATE,12
TETRABENAZINE,248
TETRACYCLINE HCL,37
THALIDOMIDE,28
THEOPHYLLINE ANHYDROUS,2612
THIORIDAZINE HCL,857
THIOTHIXENE,600
"THYROID,PORK",1141
TIAGABINE HCL,321
TICAGRELOR,918
TIGECYCLINE,11
TIMOLOL,258
TIMOLOL MALEATE,26074
TIMOLOL MALEATE/PF,110
TINIDAZOLE,27
TIOPRONIN,24
TIOTROPIUM BR/OLODATEROL HCL,14
TIOTROPIUM BROMIDE,63202
TIPRANAVIR,12
TIZANIDINE HCL,39515
TOBRAMYCIN,1547
TOBRAMYCIN SULFATE,70
TOBRAMYCIN/DEXAMETHASONE,2092
TOBRAMYCIN/LOTEPRED ETAB,23
TOCILIZUMAB,220
TOFACITINIB CITRATE,290
TOLTERODINE TARTRATE,10713
TOLVAPTAN,12
TOPIRAMATE,22971
TOREMIFENE CITRATE,24
TORSEMIDE,12637
TRAMADOL HCL,108189
TRAMADOL HCL/ACETAMINOPHEN,953
TRAMETINIB DIMETHYL SULFOXIDE,76
TRANDOLAPRIL,1575
TRANEXAMIC ACID,17
TRANYLCYPROMINE SULFATE,84
TRAVOPROST,14311
TRAVOPROST (BENZALKONIUM),72
TRAZODONE HCL,189779
TREPROSTINIL DIOLAMINE,182
TRETINOIN,695
TRIAMCINOLONE ACETONIDE,47749
TRIAMTERENE,96
TRIAMTERENE/HYDROCHLOROTHIAZID,58614
TRIAZOLAM,1249
TRIFLUOPERAZINE HCL,1073
TRIHEXYPHENIDYL HCL,3006
TRIMETHOPRIM,4917
TRIMIPRAMINE MALEATE,18
TROSPIUM CHLORIDE,6996
TYPHOID VACC VI CAPSULR POLYS,11
UMECLIDINIUM BRM/VILANTEROL TR,1316
UMECLIDINIUM BROMIDE,101
UREA,14
URSODIOL,2438
USTEKINUMAB,82
VALACYCLOVIR HCL,7092
VALGANCICLOVIR HCL,137
VALPROIC ACID,1152
VALPROIC ACID (AS SODIUM SALT),1157
VALSARTAN,15106
VALSARTAN/HYDROCHLOROTHIAZIDE,7129
VANCOMYCIN HCL,393
VARENICLINE TARTRATE,1375
VEMURAFENIB,38
VENLAFAXINE HCL,72782
VERAPAMIL HCL,17237
VILAZODONE HYDROCHLORIDE,1779
VISMODEGIB,12
VORICONAZOLE,39
VORTIOXETINE HYDROBROMIDE,612
WARFARIN SODIUM,219783
"WATER FOR IRRIGATION,STERILE",24
YELLOW FEVER VACCINE LIVE/PF,11
ZAFIRLUKAST,2340
ZALEPLON,1489
ZIDOVUDINE,46
ZILEUTON,44
ZIPRASIDONE HCL,11770
ZOLMITRIPTAN,603
ZOLPIDEM TARTRATE,75507
ZONISAMIDE,2897
ZOSTER VACCINE LIVE/PF,6021
