generic_name,claim_count
PROPRANOLOL HCL,44910
PROPYLTHIOURACIL,219
PROTRIPTYLINE HCL,112
PYRIDOSTIGMINE BROMIDE,2040
PYRIMETHAMINE,12
QUETIAPINE FUMARATE,148123
QUINAPRIL HCL,3301
QUINAPRIL/HYDROCHLOROTHIAZIDE,109
QUININE SULFATE,49
RABEPRAZOLE SODIUM,1175
RALOXIFENE HCL,9132
RALTEGRAVIR POTASSIUM,1895
RAMELTEON,1840
RAMIPRIL,10781
RANITIDINE HCL,105467
RANOLAZINE,1731
RASAGILINE MESYLATE,1093
REGORAFENIB,11
REPAGLINIDE,488
RIBAVIRIN,525
RIFABUTIN,13
RIFAMPIN,702
RIFAXIMIN,1982
RILPIVIRINE HCL,214
RILUZOLE,357
RIMANTADINE HCL,30
"RINGERS SOLUTION,LACTATED",125
RIOCIGUAT,222
RISEDRONATE SODIUM,442
RISPERIDONE,79678
RISPERIDONE MICROSPHERES,7283
RITONAVIR,2641
RIVAROXABAN,25515
RIVASTIGMINE,4811
RIVASTIGMINE TARTRATE,2416
RIZATRIPTAN BENZOATE,2651
ROFLUMILAST,1867
ROPINIROLE HCL,34602
ROSUVASTATIN CALCIUM,86769
ROTIGOTINE,799
RUFINAMIDE,760
RUXOLITINIB PHOSPHATE,200
SALMETEROL XINAFOATE,1581
SALSALATE,321
SAPROPTERIN DIHYDROCHLORIDE,27
SAQUINAVIR MESYLATE,41
SARGRAMOSTIM,90
SAXAGLIPTIN HCL,717
SAXAGLIPTIN HCL/METFORMIN HCL,35
SCOPOLAMINE,819
SELEGILINE,90
SELEGILINE HCL,494
SELENIUM SULFIDE,144
SERTRALINE HCL,226595
SEVELAMER CARBONATE,5498
SEVELAMER HCL,47
SILDENAFIL CITRATE,1495
SILODOSIN,554
SILVER SULFADIAZINE,754
SIMVASTATIN,613783
SIROLIMUS,563
SITAGLIPTIN PHOS/METFORMIN HCL,2425
SITAGLIPTIN PHOSPHATE,27482
SOD PICOSULF/MAG OX/CITRIC AC,29
SODIUM BICARBONATE,356
SODIUM CHLORIDE,73
SODIUM CHLORIDE 0.45 %,196
SODIUM CHLORIDE 3 %,60
SODIUM CHLORIDE FOR INHALATION,17
SODIUM CHLORIDE IRRIG SOLUTION,2519
SODIUM CHLORIDE/NAHCO3/KCL/PEG,1682
SODIUM FLUORIDE,1408
SODIUM FLUORIDE/POTASSIUM NIT,36
SODIUM OXYBATE,293
SODIUM PHENYLBUTYRATE,46
SODIUM POLYSTYRENE SULFONATE,285
"SODIUM,POTASSIUM,&MAG SULFATES",520
SOFOSBUVIR,333
SOLIFENACIN SUCCINATE,15637
SOMATROPIN,308
SORAFENIB TOSYLATE,104
SOTALOL HCL,13660
SPIRONOLACT/HYDROCHLOROTHIAZID,1828
SPIRONOLACTONE,61900
STAVUDINE,85
"SUB-Q INSULIN DEVICE, 30 UNIT",23
"SUB-Q INSULIN DEVICE, 40 UNIT",26
SUCRALFATE,13266
SUCROFERRIC OXYHYDROXIDE,69
SULFACETAMIDE SODIUM,259
SULFACETAMIDE/PREDNISOLONE SP,550
SULFACETM NA/PREDNISOL AC,12
SULFAMETHOXAZOLE/TRIMETHOPRIM,49688
SULFASALAZINE,5339
SULINDAC,2537
SUMATRIPTAN,72
SUMATRIPTAN SUCC/NAPROXEN SOD,14
SUMATRIPTAN SUCCINATE,18605
SUNITINIB MALATE,48
SUVOREXANT,147
"SYR W-NDL,INS 0.3 ML HALF MARK",65
"SYRING W-NDL,DISP,INSUL,0.3 ML",1363
"SYRING W-NDL,DISP,INSUL,0.5 ML",5562
"SYRINGE AND NEEDLE,INSULIN,1ML",4419
"SYRINGE W-NDL, DISP., INSULIN",156
TACROLIMUS,4537
TADALAFIL,1959
TAFLUPROST/PF,951
TAMOXIFEN CITRATE,7956
TAMSULOSIN HCL,170667
TAPENTADOL HCL,337
TASIMELTEON,12
TAZAROTENE,27
TEDUGLUTIDE,12
TELMISARTAN,373
TELMISARTAN/HYDROCHLOROTHIAZID,47
TEMAZEPAM,15785
TENOFOVIR DISOPROXIL FUMARATE,1093
TERAZOSIN HCL,27230
TERBINAFINE HCL,1337
TERBUTALINE SULFATE,62
TERCONAZOLE,87
TERIFLUNOMIDE,723
TERIPARATIDE,2182
TESTOSTERONE,2615
TESTOSTERONE CYPIONATE,1146
TESTOSTERONE ENANTHATE,12
TETRABENAZINE,444
TETRACYCLINE HCL,66
THALIDOMIDE,50
THEOPHYLLINE ANHYDROUS,1691
THIORIDAZINE HCL,1340
THIOTHIXENE,1670
"THYROID,PORK",672
TIAGABINE HCL,615
TICAGRELOR,1504
TIGECYCLINE,60
TIMOLOL,36
TIMOLOL MALEATE,42400
TIMOLOL MALEATE/PF,85
TINIDAZOLE,11
TIOPRONIN,36
TIOTROPIUM BR/OLODATEROL HCL,24
TIOTROPIUM BROMIDE,75886
TIPRANAVIR,11
TIZANIDINE HCL,30691
TOBRAMYCIN,1311
TOBRAMYCIN IN 0.225% NACL,11
TOBRAMYCIN SULFATE,262
TOBRAMYCIN/DEXAMETHASONE,4835
TOBRAMYCIN/LOTEPRED ETAB,17
TOCILIZUMAB,66
TOFACITINIB CITRATE,285
TOLMETIN SODIUM,23
TOLTERODINE TARTRATE,24044
TOPIRAMATE,36003
TORSEMIDE,24099
TRAMADOL HCL,201600
TRAMADOL HCL/ACETAMINOPHEN,1733
TRAMETINIB DIMETHYL SULFOXIDE,15
TRANDOLAPRIL,123
TRANEXAMIC ACID,15
TRANYLCYPROMINE SULFATE,149
TRAVOPROST,20429
TRAVOPROST (BENZALKONIUM),352
TRAZODONE HCL,220190
TREPROSTINIL DIOLAMINE,302
TRETINOIN,1478
TRIAMCINOLONE ACETONIDE,63555
TRIAMTERENE,38
TRIAMTERENE/HYDROCHLOROTHIAZID,86809
TRIAZOLAM,910
TRIFLUOPERAZINE HCL,1596
TRIFLURIDINE,11
TRIHEXYPHENIDYL HCL,4065
TRIMETHOBENZAMIDE HCL,18
TRIMETHOPRIM,5113
TRIMIPRAMINE MALEATE,91
TROSPIUM CHLORIDE,3797
TYPHOID VACC VI CAPSULR POLYS,380
UMECLIDINIUM BRM/VILANTEROL TR,761
UREA,11
URSODIOL,4399
USTEKINUMAB,23
VALACYCLOVIR HCL,10672
VALGANCICLOVIR HCL,864
VALPROIC ACID,888
VALPROIC ACID (AS SODIUM SALT),2471
VALSARTAN,19365
VALSARTAN/HYDROCHLOROTHIAZIDE,12366
VANCOMYCIN HCL,2716
VANDETANIB,23
VARENICLINE TARTRATE,2040
VEDOLIZUMAB,11
VEMURAFENIB,17
VENLAFAXINE HCL,111270
VERAPAMIL HCL,15276
VIGABATRIN,11
VILAZODONE HYDROCHLORIDE,3978
VISMODEGIB,29
VORICONAZOLE,155
VORTIOXETINE HYDROBROMIDE,1614
WARFARIN SODIUM,397984
"WATER FOR IRRIGATION,STERILE",447
YELLOW FEVER VACCINE LIVE/PF,11
ZAFIRLUKAST,618
ZALEPLON,2692
ZIDOVUDINE,34
ZILEUTON,25
ZIPRASIDONE HCL,18464
ZOLMITRIPTAN,422
ZOLPIDEM TARTRATE,103352
ZONISAMIDE,5098
ZOSTER VACCINE LIVE/PF,10971
