generic_name,claim_count
METOPROLOL SUCCINATE/HCTZ,49
METOPROLOL TARTRATE,1415862
METOPROLOL/HYDROCHLOROTHIAZIDE,3807
METRONIDAZOLE,60237
METRONIDAZOLE/SODIUM CHLORIDE,110
MEXILETINE HCL,1513
MICAFUNGIN SODIUM,37
MICONAZOLE NITRATE/ZINC OX/PET,26
MIDODRINE HCL,14492
MIFEPRISTONE,13
MIGLITOL,702
MIGLUSTAT,22
MILNACIPRAN HCL,3916
MILRINONE LACTATE,230
MINOCYCLINE HCL,11955
MINOCYCLINE HCL MICROSPHERES,35
MINOXIDIL,5961
MIRABEGRON,62253
MIRTAZAPINE,413111
MISOPROSTOL,4500
MITOMYCIN,39
MITOTANE,26
MODAFINIL,10867
MOEXIPRIL HCL,556
MOEXIPRIL/HYDROCHLOROTHIAZIDE,238
MOMETASONE FUROATE,127654
MOMETASONE/FORMOTEROL,21804
MONTELUKAST SODIUM,554724
MORPHINE SULFATE,117030
MORPHINE SULFATE/NALTREXONE,42
MOXIFLOXACIN HCL,47915
MTH/ME BLUE/SOD PHOS/PHEN/HYOS,140
MUPIROCIN,136399
MUPIROCIN CALCIUM,6093
MYCOPHENOLATE MOFETIL,16994
MYCOPHENOLATE SODIUM,1900
"NA PHOS,M-B/K PHOS,MONOB",25
NABUMETONE,33090
NADOLOL,23070
NADOLOL/BENDROFLUMETHIAZIDE,24
NAFCILLIN SODIUM,46
NAFTIFINE HCL,4225
NALBUPHINE HCL,25
NALOXEGOL OXALATE,566
NALOXONE HCL,24
NALTREXONE HCL,3724
NALTREXONE MICROSPHERES,107
NAPHAZOLINE HCL,41
"NAPHOS M-B M-H/NA PHOS,DI-BA",311
NAPROXEN,203660
NAPROXEN SODIUM,6333
NAPROXEN/ESOMEPRAZOLE MAG,3880
NARATRIPTAN HCL,1372
NATALIZUMAB,580
NATEGLINIDE,21962
NEBIVOLOL HCL,136662
NEDOCROMIL SODIUM,46
NEFAZODONE HCL,1358
NELFINAVIR MESYLATE,1203
NEO/POLYMYX B SULF/DEXAMETH,38065
NEOMYCIN SU/BACI ZN/POLY/HC,44
NEOMYCIN SU/BACITRA/POLYMYXIN,39
NEOMYCIN SU/COLIST/HC/THONZON,48
NEOMYCIN SULFATE,1546
NEOMYCIN/BACITRA/POLYMYXIN/HC,13
NEOMYCIN/POLYMYXIN B SULF/HC,9461
NEOMYCIN/POLYMYXN B/GRAMICIDIN,27
NEPAFENAC,45685
NETUPITANT/PALONOSETRON HCL,24
NEVIRAPINE,4890
NIACIN,33680
NIACIN/LOVASTATIN,133
NIACIN/SIMVASTATIN,724
NICARDIPINE HCL,436
NICOTINE,1210
NIFEDIPINE,310427
NILOTINIB HCL,1369
NILUTAMIDE,220
NIMODIPINE,80
NINTEDANIB ESYLATE,980
NISOLDIPINE,2721
NITAZOXANIDE,159
NITROFURANTOIN,26
NITROFURANTOIN MACROCRYSTAL,23310
NITROFURANTOIN MONOHYD/M-CRYST,53938
NITROGLYCERIN,112781
NIVOLUMAB,123
NIZATIDINE,2604
NORELGESTROMIN/ETHIN.ESTRADIOL,176
NORETH-ETHINYL ESTRADIOL/IRON,37
NORETHINDRONE,934
NORETHINDRONE AC-ETH ESTRADIOL,865
NORETHINDRONE ACETATE,1026
NORETHINDRONE-E.ESTRADIOL-IRON,2351
NORETHINDRONE-ETHINYL ESTRAD,1340
NORETHINDRONE-MESTRANOL,13
NORGESTIMATE-ETHINYL ESTRADIOL,3043
NORGESTREL-ETHINYL ESTRADIOL,961
NORTRIPTYLINE HCL,62749
NYSTATIN,143552
NYSTATIN/TRIAMCIN,32071
OCTREOTIDE ACETATE,418
"OCTREOTIDE ACETATE,MI-SPHERES",367
OFATUMUMAB,12
OFLOXACIN,55627
OLANZAPINE,238518
OLANZAPINE PAMOATE,242
OLANZAPINE/FLUOXETINE HCL,1082
OLAPARIB,359
OLMESARTAN MEDOXOMIL,130176
OLMESARTAN/AMLODIPIN/HCTHIAZID,18388
OLMESARTAN/HYDROCHLOROTHIAZIDE,76699
OLODATEROL HCL,51
OLOPATADINE HCL,163242
OLSALAZINE SODIUM,199
OMACETAXINE MEPESUCCINATE,20
OMALIZUMAB,1252
OMBITA/PARITAP/RITON/DASABUVIR,669
OMEGA-3 ACID ETHYL ESTERS,253731
OMEPRAZOLE,2162560
OMEPRAZOLE MAGNESIUM,119
OMEPRAZOLE/CLARITH/AMOXICILLIN,29
OMEPRAZOLE/SODIUM BICARBONATE,3187
ONABOTULINUMTOXINA,493
ONDANSETRON,15948
ONDANSETRON HCL,38329
ONDANSETRON HCL/PF,797
OPIUM TINCTURE,272
ORLISTAT,27
ORPHENADRINE CITRATE,1264
OSELTAMIVIR PHOSPHATE,54989
OXACILLIN SODIUM,116
OXALIPLATIN,477
OXANDROLONE,565
OXAPROZIN,1418
OXAZEPAM,846
OXCARBAZEPINE,50833
OXICONAZOLE NITRATE,261
OXYBUTYNIN,898
OXYBUTYNIN CHLORIDE,241088
OXYCODONE HCL,376272
OXYCODONE HCL/ACETAMINOPHEN,502251
OXYCODONE HCL/ASPIRIN,178
OXYMETHOLONE,33
OXYMORPHONE HCL,15419
PACLITAXEL,339
PACLITAXEL PROTEIN-BOUND,139
PALBOCICLIB,988
PALIPERIDONE,9821
PALIPERIDONE PALMITATE,14085
PALONOSETRON HCL,512
PAMIDRONATE DISODIUM,109
PANITUMUMAB,29
PANTOPRAZOLE SODIUM,715260
PAPAVERINE HCL,18
PARATHYROID HORMONE,15
PAREGORIC,42
PARENTERAL AMINO ACID 10% NO.4,11
PARENTERAL AMINO ACID 10% NO.6,90
PARENTERAL AMINO ACID 15% NO.1,826
PARENTERAL AMINO ACID 20% NO.1,12226
PARICALCITOL,6989
PAROMOMYCIN SULFATE,107
PAROXETINE HCL,266544
PAROXETINE MESYLATE,637
PAZOPANIB HCL,786
PEDI M.VIT NO.17 WITH FLUORIDE,25
PEDI MVI NO.12/SODIUM FLUORIDE,12
"PEG 3350-BOWEL 2,TWO PART PREP",28
"PEG 3350/NA SULF,BICARB,CL/KCL",32519
PEG3350/SOD SUL/NACL/ASB/C/KCL,18506
PEGFILGRASTIM,1325
PEGINTERFERON ALFA-2A,126
PEGINTERFERON ALFA-2B,12
PEGINTERFERON BETA-1A,626
PEGVISOMANT,127
PEMBROLIZUMAB,27
PEMETREXED DISODIUM,186
PEN G POT/DEXTROSE-WATER,16
"PEN NEEDLE, DIABETIC",281469
"PEN NEEDLE, DIABETIC, SAFETY",10288
"PEN NEEDLE,DUAL SAFETY,DIABETC",3094
PENCICLOVIR,703
PENICILLAMINE,74
PENICILLIN G BENZATHINE,226
PENICILLIN G POTASSIUM,57
PENICILLIN V POTASSIUM,26219
PENTAMIDINE ISETHIONATE,12
PENTAZOCINE HCL/NALOXONE HCL,62
PENTOSAN POLYSULFATE SODIUM,2969
PENTOXIFYLLINE,9831
PERAMPANEL,669
PERINDOPRIL ERBUMINE,793
PERMETHRIN,6933
PERPHENAZINE,23509
PERPHENAZINE/AMITRIPTYLINE HCL,1037
PERTUZUMAB,97
PHENAZOPYRIDINE HCL,212
PHENELZINE SULFATE,768
PHENOBARBITAL,36422
PHENOXYBENZAMINE HCL,22
PHENTERMINE HCL,38
PHENYLEPHRINE HCL,44
PHENYLEPHRINE HCL/PROMETH HCL,329
PHENYTOIN,14286
PHENYTOIN SODIUM,25
PHENYTOIN SODIUM EXTENDED,60848
PHOSPHORUS #1,412
PILOCARPINE HCL,20745
PIMECROLIMUS,1674
PIMOZIDE,228
PINDOLOL,2347
PIOGLITAZONE HCL,140799
PIOGLITAZONE HCL/GLIMEPIRIDE,442
PIOGLITAZONE HCL/METFORMIN HCL,10007
PIPERACILLIN SODIUM/TAZOBACTAM,912
"PIPERACILLIN-TAZO-DEXTROSE,ISO",111
PIRFENIDONE,1337
PIROXICAM,6314
PITAVASTATIN CALCIUM,11576
PLERIXAFOR,12
PNEUMOC 13-VAL CONJ-DIP CRM/PF,388
PNV #78/IRON ASP GLY/FA#1/DHA,13
"PNV WITH CA,NO.72/IRON/FA",750
PNV WITH CA#74/IRON/FOLIC ACID,26
PNV2/IRON B-G SUC-P/FA/OMEGA-3,12
PODOFILOX,92
POLYETHYLENE GLYCOL 3350,232025
POLYMYXIN B SULF/TRIMETHOPRIM,5206
POLYMYXIN B SULFATE,140
POMALIDOMIDE,1458
PONATINIB HCL,66
POSACONAZOLE,467
POTASSIUM BICARBONATE/CIT AC,23
POTASSIUM CHLORIDE,631117
POTASSIUM CHLORIDE/D5-0.45NACL,27
POTASSIUM CITRATE,20617
POTASSIUM CITRATE/CITRIC ACID,23
"POTASSIUM PHOSPHATE,MONOBASIC",139
PRAMIPEXOLE DI-HCL,46096
PRAMLINTIDE ACETATE,279
PRASUGREL HCL,20639
PRAVASTATIN SODIUM,659266
PRAZOSIN HCL,13305
PREDNICARBATE,62
PREDNISOLONE,356
PREDNISOLONE ACETATE,183018
PREDNISOLONE SOD PHOSPHATE,131
PREDNISONE,616084
PREGABALIN,235592
PRENATAL NO.25/IRON/FA #6/DHA,12
PRENATAL VIT NO.114/FA/GINGER,11
PRENATAL VIT NO.44/IRON/FA/DHA,13
PRIMIDONE,43741
PROBENECID,1354
PROCARBAZINE HCL,24
PROCHLORPERAZINE,407
PROCHLORPERAZINE EDISYLATE,68
PROCHLORPERAZINE MALEATE,18840
PROGESTERONE,11
"PROGESTERONE,MICRONIZED",5709
PROMETHAZINE HCL,9836
PROPAFENONE HCL,6548
PROPANTHELINE BROMIDE,12
PROPRANOLOL HCL,112397
PROPRANOLOL/HYDROCHLOROTHIAZID,166
PROPYLTHIOURACIL,3837
PROTRIPTYLINE HCL,212
PSEUDOEPHEDRINE HCL/ACRIVAS,56
PYRAZINAMIDE,55
PYRIDOSTIGMINE BROMIDE,7523
PYRIMETHAMINE,34
QUETIAPINE FUMARATE,521098
QUINAPRIL HCL,131293
QUINAPRIL/HYDROCHLOROTHIAZIDE,7572
QUINIDINE GLUCONATE,229
QUINIDINE SULFATE,47
QUININE SULFATE,502
RABEPRAZOLE SODIUM,13726
RALOXIFENE HCL,128979
RALTEGRAVIR POTASSIUM,39594
RAMELTEON,6317
RAMIPRIL,327626
RAMUCIRUMAB,52
RANIBIZUMAB,385
RANITIDINE HCL,444242
RANOLAZINE,97768
RASAGILINE MESYLATE,21611
REGORAFENIB,79
REPAGLINIDE,56059
REPAGLINIDE/METFORMIN HCL,146
RETAPAMULIN,39
RIBAVIRIN,1233
RIFABUTIN,172
RIFAMPIN,2160
RIFAPENTINE,27
RIFAXIMIN,12208
RILPIVIRINE HCL,2384
RILUZOLE,1623
RIMEXOLONE,54
"RINGERS SOLUTION,LACTATED",96
RIOCIGUAT,760
RISEDRONATE SODIUM,27432
RISPERIDONE,332845
RISPERIDONE MICROSPHERES,13799
RITONAVIR,57949
RITUXIMAB,588
RIVAROXABAN,229625
RIVASTIGMINE,57286
RIVASTIGMINE TARTRATE,18364
RIZATRIPTAN BENZOATE,8374
ROFLUMILAST,14097
ROMIPLOSTIM,112
ROPINIROLE HCL,81055
ROSIGLITAZONE MALEATE,38
ROSUVASTATIN CALCIUM,903007
ROTIGOTINE,5483
RUFINAMIDE,1382
RUXOLITINIB PHOSPHATE,2177
SACUBITRIL/VALSARTAN,117
SALMETEROL XINAFOATE,2873
SALSALATE,378
SAPROPTERIN DIHYDROCHLORIDE,119
SAQUINAVIR MESYLATE,445
SARGRAMOSTIM,16
SAXAGLIPTIN HCL,33800
SAXAGLIPTIN HCL/METFORMIN HCL,10729
SCOPOLAMINE,6678
SECOBARBITAL SODIUM,61
SECUKINUMAB,52
SELEGILINE,262
SELEGILINE HCL,7534
SELENIUM SULFIDE,2239
SERTRALINE HCL,730850
SEVELAMER CARBONATE,61468
SEVELAMER HCL,2412
SILDENAFIL CITRATE,6781
SILODOSIN,54337
SILVER SULFADIAZINE,57470
SIMEPREVIR SODIUM,67
SIMVASTATIN,2309100
SINECATECHINS,12
SIROLIMUS,773
SITAGLIPTIN PHOS/METFORMIN HCL,168624
SITAGLIPTIN PHOSPHATE,510707
SOD PICOSULF/MAG OX/CITRIC AC,3244
SODIUM BICARBONATE,491
SODIUM CHLORIDE 0.45 %,1172
SODIUM CHLORIDE FOR INHALATION,11
SODIUM CHLORIDE IRRIG SOLUTION,6076
SODIUM CHLORIDE/NAHCO3/KCL/PEG,23960
SODIUM FLUORIDE,8362
SODIUM FLUORIDE/POTASSIUM NIT,105
SODIUM OXYBATE,465
SODIUM PHENYLBUTYRATE,44
SODIUM POLYSTYRENE SULFONATE,12547
"SODIUM,POTASSIUM,&MAG SULFATES",22925
SOFOSBUVIR,1096
SOLIFENACIN SUCCINATE,108808
SOMATROPIN,963
SORAFENIB TOSYLATE,777
SOTALOL HCL,28500
SPIRONOLACT/HYDROCHLOROTHIAZID,15202
SPIRONOLACTONE,253652
STAVUDINE,577
"SUB-Q INSULIN DEVICE, 20 UNIT",156
"SUB-Q INSULIN DEVICE, 30 UNIT",167
"SUB-Q INSULIN DEVICE, 40 UNIT",370
SUCRALFATE,59049
SUCROFERRIC OXYHYDROXIDE,818
SULCONAZOLE NITRATE,12
SULFACETAMIDE SODIUM,1177
SULFACETAMIDE/PREDNISOLONE SP,415
SULFACETM NA/PREDNISOL AC,148
SULFADIAZINE,73
SULFAMETHOXAZOLE/TRIMETHOPRIM,153992
SULFASALAZINE,20386
SULINDAC,5735
SUMATRIPTAN,311
SUMATRIPTAN SUCC/NAPROXEN SOD,473
SUMATRIPTAN SUCCINATE,44560
SUNITINIB MALATE,645
SUVOREXANT,554
"SYR W-NDL,INS 0.3 ML HALF MARK",253
"SYRING W-NDL,DISP,INSUL,0.3 ML",2670
"SYRING W-NDL,DISP,INSUL,0.5 ML",25270
"SYRINGE AND NEEDLE,INSULIN,1ML",22629
"SYRINGE W-NDL, DISP., INSULIN",833
"SYRINGE W-O NEEDL,INSULIN,1 ML",11
TACROLIMUS,17604
TADALAFIL,20575
TAFLUPROST/PF,3177
TAMOXIFEN CITRATE,23181
TAMSULOSIN HCL,1029475
TAPENTADOL HCL,7276
TASIMELTEON,73
TAVABOROLE,134
TAZAROTENE,226
TEDUGLUTIDE,89
TELBIVUDINE,48
TELMISARTAN,25741
TELMISARTAN/AMLODIPINE,203
TELMISARTAN/HYDROCHLOROTHIAZID,15058
TEMAZEPAM,33414
TEMSIROLIMUS,15
TENOFOVIR DISOPROXIL FUMARATE,26029
TERAZOSIN HCL,86128
TERBINAFINE HCL,11788
TERBUTALINE SULFATE,312
TERCONAZOLE,8305
TERIFLUNOMIDE,2494
TERIPARATIDE,10294
TESAMORELIN ACETATE,71
TESTOSTERONE,13593
TESTOSTERONE CYPIONATE,6196
TESTOSTERONE ENANTHATE,161
"TETANUS & DIPHTHERIA TOX,ADULT",127
TETANUS AND DIPHTHERIA TOX/PF,45
"TETANUS TOXOID, ADSORBED/PF",25
TETRABENAZINE,1050
TETRACYCLINE HCL,90
THALIDOMIDE,329
THEOPHYLLINE ANHYDROUS,19261
THIORIDAZINE HCL,6216
THIOTHIXENE,6386
"THYROID,PORK",5333
TIAGABINE HCL,1343
TICAGRELOR,17813
TIGECYCLINE,155
TIMOLOL,807
TIMOLOL MALEATE,161871
TIMOLOL MALEATE/PF,1146
TINIDAZOLE,146
TIOPRONIN,37
TIOTROPIUM BR/OLODATEROL HCL,314
TIOTROPIUM BROMIDE,383086
TIPRANAVIR,160
TIZANIDINE HCL,100509
TOBRAMYCIN,8639
TOBRAMYCIN SULFATE,196
TOBRAMYCIN/DEXAMETHASONE,42169
TOBRAMYCIN/LOTEPRED ETAB,905
TOCILIZUMAB,854
TOFACITINIB CITRATE,2543
TOLAZAMIDE,12
TOLCAPONE,204
TOLMETIN SODIUM,38
TOLTERODINE TARTRATE,44584
TOLVAPTAN,107
TOPIRAMATE,136557
TOREMIFENE CITRATE,67
TORSEMIDE,94995
TRAMADOL HCL,387679
TRAMADOL HCL/ACETAMINOPHEN,38824
TRAMETINIB DIMETHYL SULFOXIDE,73
TRANDOLAPRIL,1388
TRANDOLAPRIL/VERAPAMIL HCL,163
TRANEXAMIC ACID,97
TRANYLCYPROMINE SULFATE,691
TRASTUZUMAB,616
TRAVOPROST,143815
TRAVOPROST (BENZALKONIUM),1632
TRAZODONE HCL,495857
TREPROSTINIL DIOLAMINE,1038
TREPROSTINIL SODIUM,14
TREPROSTINIL/NEB ACCESSORIES,18
TRETINOIN,3824
TRETINOIN MICROSPHERES,64
TRIAMCINOLONE ACETONIDE,184533
TRIAMTERENE,248
TRIAMTERENE/HYDROCHLOROTHIAZID,167730
TRIAZOLAM,2176
TRIFLUOPERAZINE HCL,5558
TRIFLURIDINE,104
TRIHEXYPHENIDYL HCL,19120
TRIMETHOBENZAMIDE HCL,227
TRIMETHOPRIM,8780
TRIMIPRAMINE MALEATE,53
TRIPTORELIN PAMOATE,1219
TROPICAMIDE,483
TROSPIUM CHLORIDE,16317
TYPHOID VACC VI CAPSULR POLYS,25
UMECLIDINIUM BRM/VILANTEROL TR,11160
UMECLIDINIUM BROMIDE,494
UREA,265
URSODIOL,28001
USTEKINUMAB,547
VALACYCLOVIR HCL,81635
VALGANCICLOVIR HCL,5073
VALPROIC ACID,4541
VALPROIC ACID (AS SODIUM SALT),24515
VALSARTAN,404380
VALSARTAN/HYDROCHLOROTHIAZIDE,261616
VANCOMYCIN HCL,16778
VANCOMYCIN HCL/D5W,175
"VANCOMYCIN IN DEXTROSE,ISO-OSM",21
VANDETANIB,12
VARDENAFIL HCL,562
VARENICLINE TARTRATE,5503
VARICELLA VACCINE LIVE/PF,105
VEDOLIZUMAB,24
VELAGLUCERASE ALFA,112
VEMURAFENIB,40
VENLAFAXINE HCL,251850
VERAPAMIL HCL,100462
VIGABATRIN,85
VILAZODONE HYDROCHLORIDE,9547
VINCRISTINE SULFATE,36
VINORELBINE TARTRATE,79
VISMODEGIB,148
VIT B CMPLX 3/FA/VIT C/BIOTIN,43
VIT B CMPLX NO3/FA/C/BIOT/ZINC,73
VORAPAXAR SULFATE,130
VORICONAZOLE,687
VORTIOXETINE HYDROBROMIDE,9034
WARFARIN SODIUM,1079830
"WATER FOR IRRIGATION,STERILE",1306
YELLOW FEVER VACCINE LIVE/PF,11
ZAFIRLUKAST,4184
ZALEPLON,5229
ZIDOVUDINE,1077
ZILEUTON,199
ZIPRASIDONE HCL,44799
ZIPRASIDONE MESYLATE,19
ZOLEDRONIC ACID,665
ZOLEDRONIC ACID/MANNITOL&WATER,276
ZOLMITRIPTAN,1069
ZOLPIDEM TARTRATE,648048
ZONISAMIDE,14349
ZOSTER VACCINE LIVE/PF,40357
