generic_name,claim_count
RALOXIFENE HCL,12892
RALTEGRAVIR POTASSIUM,994
RAMELTEON,794
RAMIPRIL,14741
RANITIDINE HCL,52361
RANOLAZINE,4001
RASAGILINE MESYLATE,2894
REGORAFENIB,27
REPAGLINIDE,572
RIBAVIRIN,129
RIFABUTIN,22
RIFAMPIN,285
RIFAXIMIN,1276
RILPIVIRINE HCL,32
RILUZOLE,311
RIMANTADINE HCL,16
"RINGERS SOLUTION,LACTATED",37
RIOCIGUAT,32
RISEDRONATE SODIUM,645
RISPERIDONE,41562
RISPERIDONE MICROSPHERES,3636
RITONAVIR,1383
RIVAROXABAN,31589
RIVASTIGMINE,13327
RIVASTIGMINE TARTRATE,3402
RIZATRIPTAN BENZOATE,1629
ROFLUMILAST,4011
ROPINIROLE HCL,36978
ROSUVASTATIN CALCIUM,64471
ROTIGOTINE,866
RUFINAMIDE,104
RUXOLITINIB PHOSPHATE,314
SACUBITRIL/VALSARTAN,24
SALMETEROL XINAFOATE,347
SALSALATE,89
SAQUINAVIR MESYLATE,46
SAXAGLIPTIN HCL,3137
SAXAGLIPTIN HCL/METFORMIN HCL,721
SCOPOLAMINE,1197
SELEGILINE,23
SELEGILINE HCL,666
SELENIUM SULFIDE,73
SERTRALINE HCL,132432
SEVELAMER CARBONATE,5042
SEVELAMER HCL,105
SILDENAFIL CITRATE,577
SILODOSIN,3525
SILVER SULFADIAZINE,1192
SIMVASTATIN,330477
SIROLIMUS,57
SITAGLIPTIN PHOS/METFORMIN HCL,5899
SITAGLIPTIN PHOSPHATE,33051
SODIUM BICARBONATE,71
SODIUM CHLORIDE 0.45 %,24
SODIUM CHLORIDE IRRIG SOLUTION,589
SODIUM CHLORIDE/NAHCO3/KCL/PEG,2452
SODIUM FLUORIDE,334
SODIUM OXYBATE,153
SODIUM POLYSTYRENE SULFONATE,258
"SODIUM,POTASSIUM,&MAG SULFATES",1409
SOFOSBUVIR,162
SOLIFENACIN SUCCINATE,21277
SOMATROPIN,166
SORAFENIB TOSYLATE,71
SOTALOL HCL,22530
SPIRONOLACT/HYDROCHLOROTHIAZID,1479
SPIRONOLACTONE,61233
STAVUDINE,12
"SUB-Q INSULIN DEVICE, 20 UNIT",35
"SUB-Q INSULIN DEVICE, 30 UNIT",72
"SUB-Q INSULIN DEVICE, 40 UNIT",113
SUCRALFATE,19404
SUCROFERRIC OXYHYDROXIDE,12
SULFACETAMIDE SODIUM,128
SULFACETM NA/PREDNISOL AC,20
SULFAMETHOXAZOLE/TRIMETHOPRIM,40307
SULFASALAZINE,5033
SULINDAC,2152
SUMATRIPTAN,43
SUMATRIPTAN SUCC/NAPROXEN SOD,25
SUMATRIPTAN SUCCINATE,6478
SUNITINIB MALATE,48
SUVOREXANT,98
"SYR W-NDL,INS 0.3 ML HALF MARK",69
"SYRING W-NDL,DISP,INSUL,0.3 ML",1418
"SYRING W-NDL,DISP,INSUL,0.5 ML",5288
"SYRINGE AND NEEDLE,INSULIN,1ML",3366
"SYRINGE W-NDL, DISP., INSULIN",93
TACROLIMUS,810
TADALAFIL,1894
TAFLUPROST/PF,301
TAMOXIFEN CITRATE,3858
TAMSULOSIN HCL,123905
TAPENTADOL HCL,659
TASIMELTEON,22
TAZAROTENE,13
TEDUGLUTIDE,12
TELMISARTAN,2889
TELMISARTAN/AMLODIPINE,23
TELMISARTAN/HYDROCHLOROTHIAZID,1387
TEMAZEPAM,19373
TENOFOVIR DISOPROXIL FUMARATE,698
TERAZOSIN HCL,17385
TERBINAFINE HCL,3941
TERBUTALINE SULFATE,63
TERCONAZOLE,59
TERIFLUNOMIDE,396
TERIPARATIDE,1056
TESAMORELIN ACETATE,20
TESTOSTERONE,1305
TESTOSTERONE CYPIONATE,1986
"TETANUS & DIPHTHERIA TOX,ADULT",18
TETANUS AND DIPHTHERIA TOX/PF,20
TETRABENAZINE,217
TETRACYCLINE HCL,65
THALIDOMIDE,36
THEOPHYLLINE ANHYDROUS,4303
THIOGUANINE,39
THIORIDAZINE HCL,769
THIOTHIXENE,582
"THYROID,PORK",1118
TIAGABINE HCL,399
TICAGRELOR,2293
TICLOPIDINE HCL,11
TIMOLOL,192
TIMOLOL MALEATE,18564
TIMOLOL MALEATE/PF,13
TIOPRONIN,24
TIOTROPIUM BR/OLODATEROL HCL,24
TIOTROPIUM BROMIDE,41074
TIPRANAVIR,24
TIZANIDINE HCL,30786
TOBRAMYCIN,1156
TOBRAMYCIN SULFATE,40
TOBRAMYCIN/DEXAMETHASONE,1341
TOCILIZUMAB,61
TOFACITINIB CITRATE,262
TOLMETIN SODIUM,25
TOLTERODINE TARTRATE,12009
TOPIRAMATE,27207
TORSEMIDE,10915
TRAMADOL HCL,146018
TRAMADOL HCL/ACETAMINOPHEN,2013
TRAMETINIB DIMETHYL SULFOXIDE,24
TRANDOLAPRIL,831
TRANDOLAPRIL/VERAPAMIL HCL,33
TRANYLCYPROMINE SULFATE,89
TRAVOPROST,12679
TRAVOPROST (BENZALKONIUM),28
TRAZODONE HCL,102353
TREPROSTINIL DIOLAMINE,41
TRETINOIN,328
TRIAMCINOLONE ACETONIDE,27554
TRIAMTERENE,97
TRIAMTERENE/HYDROCHLOROTHIAZID,43802
TRIAZOLAM,928
TRIFLUOPERAZINE HCL,348
TRIFLURIDINE,11
TRIHEXYPHENIDYL HCL,2210
TRIMETHOBENZAMIDE HCL,18
TRIMETHOPRIM,2954
TROSPIUM CHLORIDE,1399
UMECLIDINIUM BRM/VILANTEROL TR,744
URSODIOL,2514
USTEKINUMAB,41
VALACYCLOVIR HCL,4167
VALGANCICLOVIR HCL,106
VALPROIC ACID,743
VALPROIC ACID (AS SODIUM SALT),2222
VALSARTAN,17673
VALSARTAN/HYDROCHLOROTHIAZIDE,15495
VANCOMYCIN HCL,970
"VANCOMYCIN IN DEXTROSE,ISO-OSM",12
VARENICLINE TARTRATE,1018
VENLAFAXINE HCL,56218
VERAPAMIL HCL,17463
VIGABATRIN,30
VILAZODONE HYDROCHLORIDE,4292
VISMODEGIB,41
VORICONAZOLE,53
VORTIOXETINE HYDROBROMIDE,1578
WARFARIN SODIUM,198012
"WATER FOR IRRIGATION,STERILE",48
ZAFIRLUKAST,712
ZALEPLON,921
ZANAMIVIR,12
ZIDOVUDINE,119
ZILEUTON,19
ZIPRASIDONE HCL,12406
ZIPRASIDONE MESYLATE,123
ZOLMITRIPTAN,114
ZOLPIDEM TARTRATE,79182
ZONISAMIDE,2251
ZOSTER VACCINE LIVE/PF,7297
