generic_name,claim_count
"SUB-Q INSULIN DEVICE, 20 UNIT",145
"SUB-Q INSULIN DEVICE, 30 UNIT",164
"SUB-Q INSULIN DEVICE, 40 UNIT",196
SUCRALFATE,8689
SUCROFERRIC OXYHYDROXIDE,39
SULFACETAMIDE SODIUM,46
SULFADIAZINE,14
SULFAMETHOXAZOLE/TRIMETHOPRIM,24424
SULFASALAZINE,3609
SULINDAC,2572
SUMATRIPTAN,62
SUMATRIPTAN SUCC/NAPROXEN SOD,49
SUMATRIPTAN SUCCINATE,5366
SUNITINIB MALATE,38
SUVOREXANT,60
"SYR W-NDL,INS 0.3 ML HALF MARK",58
"SYRING W-NDL,DISP,INSUL,0.3 ML",907
"SYRING W-NDL,DISP,INSUL,0.5 ML",2991
"SYRINGE AND NEEDLE,INSULIN,1ML",2229
"SYRINGE W-NDL, DISP., INSULIN",384
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",1120
TACROLIMUS,1571
TADALAFIL,742
TAFLUPROST/PF,251
TAMOXIFEN CITRATE,2669
TAMSULOSIN HCL,87845
TAPENTADOL HCL,552
TASIMELTEON,12
TAVABOROLE,14
TEDUGLUTIDE,20
TELMISARTAN,1852
TELMISARTAN/AMLODIPINE,13
TELMISARTAN/HYDROCHLOROTHIAZID,673
TEMAZEPAM,10786
TENOFOVIR DISOPROXIL FUMARATE,269
TERAZOSIN HCL,12681
TERBINAFINE HCL,2044
TERBUTALINE SULFATE,26
TERCONAZOLE,42
TERIFLUNOMIDE,341
TERIPARATIDE,484
TESTOSTERONE,697
TESTOSTERONE CYPIONATE,983
"TETANUS & DIPHTHERIA TOX,ADULT",11
TETRABENAZINE,152
THALIDOMIDE,11
THEOPHYLLINE ANHYDROUS,2391
THIORIDAZINE HCL,585
THIOTHIXENE,743
"THYROID,PORK",1096
TIAGABINE HCL,429
TICAGRELOR,1052
TIMOLOL,27
TIMOLOL MALEATE,13234
TIMOLOL MALEATE/PF,38
TIOPRONIN,36
TIOTROPIUM BR/OLODATEROL HCL,26
TIOTROPIUM BROMIDE,28587
TIZANIDINE HCL,14124
TOBRAMYCIN,1567
TOBRAMYCIN SULFATE,12
TOBRAMYCIN/DEXAMETHASONE,729
TOCILIZUMAB,38
TOFACITINIB CITRATE,112
TOLTERODINE TARTRATE,7179
TOLVAPTAN,25
TOPIRAMATE,21224
TORSEMIDE,13251
TRAMADOL HCL,112561
TRAMADOL HCL/ACETAMINOPHEN,1176
TRANDOLAPRIL,1401
TRANDOLAPRIL/VERAPAMIL HCL,34
TRANYLCYPROMINE SULFATE,35
TRAVOPROST,8961
TRAZODONE HCL,60592
TREPROSTINIL DIOLAMINE,87
TRETINOIN,301
TRIAMCINOLONE ACETONIDE,19485
TRIAMTERENE,26
TRIAMTERENE/HYDROCHLOROTHIAZID,37785
TRIAZOLAM,356
TRIFLUOPERAZINE HCL,390
TRIHEXYPHENIDYL HCL,2134
TRIMETHOPRIM,3896
TROSPIUM CHLORIDE,1373
TYPHOID VACC VI CAPSULR POLYS,29
UMECLIDINIUM BRM/VILANTEROL TR,680
URSODIOL,1459
VALACYCLOVIR HCL,4100
VALGANCICLOVIR HCL,50
VALPROIC ACID,417
VALPROIC ACID (AS SODIUM SALT),710
VALSARTAN,16433
VALSARTAN/HYDROCHLOROTHIAZIDE,14587
VANCOMYCIN HCL,617
VANCOMYCIN HCL/D5W,11
VARENICLINE TARTRATE,464
VENLAFAXINE HCL,41923
VERAPAMIL HCL,11191
VIGABATRIN,57
VILAZODONE HYDROCHLORIDE,2373
VORICONAZOLE,14
VORTIOXETINE HYDROBROMIDE,641
WARFARIN SODIUM,150107
"WATER FOR IRRIGATION,STERILE",158
YELLOW FEVER VACCINE LIVE/PF,13
ZAFIRLUKAST,391
ZALEPLON,498
ZIPRASIDONE HCL,7228
ZOLMITRIPTAN,78
ZOLPIDEM TARTRATE,45479
ZONISAMIDE,3162
ZOSTER VACCINE LIVE/PF,3403
