generic_name,claim_count
NORETHINDRONE-MESTRANOL,41
NORGESTIMATE-ETHINYL ESTRADIOL,1803
NORGESTREL-ETHINYL ESTRADIOL,327
NORTRIPTYLINE HCL,30141
NYSTATIN,76914
NYSTATIN/TRIAMCIN,5795
OCTREOTIDE ACETATE,182
"OCTREOTIDE ACETATE,MI-SPHERES",90
OFLOXACIN,31708
OLANZAPINE,107046
OLANZAPINE PAMOATE,211
OLANZAPINE/FLUOXETINE HCL,555
OLAPARIB,64
OLMESARTAN MEDOXOMIL,22735
OLMESARTAN/AMLODIPIN/HCTHIAZID,1347
OLMESARTAN/HYDROCHLOROTHIAZIDE,11528
OLODATEROL HCL,44
OLOPATADINE HCL,18720
OLSALAZINE SODIUM,19
OMALIZUMAB,499
OMBITA/PARITAP/RITON/DASABUVIR,15
OMEGA-3 ACID ETHYL ESTERS,27182
OMEPRAZOLE,1159774
OMEPRAZOLE MAGNESIUM,87
OMEPRAZOLE/SODIUM BICARBONATE,714
ONABOTULINUMTOXINA,14
ONDANSETRON,13778
ONDANSETRON HCL,34035
ONDANSETRON HCL/PF,220
OPIUM TINCTURE,46
OPIUM/BELLADONNA ALKALOIDS,11
ORLISTAT,11
ORPHENADRINE CITRATE,1850
OSELTAMIVIR PHOSPHATE,5801
OXANDROLONE,39
OXAPROZIN,1539
OXAZEPAM,1581
OXCARBAZEPINE,36465
OXICONAZOLE NITRATE,29
OXYBUTYNIN,166
OXYBUTYNIN CHLORIDE,176975
OXYCODONE HCL,185605
OXYCODONE HCL/ACETAMINOPHEN,200246
OXYCODONE HCL/ASPIRIN,244
OXYMORPHONE HCL,15632
PALBOCICLIB,508
PALIPERIDONE,10701
PALIPERIDONE PALMITATE,15934
PANOBINOSTAT LACTATE,12
PANTOPRAZOLE SODIUM,283814
PAREGORIC,12
PARENTERAL AMINO ACID 10% NO.6,172
PARENTERAL AMINO ACID 15% NO.1,172
PARENTERAL AMINO ACID 20% NO.1,2217
PARICALCITOL,2664
PAROXETINE HCL,142291
PAROXETINE MESYLATE,92
PAZOPANIB HCL,257
"PEG 3350/NA SULF,BICARB,CL/KCL",18025
PEG3350/SOD SUL/NACL/ASB/C/KCL,2101
PEGFILGRASTIM,149
PEGINTERFERON BETA-1A,179
PEGVISOMANT,84
PEMBROLIZUMAB,17
"PEN NEEDLE, DIABETIC",141529
"PEN NEEDLE, DIABETIC, SAFETY",1911
"PEN NEEDLE,DUAL SAFETY,DIABETC",2009
PENCICLOVIR,50
PENICILLAMINE,21
PENICILLIN G BENZATHINE,29
PENICILLIN G POTASSIUM,43
PENICILLIN V POTASSIUM,20211
PENTAZOCINE HCL/NALOXONE HCL,218
PENTOSAN POLYSULFATE SODIUM,2216
PENTOXIFYLLINE,7135
PERAMPANEL,460
PERINDOPRIL ERBUMINE,398
PERMETHRIN,1141
PERPHENAZINE,5684
PERPHENAZINE/AMITRIPTYLINE HCL,393
PHENAZOPYRIDINE HCL,288
PHENELZINE SULFATE,168
PHENOBARBITAL,14302
PHENYLEPHRINE HCL/PROMETH HCL,229
PHENYTOIN,6457
PHENYTOIN SODIUM EXTENDED,40684
PHOSPHORUS #1,168
PILOCARPINE HCL,5353
PIMECROLIMUS,439
PIMOZIDE,144
PINDOLOL,742
PIOGLITAZONE HCL,62497
PIOGLITAZONE HCL/GLIMEPIRIDE,50
PIOGLITAZONE HCL/METFORMIN HCL,1693
PIPERACILLIN SODIUM/TAZOBACTAM,202
"PIPERACILLIN-TAZO-DEXTROSE,ISO",165
PIRFENIDONE,755
PIROXICAM,1975
PITAVASTATIN CALCIUM,3113
PNV #38/IRON FUM/FOLATE/DHA,13
PNV COMBO#47/IRON/FA #1/DHA,34
PNV NO.118/IRON FUMARATE/FA,15
PNV W-CA NO.37/IRON/FA/OMEGA-3,12
PNV WITH CA #68/IRON/FA#1/DHA,12
"PNV WITH CA,NO.72/IRON/FA",1987
PNV WITH CA#74/IRON/FOLIC ACID,368
PNV119/IRON FUMARATE/FA/DSS,11
PNV66/IRON FUMARATE/FA/DSS/DHA,13
"PNV69/IRON,CARBONYL/FA/DSS/DHA",13
PODOFILOX,32
"POLIOMYELITIS VACCINE, KILLED",18
POLYETHYLENE GLYCOL 3350,101607
POLYMYXIN B SULF/TRIMETHOPRIM,6690
POLYMYXIN B SULFATE,18
POMALIDOMIDE,605
PONATINIB HCL,85
POSACONAZOLE,136
POT CHLORIDE/POT BICARB/CIT AC,58
POTASSIUM BICARBONATE/CIT AC,166
POTASSIUM CHLORIDE,534699
POTASSIUM CHLORIDE/D5-0.9%NACL,25
POTASSIUM CITRATE,5148
"POTASSIUM PHOS,M-BASIC-D-BASIC",16
"POTASSIUM PHOSPHATE,MONOBASIC",46
PRAMIPEXOLE DI-HCL,39642
PRAMLINTIDE ACETATE,231
PRASUGREL HCL,9025
PRAVASTATIN SODIUM,409959
PRAZOSIN HCL,7243
PREDNICARBATE,33
PREDNISOLONE,39
PREDNISOLONE ACETATE,80262
PREDNISOLONE SOD PHOSPHATE,64
PREDNISONE,375637
PREGABALIN,142613
PRENAT VIT COMB.10/IRON/FA/DHA,12
PRENATAL VIT 16/IRON CB/FA/DSS,36
PRENATAL VIT NO.112/FOLIC ACID,11
PRENATAL VIT NO.73/IRON/FA,62
"PRENATAL VIT27,CALCIUM/IRON/FA",11
PRIMIDONE,27481
PROBENECID,1369
PROCHLORPERAZINE,177
PROCHLORPERAZINE MALEATE,18823
"PROGESTERONE,MICRONIZED",3676
PROMETHAZINE HCL,24918
PROMETHAZINE/DEXTROMETHORPHAN,13
PROPAFENONE HCL,12104
PROPANTHELINE BROMIDE,40
PROPRANOLOL HCL,67743
PROPRANOLOL/HYDROCHLOROTHIAZID,82
PROPYLTHIOURACIL,578
PROTRIPTYLINE HCL,76
PSEUDOEPHEDRINE HCL/ACRIVAS,38
PYRAZINAMIDE,14
PYRIDOSTIGMINE BROMIDE,4000
QUETIAPINE FUMARATE,278240
QUINAPRIL HCL,26454
QUINAPRIL/HYDROCHLOROTHIAZIDE,1901
QUINIDINE GLUCONATE,11
QUINIDINE SULFATE,48
QUININE SULFATE,201
RABEPRAZOLE SODIUM,2395
RALOXIFENE HCL,37391
RALTEGRAVIR POTASSIUM,4207
RAMELTEON,1539
RAMIPRIL,53146
RANITIDINE HCL,267853
RANOLAZINE,21464
RASAGILINE MESYLATE,4509
REGORAFENIB,68
REPAGLINIDE,5093
RIBAVIRIN,925
RIFABUTIN,16
RIFAMPIN,790
RIFAXIMIN,3290
RILPIVIRINE HCL,112
RILUZOLE,733
RIMEXOLONE,14
"RINGERS SOLUTION,LACTATED",176
RIOCIGUAT,462
RISEDRONATE SODIUM,4007
RISPERIDONE,143620
RISPERIDONE MICROSPHERES,11446
RITONAVIR,9023
RIVAROXABAN,118532
RIVASTIGMINE,20848
RIVASTIGMINE TARTRATE,6039
RIZATRIPTAN BENZOATE,3786
ROFLUMILAST,5735
ROPINIROLE HCL,78147
ROSIGLITAZONE MALEATE,16
ROSUVASTATIN CALCIUM,149539
ROTIGOTINE,2066
RUFINAMIDE,755
RUXOLITINIB PHOSPHATE,1240
SACUBITRIL/VALSARTAN,73
SALMETEROL XINAFOATE,2054
SALSALATE,545
SAQUINAVIR MESYLATE,74
SAXAGLIPTIN HCL,6525
SAXAGLIPTIN HCL/METFORMIN HCL,880
SCOPOLAMINE,5010
SECUKINUMAB,71
SELEGILINE,60
SELEGILINE HCL,509
SELENIUM SULFIDE,1844
SERTRALINE HCL,394010
SEVELAMER CARBONATE,23458
SEVELAMER HCL,400
SILDENAFIL CITRATE,3365
SILODOSIN,5478
SILVER SULFADIAZINE,8100
SIMVASTATIN,1142211
SIROLIMUS,441
SITAGLIPTIN PHOS/METFORMIN HCL,14850
SITAGLIPTIN PHOSPHATE,108299
SOD PICOSULF/MAG OX/CITRIC AC,395
SOD/POT/K CIT/SOD CIT/CIT ACID,12
SODIUM BICARBONATE,130
SODIUM CHLORIDE 0.45 %,334
SODIUM CHLORIDE 3 %,50
SODIUM CHLORIDE IRRIG SOLUTION,1348
SODIUM CHLORIDE/NAHCO3/KCL/PEG,21505
SODIUM FLUORIDE,3516
SODIUM FLUORIDE/POTASSIUM NIT,308
SODIUM OXYBATE,496
SODIUM POLYSTYRENE SULFONATE,2744
"SODIUM,POTASSIUM,&MAG SULFATES",7998
SOFOSBUVIR,820
SOLIFENACIN SUCCINATE,43733
SOMATROPIN,439
SORAFENIB TOSYLATE,337
SOTALOL HCL,26771
SPIRONOLACT/HYDROCHLOROTHIAZID,8714
SPIRONOLACTONE,152396
STAVUDINE,31
"SUB-Q INSULIN DEVICE, 20 UNIT",561
"SUB-Q INSULIN DEVICE, 30 UNIT",430
"SUB-Q INSULIN DEVICE, 40 UNIT",571
SUCRALFATE,24386
SUCROFERRIC OXYHYDROXIDE,507
SULCONAZOLE NITRATE,26
SULFACETAMIDE SODIUM,858
SULFACETAMIDE/PREDNISOLONE SP,352
SULFACETM NA/PREDNISOL AC,256
SULFADIAZINE,23
SULFAMETHOXAZOLE/TRIMETHOPRIM,122827
SULFASALAZINE,11113
SULINDAC,4191
SUMATRIPTAN,112
SUMATRIPTAN SUCC/NAPROXEN SOD,27
SUMATRIPTAN SUCCINATE,30639
SUNITINIB MALATE,330
SUVOREXANT,131
"SYR W-NDL,INS 0.3 ML HALF MARK",112
"SYRING W-NDL,DISP,INSUL,0.3 ML",3645
"SYRING W-NDL,DISP,INSUL,0.5 ML",22774
"SYRINGE AND NEEDLE,INSULIN,1ML",22301
"SYRINGE W-NDL, DISP., INSULIN",413
TACROLIMUS,5126
TADALAFIL,5279
TAFLUPROST/PF,804
TAMOXIFEN CITRATE,11029
TAMSULOSIN HCL,407970
TAPENTADOL HCL,1652
TASIMELTEON,57
TAZAROTENE,86
TEDUGLUTIDE,11
TELMISARTAN,3395
TELMISARTAN/AMLODIPINE,11
TELMISARTAN/HYDROCHLOROTHIAZID,1250
TEMAZEPAM,61780
TENOFOVIR DISOPROXIL FUMARATE,1727
TERAZOSIN HCL,53494
TERBINAFINE HCL,5652
TERBUTALINE SULFATE,420
TERCONAZOLE,479
TERIFLUNOMIDE,1770
TERIPARATIDE,5656
TESTOSTERONE,4700
TESTOSTERONE CYPIONATE,6961
TESTOSTERONE ENANTHATE,11
"TETANUS & DIPHTHERIA TOX,ADULT",76
TETANUS AND DIPHTHERIA TOX/PF,15
TETRABENAZINE,756
TETRACYCLINE HCL,74
THALIDOMIDE,161
THEOPHYLLINE ANHYDROUS,11845
THIORIDAZINE HCL,3813
THIOTHIXENE,2904
"THYROID,PORK",6780
TIAGABINE HCL,566
TICAGRELOR,8728
TIGECYCLINE,141
TIMOLOL,940
TIMOLOL MALEATE,78880
TIMOLOL MALEATE/PF,85
TINIDAZOLE,37
TIOPRONIN,23
TIOTROPIUM BR/OLODATEROL HCL,38
TIOTROPIUM BROMIDE,198221
TIPRANAVIR,84
TIZANIDINE HCL,74628
TOBRAMYCIN,4235
TOBRAMYCIN SULFATE,153
TOBRAMYCIN/DEXAMETHASONE,10126
TOBRAMYCIN/LOTEPRED ETAB,137
TOCILIZUMAB,288
TOFACITINIB CITRATE,1002
TOLCAPONE,11
TOLMETIN SODIUM,39
TOLTERODINE TARTRATE,37708
TOLVAPTAN,103
TOPIRAMATE,89209
TOREMIFENE CITRATE,12
TORSEMIDE,32622
TRAMADOL HCL,473804
TRAMADOL HCL/ACETAMINOPHEN,10946
TRAMETINIB DIMETHYL SULFOXIDE,90
TRANDOLAPRIL,1507
TRANDOLAPRIL/VERAPAMIL HCL,52
TRANYLCYPROMINE SULFATE,141
TRAVOPROST,35265
TRAVOPROST (BENZALKONIUM),2111
TRAZODONE HCL,320671
TREPROSTINIL DIOLAMINE,256
TRETINOIN,3177
TRETINOIN MICROSPHERES,11
TRIAMCINOLONE ACETONIDE,107291
TRIAMTERENE,178
TRIAMTERENE/HYDROCHLOROTHIAZID,176548
TRIAZOLAM,1922
TRIENTINE HCL,50
TRIFLUOPERAZINE HCL,2217
TRIFLURIDINE,13
TRIHEXYPHENIDYL HCL,10408
TRIMETHOBENZAMIDE HCL,260
TRIMETHOPRIM,8163
TROPICAMIDE,14
TROSPIUM CHLORIDE,5970
TYPHOID VACC VI CAPSULR POLYS,88
UMECLIDINIUM BRM/VILANTEROL TR,3088
UMECLIDINIUM BROMIDE,57
UREA,11
URSODIOL,8802
USTEKINUMAB,144
VALACYCLOVIR HCL,26478
VALGANCICLOVIR HCL,1197
VALPROIC ACID,1590
VALPROIC ACID (AS SODIUM SALT),6536
VALSARTAN,41257
VALSARTAN/HYDROCHLOROTHIAZIDE,34203
VANCOMYCIN HCL,6804
VANCOMYCIN HCL/D5W,168
"VANCOMYCIN IN DEXTROSE,ISO-OSM",80
VARENICLINE TARTRATE,4063
VEMURAFENIB,12
VENLAFAXINE HCL,151680
VERAPAMIL HCL,61747
VIGABATRIN,60
VILAZODONE HYDROCHLORIDE,5804
VISMODEGIB,77
VIT B CMPLX 3/FA/VIT C/BIOTIN,25
VORAPAXAR SULFATE,58
VORICONAZOLE,117
VORINOSTAT,15
VORTIOXETINE HYDROBROMIDE,7312
WARFARIN SODIUM,450513
"WATER FOR IRRIGATION,STERILE",210
ZAFIRLUKAST,3610
ZALEPLON,2176
ZIDOVUDINE,212
ZILEUTON,88
ZIPRASIDONE HCL,28919
ZIPRASIDONE MESYLATE,17
ZOLMITRIPTAN,370
ZOLPIDEM TARTRATE,220386
ZONISAMIDE,8616
ZOSTER VACCINE LIVE/PF,25137
