generic_name,claim_count
PYRIDOSTIGMINE BROMIDE,1846
QUETIAPINE FUMARATE,83850
QUINAPRIL HCL,12997
QUINAPRIL/HYDROCHLOROTHIAZIDE,923
QUINIDINE GLUCONATE,99
QUINIDINE SULFATE,24
QUININE SULFATE,91
RABEPRAZOLE SODIUM,719
RALOXIFENE HCL,15316
RALTEGRAVIR POTASSIUM,2209
RAMELTEON,537
RAMIPRIL,26578
RANITIDINE HCL,115368
RANOLAZINE,15721
RASAGILINE MESYLATE,1989
REGORAFENIB,45
REPAGLINIDE,823
RIBAVIRIN,178
RIFABUTIN,42
RIFAMPIN,811
RIFAXIMIN,1092
RILPIVIRINE HCL,132
RILUZOLE,63
"RINGERS SOLUTION,LACTATED",13
RIOCIGUAT,46
RISEDRONATE SODIUM,937
RISPERIDONE,46561
RISPERIDONE MICROSPHERES,2451
RITONAVIR,2996
RITUXIMAB,36
RIVAROXABAN,28364
RIVASTIGMINE,9809
RIVASTIGMINE TARTRATE,3321
RIZATRIPTAN BENZOATE,1422
ROFLUMILAST,3929
ROMIPLOSTIM,24
ROPINIROLE HCL,40611
ROSUVASTATIN CALCIUM,107813
ROTIGOTINE,680
RUFINAMIDE,177
RUXOLITINIB PHOSPHATE,120
SACUBITRIL/VALSARTAN,43
SALICYLIC ACID,11
SALMETEROL XINAFOATE,155
SALSALATE,32
SAPROPTERIN DIHYDROCHLORIDE,11
SAQUINAVIR MESYLATE,24
SAXAGLIPTIN HCL,5709
SAXAGLIPTIN HCL/METFORMIN HCL,1574
SCOPOLAMINE,1345
SECUKINUMAB,27
SELEGILINE,25
SELEGILINE HCL,173
SELENIUM SULFIDE,329
SERTRALINE HCL,127189
SEVELAMER CARBONATE,18140
SEVELAMER HCL,168
SILDENAFIL CITRATE,675
SILODOSIN,2901
SILVER SULFADIAZINE,982
SIMVASTATIN,282031
SIROLIMUS,12
SITAGLIPTIN PHOS/METFORMIN HCL,16852
SITAGLIPTIN PHOSPHATE,51004
SODIUM BICARBONATE,18
SODIUM CHLORIDE 0.45 %,55
SODIUM CHLORIDE IRRIG SOLUTION,73
SODIUM CHLORIDE/NAHCO3/KCL/PEG,7407
SODIUM FLUORIDE,92
SODIUM FLUORIDE/POTASSIUM NIT,14
SODIUM OXYBATE,146
SODIUM POLYSTYRENE SULFONATE,884
"SODIUM,POTASSIUM,&MAG SULFATES",4830
SOFOSBUVIR,166
SOLIFENACIN SUCCINATE,19804
SOMATROPIN,52
SORAFENIB TOSYLATE,86
SOTALOL HCL,16305
SPIRONOLACT/HYDROCHLOROTHIAZID,3023
SPIRONOLACTONE,80385
STAVUDINE,47
"SUB-Q INSULIN DEVICE, 20 UNIT",81
"SUB-Q INSULIN DEVICE, 30 UNIT",93
"SUB-Q INSULIN DEVICE, 40 UNIT",328
SUCRALFATE,19818
SUCROFERRIC OXYHYDROXIDE,509
SULCONAZOLE NITRATE,19
SULFACETAMIDE SODIUM,83
SULFACETAMIDE/PREDNISOLONE SP,131
SULFAMETHOXAZOLE/TRIMETHOPRIM,59784
SULFASALAZINE,3130
SULINDAC,2339
SUMATRIPTAN SUCC/NAPROXEN SOD,25
SUMATRIPTAN SUCCINATE,7159
SUNITINIB MALATE,98
SUVOREXANT,27
"SYR W-NDL,INS 0.3 ML HALF MARK",47
"SYRING W-NDL,DISP,INSUL,0.3 ML",938
"SYRING W-NDL,DISP,INSUL,0.5 ML",6190
"SYRINGE AND NEEDLE,INSULIN,1ML",8835
TACROLIMUS,541
TADALAFIL,1364
TAFLUPROST/PF,53
TAMOXIFEN CITRATE,6438
TAMSULOSIN HCL,136955
TAPENTADOL HCL,877
TASIMELTEON,11
TAZAROTENE,14
TEDUGLUTIDE,12
TELMISARTAN,2105
TELMISARTAN/HYDROCHLOROTHIAZID,1635
TEMAZEPAM,37552
TEMSIROLIMUS,26
TENOFOVIR DISOPROXIL FUMARATE,1393
TERAZOSIN HCL,18299
TERBINAFINE HCL,4163
TERBUTALINE SULFATE,47
TERCONAZOLE,364
TERIFLUNOMIDE,469
TERIPARATIDE,1002
TESTOSTERONE,550
TESTOSTERONE CYPIONATE,2604
TESTOSTERONE ENANTHATE,31
"TETANUS & DIPHTHERIA TOX,ADULT",21
TETRABENAZINE,228
THALIDOMIDE,98
THEOPHYLLINE ANHYDROUS,7742
THIORIDAZINE HCL,1024
THIOTHIXENE,606
"THYROID,PORK",567
TIAGABINE HCL,219
TICAGRELOR,3994
TIGECYCLINE,14
TIMOLOL,39
TIMOLOL MALEATE,20989
TIMOLOL MALEATE/PF,12
TIOTROPIUM BR/OLODATEROL HCL,11
TIOTROPIUM BROMIDE,40422
TIZANIDINE HCL,85268
TOBRAMYCIN,2907
TOBRAMYCIN SULFATE,78
TOBRAMYCIN/DEXAMETHASONE,3704
TOCILIZUMAB,99
TOFACITINIB CITRATE,378
TOLTERODINE TARTRATE,10057
TOLVAPTAN,26
TOPIRAMATE,32298
TOREMIFENE CITRATE,11
TORSEMIDE,15322
TRAMADOL HCL,184002
TRAMADOL HCL/ACETAMINOPHEN,10081
TRAMETINIB DIMETHYL SULFOXIDE,13
TRANDOLAPRIL,2242
TRANDOLAPRIL/VERAPAMIL HCL,12
TRANEXAMIC ACID,11
TRASTUZUMAB,89
TRAVOPROST,25221
TRAVOPROST (BENZALKONIUM),15
TRAZODONE HCL,125094
TREPROSTINIL DIOLAMINE,36
TRETINOIN,223
TRIAMCINOLONE ACETONIDE,25514
TRIAMTERENE,50
TRIAMTERENE/HYDROCHLOROTHIAZID,77563
TRIAZOLAM,520
TRIFLUOPERAZINE HCL,918
TRIFLURIDINE,23
TRIHEXYPHENIDYL HCL,1684
TRIMETHOBENZAMIDE HCL,25
TRIMETHOPRIM,3832
TROSPIUM CHLORIDE,373
UMECLIDINIUM BRM/VILANTEROL TR,1832
UMECLIDINIUM BROMIDE,22
URSODIOL,1704
USTEKINUMAB,33
VALACYCLOVIR HCL,9243
VALGANCICLOVIR HCL,257
VALPROIC ACID,469
VALPROIC ACID (AS SODIUM SALT),3535
VALSARTAN,54999
VALSARTAN/HYDROCHLOROTHIAZIDE,66214
VANCOMYCIN HCL,2112
VANCOMYCIN HCL/D5W,33
VARENICLINE TARTRATE,381
VARICELLA VACCINE LIVE/PF,282
VENLAFAXINE HCL,55087
VERAPAMIL HCL,27414
VILAZODONE HYDROCHLORIDE,1954
VISMODEGIB,11
VORICONAZOLE,39
VORTIOXETINE HYDROBROMIDE,1396
WARFARIN SODIUM,160747
ZAFIRLUKAST,446
ZALEPLON,1312
ZIDOVUDINE,398
ZILEUTON,12
ZIPRASIDONE HCL,11558
ZIPRASIDONE MESYLATE,38
ZOLMITRIPTAN,152
ZOLPIDEM TARTRATE,100958
ZONISAMIDE,4034
ZOSTER VACCINE LIVE/PF,6828
