generic_name,claim_count
OXACILLIN SODIUM,26
OXALIPLATIN,13
OXANDROLONE,12
OXAPROZIN,1134
OXAZEPAM,1944
OXCARBAZEPINE,27175
OXICONAZOLE NITRATE,12
OXYBUTYNIN,87
OXYBUTYNIN CHLORIDE,112581
OXYCODONE HCL,326889
OXYCODONE HCL/ACETAMINOPHEN,441683
OXYCODONE HCL/ASPIRIN,58
OXYMORPHONE HCL,49430
PACLITAXEL,37
PALBOCICLIB,420
PALIPERIDONE,4548
PALIPERIDONE PALMITATE,6347
PALONOSETRON HCL,108
PAMIDRONATE DISODIUM,24
PANTOPRAZOLE SODIUM,399300
PAREGORIC,13
PARENTERAL AMINO ACID 15% NO.1,1214
PARENTERAL AMINO ACID 15% NO.2,11
PARENTERAL AMINO ACID 20% NO.1,5097
PARICALCITOL,1872
PAROXETINE HCL,138764
PAROXETINE MESYLATE,96
PASIREOTIDE DIASPARTATE,11
PAZOPANIB HCL,109
"PEG 3350/NA SULF,BICARB,CL/KCL",11767
PEG3350/SOD SUL/NACL/ASB/C/KCL,4372
PEGFILGRASTIM,196
PEGINTERFERON ALFA-2B,11
PEGINTERFERON BETA-1A,314
PEGVISOMANT,49
PEMETREXED DISODIUM,13
"PEN NEEDLE, DIABETIC",72894
"PEN NEEDLE, DIABETIC, SAFETY",673
"PEN NEEDLE,DUAL SAFETY,DIABETC",848
PENICILLAMINE,48
PENICILLIN G BENZATHINE,24
PENICILLIN G POTASSIUM,33
PENICILLIN V POTASSIUM,15290
PENTAZOCINE HCL/NALOXONE HCL,300
PENTOSAN POLYSULFATE SODIUM,2381
PENTOXIFYLLINE,6566
PERAMPANEL,228
PERINDOPRIL ERBUMINE,369
PERMETHRIN,1522
PERPHENAZINE,4148
PERPHENAZINE/AMITRIPTYLINE HCL,1053
PHENAZOPYRIDINE HCL,2211
PHENELZINE SULFATE,120
PHENOBARBITAL,14325
PHENOXYBENZAMINE HCL,13
PHENYTOIN,5929
PHENYTOIN SODIUM,210
PHENYTOIN SODIUM EXTENDED,42547
PHOSPHORUS #1,401
PILOCARPINE HCL,3818
PIMECROLIMUS,150
PIMOZIDE,229
PINDOLOL,658
PIOGLITAZONE HCL,51562
PIOGLITAZONE HCL/GLIMEPIRIDE,35
PIOGLITAZONE HCL/METFORMIN HCL,2678
PIPERACILLIN SODIUM/TAZOBACTAM,362
"PIPERACILLIN-TAZO-DEXTROSE,ISO",20
PIRFENIDONE,700
PIROXICAM,1419
PITAVASTATIN CALCIUM,4050
PNEUMOC 13-VAL CONJ-DIP CRM/PF,167
PNV COMBO#47/IRON/FA #1/DHA,12
"PNV WITH CA,NO.72/IRON,CARB/FA",11
"PNV WITH CA,NO.72/IRON/FA",1420
PNV WITH CA#74/IRON/FOLIC ACID,96
PNV119/IRON FUMARATE/FA/DSS,12
POLYETHYLENE GLYCOL 3350,101336
POLYMYXIN B SULF/TRIMETHOPRIM,2879
POLYMYXIN B SULFATE,41
POMALIDOMIDE,420
PONATINIB HCL,12
POT CHLORIDE/POT BICARB/CIT AC,23
POTASSIUM BICARBONATE/CIT AC,12
POTASSIUM CHLORIDE,611684
POTASSIUM CHLORIDE IN 0.9%NACL,22
POTASSIUM CITRATE,5032
PRAMIPEXOLE DI-HCL,52520
PRAMLINTIDE ACETATE,64
PRASUGREL HCL,16385
PRAVASTATIN SODIUM,411246
PRAZOSIN HCL,7612
PREDNISOLONE,77
PREDNISOLONE ACETATE,49130
PREDNISOLONE SOD PHOSPHATE,169
PREDNISONE,319703
PREGABALIN,156726
PRENATAL #103/IRON FUMARATE/FA,11
"PRENATAL VIT27,CALCIUM/IRON/FA",17
PRIMIDONE,32451
PROBENECID,1608
PROCHLORPERAZINE,37
PROCHLORPERAZINE MALEATE,8735
"PROGESTERONE,MICRONIZED",4364
PROMETHAZINE HCL,102710
PROPAFENONE HCL,13117
PROPANTHELINE BROMIDE,24
PROPRANOLOL HCL,64647
PROPRANOLOL/HYDROCHLOROTHIAZID,186
PROPYLTHIOURACIL,960
PROTRIPTYLINE HCL,100
PYRIDOSTIGMINE BROMIDE,4857
PYRIMETHAMINE,30
QUETIAPINE FUMARATE,219863
QUINAPRIL HCL,27172
QUINAPRIL/HYDROCHLOROTHIAZIDE,1308
QUINIDINE GLUCONATE,172
QUINIDINE SULFATE,34
QUININE SULFATE,83
QUINUPRISTIN/DALFOPRISTIN,12
RABEPRAZOLE SODIUM,1719
RALOXIFENE HCL,24853
RALTEGRAVIR POTASSIUM,6115
RAMELTEON,2390
RAMIPRIL,81213
RAMUCIRUMAB,13
RANITIDINE HCL,265286
RANOLAZINE,31705
RASAGILINE MESYLATE,3791
REGORAFENIB,38
REPAGLINIDE,1634
RETAPAMULIN,16
RIBAVIRIN,928
RIFABUTIN,11
RIFAMPIN,969
RIFAXIMIN,3968
RILPIVIRINE HCL,370
RILUZOLE,280
"RINGERS SOLUTION,LACTATED",60
RIOCIGUAT,243
RISEDRONATE SODIUM,4620
RISPERIDONE,99755
RISPERIDONE MICROSPHERES,6375
RITONAVIR,9245
RITUXIMAB,69
RIVAROXABAN,80823
RIVASTIGMINE,33191
RIVASTIGMINE TARTRATE,13117
RIZATRIPTAN BENZOATE,7757
ROFLUMILAST,7937
ROPINIROLE HCL,97958
ROSIGLITAZONE MALEATE,163
ROSUVASTATIN CALCIUM,207480
ROTIGOTINE,2075
RUFINAMIDE,910
RUXOLITINIB PHOSPHATE,876
SACUBITRIL/VALSARTAN,31
SALMETEROL XINAFOATE,1041
SALSALATE,479
SAPROPTERIN DIHYDROCHLORIDE,30
SAQUINAVIR MESYLATE,69
SARGRAMOSTIM,24
SAXAGLIPTIN HCL,8203
SAXAGLIPTIN HCL/METFORMIN HCL,2078
SCOPOLAMINE,2671
SELEGILINE HCL,1132
SELENIUM SULFIDE,2925
SERTRALINE HCL,357663
SEVELAMER CARBONATE,25827
SEVELAMER HCL,220
SILDENAFIL CITRATE,1306
SILODOSIN,6641
SILVER SULFADIAZINE,3622
SIMEPREVIR SODIUM,36
SIMVASTATIN,753727
SINECATECHINS,16
SIROLIMUS,313
SITAGLIPTIN PHOS/METFORMIN HCL,27077
SITAGLIPTIN PHOSPHATE,90057
SOD PICOSULF/MAG OX/CITRIC AC,247
SODIUM BICARBONATE,149
SODIUM CHLORIDE,44
SODIUM CHLORIDE 0.45 %,583
SODIUM CHLORIDE FOR INHALATION,45
SODIUM CHLORIDE IRRIG SOLUTION,532
SODIUM CHLORIDE/NAHCO3/KCL/PEG,9370
SODIUM FLUORIDE,421
SODIUM FLUORIDE/POTASSIUM NIT,22
SODIUM OXYBATE,565
SODIUM POLYSTYRENE SULFONATE,2581
"SODIUM,POTASSIUM,&MAG SULFATES",10808
SOFOSBUVIR,842
SOLIFENACIN SUCCINATE,50936
SOMATROPIN,458
SORAFENIB TOSYLATE,128
SOTALOL HCL,44343
SPIRONOLACT/HYDROCHLOROTHIAZID,4832
SPIRONOLACTONE,158441
STAVUDINE,155
"SUB-Q INSULIN DEVICE, 20 UNIT",14
"SUB-Q INSULIN DEVICE, 30 UNIT",95
"SUB-Q INSULIN DEVICE, 40 UNIT",48
SUCRALFATE,39021
SUCROFERRIC OXYHYDROXIDE,365
SULFACETAMIDE SODIUM,279
SULFACETAMIDE/PREDNISOLONE SP,154
SULFACETM NA/PREDNISOL AC,67
SULFAMETHOXAZOLE/TRIMETHOPRIM,117332
SULFASALAZINE,7783
SULINDAC,4839
SUMATRIPTAN,51
SUMATRIPTAN SUCC/NAPROXEN SOD,59
SUMATRIPTAN SUCCINATE,21696
SUNITINIB MALATE,67
SUVOREXANT,274
"SYR W-NDL,INS 0.3 ML HALF MARK",141
"SYRING W-NDL,DISP,INSUL,0.3 ML",3475
"SYRING W-NDL,DISP,INSUL,0.5 ML",19471
"SYRINGE AND NEEDLE,INSULIN,1ML",27517
"SYRINGE W-NDL, DISP., INSULIN",88
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",35
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",29
TACROLIMUS,4089
TADALAFIL,4850
TAFLUPROST/PF,677
TAMOXIFEN CITRATE,10109
TAMSULOSIN HCL,319026
TAPENTADOL HCL,1741
TAVABOROLE,28
TAZAROTENE,73
TEDIZOLID PHOSPHATE,11
TEDUGLUTIDE,45
TELITHROMYCIN,12
TELMISARTAN,7587
TELMISARTAN/AMLODIPINE,131
TELMISARTAN/HYDROCHLOROTHIAZID,3400
TEMAZEPAM,64485
TENOFOVIR DISOPROXIL FUMARATE,2058
TERAZOSIN HCL,44842
TERBINAFINE HCL,7163
TERBUTALINE SULFATE,963
TERCONAZOLE,616
TERIFLUNOMIDE,1635
TERIPARATIDE,4369
TESAMORELIN ACETATE,45
TESTOSTERONE,4532
TESTOSTERONE CYPIONATE,10796
TESTOSTERONE ENANTHATE,43
"TETANUS & DIPHTHERIA TOX,ADULT",134
TETANUS AND DIPHTHERIA TOX/PF,14
TETRABENAZINE,831
TETRACYCLINE HCL,11
THALIDOMIDE,93
THEOPHYLLINE ANHYDROUS,21591
THIORIDAZINE HCL,2104
THIOTHIXENE,1492
"THYROID,PORK",2653
TIAGABINE HCL,914
TICAGRELOR,8435
TIGECYCLINE,29
TIMOLOL,72
TIMOLOL MALEATE,40963
TIMOLOL MALEATE/PF,118
TIOPRONIN,36
TIOTROPIUM BR/OLODATEROL HCL,183
TIOTROPIUM BROMIDE,170034
TIZANIDINE HCL,171762
TOBRAMYCIN,2664
TOBRAMYCIN SULFATE,165
TOBRAMYCIN/DEXAMETHASONE,5428
TOBRAMYCIN/LOTEPRED ETAB,42
TOCILIZUMAB,357
TOFACITINIB CITRATE,901
TOLBUTAMIDE,25
TOLCAPONE,13
TOLMETIN SODIUM,40
TOLTERODINE TARTRATE,15968
TOLVAPTAN,51
TOPIRAMATE,70633
TORSEMIDE,33359
TRAMADOL HCL,325451
TRAMADOL HCL/ACETAMINOPHEN,7179
TRAMETINIB DIMETHYL SULFOXIDE,41
TRANDOLAPRIL,1152
TRANDOLAPRIL/VERAPAMIL HCL,37
TRANEXAMIC ACID,11
TRANYLCYPROMINE SULFATE,173
TRAVOPROST,31264
TRAVOPROST (BENZALKONIUM),79
TRAZODONE HCL,331494
TREPROSTINIL DIOLAMINE,51
TRETINOIN,564
TRIAMCINOLONE ACETONIDE,66504
TRIAMTERENE,109
TRIAMTERENE/HYDROCHLOROTHIAZID,157642
TRIAZOLAM,2009
TRIFLUOPERAZINE HCL,1375
TRIFLURIDINE,25
TRIHEXYPHENIDYL HCL,5425
TRIMETHOBENZAMIDE HCL,23
TRIMETHOPRIM,7981
TROPICAMIDE,11
TROSPIUM CHLORIDE,2003
TYPHOID VACC VI CAPSULR POLYS,24
UMECLIDINIUM BRM/VILANTEROL TR,3828
UMECLIDINIUM BROMIDE,87
UREA,42
URSODIOL,7037
USTEKINUMAB,114
VALACYCLOVIR HCL,22308
VALGANCICLOVIR HCL,1260
VALPROIC ACID,2184
VALPROIC ACID (AS SODIUM SALT),4398
VALSARTAN,77624
VALSARTAN/HYDROCHLOROTHIAZIDE,68883
VANCOMYCIN HCL,5467
VANCOMYCIN HCL/D5W,86
"VANCOMYCIN IN DEXTROSE,ISO-OSM",24
VANDETANIB,24
VARENICLINE TARTRATE,1863
VEMURAFENIB,33
VENLAFAXINE HCL,143335
VERAPAMIL HCL,62434
VIGABATRIN,16
VILAZODONE HYDROCHLORIDE,6154
VISMODEGIB,45
VORAPAXAR SULFATE,130
VORICONAZOLE,144
VORINOSTAT,26
VORTIOXETINE HYDROBROMIDE,3701
WARFARIN SODIUM,413352
"WATER FOR IRRIGATION,STERILE",172
ZAFIRLUKAST,1082
ZALEPLON,3609
ZIDOVUDINE,218
ZILEUTON,52
ZIPRASIDONE HCL,27917
ZIPRASIDONE MESYLATE,288
ZOLEDRONIC ACID,100
ZOLEDRONIC ACID/MANNITOL&WATER,65
ZOLMITRIPTAN,447
ZOLPIDEM TARTRATE,237786
ZONISAMIDE,9569
ZOSTER VACCINE LIVE/PF,19490
