generic_name,claim_count
PARENTERAL AMINO ACID 15% NO.1,170
PARENTERAL AMINO ACID 20% NO.1,2611
PARICALCITOL,2173
PAROXETINE HCL,109268
PAROXETINE MESYLATE,66
PASIREOTIDE DIASPARTATE,12
PAZOPANIB HCL,295
PEDI MVI NO.12/SODIUM FLUORIDE,12
"PEG 3350/NA SULF,BICARB,CL/KCL",10814
PEG3350/SOD SUL/NACL/ASB/C/KCL,3263
PEGFILGRASTIM,69
PEGINTERFERON BETA-1A,158
PEGVISOMANT,24
"PEN NEEDLE, DIABETIC",91122
"PEN NEEDLE, DIABETIC, SAFETY",4581
"PEN NEEDLE,DUAL SAFETY,DIABETC",985
PENCICLOVIR,23
PENICILLAMINE,24
PENICILLIN G BENZATHINE,12
PENICILLIN V POTASSIUM,7374
PENTAZOCINE HCL/NALOXONE HCL,185
PENTOSAN POLYSULFATE SODIUM,2091
PENTOXIFYLLINE,7716
PERAMPANEL,279
PERINDOPRIL ERBUMINE,217
PERMETHRIN,1602
PERPHENAZINE,3315
PERPHENAZINE/AMITRIPTYLINE HCL,532
PHENAZOPYRIDINE HCL,522
PHENELZINE SULFATE,242
PHENOBARBITAL,12097
PHENYLEPHRINE HCL/PROMETH HCL,136
PHENYTOIN,5598
PHENYTOIN SODIUM EXTENDED,38609
PHOSPHORUS #1,189
PILOCARPINE HCL,3601
PIMECROLIMUS,120
PIMOZIDE,219
PINDOLOL,544
PIOGLITAZONE HCL,43055
PIOGLITAZONE HCL/GLIMEPIRIDE,72
PIOGLITAZONE HCL/METFORMIN HCL,1718
PIPERACILLIN SODIUM/TAZOBACTAM,146
"PIPERACILLIN-TAZO-DEXTROSE,ISO",23
PIRFENIDONE,575
PIROXICAM,3917
PITAVASTATIN CALCIUM,3738
PNV COMBO#47/IRON/FA #1/DHA,22
PNV W-CA #40/IRON FUM/FA CMB#1,13
PNV WITH CA #68/IRON/FA#1/DHA,11
"PNV WITH CA,NO.72/IRON,CARB/FA",24
"PNV WITH CA,NO.72/IRON/FA",5834
PNV WITH CA#74/IRON/FOLIC ACID,210
PNV#16/IRON FUM & PS/FA/OM-3,12
PNV119/IRON FUMARATE/FA/DSS,22
POLYETHYLENE GLYCOL 3350,90917
POLYMYXIN B SULF/TRIMETHOPRIM,4989
POMALIDOMIDE,368
PONATINIB HCL,53
POSACONAZOLE,11
POT CHLORIDE/POT BICARB/CIT AC,12
POTASSIUM BICARBONATE/CIT AC,87
POTASSIUM CHLORIDE,574196
POTASSIUM CHLORIDE/D5-0.45NACL,51
POTASSIUM CITRATE,5215
"POTASSIUM PHOSPHATE,MONOBASIC",12
PRAMIPEXOLE DI-HCL,40983
PRAMLINTIDE ACETATE,318
PRASUGREL HCL,8451
PRAVASTATIN SODIUM,348983
PRAZOSIN HCL,16344
PREDNISOLONE,59
PREDNISOLONE ACETATE,52362
PREDNISOLONE SOD PHOSPHATE,150
PREDNISONE,280876
PREGABALIN,93971
PRENATAL #103/IRON FUMARATE/FA,13
PRENATAL VIT 16/IRON CB/FA/DSS,22
PRENATAL VIT NO.78/IRON/FA,14
PRIMIDONE,30449
PROBENECID,1216
PROCHLORPERAZINE,152
PROCHLORPERAZINE EDISYLATE,15
PROCHLORPERAZINE MALEATE,16146
"PROGESTERONE,MICRONIZED",3402
PROMETHAZINE HCL,19462
PROPAFENONE HCL,8152
PROPANTHELINE BROMIDE,52
PROPRANOLOL HCL,65720
PROPRANOLOL/HYDROCHLOROTHIAZID,86
PROPYLTHIOURACIL,933
PROTRIPTYLINE HCL,107
PYRIDOSTIGMINE BROMIDE,3764
PYRIMETHAMINE,12
QUETIAPINE FUMARATE,190465
QUINAPRIL HCL,37094
QUINAPRIL/HYDROCHLOROTHIAZIDE,1761
QUINIDINE GLUCONATE,61
QUINIDINE SULFATE,57
QUININE SULFATE,86
RABEPRAZOLE SODIUM,2212
RALOXIFENE HCL,28096
RALTEGRAVIR POTASSIUM,4607
RAMELTEON,2338
RAMIPRIL,44974
RANITIDINE HCL,278650
RANOLAZINE,15221
RASAGILINE MESYLATE,3581
REGORAFENIB,114
REPAGLINIDE,952
RIBAVIRIN,740
RIFABUTIN,80
RIFAMPIN,984
RIFAXIMIN,3635
RILPIVIRINE HCL,73
RILUZOLE,128
RIMEXOLONE,12
"RINGERS SOLUTION,LACTATED",32
RIOCIGUAT,242
RISEDRONATE SODIUM,3085
RISPERIDONE,99758
RISPERIDONE MICROSPHERES,9634
RITONAVIR,5853
RITUXIMAB,27
RIVAROXABAN,80851
RIVASTIGMINE,22332
RIVASTIGMINE TARTRATE,5598
RIZATRIPTAN BENZOATE,5371
ROFLUMILAST,13935
ROPINIROLE HCL,107386
ROSIGLITAZONE MALEATE,13
ROSUVASTATIN CALCIUM,177075
ROTIGOTINE,1686
RUFINAMIDE,327
RUXOLITINIB PHOSPHATE,606
SACUBITRIL/VALSARTAN,70
SALMETEROL XINAFOATE,1253
SALSALATE,239
SAPROPTERIN DIHYDROCHLORIDE,47
SAQUINAVIR MESYLATE,70
SARGRAMOSTIM,11
SAXAGLIPTIN HCL,8086
SAXAGLIPTIN HCL/METFORMIN HCL,1706
SCOPOLAMINE,1682
SECOBARBITAL SODIUM,13
SECUKINUMAB,18
SELEGILINE,125
SELEGILINE HCL,593
SELENIUM SULFIDE,224
SERTRALINE HCL,299208
SEVELAMER CARBONATE,18037
SEVELAMER HCL,462
SILDENAFIL CITRATE,1366
SILODOSIN,5290
SILVER SULFADIAZINE,5024
SIMEPREVIR SODIUM,12
SIMVASTATIN,674592
SIROLIMUS,602
SITAGLIPTIN PHOS/METFORMIN HCL,15810
SITAGLIPTIN PHOSPHATE,86847
SOD PICOSULF/MAG OX/CITRIC AC,324
SODIUM BICARBONATE,174
SODIUM CHLORIDE,13
SODIUM CHLORIDE 0.45 %,308
SODIUM CHLORIDE FOR INHALATION,12
SODIUM CHLORIDE IRRIG SOLUTION,649
SODIUM CHLORIDE/NAHCO3/KCL/PEG,12217
SODIUM FLUORIDE,992
SODIUM FLUORIDE/POTASSIUM NIT,12
SODIUM OXYBATE,397
SODIUM POLYSTYRENE SULFONATE,1396
"SODIUM,POTASSIUM,&MAG SULFATES",10029
SOFOSBUVIR,717
SOLIFENACIN SUCCINATE,53147
SOMATROPIN,442
SORAFENIB TOSYLATE,77
SOTALOL HCL,40323
SPIRONOLACT/HYDROCHLOROTHIAZID,5737
SPIRONOLACTONE,146527
STAVUDINE,106
"SUB-Q INSULIN DEVICE, 20 UNIT",75
"SUB-Q INSULIN DEVICE, 30 UNIT",152
"SUB-Q INSULIN DEVICE, 40 UNIT",188
SUCRALFATE,26952
SUCROFERRIC OXYHYDROXIDE,374
SULFACETAMIDE SODIUM,371
SULFACETAMIDE/PREDNISOLONE SP,226
SULFACETM NA/PREDNISOL AC,35
SULFAMETHOXAZOLE/TRIMETHOPRIM,91945
SULFASALAZINE,9599
SULINDAC,2681
SUMATRIPTAN,130
SUMATRIPTAN SUCC/NAPROXEN SOD,34
SUMATRIPTAN SUCCINATE,22332
SUNITINIB MALATE,115
SUVOREXANT,912
"SYR W-NDL,INS 0.3 ML HALF MARK",127
"SYR-ND,INS,0.5/CONTAINER,EMPTY",44
"SYRING W-NDL,DISP,INSUL,0.3 ML",3284
"SYRING W-NDL,DISP,INSUL,0.5 ML",16537
"SYRINGE AND NEEDLE,INSULIN,1ML",17691
"SYRINGE W-NDL, DISP., INSULIN",379
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",310
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",2264
TACROLIMUS,4727
TADALAFIL,3979
TAFLUPROST/PF,525
TAMOXIFEN CITRATE,9683
TAMSULOSIN HCL,309416
TAPENTADOL HCL,1974
TASIMELTEON,35
TAZAROTENE,14
TEDUGLUTIDE,26
TELMISARTAN,5700
TELMISARTAN/AMLODIPINE,82
TELMISARTAN/HYDROCHLOROTHIAZID,2431
TEMAZEPAM,60109
TENOFOVIR DISOPROXIL FUMARATE,2068
TERAZOSIN HCL,42529
TERBINAFINE HCL,6712
TERBUTALINE SULFATE,72
TERCONAZOLE,684
TERIFLUNOMIDE,857
TERIPARATIDE,2772
TESAMORELIN ACETATE,135
TESTOSTERONE,4674
TESTOSTERONE CYPIONATE,15032
TESTOSTERONE ENANTHATE,46
"TETANUS & DIPHTHERIA TOX,ADULT",18
TETRABENAZINE,380
THALIDOMIDE,95
THEOPHYLLINE ANHYDROUS,11530
THIORIDAZINE HCL,2183
THIOTHIXENE,2065
"THYROID,PORK",4119
TIAGABINE HCL,2229
TICAGRELOR,5966
TIGECYCLINE,15
TIMOLOL,300
TIMOLOL MALEATE,42174
TIMOLOL MALEATE/PF,73
TINIDAZOLE,11
TIOPRONIN,11
TIOTROPIUM BR/OLODATEROL HCL,66
TIOTROPIUM BROMIDE,146173
TIPRANAVIR,11
TIZANIDINE HCL,106804
TOBRAMYCIN,2760
TOBRAMYCIN SULFATE,124
TOBRAMYCIN/DEXAMETHASONE,5575
TOBRAMYCIN/LOTEPRED ETAB,41
TOCILIZUMAB,217
TOFACITINIB CITRATE,1005
TOLAZAMIDE,12
TOLCAPONE,50
TOLMETIN SODIUM,59
TOLTERODINE TARTRATE,20841
TOLVAPTAN,107
TOPIRAMATE,95196
TOREMIFENE CITRATE,12
TORSEMIDE,43207
TRAMADOL HCL,394239
TRAMADOL HCL/ACETAMINOPHEN,12628
TRAMETINIB DIMETHYL SULFOXIDE,77
TRANDOLAPRIL,2661
TRANDOLAPRIL/VERAPAMIL HCL,94
TRANEXAMIC ACID,11
TRANYLCYPROMINE SULFATE,171
TRAVOPROST,33998
TRAVOPROST (BENZALKONIUM),276
TRAZODONE HCL,319846
TREPROSTINIL DIOLAMINE,217
TRETINOIN,883
TRIAMCINOLONE ACETONIDE,79227
TRIAMTERENE,104
TRIAMTERENE/HYDROCHLOROTHIAZID,122093
TRIAZOLAM,3344
TRIENTINE HCL,12
TRIFLUOPERAZINE HCL,1897
TRIFLURIDINE,24
TRIFLURIDINE/TIPIRACIL HCL,14
TRIHEXYPHENIDYL HCL,10813
TRIMETHOBENZAMIDE HCL,357
TRIMETHOPRIM,8632
TRIMIPRAMINE MALEATE,35
TROSPIUM CHLORIDE,4516
UMECLIDINIUM BRM/VILANTEROL TR,2825
UMECLIDINIUM BROMIDE,70
URSODIOL,5365
USTEKINUMAB,114
VALACYCLOVIR HCL,20542
VALGANCICLOVIR HCL,1296
VALPROIC ACID,1226
VALPROIC ACID (AS SODIUM SALT),4220
VALSARTAN,65158
VALSARTAN/HYDROCHLOROTHIAZIDE,43970
VANCOMYCIN HCL,5331
VANCOMYCIN HCL/D5W,39
"VANCOMYCIN IN DEXTROSE,ISO-OSM",11
VARENICLINE TARTRATE,3846
VEMURAFENIB,25
VENLAFAXINE HCL,144937
VERAPAMIL HCL,48080
VILAZODONE HYDROCHLORIDE,11211
VISMODEGIB,14
VORAPAXAR SULFATE,23
VORICONAZOLE,108
VORTIOXETINE HYDROBROMIDE,7617
WARFARIN SODIUM,426688
"WATER FOR IRRIGATION,STERILE",162
ZAFIRLUKAST,1100
ZALEPLON,2631
ZIDOVUDINE,152
ZILEUTON,37
ZIPRASIDONE HCL,22162
ZIPRASIDONE MESYLATE,93
ZOLMITRIPTAN,397
ZOLPIDEM TARTRATE,204114
ZONISAMIDE,9591
ZOSTER VACCINE LIVE/PF,14064
