generic_name,claim_count
POTASSIUM CHLORIDE IN 0.9%NACL,58
POTASSIUM CITRATE,2703
PRAMIPEXOLE DI-HCL,18509
PRAMLINTIDE ACETATE,11
PRASUGREL HCL,2582
PRAVASTATIN SODIUM,114155
PRAZOSIN HCL,6652
PREDNISOLONE,13
PREDNISOLONE ACETATE,35701
PREDNISONE,136506
PREGABALIN,51090
PRIMIDONE,8563
PROBENECID,763
PROCHLORPERAZINE,28
PROCHLORPERAZINE MALEATE,6074
"PROGESTERONE,MICRONIZED",3887
PROMETHAZINE HCL,8615
PROPAFENONE HCL,1181
PROPRANOLOL HCL,31119
PROPRANOLOL/HYDROCHLOROTHIAZID,11
PROPYLTHIOURACIL,212
PROTRIPTYLINE HCL,13
PYRIDOSTIGMINE BROMIDE,1149
QUETIAPINE FUMARATE,77817
QUINAPRIL HCL,3696
QUINAPRIL/HYDROCHLOROTHIAZIDE,102
QUINIDINE GLUCONATE,11
QUINIDINE SULFATE,36
QUININE SULFATE,12
RABEPRAZOLE SODIUM,1400
RALOXIFENE HCL,6890
RALTEGRAVIR POTASSIUM,3726
RAMELTEON,859
RAMIPRIL,10752
RANITIDINE HCL,79137
RANOLAZINE,2451
RASAGILINE MESYLATE,3665
REPAGLINIDE,477
RIBAVIRIN,422
RIFABUTIN,13
RIFAMPIN,555
RIFAPENTINE,12
RIFAXIMIN,1879
RILPIVIRINE HCL,46
RILUZOLE,77
RIMANTADINE HCL,37
"RINGERS SOLUTION,LACTATED",16
RIOCIGUAT,147
RISEDRONATE SODIUM,1435
RISPERIDONE,38105
RISPERIDONE MICROSPHERES,3118
RITONAVIR,4679
RITUXIMAB,40
RIVAROXABAN,35891
RIVASTIGMINE,4649
RIVASTIGMINE TARTRATE,1114
RIZATRIPTAN BENZOATE,2010
ROFLUMILAST,1157
ROPINIROLE HCL,27050
ROSIGLITAZONE MALEATE,26
ROSUVASTATIN CALCIUM,69139
ROTIGOTINE,801
RUFINAMIDE,259
RUXOLITINIB PHOSPHATE,260
SALMETEROL XINAFOATE,711
SALSALATE,106
SAQUINAVIR MESYLATE,35
SAXAGLIPTIN HCL,1569
SAXAGLIPTIN HCL/METFORMIN HCL,315
SCOPOLAMINE,471
SELEGILINE,23
SELEGILINE HCL,925
SELENIUM SULFIDE,106
SERTRALINE HCL,124410
SEVELAMER CARBONATE,7472
SEVELAMER HCL,76
SILDENAFIL CITRATE,1547
SILODOSIN,3500
SILVER SULFADIAZINE,468
SIMVASTATIN,395273
SIROLIMUS,465
SITAGLIPTIN PHOS/METFORMIN HCL,5311
SITAGLIPTIN PHOSPHATE,25902
SOD PICOSULF/MAG OX/CITRIC AC,23
SODIUM BICARBONATE,38
SODIUM CHLORIDE 0.45 %,22
SODIUM CHLORIDE IRRIG SOLUTION,345
SODIUM CHLORIDE/NAHCO3/KCL/PEG,1544
SODIUM FLUORIDE,621
SODIUM FLUORIDE/POTASSIUM NIT,104
SODIUM OXYBATE,278
SODIUM POLYSTYRENE SULFONATE,221
"SODIUM,POTASSIUM,&MAG SULFATES",10484
SOFOSBUVIR,353
SOLIFENACIN SUCCINATE,16311
SOMATROPIN,56
SORAFENIB TOSYLATE,75
SOTALOL HCL,7858
SPIRONOLACT/HYDROCHLOROTHIAZID,1829
SPIRONOLACTONE,61158
STAVUDINE,11
"SUB-Q INSULIN DEVICE, 20 UNIT",16
"SUB-Q INSULIN DEVICE, 40 UNIT",39
SUCRALFATE,6125
SUCROFERRIC OXYHYDROXIDE,178
SULFACETAMIDE SODIUM,87
SULFACETAMIDE/PREDNISOLONE SP,34
SULFAMETHOXAZOLE/TRIMETHOPRIM,30910
SULFASALAZINE,4481
SULINDAC,1701
SUMATRIPTAN,141
SUMATRIPTAN SUCC/NAPROXEN SOD,24
SUMATRIPTAN SUCCINATE,14093
SUNITINIB MALATE,68
SUVOREXANT,79
"SYR W-NDL,INS 0.3 ML HALF MARK",104
"SYRING W-NDL,DISP,INSUL,0.3 ML",2414
"SYRING W-NDL,DISP,INSUL,0.5 ML",7957
"SYRINGE AND NEEDLE,INSULIN,1ML",6298
"SYRINGE W-NDL, DISP., INSULIN",35
TACROLIMUS,2345
TADALAFIL,3384
TAFLUPROST/PF,783
TAMOXIFEN CITRATE,4844
TAMSULOSIN HCL,173359
TAPENTADOL HCL,1756
TASIMELTEON,58
TEDUGLUTIDE,12
TELMISARTAN,987
TELMISARTAN/AMLODIPINE,13
TELMISARTAN/HYDROCHLOROTHIAZID,164
TEMAZEPAM,28023
TENOFOVIR DISOPROXIL FUMARATE,839
TERAZOSIN HCL,28484
TERBINAFINE HCL,1370
TERBUTALINE SULFATE,12
TERCONAZOLE,141
TERIFLUNOMIDE,703
TERIPARATIDE,4005
TESAMORELIN ACETATE,12
TESTOSTERONE,3168
TESTOSTERONE CYPIONATE,2885
"TETANUS & DIPHTHERIA TOX,ADULT",49
TETRABENAZINE,422
TETRACYCLINE HCL,15
THEOPHYLLINE ANHYDROUS,1947
THIORIDAZINE HCL,661
THIOTHIXENE,552
"THYROID,PORK",3773
TIAGABINE HCL,35
TICAGRELOR,1110
TIMOLOL,220
TIMOLOL MALEATE,19316
TIMOLOL MALEATE/PF,61
TIOPRONIN,27
TIOTROPIUM BR/OLODATEROL HCL,30
TIOTROPIUM BROMIDE,66506
TIPRANAVIR,12
TIZANIDINE HCL,31452
TOBRAMYCIN,748
TOBRAMYCIN SULFATE,64
TOBRAMYCIN/DEXAMETHASONE,2111
TOBRAMYCIN/LOTEPRED ETAB,16
TOCILIZUMAB,167
TOFACITINIB CITRATE,396
TOLTERODINE TARTRATE,4275
TOLVAPTAN,12
TOPIRAMATE,24842
TORSEMIDE,5093
TRAMADOL HCL,183495
TRAMADOL HCL/ACETAMINOPHEN,2121
TRAMETINIB DIMETHYL SULFOXIDE,34
TRANDOLAPRIL,391
TRANEXAMIC ACID,11
TRANYLCYPROMINE SULFATE,92
TRAVOPROST,12731
TRAVOPROST (BENZALKONIUM),90
TRAZODONE HCL,136455
TREPROSTINIL DIOLAMINE,106
TRETINOIN,1128
TRIAMCINOLONE ACETONIDE,37968
TRIAMTERENE,176
TRIAMTERENE/HYDROCHLOROTHIAZID,57026
TRIAZOLAM,1374
TRIFLUOPERAZINE HCL,526
TRIHEXYPHENIDYL HCL,2469
TRIMETHOBENZAMIDE HCL,22
TRIMETHOPRIM,4346
TRIPTORELIN PAMOATE,16
TROPICAMIDE,1584
TROSPIUM CHLORIDE,4506
TYPHOID VACC VI CAPSULR POLYS,410
UMECLIDINIUM BRM/VILANTEROL TR,1171
UMECLIDINIUM BROMIDE,24
URSODIOL,2953
VALACYCLOVIR HCL,8843
VALGANCICLOVIR HCL,513
VALPROIC ACID,1028
VALPROIC ACID (AS SODIUM SALT),973
VALSARTAN,21334
VALSARTAN/HYDROCHLOROTHIAZIDE,13537
VANCOMYCIN HCL,1821
VANCOMYCIN HCL/D5W,27
VARDENAFIL HCL,132
VARENICLINE TARTRATE,868
VEMURAFENIB,12
VENLAFAXINE HCL,73119
VERAPAMIL HCL,17905
VILAZODONE HYDROCHLORIDE,1816
VISMODEGIB,62
VORICONAZOLE,143
VORTIOXETINE HYDROBROMIDE,300
WARFARIN SODIUM,229084
"WATER FOR IRRIGATION,STERILE",25
YELLOW FEVER VACCINE LIVE/PF,102
ZAFIRLUKAST,363
ZALEPLON,1059
ZIDOVUDINE,50
ZILEUTON,28
ZIPRASIDONE HCL,10133
ZOLEDRONIC ACID/MANNITOL&WATER,36
ZOLMITRIPTAN,257
ZOLPIDEM TARTRATE,104361
ZONISAMIDE,3180
ZOSTER VACCINE LIVE/PF,3434
