generic_name,claim_count
"PEG 3350/NA SULF,BICARB,CL/KCL",5200
PEG3350/SOD SUL/NACL/ASB/C/KCL,3788
PEGFILGRASTIM,43
PEGINTERFERON ALFA-2A,38
PEGINTERFERON BETA-1A,44
PEGVISOMANT,56
"PEN NEEDLE, DIABETIC",37289
"PEN NEEDLE, DIABETIC, SAFETY",1416
"PEN NEEDLE,DUAL SAFETY,DIABETC",478
PENCICLOVIR,70
PENICILLAMINE,11
PENICILLIN V POTASSIUM,6277
PENTAZOCINE HCL/NALOXONE HCL,14
PENTOSAN POLYSULFATE SODIUM,618
PENTOXIFYLLINE,1087
PERAMPANEL,104
PERINDOPRIL ERBUMINE,134
PERMETHRIN,502
PERPHENAZINE,6052
PERPHENAZINE/AMITRIPTYLINE HCL,175
PHENAZOPYRIDINE HCL,330
PHENELZINE SULFATE,62
PHENOBARBITAL,6785
PHENOXYBENZAMINE HCL,26
PHENYLEPHRINE HCL,28
PHENYLEPHRINE HCL/PROMETH HCL,212
PHENYTOIN,3924
PHENYTOIN SODIUM EXTENDED,14886
PHOSPHORUS #1,100
PILOCARPINE HCL,1938
PIMECROLIMUS,209
PIMOZIDE,45
PINDOLOL,155
PIOGLITAZONE HCL,17177
PIOGLITAZONE HCL/GLIMEPIRIDE,17
PIOGLITAZONE HCL/METFORMIN HCL,790
PIPERACILLIN SODIUM/TAZOBACTAM,216
"PIPERACILLIN-TAZO-DEXTROSE,ISO",104
PIRFENIDONE,113
PIROXICAM,209
PITAVASTATIN CALCIUM,1608
PNV WITH CA #68/IRON/FA#1/DHA,12
"PNV WITH CA,NO.72/IRON,CARB/FA",90
"PNV WITH CA,NO.72/IRON/FA",1093
PNV WITH CA#74/IRON/FOLIC ACID,33
POLYETHYLENE GLYCOL 3350,33950
POLYMYXIN B SULF/TRIMETHOPRIM,1526
POMALIDOMIDE,402
POSACONAZOLE,100
POTASSIUM BICARBONATE/CIT AC,75
POTASSIUM CHLORIDE,159190
POTASSIUM CHLORIDE IN 0.9%NACL,23
POTASSIUM CITRATE,2403
"POTASSIUM PHOSPHATE,MONOBASIC",23
PRAMIPEXOLE DI-HCL,9594
PRAMLINTIDE ACETATE,11
PRASUGREL HCL,1715
PRAVASTATIN SODIUM,222652
PRAZOSIN HCL,3526
PREDNISOLONE ACETATE,33635
PREDNISOLONE SOD PHOSPHATE,24
PREDNISONE,124224
PREGABALIN,62952
PRIMIDONE,9569
PROBENECID,346
PROCHLORPERAZINE,36
PROCHLORPERAZINE EDISYLATE,11
PROCHLORPERAZINE MALEATE,5272
"PROGESTERONE,MICRONIZED",692
PROMETHAZINE HCL,9181
PROPAFENONE HCL,1068
PROPRANOLOL HCL,18760
PROPRANOLOL/HYDROCHLOROTHIAZID,11
PROPYLTHIOURACIL,329
PROTRIPTYLINE HCL,37
PYRIDOSTIGMINE BROMIDE,1639
QUETIAPINE FUMARATE,103791
QUINAPRIL HCL,6836
QUINAPRIL/HYDROCHLOROTHIAZIDE,208
QUINIDINE SULFATE,27
QUININE SULFATE,66
RABEPRAZOLE SODIUM,2370
RALOXIFENE HCL,7975
RALTEGRAVIR POTASSIUM,6935
RAMELTEON,1166
RAMIPRIL,23728
RAMUCIRUMAB,20
RANITIDINE HCL,99387
RANOLAZINE,6049
RASAGILINE MESYLATE,2204
REPAGLINIDE,2493
RIBAVIRIN,363
RIFAMPIN,336
RIFAXIMIN,2051
RILPIVIRINE HCL,427
RILUZOLE,312
RIMABOTULINUMTOXINB,12
RIMEXOLONE,11
"RINGERS SOLUTION,LACTATED",11
RIOCIGUAT,91
RISEDRONATE SODIUM,1714
RISPERIDONE,72152
RISPERIDONE MICROSPHERES,3944
RITONAVIR,12595
RIVAROXABAN,42980
RIVASTIGMINE,8157
RIVASTIGMINE TARTRATE,2345
RIZATRIPTAN BENZOATE,1181
ROFLUMILAST,2093
ROPINIROLE HCL,19166
ROSIGLITAZONE MALEATE,19
ROSUVASTATIN CALCIUM,108655
ROTIGOTINE,529
RUFINAMIDE,233
RUXOLITINIB PHOSPHATE,564
SACUBITRIL/VALSARTAN,27
SALMETEROL XINAFOATE,434
SALSALATE,48
SAPROPTERIN DIHYDROCHLORIDE,26
SAQUINAVIR MESYLATE,39
SAXAGLIPTIN HCL,5001
SAXAGLIPTIN HCL/METFORMIN HCL,875
SCOPOLAMINE,3094
SECOBARBITAL SODIUM,13
SELEGILINE,75
SELEGILINE HCL,671
SELENIUM SULFIDE,109
SERTRALINE HCL,156772
SEVELAMER CARBONATE,15483
SEVELAMER HCL,214
SILDENAFIL CITRATE,1701
SILODOSIN,5423
SILVER SULFADIAZINE,2492
SIMEPREVIR SODIUM,37
SIMVASTATIN,289316
SIROLIMUS,230
SITAGLIPTIN PHOS/METFORMIN HCL,8300
SITAGLIPTIN PHOSPHATE,43595
SOD PICOSULF/MAG OX/CITRIC AC,441
SODIUM BICARBONATE,169
SODIUM CHLORIDE 0.45 %,612
SODIUM CHLORIDE IRRIG SOLUTION,387
SODIUM CHLORIDE/NAHCO3/KCL/PEG,3742
SODIUM FLUORIDE,1411
SODIUM FLUORIDE/POTASSIUM NIT,138
SODIUM OXYBATE,180
SODIUM POLYSTYRENE SULFONATE,2377
"SODIUM,POTASSIUM,&MAG SULFATES",8391
SOFOSBUVIR,227
SOLIFENACIN SUCCINATE,14713
SOMATROPIN,110
SORAFENIB TOSYLATE,23
SOTALOL HCL,4307
SPIRONOLACT/HYDROCHLOROTHIAZID,2846
SPIRONOLACTONE,46243
STAVUDINE,51
"SUB-Q INSULIN DEVICE, 20 UNIT",142
"SUB-Q INSULIN DEVICE, 30 UNIT",128
"SUB-Q INSULIN DEVICE, 40 UNIT",170
SUCRALFATE,12243
SUCROFERRIC OXYHYDROXIDE,67
SULFACETAMIDE SODIUM,111
SULFACETM NA/PREDNISOL AC,11
SULFADIAZINE,12
SULFAMETHOXAZOLE/TRIMETHOPRIM,39473
SULFASALAZINE,2826
SULINDAC,547
SUMATRIPTAN,104
SUMATRIPTAN SUCC/NAPROXEN SOD,57
SUMATRIPTAN SUCCINATE,7467
SUNITINIB MALATE,80
SUVOREXANT,70
"SYR W-NDL,INS 0.3 ML HALF MARK",31
"SYR-ND,INS,0.5/CONTAINER,EMPTY",14
"SYRING W-NDL,DISP,INSUL,0.3 ML",1914
"SYRING W-NDL,DISP,INSUL,0.5 ML",8304
"SYRINGE AND NEEDLE,INSULIN,1ML",7290
"SYRINGE W-NDL, DISP., INSULIN",153
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",12
TACROLIMUS,3280
TADALAFIL,2838
TAFLUPROST/PF,756
TALIGLUCERASE ALFA,14
TAMOXIFEN CITRATE,4416
TAMSULOSIN HCL,150229
TAPENTADOL HCL,1336
TASIMELTEON,24
TAVABOROLE,55
TAZAROTENE,27
TEDUGLUTIDE,27
TELMISARTAN,1791
TELMISARTAN/AMLODIPINE,12
TELMISARTAN/HYDROCHLOROTHIAZID,621
TEMAZEPAM,10466
TENOFOVIR DISOPROXIL FUMARATE,2097
TERAZOSIN HCL,18978
TERBINAFINE HCL,1588
TERBUTALINE SULFATE,61
TERCONAZOLE,649
TERIFLUNOMIDE,424
TERIPARATIDE,1231
TESTOSTERONE,2239
TESTOSTERONE CYPIONATE,605
TESTOSTERONE ENANTHATE,11
"TETANUS & DIPHTHERIA TOX,ADULT",12
TETRABENAZINE,200
TETRACYCLINE HCL,71
THALIDOMIDE,95
THEOPHYLLINE ANHYDROUS,4809
THIORIDAZINE HCL,937
THIOTHIXENE,1111
"THYROID,PORK",1146
TIAGABINE HCL,246
TICAGRELOR,1063
TIGECYCLINE,29
TIMOLOL,152
TIMOLOL MALEATE,28638
TIMOLOL MALEATE/PF,208
TINIDAZOLE,86
TIOPRONIN,25
TIOTROPIUM BR/OLODATEROL HCL,27
TIOTROPIUM BROMIDE,63483
TIZANIDINE HCL,25193
TOBRAMYCIN,2927
TOBRAMYCIN SULFATE,75
TOBRAMYCIN/DEXAMETHASONE,4235
TOBRAMYCIN/LOTEPRED ETAB,47
TOCILIZUMAB,43
TOFACITINIB CITRATE,308
TOLBUTAMIDE,17
TOLMETIN SODIUM,24
TOLTERODINE TARTRATE,5912
TOLVAPTAN,45
TOPIRAMATE,25624
TOREMIFENE CITRATE,12
TORSEMIDE,3498
TRAMADOL HCL,194717
TRAMADOL HCL/ACETAMINOPHEN,4908
TRANDOLAPRIL,239
TRANYLCYPROMINE SULFATE,59
TRASTUZUMAB,31
TRAVOPROST,22565
TRAVOPROST (BENZALKONIUM),110
TRAZODONE HCL,138248
TREPROSTINIL DIOLAMINE,148
TRETINOIN,665
TRIAMCINOLONE ACETONIDE,40246
TRIAMTERENE,24
TRIAMTERENE/HYDROCHLOROTHIAZID,45525
TRIAZOLAM,690
TRIFLUOPERAZINE HCL,931
TRIFLURIDINE,14
TRIHEXYPHENIDYL HCL,3667
TRIMETHOBENZAMIDE HCL,11
TRIMETHOPRIM,1079
TROPICAMIDE,214
TROSPIUM CHLORIDE,2232
TYPHOID VACC VI CAPSULR POLYS,121
UMECLIDINIUM BRM/VILANTEROL TR,2446
URSODIOL,2005
USTEKINUMAB,22
VALACYCLOVIR HCL,12512
VALGANCICLOVIR HCL,938
VALPROIC ACID,1130
VALPROIC ACID (AS SODIUM SALT),3772
VALSARTAN,40922
VALSARTAN/HYDROCHLOROTHIAZIDE,34781
VANCOMYCIN HCL,3167
VANCOMYCIN HCL/D5W,242
"VANCOMYCIN IN DEXTROSE,ISO-OSM",121
VANDETANIB,12
VARENICLINE TARTRATE,836
VELAGLUCERASE ALFA,30
VEMURAFENIB,11
VENLAFAXINE HCL,47982
VERAPAMIL HCL,22601
VIGABATRIN,25
VILAZODONE HYDROCHLORIDE,2143
VISMODEGIB,24
VORAPAXAR SULFATE,14
VORICONAZOLE,165
VORTIOXETINE HYDROBROMIDE,1296
WARFARIN SODIUM,194155
"WATER FOR IRRIGATION,STERILE",175
YELLOW FEVER VACCINE LIVE/PF,28
ZAFIRLUKAST,602
ZALEPLON,1451
ZIDOVUDINE,141
ZILEUTON,32
ZIPRASIDONE HCL,11319
ZIPRASIDONE MESYLATE,25
ZOLMITRIPTAN,177
ZOLPIDEM TARTRATE,101900
ZONISAMIDE,2620
ZOSTER VACCINE LIVE/PF,12188
