generic_name,claim_count
PRAVASTATIN SODIUM,176282
PRAZOSIN HCL,7431
PREDNISOLONE,28
PREDNISOLONE ACETATE,18777
PREDNISONE,118234
PREGABALIN,78977
PRIMIDONE,9395
PROBENECID,420
PROCHLORPERAZINE,27
PROCHLORPERAZINE MALEATE,3796
"PROGESTERONE,MICRONIZED",2397
PROMETHAZINE HCL,28719
PROPAFENONE HCL,2459
PROPRANOLOL HCL,32200
PROPRANOLOL/HYDROCHLOROTHIAZID,33
PROPYLTHIOURACIL,317
PROTRIPTYLINE HCL,134
PSEUDOEPHEDRINE HCL/ACRIVAS,16
PYRIDOSTIGMINE BROMIDE,1229
QUETIAPINE FUMARATE,75176
QUINAPRIL HCL,6614
QUINAPRIL/HYDROCHLOROTHIAZIDE,287
QUINIDINE GLUCONATE,25
QUINIDINE SULFATE,11
QUININE SULFATE,76
RABEPRAZOLE SODIUM,3040
RALOXIFENE HCL,12702
RALTEGRAVIR POTASSIUM,1275
RAMELTEON,1170
RAMIPRIL,14699
RANITIDINE HCL,74662
RANOLAZINE,12520
RASAGILINE MESYLATE,1709
REGORAFENIB,33
REPAGLINIDE,491
RETAPAMULIN,11
RIBAVIRIN,308
RIFABUTIN,12
RIFAMPIN,436
RIFAXIMIN,1892
RILPIVIRINE HCL,52
RILUZOLE,126
RIMEXOLONE,24
RIOCIGUAT,11
RISEDRONATE SODIUM,1130
RISPERIDONE,46468
RISPERIDONE MICROSPHERES,2209
RITONAVIR,2367
RITUXIMAB,14
RIVAROXABAN,46545
RIVASTIGMINE,10697
RIVASTIGMINE TARTRATE,2049
RIZATRIPTAN BENZOATE,1606
ROFLUMILAST,4069
ROPINIROLE HCL,45094
ROSUVASTATIN CALCIUM,81951
ROTIGOTINE,1551
RUFINAMIDE,176
RUXOLITINIB PHOSPHATE,121
SACUBITRIL/VALSARTAN,144
SALMETEROL XINAFOATE,375
SALSALATE,109
SAPROPTERIN DIHYDROCHLORIDE,11
SAQUINAVIR MESYLATE,58
SAXAGLIPTIN HCL,10802
SAXAGLIPTIN HCL/METFORMIN HCL,1384
SCOPOLAMINE,1276
SELEGILINE,17
SELEGILINE HCL,227
SELENIUM SULFIDE,192
SERTRALINE HCL,130935
SEVELAMER CARBONATE,6903
SEVELAMER HCL,32
SILDENAFIL CITRATE,485
SILODOSIN,4389
SILVER SULFADIAZINE,2583
SIMEPREVIR SODIUM,38
SIMVASTATIN,286887
SIROLIMUS,109
SITAGLIPTIN PHOS/METFORMIN HCL,9779
SITAGLIPTIN PHOSPHATE,43980
SOD PICOSULF/MAG OX/CITRIC AC,354
SODIUM CHLORIDE 3 %,23
SODIUM CHLORIDE FOR INHALATION,11
SODIUM CHLORIDE IRRIG SOLUTION,598
SODIUM CHLORIDE/NAHCO3/KCL/PEG,1650
SODIUM FLUORIDE,109
SODIUM FLUORIDE/POTASSIUM NIT,11
SODIUM OXYBATE,11
SODIUM POLYSTYRENE SULFONATE,151
"SODIUM,POTASSIUM,&MAG SULFATES",6942
SOFOSBUVIR,406
SOLIFENACIN SUCCINATE,19072
SOMATROPIN,130
SORAFENIB TOSYLATE,78
SOTALOL HCL,9311
SPIRONOLACT/HYDROCHLOROTHIAZID,1657
SPIRONOLACTONE,57197
STAVUDINE,46
"SUB-Q INSULIN DEVICE, 20 UNIT",37
"SUB-Q INSULIN DEVICE, 30 UNIT",39
"SUB-Q INSULIN DEVICE, 40 UNIT",121
SUCRALFATE,25215
SUCROFERRIC OXYHYDROXIDE,105
SULFACETAMIDE SODIUM,190
SULFAMETHOXAZOLE/TRIMETHOPRIM,51243
SULFASALAZINE,6850
SULINDAC,1499
SUMATRIPTAN,40
SUMATRIPTAN SUCC/NAPROXEN SOD,41
SUMATRIPTAN SUCCINATE,11005
SUNITINIB MALATE,41
SUVOREXANT,100
"SYR W-NDL,INS 0.3 ML HALF MARK",34
"SYRING W-NDL,DISP,INSUL,0.3 ML",1444
"SYRING W-NDL,DISP,INSUL,0.5 ML",4757
"SYRINGE AND NEEDLE,INSULIN,1ML",6791
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",56
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",18
TACROLIMUS,1221
TADALAFIL,2081
TAFLUPROST/PF,280
TAMOXIFEN CITRATE,3643
TAMSULOSIN HCL,140103
TAPENTADOL HCL,1493
TASIMELTEON,12
TAVABOROLE,14
TELMISARTAN,2232
TELMISARTAN/AMLODIPINE,12
TELMISARTAN/HYDROCHLOROTHIAZID,854
TEMAZEPAM,49540
TENOFOVIR DISOPROXIL FUMARATE,790
TERAZOSIN HCL,18648
TERBINAFINE HCL,4800
TERBUTALINE SULFATE,22
TERCONAZOLE,203
TERIFLUNOMIDE,299
TERIPARATIDE,2568
TESTOSTERONE,2096
TESTOSTERONE CYPIONATE,3729
"TETANUS & DIPHTHERIA TOX,ADULT",84
TETANUS AND DIPHTHERIA TOX/PF,71
TETRABENAZINE,232
TETRACYCLINE HCL,12
THALIDOMIDE,97
THEOPHYLLINE ANHYDROUS,3737
THIORIDAZINE HCL,806
THIOTHIXENE,452
"THYROID,PORK",1520
TIAGABINE HCL,185
TICAGRELOR,3262
TIGECYCLINE,22
TIMOLOL,43
TIMOLOL MALEATE,17034
TIMOLOL MALEATE/PF,26
TIOPRONIN,24
TIOTROPIUM BR/OLODATEROL HCL,45
TIOTROPIUM BROMIDE,64744
TIPRANAVIR,11
TIZANIDINE HCL,68650
TOBRAMYCIN,1031
TOBRAMYCIN SULFATE,22
TOBRAMYCIN/DEXAMETHASONE,1322
TOCILIZUMAB,362
TOFACITINIB CITRATE,790
TOLCAPONE,14
TOLTERODINE TARTRATE,14518
TOLVAPTAN,28
TOPIRAMATE,36261
TORSEMIDE,22648
TRAMADOL HCL,195789
TRAMADOL HCL/ACETAMINOPHEN,3167
TRAMETINIB DIMETHYL SULFOXIDE,14
TRANDOLAPRIL,502
TRANDOLAPRIL/VERAPAMIL HCL,29
TRANYLCYPROMINE SULFATE,24
TRAVOPROST,18067
TRAVOPROST (BENZALKONIUM),12
TRAZODONE HCL,130956
TREPROSTINIL DIOLAMINE,58
TRETINOIN,473
TRIAMCINOLONE ACETONIDE,35425
TRIAMTERENE,23
TRIAMTERENE/HYDROCHLOROTHIAZID,40057
TRIAZOLAM,922
TRIENTINE HCL,46
TRIFLUOPERAZINE HCL,449
TRIFLURIDINE,24
TRIHEXYPHENIDYL HCL,5500
TRIMETHOBENZAMIDE HCL,13
TRIMETHOPRIM,3608
TRIMIPRAMINE MALEATE,24
TROSPIUM CHLORIDE,1052
TYPHOID VACC VI CAPSULR POLYS,52
UMECLIDINIUM BRM/VILANTEROL TR,1401
UMECLIDINIUM BROMIDE,53
URSODIOL,3368
USTEKINUMAB,13
VALACYCLOVIR HCL,6592
VALGANCICLOVIR HCL,566
VALPROIC ACID,1754
VALPROIC ACID (AS SODIUM SALT),1424
VALSARTAN,32925
VALSARTAN/HYDROCHLOROTHIAZIDE,32327
VANCOMYCIN HCL,2245
VANCOMYCIN HCL/D5W,22
VARENICLINE TARTRATE,1138
VENLAFAXINE HCL,63026
VERAPAMIL HCL,23305
VIGABATRIN,12
VILAZODONE HYDROCHLORIDE,2553
VISMODEGIB,97
VORAPAXAR SULFATE,42
VORICONAZOLE,25
VORTIOXETINE HYDROBROMIDE,1452
WARFARIN SODIUM,137480
"WATER FOR IRRIGATION,STERILE",42
ZAFIRLUKAST,526
ZALEPLON,1904
ZIDOVUDINE,90
ZILEUTON,11
ZIPRASIDONE HCL,11140
ZOLEDRONIC ACID/MANNITOL&WATER,39
ZOLMITRIPTAN,118
ZOLPIDEM TARTRATE,116744
ZONISAMIDE,1277
ZOSTER VACCINE LIVE/PF,38203
