generic_name,claim_count
TIMOLOL MALEATE,8955
TIMOLOL MALEATE/PF,29
TINIDAZOLE,11
TIOTROPIUM BR/OLODATEROL HCL,24
TIOTROPIUM BROMIDE,20380
TIZANIDINE HCL,9597
TOBRAMYCIN,129
TOBRAMYCIN/DEXAMETHASONE,1195
TOCILIZUMAB,33
TOFACITINIB CITRATE,127
TOLTERODINE TARTRATE,2112
TOPIRAMATE,11259
TORSEMIDE,5857
TRAMADOL HCL,43825
TRAMADOL HCL/ACETAMINOPHEN,438
TRANDOLAPRIL,91
TRANEXAMIC ACID,12
TRANYLCYPROMINE SULFATE,83
TRAVOPROST,6330
TRAVOPROST (BENZALKONIUM),28
TRAZODONE HCL,56658
TREPROSTINIL DIOLAMINE,105
TRETINOIN,164
TRIAMCINOLONE ACETONIDE,11017
TRIAMTERENE,28
TRIAMTERENE/HYDROCHLOROTHIAZID,9063
TRIAZOLAM,318
TRIFLUOPERAZINE HCL,228
TRIHEXYPHENIDYL HCL,1095
TRIMETHOBENZAMIDE HCL,86
TRIMETHOPRIM,913
TROSPIUM CHLORIDE,973
UMECLIDINIUM BRM/VILANTEROL TR,485
UMECLIDINIUM BROMIDE,28
URSODIOL,927
USTEKINUMAB,96
VALACYCLOVIR HCL,3277
VALGANCICLOVIR HCL,41
VALPROIC ACID,153
VALPROIC ACID (AS SODIUM SALT),528
VALSARTAN,11320
VALSARTAN/HYDROCHLOROTHIAZIDE,4419
VANCOMYCIN HCL,448
VANCOMYCIN HCL/D5W,19
VARENICLINE TARTRATE,462
VENLAFAXINE HCL,29084
VERAPAMIL HCL,6290
VIGABATRIN,32
VILAZODONE HYDROCHLORIDE,980
VORICONAZOLE,25
VORTIOXETINE HYDROBROMIDE,107
WARFARIN SODIUM,76988
"WATER FOR IRRIGATION,STERILE",24
ZAFIRLUKAST,376
ZALEPLON,401
ZIDOVUDINE,34
ZIPRASIDONE HCL,4025
ZOLMITRIPTAN,120
ZOLPIDEM TARTRATE,32295
ZONISAMIDE,1646
ZOSTER VACCINE LIVE/PF,2097
