generic_name,claim_count
SEVELAMER CARBONATE,5471
SEVELAMER HCL,136
SILDENAFIL CITRATE,680
SILODOSIN,2171
SILVER SULFADIAZINE,1891
SIMVASTATIN,450187
SIROLIMUS,112
SITAGLIPTIN PHOS/METFORMIN HCL,4827
SITAGLIPTIN PHOSPHATE,39428
SOD PICOSULF/MAG OX/CITRIC AC,73
SODIUM BICARBONATE,266
SODIUM CHLORIDE 0.45 %,27
SODIUM CHLORIDE FOR INHALATION,28
SODIUM CHLORIDE IRRIG SOLUTION,955
SODIUM CHLORIDE/NAHCO3/KCL/PEG,5646
SODIUM FLUORIDE,1355
SODIUM OXYBATE,109
SODIUM POLYSTYRENE SULFONATE,595
"SODIUM,POTASSIUM,&MAG SULFATES",5301
SOFOSBUVIR,153
SOLIFENACIN SUCCINATE,26088
SOMATROPIN,25
SORAFENIB TOSYLATE,104
SOTALOL HCL,23612
SPIRONOLACT/HYDROCHLOROTHIAZID,3062
SPIRONOLACTONE,83945
"SUB-Q INSULIN DEVICE, 20 UNIT",26
"SUB-Q INSULIN DEVICE, 30 UNIT",20
"SUB-Q INSULIN DEVICE, 40 UNIT",110
SUCRALFATE,18519
SUCROFERRIC OXYHYDROXIDE,98
SULFACETAMIDE SODIUM,72
SULFACETAMIDE/PREDNISOLONE SP,60
SULFAMETHOXAZOLE/TRIMETHOPRIM,45679
SULFASALAZINE,4963
SULINDAC,3264
SUMATRIPTAN,35
SUMATRIPTAN SUCC/NAPROXEN SOD,12
SUMATRIPTAN SUCCINATE,8712
SUNITINIB MALATE,88
SUVOREXANT,56
"SYR W-NDL,INS 0.3 ML HALF MARK",157
"SYRING W-NDL,DISP,INSUL,0.3 ML",2082
"SYRING W-NDL,DISP,INSUL,0.5 ML",7994
"SYRINGE AND NEEDLE,INSULIN,1ML",7331
"SYRINGE W-NDL, DISP., INSULIN",569
TACROLIMUS,1765
TADALAFIL,1046
TAFLUPROST/PF,581
TAMOXIFEN CITRATE,6173
TAMSULOSIN HCL,154775
TAPENTADOL HCL,491
TAZAROTENE,12
TELMISARTAN,1338
TELMISARTAN/HYDROCHLOROTHIAZID,355
TEMAZEPAM,15858
TENOFOVIR DISOPROXIL FUMARATE,297
TERAZOSIN HCL,26696
TERBINAFINE HCL,2445
TERBUTALINE SULFATE,90
TERCONAZOLE,69
TERIFLUNOMIDE,129
TERIPARATIDE,988
TESTOSTERONE,1112
TESTOSTERONE CYPIONATE,811
TESTOSTERONE ENANTHATE,57
TETRABENAZINE,273
TETRACYCLINE HCL,11
THALIDOMIDE,219
THEOPHYLLINE ANHYDROUS,7786
THIORIDAZINE HCL,1525
THIOTHIXENE,1944
"THYROID,PORK",637
TIAGABINE HCL,545
TICAGRELOR,2680
TIMOLOL,65
TIMOLOL MALEATE,26995
TIMOLOL MALEATE/PF,11
TIOPRONIN,36
TIOTROPIUM BR/OLODATEROL HCL,26
TIOTROPIUM BROMIDE,70169
TIPRANAVIR,12
TIZANIDINE HCL,22948
TOBRAMYCIN,1282
TOBRAMYCIN SULFATE,77
TOBRAMYCIN/DEXAMETHASONE,2450
TOBRAMYCIN/LOTEPRED ETAB,15
TOCILIZUMAB,26
TOFACITINIB CITRATE,95
TOLAZAMIDE,13
TOLCAPONE,12
TOLMETIN SODIUM,29
TOLTERODINE TARTRATE,11428
TOPIRAMATE,28216
TORSEMIDE,11003
TRAMADOL HCL,192095
TRAMADOL HCL/ACETAMINOPHEN,2169
TRANDOLAPRIL,1238
TRANDOLAPRIL/VERAPAMIL HCL,23
TRANYLCYPROMINE SULFATE,401
TRASTUZUMAB,21
TRAVOPROST,20588
TRAVOPROST (BENZALKONIUM),29
TRAZODONE HCL,133183
TREPROSTINIL DIOLAMINE,44
TRETINOIN,374
TRIAMCINOLONE ACETONIDE,39551
TRIAMTERENE,63
TRIAMTERENE/HYDROCHLOROTHIAZID,72955
TRIAZOLAM,1149
TRIFLUOPERAZINE HCL,877
TRIFLURIDINE,11
TRIHEXYPHENIDYL HCL,3004
TRIMETHOBENZAMIDE HCL,12
TRIMETHOPRIM,5949
TRIMIPRAMINE MALEATE,12
TROSPIUM CHLORIDE,1931
UMECLIDINIUM BRM/VILANTEROL TR,1192
UMECLIDINIUM BROMIDE,37
URSODIOL,3221
USTEKINUMAB,16
VALACYCLOVIR HCL,8528
VALGANCICLOVIR HCL,150
VALPROIC ACID,979
VALPROIC ACID (AS SODIUM SALT),1361
VALSARTAN,22738
VALSARTAN/HYDROCHLOROTHIAZIDE,22376
VANCOMYCIN HCL,1500
VARENICLINE TARTRATE,775
VARICELLA VACCINE LIVE/PF,16
VEMURAFENIB,14
VENLAFAXINE HCL,77668
VERAPAMIL HCL,23312
VILAZODONE HYDROCHLORIDE,3691
VORICONAZOLE,38
VORTIOXETINE HYDROBROMIDE,1391
WARFARIN SODIUM,292975
"WATER FOR IRRIGATION,STERILE",168
ZAFIRLUKAST,1357
ZALEPLON,1032
ZILEUTON,35
ZIPRASIDONE HCL,12069
ZIPRASIDONE MESYLATE,24
ZOLMITRIPTAN,160
ZOLPIDEM TARTRATE,76604
ZONISAMIDE,3410
ZOSTER VACCINE LIVE/PF,8507
