generic_name,claim_count
QUINIDINE SULFATE,36
QUININE SULFATE,54
RABEPRAZOLE SODIUM,909
RALOXIFENE HCL,18618
RALTEGRAVIR POTASSIUM,1291
RAMELTEON,438
RAMIPRIL,30379
RANITIDINE HCL,77565
RANOLAZINE,16924
RASAGILINE MESYLATE,1234
REPAGLINIDE,829
RIBAVIRIN,321
RIFABUTIN,15
RIFAMPIN,682
RIFAXIMIN,1507
RILPIVIRINE HCL,33
RILUZOLE,135
RIOCIGUAT,28
RISEDRONATE SODIUM,470
RISPERIDONE,35892
RISPERIDONE MICROSPHERES,2626
RITONAVIR,2128
RIVAROXABAN,36569
RIVASTIGMINE,8742
RIVASTIGMINE TARTRATE,2324
RIZATRIPTAN BENZOATE,2444
ROFLUMILAST,4795
ROPINIROLE HCL,46165
ROSUVASTATIN CALCIUM,69419
ROTIGOTINE,625
RUFINAMIDE,383
RUXOLITINIB PHOSPHATE,456
SACUBITRIL/VALSARTAN,21
SALMETEROL XINAFOATE,358
SALSALATE,137
SAQUINAVIR MESYLATE,85
SAXAGLIPTIN HCL,2734
SAXAGLIPTIN HCL/METFORMIN HCL,560
SCOPOLAMINE,835
SELEGILINE,11
SELEGILINE HCL,371
SELENIUM SULFIDE,259
SERTRALINE HCL,139010
SEVELAMER CARBONATE,7194
SILDENAFIL CITRATE,842
SILODOSIN,2505
SILVER SULFADIAZINE,1423
SIMEPREVIR SODIUM,13
SIMVASTATIN,373889
SIROLIMUS,32
SITAGLIPTIN PHOS/METFORMIN HCL,8589
SITAGLIPTIN PHOSPHATE,34411
SOD PICOSULF/MAG OX/CITRIC AC,11
SODIUM BICARBONATE,88
SODIUM CHLORIDE 0.45 %,193
SODIUM CHLORIDE IRRIG SOLUTION,441
SODIUM CHLORIDE/NAHCO3/KCL/PEG,4168
SODIUM FLUORIDE,18
SODIUM OXYBATE,78
SODIUM POLYSTYRENE SULFONATE,560
"SODIUM,POTASSIUM,&MAG SULFATES",4686
SOFOSBUVIR,356
SOLIFENACIN SUCCINATE,19420
SOMATROPIN,184
SORAFENIB TOSYLATE,76
SOTALOL HCL,26476
SPIRONOLACT/HYDROCHLOROTHIAZID,2216
SPIRONOLACTONE,68033
STAVUDINE,32
STREPTOMYCIN SULFATE,16
"SUB-Q INSULIN DEVICE, 20 UNIT",19
"SUB-Q INSULIN DEVICE, 40 UNIT",54
SUCRALFATE,38456
SUCROFERRIC OXYHYDROXIDE,44
SULFACETAMIDE SODIUM,191
SULFAMETHOXAZOLE/TRIMETHOPRIM,55723
SULFASALAZINE,4572
SULINDAC,3130
SUMATRIPTAN,105
SUMATRIPTAN SUCC/NAPROXEN SOD,11
SUMATRIPTAN SUCCINATE,11259
SUNITINIB MALATE,105
SUVOREXANT,59
"SYR W-NDL,INS 0.3 ML HALF MARK",56
"SYRING W-NDL,DISP,INSUL,0.3 ML",1470
"SYRING W-NDL,DISP,INSUL,0.5 ML",7359
"SYRINGE AND NEEDLE,INSULIN,1ML",9929
TACROLIMUS,680
TADALAFIL,987
TAFLUPROST/PF,225
TAMOXIFEN CITRATE,6560
TAMSULOSIN HCL,157960
TAPENTADOL HCL,2028
TASIMELTEON,11
TAZAROTENE,27
TELMISARTAN,1817
TELMISARTAN/AMLODIPINE,25
TELMISARTAN/HYDROCHLOROTHIAZID,1082
TEMAZEPAM,37930
TENOFOVIR DISOPROXIL FUMARATE,446
TERAZOSIN HCL,23981
TERBINAFINE HCL,5228
TERBUTALINE SULFATE,355
TERCONAZOLE,263
TERIFLUNOMIDE,377
TERIPARATIDE,1857
TESTOSTERONE,665
TESTOSTERONE CYPIONATE,2713
TETRABENAZINE,255
TETRACYCLINE HCL,13
THALIDOMIDE,715
THEOPHYLLINE ANHYDROUS,3956
THIORIDAZINE HCL,1107
THIOTHIXENE,601
"THYROID,PORK",1312
TIAGABINE HCL,227
TICAGRELOR,4435
TIMOLOL,14
TIMOLOL MALEATE,22864
TIMOLOL MALEATE/PF,12
TIOTROPIUM BROMIDE,51905
TIPRANAVIR,11
TIZANIDINE HCL,79352
TOBRAMYCIN,3861
TOBRAMYCIN SULFATE,27
TOBRAMYCIN/DEXAMETHASONE,2564
TOCILIZUMAB,46
TOFACITINIB CITRATE,358
TOLBUTAMIDE,11
TOLTERODINE TARTRATE,11389
TOPIRAMATE,36608
TOREMIFENE CITRATE,16
TORSEMIDE,12066
TRAMADOL HCL,221255
TRAMADOL HCL/ACETAMINOPHEN,6372
TRAMETINIB DIMETHYL SULFOXIDE,52
TRANDOLAPRIL,1200
TRANDOLAPRIL/VERAPAMIL HCL,12
TRANEXAMIC ACID,12
TRANYLCYPROMINE SULFATE,27
TRAVOPROST,17034
TRAZODONE HCL,148093
TRETINOIN,493
TRIAMCINOLONE ACETONIDE,31839
TRIAMTERENE,84
TRIAMTERENE/HYDROCHLOROTHIAZID,89975
TRIAZOLAM,1466
TRIFLUOPERAZINE HCL,1314
TRIFLURIDINE,12
TRIHEXYPHENIDYL HCL,4172
TRIMETHOPRIM,5081
TRIMIPRAMINE MALEATE,12
TROSPIUM CHLORIDE,1480
TYPHOID VACC VI CAPSULR POLYS,12
UMECLIDINIUM BRM/VILANTEROL TR,1573
UMECLIDINIUM BROMIDE,52
UREA,12
URSODIOL,1371
USTEKINUMAB,12
VALACYCLOVIR HCL,8446
VALGANCICLOVIR HCL,92
VALPROIC ACID,619
VALPROIC ACID (AS SODIUM SALT),1988
VALSARTAN,37151
VALSARTAN/HYDROCHLOROTHIAZIDE,42870
VANCOMYCIN HCL,1710
VANCOMYCIN HCL/D5W,27
VANDETANIB,30
VARENICLINE TARTRATE,1483
VEMURAFENIB,13
VENLAFAXINE HCL,69013
VERAPAMIL HCL,33363
VIGABATRIN,25
VILAZODONE HYDROCHLORIDE,2764
VISMODEGIB,28
VORAPAXAR SULFATE,16
VORICONAZOLE,48
VORTIOXETINE HYDROBROMIDE,832
WARFARIN SODIUM,172858
"WATER FOR IRRIGATION,STERILE",178
YELLOW FEVER VACCINE LIVE/PF,12
ZAFIRLUKAST,742
ZALEPLON,2451
ZIDOVUDINE,85
ZILEUTON,12
ZIPRASIDONE HCL,8973
ZIPRASIDONE MESYLATE,63
ZOLEDRONIC ACID/MANNITOL&WATER,32
ZOLMITRIPTAN,162
ZOLPIDEM TARTRATE,115200
ZONISAMIDE,3834
ZOSTER VACCINE LIVE/PF,3330
