generic_name,claim_count
NITROGLYCERIN,90756
NIZATIDINE,740
NORELGESTROMIN/ETHIN.ESTRADIOL,315
NORETHINDRONE,651
NORETHINDRONE AC-ETH ESTRADIOL,610
NORETHINDRONE ACETATE,755
NORETHINDRONE-E.ESTRADIOL-IRON,1108
NORETHINDRONE-ETHINYL ESTRAD,1302
NORETHINDRONE-MESTRANOL,50
NORGESTIMATE-ETHINYL ESTRADIOL,3381
NORGESTREL-ETHINYL ESTRADIOL,660
NORTRIPTYLINE HCL,34759
NYSTATIN,102728
NYSTATIN/TRIAMCIN,7452
OCTREOTIDE ACETATE,472
"OCTREOTIDE ACETATE,MI-SPHERES",71
OFLOXACIN,22507
OLANZAPINE,136422
OLANZAPINE PAMOATE,343
OLANZAPINE/FLUOXETINE HCL,591
OLAPARIB,91
OLMESARTAN MEDOXOMIL,27133
OLMESARTAN/AMLODIPIN/HCTHIAZID,2946
OLMESARTAN/HYDROCHLOROTHIAZIDE,15487
OLODATEROL HCL,23
OLOPATADINE HCL,13652
OLSALAZINE SODIUM,88
OMALIZUMAB,531
OMBITA/PARITAP/RITON/DASABUVIR,75
OMEGA-3 ACID ETHYL ESTERS,31798
OMEPRAZOLE,1459631
OMEPRAZOLE MAGNESIUM,46
OMEPRAZOLE/SODIUM BICARBONATE,735
ONABOTULINUMTOXINA,197
ONDANSETRON,19998
ONDANSETRON HCL,66472
ONDANSETRON HCL/PF,260
OPIUM TINCTURE,62
ORPHENADRINE CITRATE,1868
OSELTAMIVIR PHOSPHATE,3913
OXACILLIN SODIUM,74
OXANDROLONE,57
OXAPROZIN,3178
OXAZEPAM,2989
OXCARBAZEPINE,51136
OXICONAZOLE NITRATE,59
OXYBUTYNIN,108
OXYBUTYNIN CHLORIDE,278975
OXYCODONE HCL,295336
OXYCODONE HCL/ACETAMINOPHEN,694092
OXYCODONE HCL/ASPIRIN,268
OXYMORPHONE HCL,12447
PALBOCICLIB,870
PALIPERIDONE,18962
PALIPERIDONE PALMITATE,20627
PANOBINOSTAT LACTATE,14
PANTOPRAZOLE SODIUM,548347
PARATHYROID HORMONE,12
PAREGORIC,24
PARENTERAL AMINO ACID 10% NO.6,349
PARENTERAL AMINO ACID 15% NO.1,426
PARENTERAL AMINO ACID 20% NO.1,5024
PARICALCITOL,3100
PAROXETINE HCL,199445
PAROXETINE MESYLATE,171
PAZOPANIB HCL,315
PEDI M.VIT NO.17 WITH FLUORIDE,12
PEDI MV #75/FLUORIDE/IRON,11
"PEG 3350/NA SULF,BICARB,CL/KCL",18452
PEG3350/SOD SUL/NACL/ASB/C/KCL,3809
PEGFILGRASTIM,96
PEGINTERFERON ALFA-2A,16
PEGINTERFERON BETA-1A,359
PEGVISOMANT,77
"PEN NEEDLE, DIABETIC",156482
"PEN NEEDLE, DIABETIC, SAFETY",10325
"PEN NEEDLE,DUAL SAFETY,DIABETC",2357
PENCICLOVIR,73
PENICILLAMINE,48
PENICILLIN G BENZATHINE,35
PENICILLIN G POTASSIUM,101
PENICILLIN V POTASSIUM,24526
PENTAZOCINE HCL/NALOXONE HCL,473
PENTOSAN POLYSULFATE SODIUM,2549
PENTOXIFYLLINE,8153
PERAMPANEL,453
PERINDOPRIL ERBUMINE,195
PERMETHRIN,1637
PERPHENAZINE,16696
PERPHENAZINE/AMITRIPTYLINE HCL,1555
PHENAZOPYRIDINE HCL,812
PHENELZINE SULFATE,279
PHENOBARBITAL,25305
PHENOBARBITAL SODIUM,35
PHENOXYBENZAMINE HCL,28
PHENYLEPHRINE HCL/PROMETH HCL,180
PHENYTOIN,12297
PHENYTOIN SODIUM EXTENDED,62300
PHOSPHORUS #1,772
PILOCARPINE HCL,7035
PIMECROLIMUS,502
PIMOZIDE,393
PINDOLOL,812
PIOGLITAZONE HCL,106313
PIOGLITAZONE HCL/GLIMEPIRIDE,111
PIOGLITAZONE HCL/METFORMIN HCL,3871
PIPERACILLIN SODIUM/TAZOBACTAM,1618
"PIPERACILLIN-TAZO-DEXTROSE,ISO",239
PIRFENIDONE,1599
PIROXICAM,2069
PITAVASTATIN CALCIUM,4718
PN85/IRON CB&ASP G/FA/DHA/FISH,15
PNEUMOC 13-VAL CONJ-DIP CRM/PF,100
PNV COMBO#47/IRON/FA #1/DHA,11
PNV W-CA #40/IRON FUM/FA CMB#1,15
"PNV WITH CA,NO.72/IRON,CARB/FA",12
"PNV WITH CA,NO.72/IRON/FA",2354
PNV WITH CA#74/IRON/FOLIC ACID,237
PNV#67/IRON PS/FA CMB#1/DHA,12
PNV119/IRON FUMARATE/FA/DSS,75
PNV22/IRON CBN&GLUC/FA/DSS/DHA,11
POLYETHYLENE GLYCOL 3350,138922
POLYMYXIN B SULF/TRIMETHOPRIM,8892
POMALIDOMIDE,1102
PONATINIB HCL,22
POSACONAZOLE,154
POT CHLORIDE/POT BICARB/CIT AC,57
POTASSIUM ACETATE,54
POTASSIUM BICARBONATE/CIT AC,255
POTASSIUM CHLORIDE,912619
POTASSIUM CHLORIDE/D5-0.45NACL,36
POTASSIUM CHLORIDE/D5-0.9%NACL,31
POTASSIUM CITRATE,11368
"POTASSIUM PHOS,M-BASIC-D-BASIC",13
"POTASSIUM PHOSPHATE,MONOBASIC",173
PRAMIPEXOLE DI-HCL,49424
PRAMLINTIDE ACETATE,326
PRASUGREL HCL,13387
PRAVASTATIN SODIUM,647391
PRAZOSIN HCL,13444
PREDNICARBATE,12
PREDNISOLONE,143
PREDNISOLONE ACETATE,97695
PREDNISOLONE SOD PHOSPHATE,170
PREDNISONE,515504
PREGABALIN,183665
PRENATAL VIT 16/IRON CB/FA/DSS,61
"PRENATAL VIT27,CALCIUM/IRON/FA",11
PRIMIDONE,47382
PROBENECID,1807
PROCHLORPERAZINE,107
PROCHLORPERAZINE MALEATE,14601
"PROGESTERONE,MICRONIZED",2942
PROMETHAZINE HCL,50051
PROPAFENONE HCL,17133
PROPRANOLOL HCL,93740
PROPRANOLOL/HYDROCHLOROTHIAZID,209
PROPYLTHIOURACIL,972
PROTRIPTYLINE HCL,432
PSEUDOEPHEDRINE HCL/ACRIVAS,13
PYRIDOSTIGMINE BROMIDE,8726
QUETIAPINE FUMARATE,342315
QUINAPRIL HCL,47873
QUINAPRIL/HYDROCHLOROTHIAZIDE,3139
QUINIDINE GLUCONATE,112
QUINIDINE SULFATE,168
QUININE SULFATE,247
RABEPRAZOLE SODIUM,3357
RALOXIFENE HCL,44752
RALTEGRAVIR POTASSIUM,6048
RAMELTEON,2667
RAMIPRIL,84182
RANITIDINE HCL,232590
RANOLAZINE,47143
RASAGILINE MESYLATE,7491
REGORAFENIB,93
REPAGLINIDE,4309
REPAGLINIDE/METFORMIN HCL,12
RIBAVIRIN,473
RIFABUTIN,60
RIFAMPIN,1259
RIFAXIMIN,6402
RILPIVIRINE HCL,142
RILUZOLE,738
RIMANTADINE HCL,134
"RINGERS SOLUTION,LACTATED",212
RIOCIGUAT,603
RISEDRONATE SODIUM,4315
RISPERIDONE,200232
RISPERIDONE MICROSPHERES,15871
RITONAVIR,9210
RIVAROXABAN,152328
RIVASTIGMINE,51073
RIVASTIGMINE TARTRATE,13808
RIZATRIPTAN BENZOATE,5903
ROFLUMILAST,16958
ROMIPLOSTIM,35
ROPINIROLE HCL,140779
ROSIGLITAZONE MALEATE,35
ROSUVASTATIN CALCIUM,253901
ROTIGOTINE,3046
RUFINAMIDE,1262
RUXOLITINIB PHOSPHATE,1232
SACROSIDASE,17
SACUBITRIL/VALSARTAN,98
SALMETEROL XINAFOATE,2235
SALSALATE,607
SAPROPTERIN DIHYDROCHLORIDE,29
SAQUINAVIR MESYLATE,59
SARGRAMOSTIM,44
SAXAGLIPTIN HCL,15636
SAXAGLIPTIN HCL/METFORMIN HCL,2503
SCOPOLAMINE,2902
SECOBARBITAL SODIUM,13
SECUKINUMAB,69
SELEGILINE,163
SELEGILINE HCL,1494
SELENIUM SULFIDE,1713
SERTACONAZOLE NITRATE,36
SERTRALINE HCL,573203
SEVELAMER CARBONATE,32527
SEVELAMER HCL,397
SILDENAFIL CITRATE,3964
SILODOSIN,6980
SILVER SULFADIAZINE,10273
SIMEPREVIR SODIUM,39
SIMVASTATIN,1269462
SIROLIMUS,872
SITAGLIPTIN PHOS/METFORMIN HCL,38113
SITAGLIPTIN PHOSPHATE,218348
SOD PICOSULF/MAG OX/CITRIC AC,522
SODIUM ACETATE,163
SODIUM BICARBONATE,1762
SODIUM CHLORIDE,11
SODIUM CHLORIDE 0.45 %,1122
SODIUM CHLORIDE 3 %,84
SODIUM CHLORIDE FOR INHALATION,93
SODIUM CHLORIDE IRRIG SOLUTION,5685
SODIUM CHLORIDE/NAHCO3/KCL/PEG,24838
SODIUM FLUORIDE,2333
SODIUM FLUORIDE/POTASSIUM NIT,107
SODIUM OXYBATE,881
"SODIUM PHOS,M-BASIC-D-BASIC",31
SODIUM POLYSTYRENE SULFONATE,3489
"SODIUM,POTASSIUM,&MAG SULFATES",11183
SOFOSBUVIR,656
SOLIFENACIN SUCCINATE,44892
SOMATROPIN,648
SORAFENIB TOSYLATE,326
SOTALOL HCL,59456
SPIRONOLACT/HYDROCHLOROTHIAZID,10448
SPIRONOLACTONE,239852
STAVUDINE,75
"SUB-Q INSULIN DEVICE, 20 UNIT",488
"SUB-Q INSULIN DEVICE, 30 UNIT",549
"SUB-Q INSULIN DEVICE, 40 UNIT",958
SUCRALFATE,61109
SUCROFERRIC OXYHYDROXIDE,1072
SULFACETAMIDE SODIUM,841
SULFACETAMIDE/PREDNISOLONE SP,76
SULFACETM NA/PREDNISOL AC,35
SULFADIAZINE,24
SULFAMETHOXAZOLE/TRIMETHOPRIM,176962
SULFASALAZINE,14547
SULINDAC,6590
SUMATRIPTAN,144
SUMATRIPTAN SUCC/NAPROXEN SOD,51
SUMATRIPTAN SUCCINATE,34321
SUNITINIB MALATE,397
SUVOREXANT,372
"SYR W-NDL,INS 0.3 ML HALF MARK",181
"SYRING W-NDL,DISP,INSUL,0.3 ML",5141
"SYRING W-NDL,DISP,INSUL,0.5 ML",23194
"SYRINGE AND NEEDLE,INSULIN,1ML",29215
"SYRINGE W-NDL, DISP., INSULIN",257
TACROLIMUS,6952
TADALAFIL,7172
TAFLUPROST/PF,1808
TAMOXIFEN CITRATE,15782
TAMSULOSIN HCL,534597
TAPENTADOL HCL,5208
TASIMELTEON,67
TAVABOROLE,31
TAZAROTENE,12
TEDIZOLID PHOSPHATE,13
TEDUGLUTIDE,42
TELMISARTAN,3275
TELMISARTAN/AMLODIPINE,53
TELMISARTAN/HYDROCHLOROTHIAZID,1192
TEMAZEPAM,64831
TENOFOVIR DISOPROXIL FUMARATE,2740
TERAZOSIN HCL,69181
TERBINAFINE HCL,8132
TERBUTALINE SULFATE,599
TERCONAZOLE,1340
TERIFLUNOMIDE,1351
TERIPARATIDE,5902
TESAMORELIN ACETATE,34
TESTOSTERONE,7451
TESTOSTERONE CYPIONATE,6762
TESTOSTERONE ENANTHATE,72
"TETANUS & DIPHTHERIA TOX,ADULT",64
TETANUS AND DIPHTHERIA TOX/PF,82
TETRABENAZINE,949
TETRACYCLINE HCL,115
THALIDOMIDE,209
THEOPHYLLINE ANHYDROUS,24238
THIORIDAZINE HCL,3291
THIOTHIXENE,2805
"THYROID,PORK",6262
TIAGABINE HCL,1167
TICAGRELOR,10987
TIGECYCLINE,90
TIMOLOL,529
TIMOLOL MALEATE,88905
TIMOLOL MALEATE/PF,514
TINIDAZOLE,124
TIOPRONIN,12
TIOTROPIUM BR/OLODATEROL HCL,54
TIOTROPIUM BROMIDE,234796
TIPRANAVIR,85
TIZANIDINE HCL,192479
TOBRAMYCIN,5029
TOBRAMYCIN IN 0.225% NACL,46
TOBRAMYCIN SULFATE,171
TOBRAMYCIN/DEXAMETHASONE,8129
TOBRAMYCIN/LOTEPRED ETAB,47
TOCILIZUMAB,621
TOFACITINIB CITRATE,1104
TOLBUTAMIDE,12
TOLCAPONE,38
TOLMETIN SODIUM,66
TOLTERODINE TARTRATE,31964
TOLVAPTAN,157
TOPIRAMATE,128789
TORSEMIDE,68016
TRAMADOL HCL,618752
TRAMADOL HCL/ACETAMINOPHEN,14550
TRAMETINIB DIMETHYL SULFOXIDE,79
TRANDOLAPRIL,1837
TRANDOLAPRIL/VERAPAMIL HCL,77
TRANEXAMIC ACID,49
TRANYLCYPROMINE SULFATE,137
TRAVOPROST,39037
TRAVOPROST (BENZALKONIUM),5034
TRAZODONE HCL,486881
TREPROSTINIL DIOLAMINE,482
TREPROSTINIL SODIUM,13
TRETINOIN,2180
TRIAMCINOLONE ACETONIDE,101041
TRIAMTERENE,211
TRIAMTERENE/HYDROCHLOROTHIAZID,229923
TRIAZOLAM,1653
TRIFLUOPERAZINE HCL,2948
TRIFLURIDINE,33
TRIHEXYPHENIDYL HCL,12944
TRIMETHOBENZAMIDE HCL,126
TRIMETHOPRIM,14933
TRIMIPRAMINE MALEATE,14
TROPICAMIDE,14
TROSPIUM CHLORIDE,12078
TYPHOID VACC VI CAPSULR POLYS,15
UMECLIDINIUM BRM/VILANTEROL TR,4948
UMECLIDINIUM BROMIDE,109
UREA,12
URSODIOL,8952
USTEKINUMAB,185
VALACYCLOVIR HCL,34519
VALGANCICLOVIR HCL,1682
VALPROIC ACID,2866
VALPROIC ACID (AS SODIUM SALT),9822
VALSARTAN,115263
VALSARTAN/HYDROCHLOROTHIAZIDE,102330
VANCOMYCIN HCL,15372
VANCOMYCIN HCL/D5W,457
"VANCOMYCIN IN DEXTROSE,ISO-OSM",31
VANDETANIB,40
VARENICLINE TARTRATE,4200
VEDOLIZUMAB,11
VEMURAFENIB,64
VENLAFAXINE HCL,234821
VERAPAMIL HCL,88157
VIGABATRIN,95
VILAZODONE HYDROCHLORIDE,13672
VISMODEGIB,62
VORICONAZOLE,407
VORTIOXETINE HYDROBROMIDE,10003
WARFARIN SODIUM,773133
"WATER FOR IRRIGATION,STERILE",971
YELLOW FEVER VACCINE LIVE/PF,14
ZAFIRLUKAST,2770
ZALEPLON,3388
ZIDOVUDINE,234
ZILEUTON,50
ZIPRASIDONE HCL,44243
ZIPRASIDONE MESYLATE,308
ZOLEDRONIC ACID/MANNITOL&WATER,180
ZOLMITRIPTAN,836
ZOLPIDEM TARTRATE,288618
ZONISAMIDE,15809
ZOSTER VACCINE LIVE/PF,33671
