generic_name,claim_count
NORGESTIMATE-ETHINYL ESTRADIOL,2488
NORGESTREL-ETHINYL ESTRADIOL,859
NORTRIPTYLINE HCL,31175
NYSTATIN,62286
NYSTATIN/TRIAMCIN,10975
OCTREOTIDE ACETATE,191
"OCTREOTIDE ACETATE,MI-SPHERES",14
OFLOXACIN,27754
OLANZAPINE,112856
OLANZAPINE PAMOATE,37
OLANZAPINE/FLUOXETINE HCL,166
OLAPARIB,121
OLMESARTAN MEDOXOMIL,44273
OLMESARTAN/AMLODIPIN/HCTHIAZID,2592
OLMESARTAN/HYDROCHLOROTHIAZIDE,23203
OLOPATADINE HCL,32111
OLSALAZINE SODIUM,11
OMACETAXINE MEPESUCCINATE,22
OMALIZUMAB,291
OMBITA/PARITAP/RITON/DASABUVIR,64
OMEGA-3 ACID ETHYL ESTERS,39160
OMEPRAZOLE,981571
OMEPRAZOLE/SODIUM BICARBONATE,468
ONABOTULINUMTOXINA,65
ONDANSETRON,13538
ONDANSETRON HCL,39270
ONDANSETRON HCL/PF,399
OPIUM TINCTURE,88
ORLISTAT,22
ORPHENADRINE CITRATE,2877
OSELTAMIVIR PHOSPHATE,3812
OXALIPLATIN,61
OXANDROLONE,222
OXAPROZIN,1982
OXAZEPAM,971
OXCARBAZEPINE,40326
OXICONAZOLE NITRATE,11
OXYBUTYNIN,149
OXYBUTYNIN CHLORIDE,203948
OXYCODONE HCL,74370
OXYCODONE HCL/ACETAMINOPHEN,88271
OXYCODONE HCL/ASPIRIN,100
OXYMORPHONE HCL,4075
PACLITAXEL,29
PACLITAXEL PROTEIN-BOUND,16
PALBOCICLIB,1094
PALIPERIDONE,7665
PALIPERIDONE PALMITATE,11671
PALONOSETRON HCL,74
PANITUMUMAB,52
PANOBINOSTAT LACTATE,15
PANTOPRAZOLE SODIUM,492915
PARENTERAL AMINO ACID 10% NO.6,327
PARENTERAL AMINO ACID 15% NO.1,510
PARENTERAL AMINO ACID 20% NO.1,4959
PARICALCITOL,3174
PAROXETINE HCL,145113
PAROXETINE MESYLATE,147
PAZOPANIB HCL,382
"PEG 3350/NA SULF,BICARB,CL/KCL",14078
PEG3350/SOD SUL/NACL/ASB/C/KCL,5170
PEGFILGRASTIM,220
PEGINTERFERON ALFA-2A,25
PEGINTERFERON ALFA-2B,37
PEGINTERFERON BETA-1A,169
PEGVISOMANT,11
PEMETREXED DISODIUM,12
"PEN NEEDLE, DIABETIC",134586
"PEN NEEDLE, DIABETIC, SAFETY",14624
"PEN NEEDLE,DUAL SAFETY,DIABETC",1829
PENCICLOVIR,41
PENICILLAMINE,23
PENICILLIN G BENZATHINE,31
PENICILLIN G POTASSIUM,12
PENICILLIN V POTASSIUM,16889
PENTAZOCINE HCL/NALOXONE HCL,22
PENTOSAN POLYSULFATE SODIUM,2153
PENTOXIFYLLINE,9452
PERAMPANEL,372
PERINDOPRIL ERBUMINE,773
PERMETHRIN,4057
PERPHENAZINE,3040
PERPHENAZINE/AMITRIPTYLINE HCL,877
PHENAZOPYRIDINE HCL,670
PHENELZINE SULFATE,506
PHENOBARBITAL,20152
PHENOXYBENZAMINE HCL,39
PHENYLEPHRINE HCL,216
PHENYLEPHRINE HCL/PROMETH HCL,17
PHENYTOIN,12179
PHENYTOIN SODIUM EXTENDED,57357
PHOSPHORUS #1,146
PILOCARPINE HCL,5957
PIMECROLIMUS,247
PIMOZIDE,205
PINDOLOL,1168
PIOGLITAZONE HCL,70115
PIOGLITAZONE HCL/GLIMEPIRIDE,61
PIOGLITAZONE HCL/METFORMIN HCL,1761
PIPERACILLIN SODIUM/TAZOBACTAM,625
"PIPERACILLIN-TAZO-DEXTROSE,ISO",265
PIRFENIDONE,805
PIROXICAM,1431
PITAVASTATIN CALCIUM,4217
"PNV WITH CA,NO.72/IRON,CARB/FA",12
"PNV WITH CA,NO.72/IRON/FA",260
PNV WITH CA#74/IRON/FOLIC ACID,11
PNV119/IRON FUMARATE/FA/DSS,28
"PNV69/IRON,CARBONYL/FA/DSS/DHA",12
PODOFILOX,11
POLYETHYLENE GLYCOL 3350,119448
POLYMYXIN B SULF/TRIMETHOPRIM,2348
POLYMYXIN B SULFATE,58
POMALIDOMIDE,594
POSACONAZOLE,64
POT CHLORIDE/POT BICARB/CIT AC,59
POTASSIUM BICARBONATE/CIT AC,53
POTASSIUM CHLORIDE,725419
POTASSIUM CHLORIDE/D5-0.45NACL,75
POTASSIUM CITRATE,9612
POTASSIUM CITRATE/CITRIC ACID,11
"POTASSIUM PHOSPHATE,MONOBASIC",12
PRAMIPEXOLE DI-HCL,50857
PRAMLINTIDE ACETATE,246
PRASUGREL HCL,7142
PRAVASTATIN SODIUM,477689
PRAZOSIN HCL,8729
PREDNISOLONE,99
PREDNISOLONE ACETATE,82365
PREDNISOLONE SOD PHOSPHATE,93
PREDNISONE,384717
PREGABALIN,126217
PRENATAL VIT NO.73/IRON/FA,12
PRIMIDONE,29931
PROBENECID,1789
PROCHLORPERAZINE,154
PROCHLORPERAZINE MALEATE,16957
"PROGESTERONE,MICRONIZED",2389
PROMETHAZINE HCL,13098
PROPAFENONE HCL,6591
PROPANTHELINE BROMIDE,11
PROPARACAINE HCL,29
PROPRANOLOL HCL,73006
PROPRANOLOL/HYDROCHLOROTHIAZID,139
PROPYLTHIOURACIL,1723
PROTRIPTYLINE HCL,435
PSEUDOEPHEDRINE HCL/ACRIVAS,12
PYRAZINAMIDE,15
PYRIDOSTIGMINE BROMIDE,5657
PYRIMETHAMINE,11
QUETIAPINE FUMARATE,256755
QUINAPRIL HCL,30317
QUINAPRIL/HYDROCHLOROTHIAZIDE,1889
QUINIDINE GLUCONATE,108
QUINIDINE SULFATE,69
QUININE SULFATE,233
RABEPRAZOLE SODIUM,4250
RALOXIFENE HCL,26790
RALTEGRAVIR POTASSIUM,9036
RAMELTEON,3338
RAMIPRIL,63645
RANIBIZUMAB,21
RANITIDINE HCL,218470
RANOLAZINE,16811
RASAGILINE MESYLATE,6021
REGORAFENIB,83
REPAGLINIDE,4837
RIBAVIRIN,480
RIFABUTIN,132
RIFAMPIN,1265
RIFAPENTINE,13
RIFAXIMIN,3973
RILPIVIRINE HCL,460
RILUZOLE,405
RIMANTADINE HCL,20
RIMEXOLONE,81
"RINGERS SOLUTION,LACTATED",39
RIOCIGUAT,277
RISEDRONATE SODIUM,6113
RISPERIDONE,189334
RISPERIDONE MICROSPHERES,9215
RITONAVIR,13357
RITUXIMAB,67
RIVAROXABAN,111892
RIVASTIGMINE,30473
RIVASTIGMINE TARTRATE,8603
RIZATRIPTAN BENZOATE,2573
ROFLUMILAST,8526
ROMIPLOSTIM,12
ROPINIROLE HCL,82124
ROSUVASTATIN CALCIUM,282911
ROTIGOTINE,1937
RUFINAMIDE,653
RUXOLITINIB PHOSPHATE,875
SACUBITRIL/VALSARTAN,105
SALMETEROL XINAFOATE,2210
SALSALATE,95
SAPROPTERIN DIHYDROCHLORIDE,24
SAQUINAVIR MESYLATE,162
SARGRAMOSTIM,25
SAXAGLIPTIN HCL,13296
SAXAGLIPTIN HCL/METFORMIN HCL,1760
SCOPOLAMINE,5803
SECOBARBITAL SODIUM,14
SECUKINUMAB,17
SELEGILINE,113
SELEGILINE HCL,1795
SELENIUM SULFIDE,1541
SERTRALINE HCL,403054
SEVELAMER CARBONATE,35982
SEVELAMER HCL,1001
SILDENAFIL CITRATE,3266
SILODOSIN,13822
SILVER SULFADIAZINE,5675
SIMEPREVIR SODIUM,97
SIMVASTATIN,1118401
SIROLIMUS,565
SITAGLIPTIN PHOS/METFORMIN HCL,18702
SITAGLIPTIN PHOSPHATE,151841
SOD PICOSULF/MAG OX/CITRIC AC,503
SODIUM BICARBONATE,217
SODIUM CHLORIDE 0.45 %,341
SODIUM CHLORIDE 3 %,34
SODIUM CHLORIDE FOR INHALATION,1838
SODIUM CHLORIDE IRRIG SOLUTION,3808
SODIUM CHLORIDE/NAHCO3/KCL/PEG,24084
SODIUM FLUORIDE,1460
SODIUM FLUORIDE/POTASSIUM NIT,71
SODIUM OXYBATE,394
SODIUM PHENYLBUTYRATE,16
"SODIUM PHOS,M-BASIC-D-BASIC",89
SODIUM POLYSTYRENE SULFONATE,4977
"SODIUM,POTASSIUM,&MAG SULFATES",15057
SOFOSBUVIR,429
SOLIFENACIN SUCCINATE,67182
SOMATROPIN,372
SORAFENIB TOSYLATE,130
SOTALOL HCL,25748
SPIRONOLACT/HYDROCHLOROTHIAZID,8337
SPIRONOLACTONE,189354
STAVUDINE,162
"SUB-Q INSULIN DEVICE, 20 UNIT",137
"SUB-Q INSULIN DEVICE, 30 UNIT",206
"SUB-Q INSULIN DEVICE, 40 UNIT",355
SUCRALFATE,40614
SUCROFERRIC OXYHYDROXIDE,1337
SULFACETAMIDE SODIUM,338
SULFACETAMIDE SODIUM/SULFUR,34
SULFACETM NA/PREDNISOL AC,11
SULFADIAZINE,12
SULFAMETHOXAZOLE/TRIMETHOPRIM,117163
SULFASALAZINE,13315
SULINDAC,3371
SUMATRIPTAN,89
SUMATRIPTAN SUCC/NAPROXEN SOD,16
SUMATRIPTAN SUCCINATE,21854
SUNITINIB MALATE,207
SUVOREXANT,151
"SYR W-NDL,INS 0.3 ML HALF MARK",231
"SYRING W-NDL,DISP,INSUL,0.3 ML",6857
"SYRING W-NDL,DISP,INSUL,0.5 ML",34771
"SYRINGE AND NEEDLE,INSULIN,1ML",31456
"SYRINGE W-NDL, DISP., INSULIN",695
"SYRINGE,NEEDLE,INSULN,SAFE,1ML",94
"SYRINGE,NEEDLE,INSULN,SF 0.5ML",68
TACROLIMUS,6688
TADALAFIL,5108
TAFLUPROST/PF,1521
TAMOXIFEN CITRATE,12845
TAMSULOSIN HCL,478219
TAPENTADOL HCL,2166
TASIMELTEON,47
TAVABOROLE,34
TAZAROTENE,44
TEDUGLUTIDE,91
TELAVANCIN HCL,13
TELBIVUDINE,13
TELMISARTAN,6106
TELMISARTAN/AMLODIPINE,41
TELMISARTAN/HYDROCHLOROTHIAZID,2708
TEMAZEPAM,51126
TENOFOVIR DISOPROXIL FUMARATE,3370
TERAZOSIN HCL,55232
TERBINAFINE HCL,6424
TERBUTALINE SULFATE,347
TERCONAZOLE,716
TERIFLUNOMIDE,1205
TERIPARATIDE,3932
TESAMORELIN ACETATE,96
TESTOSTERONE,5640
TESTOSTERONE CYPIONATE,3290
TESTOSTERONE ENANTHATE,156
"TETANUS & DIPHTHERIA TOX,ADULT",107
TETANUS AND DIPHTHERIA TOX/PF,43
TETRABENAZINE,436
TETRACYCLINE HCL,64
THALIDOMIDE,187
THEOPHYLLINE ANHYDROUS,15046
THIORIDAZINE HCL,2703
THIOTHIXENE,2947
"THYROID,PORK",2500
TIAGABINE HCL,661
TICAGRELOR,8896
TIGECYCLINE,325
TIMOLOL,318
TIMOLOL MALEATE,81840
TIMOLOL MALEATE/PF,234
TINIDAZOLE,29
TIOTROPIUM BR/OLODATEROL HCL,33
TIOTROPIUM BROMIDE,189237
TIPRANAVIR,14
TIZANIDINE HCL,54442
TOBRAMYCIN,4905
TOBRAMYCIN SULFATE,131
TOBRAMYCIN/DEXAMETHASONE,11408
TOBRAMYCIN/LOTEPRED ETAB,74
TOCILIZUMAB,217
TOFACITINIB CITRATE,951
TOLBUTAMIDE,13
TOLCAPONE,12
TOLMETIN SODIUM,11
TOLTERODINE TARTRATE,20968
TOLVAPTAN,73
TOPIRAMATE,77249
TOREMIFENE CITRATE,26
TORSEMIDE,48993
TRAMADOL HCL,513089
TRAMADOL HCL/ACETAMINOPHEN,13674
TRAMETINIB DIMETHYL SULFOXIDE,87
TRANDOLAPRIL,3649
TRANDOLAPRIL/VERAPAMIL HCL,46
TRANEXAMIC ACID,66
TRANYLCYPROMINE SULFATE,268
TRASTUZUMAB,12
TRAVOPROST,67669
TRAVOPROST (BENZALKONIUM),171
TRAZODONE HCL,292874
TREPROSTINIL DIOLAMINE,108
TREPROSTINIL SODIUM,21
TRETINOIN,1068
TRIAMCINOLONE ACETONIDE,123019
TRIAMTERENE,251
TRIAMTERENE/HYDROCHLOROTHIAZID,180423
TRIAZOLAM,1835
TRIFLUOPERAZINE HCL,2837
TRIFLURIDINE,73
TRIHEXYPHENIDYL HCL,6109
TRIMETHOBENZAMIDE HCL,88
TRIMETHOPRIM,7120
TRIMIPRAMINE MALEATE,36
TRIPTORELIN PAMOATE,23
TROPICAMIDE,24
TROSPIUM CHLORIDE,5575
TYPHOID VACC VI CAPSULR POLYS,155
UMECLIDINIUM BRM/VILANTEROL TR,3555
UMECLIDINIUM BROMIDE,43
UREA,11
URSODIOL,8145
USTEKINUMAB,104
VALACYCLOVIR HCL,23445
VALGANCICLOVIR HCL,1793
VALPROIC ACID,2653
VALPROIC ACID (AS SODIUM SALT),14407
VALSARTAN,130562
VALSARTAN/HYDROCHLOROTHIAZIDE,99593
VANCOMYCIN HCL,11951
VANCOMYCIN HCL/D5W,193
"VANCOMYCIN IN DEXTROSE,ISO-OSM",24
VARDENAFIL HCL,302
VARENICLINE TARTRATE,1829
VARICELLA VACCINE LIVE/PF,25
VEDOLIZUMAB,11
VEMURAFENIB,11
VENLAFAXINE HCL,158170
VERAPAMIL HCL,60859
VIGABATRIN,83
VILAZODONE HYDROCHLORIDE,6153
VISMODEGIB,99
VORAPAXAR SULFATE,25
VORICONAZOLE,296
VORTIOXETINE HYDROBROMIDE,2768
WARFARIN SODIUM,760932
"WATER FOR IRRIGATION,STERILE",297
YELLOW FEVER VACCINE LIVE/PF,62
ZAFIRLUKAST,2527
ZALEPLON,2153
ZIDOVUDINE,458
ZILEUTON,65
ZIPRASIDONE HCL,33713
ZIPRASIDONE MESYLATE,151
ZOLEDRONIC ACID,141
ZOLMITRIPTAN,403
ZOLPIDEM TARTRATE,223316
ZONISAMIDE,8476
ZOSTER VACCINE LIVE/PF,24228
