generic_name,claim_count
PARENTERAL AMINO ACID 15% NO.2,13
PARENTERAL AMINO ACID 20% NO.1,5184
PARICALCITOL,2137
PAROXETINE HCL,86371
PAROXETINE MESYLATE,204
PAZOPANIB HCL,155
"PEG 3350/NA SULF,BICARB,CL/KCL",6158
PEG3350/SOD SUL/NACL/ASB/C/KCL,3507
PEGFILGRASTIM,15
PEGINTERFERON ALFA-2A,12
PEGINTERFERON ALFA-2B,38
PEGINTERFERON BETA-1A,139
PEGVISOMANT,20
"PEN NEEDLE, DIABETIC",65252
"PEN NEEDLE, DIABETIC, SAFETY",672
"PEN NEEDLE,DUAL SAFETY,DIABETC",1450
PENICILLIN G POTASSIUM,32
PENICILLIN V POTASSIUM,6024
PENTAZOCINE HCL/NALOXONE HCL,420
PENTOSAN POLYSULFATE SODIUM,1115
PENTOXIFYLLINE,6663
PERAMPANEL,174
PERINDOPRIL ERBUMINE,228
PERMETHRIN,1149
PERPHENAZINE,3145
PERPHENAZINE/AMITRIPTYLINE HCL,895
PERTUZUMAB,19
PHENAZOPYRIDINE HCL,935
PHENELZINE SULFATE,104
PHENOBARBITAL,12166
PHENYLEPHRINE HCL/PROMETH HCL,97
PHENYTOIN,4139
PHENYTOIN SODIUM EXTENDED,31211
PHOSPHORUS #1,146
PILOCARPINE HCL,3125
PIMECROLIMUS,17
PIMOZIDE,101
PINDOLOL,1548
PIOGLITAZONE HCL,42904
PIOGLITAZONE HCL/GLIMEPIRIDE,36
PIOGLITAZONE HCL/METFORMIN HCL,2314
PIPERACILLIN SODIUM/TAZOBACTAM,292
PIRFENIDONE,361
PIROXICAM,2364
PITAVASTATIN CALCIUM,5710
PNV 11-IRON FUM-FOLIC ACID-OM3,24
PNV NO.118/IRON FUMARATE/FA,44
"PNV WITH CA,NO.70/IRON/FA/DHA",11
"PNV WITH CA,NO.72/IRON/FA",1119
PNV119/IRON FUMARATE/FA/DSS,92
POLYETHYLENE GLYCOL 3350,60898
POLYMYXIN B SULF/TRIMETHOPRIM,2735
POMALIDOMIDE,268
POSACONAZOLE,12
POT CHLORIDE/POT BICARB/CIT AC,51
POTASSIUM BICARBONATE/CIT AC,24
POTASSIUM CHLORIDE,457453
POTASSIUM CITRATE,2462
"POTASSIUM PHOSPHATE,MONOBASIC",24
PRAMIPEXOLE DI-HCL,38406
PRAMLINTIDE ACETATE,113
PRASUGREL HCL,11211
PRAVASTATIN SODIUM,372375
PRAZOSIN HCL,3332
PREDNICARBATE,11
PREDNISOLONE,16
PREDNISOLONE ACETATE,36396
PREDNISOLONE SOD PHOSPHATE,112
PREDNISONE,197567
PREGABALIN,148820
PRENAT VIT COMB.10/IRON/FA/DHA,11
"PRENATAL VIT27,CALCIUM/IRON/FA",12
PRENATAL VITS #33/IRON/FA/DHA,29
PRIMIDONE,25863
PROBENECID,875
PROCHLORPERAZINE,407
PROCHLORPERAZINE MALEATE,4999
"PROGESTERONE,MICRONIZED",2645
PROMETHAZINE HCL,62070
PROPAFENONE HCL,4469
PROPRANOLOL HCL,37535
PROPRANOLOL/HYDROCHLOROTHIAZID,95
PROPYLTHIOURACIL,745
PROTRIPTYLINE HCL,119
PYRIDOSTIGMINE BROMIDE,3751
QUETIAPINE FUMARATE,144673
QUINAPRIL HCL,23759
QUINAPRIL/HYDROCHLOROTHIAZIDE,1221
QUINIDINE GLUCONATE,60
QUINIDINE SULFATE,24
QUININE SULFATE,296
RABEPRAZOLE SODIUM,2511
RALOXIFENE HCL,22699
RALTEGRAVIR POTASSIUM,4091
RAMELTEON,838
RAMIPRIL,69984
RANITIDINE HCL,121166
RANOLAZINE,25964
RASAGILINE MESYLATE,3792
REGORAFENIB,29
REPAGLINIDE,1013
RIBAVIRIN,233
RIFABUTIN,36
RIFAMPIN,937
RIFAXIMIN,1867
RILPIVIRINE HCL,79
RILUZOLE,73
RIMANTADINE HCL,15
"RINGERS SOLUTION,LACTATED",49
RIOCIGUAT,160
RISEDRONATE SODIUM,3743
RISPERIDONE,63618
RISPERIDONE MICROSPHERES,6135
RITONAVIR,6046
RITUXIMAB,20
RIVAROXABAN,81105
RIVASTIGMINE,22554
RIVASTIGMINE TARTRATE,8562
RIZATRIPTAN BENZOATE,6394
ROFLUMILAST,5929
ROPINIROLE HCL,72196
ROSUVASTATIN CALCIUM,147990
ROTIGOTINE,2536
RUFINAMIDE,195
RUXOLITINIB PHOSPHATE,491
SACUBITRIL/VALSARTAN,67
SALMETEROL XINAFOATE,322
SALSALATE,276
SAQUINAVIR MESYLATE,39
SAXAGLIPTIN HCL,8916
SAXAGLIPTIN HCL/METFORMIN HCL,2596
SCOPOLAMINE,1720
SECUKINUMAB,11
SELEGILINE,32
SELEGILINE HCL,682
SELENIUM SULFIDE,188
SERTRALINE HCL,206773
SEVELAMER CARBONATE,15627
SEVELAMER HCL,226
SILDENAFIL CITRATE,2348
SILODOSIN,6351
SILVER SULFADIAZINE,2493
SIMEPREVIR SODIUM,13
SIMVASTATIN,484148
SIROLIMUS,95
SITAGLIPTIN PHOS/METFORMIN HCL,20670
SITAGLIPTIN PHOSPHATE,69916
SOD PICOSULF/MAG OX/CITRIC AC,303
SODIUM CHLORIDE 0.45 %,496
SODIUM CHLORIDE IRRIG SOLUTION,452
SODIUM CHLORIDE/NAHCO3/KCL/PEG,11036
SODIUM FLUORIDE,87
SODIUM OXYBATE,275
SODIUM POLYSTYRENE SULFONATE,1733
"SODIUM,POTASSIUM,&MAG SULFATES",8209
SOFOSBUVIR,326
SOLIFENACIN SUCCINATE,31298
SOMATROPIN,209
SORAFENIB TOSYLATE,163
SOTALOL HCL,21813
SPIRONOLACT/HYDROCHLOROTHIAZID,5543
SPIRONOLACTONE,102432
STAVUDINE,40
"SUB-Q INSULIN DEVICE, 30 UNIT",11
"SUB-Q INSULIN DEVICE, 40 UNIT",12
SUCRALFATE,48892
SUCROFERRIC OXYHYDROXIDE,426
SULFACETAMIDE SODIUM,322
SULFACETAMIDE/PREDNISOLONE SP,219
SULFACETM NA/PREDNISOL AC,47
SULFADIAZINE,13
SULFAMETHOXAZOLE/TRIMETHOPRIM,100905
SULFASALAZINE,5915
SULINDAC,2718
SUMATRIPTAN,62
SUMATRIPTAN SUCC/NAPROXEN SOD,78
SUMATRIPTAN SUCCINATE,19717
SUNITINIB MALATE,68
SUVOREXANT,102
"SYR W-NDL,INS 0.3 ML HALF MARK",174
"SYRING W-NDL,DISP,INSUL,0.3 ML",2527
"SYRING W-NDL,DISP,INSUL,0.5 ML",16681
"SYRINGE AND NEEDLE,INSULIN,1ML",14530
"SYRINGE W-NDL, DISP., INSULIN",81
TACROLIMUS,2144
TADALAFIL,3779
TAFLUPROST/PF,414
TAMOXIFEN CITRATE,7154
TAMSULOSIN HCL,227727
TAPENTADOL HCL,4591
TASIMELTEON,13
TAZAROTENE,23
TELMISARTAN,5061
TELMISARTAN/AMLODIPINE,34
TELMISARTAN/HYDROCHLOROTHIAZID,3225
TEMAZEPAM,64863
TENOFOVIR DISOPROXIL FUMARATE,1171
TERAZOSIN HCL,25115
TERBINAFINE HCL,7721
TERBUTALINE SULFATE,704
TERCONAZOLE,1146
TERIFLUNOMIDE,742
TERIPARATIDE,2715
TESAMORELIN ACETATE,12
TESTOSTERONE,2832
TESTOSTERONE CYPIONATE,7558
TESTOSTERONE ENANTHATE,119
"TETANUS & DIPHTHERIA TOX,ADULT",53
TETANUS AND DIPHTHERIA TOX/PF,13
TETRABENAZINE,504
TETRACYCLINE HCL,46
THALIDOMIDE,161
THEOPHYLLINE ANHYDROUS,15936
THIORIDAZINE HCL,1580
THIOTHIXENE,1351
"THYROID,PORK",682
TIAGABINE HCL,665
TICAGRELOR,6245
TIGECYCLINE,31
TIMOLOL,154
TIMOLOL MALEATE,31524
TIMOLOL MALEATE/PF,84
TINIDAZOLE,35
TIOTROPIUM BR/OLODATEROL HCL,52
TIOTROPIUM BROMIDE,87264
TIZANIDINE HCL,168045
TOBRAMYCIN,1028
TOBRAMYCIN SULFATE,85
TOBRAMYCIN/DEXAMETHASONE,7136
TOBRAMYCIN/LOTEPRED ETAB,11
TOCILIZUMAB,201
TOFACITINIB CITRATE,1052
TOLMETIN SODIUM,27
TOLTERODINE TARTRATE,17026
TOLVAPTAN,39
TOPIRAMATE,59106
TORSEMIDE,31537
TRAMADOL HCL,379816
TRAMADOL HCL/ACETAMINOPHEN,16185
TRAMETINIB DIMETHYL SULFOXIDE,53
TRANDOLAPRIL,3365
TRANDOLAPRIL/VERAPAMIL HCL,57
TRANEXAMIC ACID,38
TRANYLCYPROMINE SULFATE,26
TRASTUZUMAB,29
TRAVOPROST,23636
TRAVOPROST (BENZALKONIUM),68
TRAZODONE HCL,259903
TREPROSTINIL DIOLAMINE,383
TRETINOIN,1421
TRIAMCINOLONE ACETONIDE,49974
TRIAMTERENE,37
TRIAMTERENE/HYDROCHLOROTHIAZID,105840
TRIAZOLAM,1450
TRIFLUOPERAZINE HCL,1028
TRIFLURIDINE,27
TRIHEXYPHENIDYL HCL,5274
TRIMETHOBENZAMIDE HCL,88
TRIMETHOPRIM,4074
TROSPIUM CHLORIDE,1769
TYPHOID VACC VI CAPSULR POLYS,15
UMECLIDINIUM BRM/VILANTEROL TR,2450
UMECLIDINIUM BROMIDE,23
URSODIOL,2684
USTEKINUMAB,14
VALACYCLOVIR HCL,23783
VALGANCICLOVIR HCL,614
VALPROIC ACID,758
VALPROIC ACID (AS SODIUM SALT),3630
VALSARTAN,50244
VALSARTAN/HYDROCHLOROTHIAZIDE,58358
VANCOMYCIN HCL,5286
VANCOMYCIN HCL/D5W,119
"VANCOMYCIN IN DEXTROSE,ISO-OSM",12
VANDETANIB,24
VARDENAFIL HCL,136
VARENICLINE TARTRATE,1427
VEDOLIZUMAB,13
VEMURAFENIB,14
VENLAFAXINE HCL,88869
VERAPAMIL HCL,44858
VIGABATRIN,13
VILAZODONE HYDROCHLORIDE,4803
VISMODEGIB,24
VORAPAXAR SULFATE,17
VORICONAZOLE,56
VORINOSTAT,35
VORTIOXETINE HYDROBROMIDE,2474
WARFARIN SODIUM,206575
"WATER FOR IRRIGATION,STERILE",51
ZAFIRLUKAST,1489
ZALEPLON,1580
ZIDOVUDINE,230
ZIPRASIDONE HCL,18758
ZIPRASIDONE MESYLATE,95
ZOLEDRONIC ACID/MANNITOL&WATER,34
ZOLMITRIPTAN,333
ZOLPIDEM TARTRATE,175366
ZONISAMIDE,6671
ZOSTER VACCINE LIVE/PF,11386
