generic_name,claim_count
NAPROXEN SODIUM,7659
NAPROXEN/ESOMEPRAZOLE MAG,434
NARATRIPTAN HCL,1246
NATALIZUMAB,284
NATEGLINIDE,12445
NEBIVOLOL HCL,147871
NEDOCROMIL SODIUM,43
NEFAZODONE HCL,907
NELFINAVIR MESYLATE,588
NEO/POLYMYX B SULF/DEXAMETH,29167
NEOMYCIN SU/BACI ZN/POLY/HC,14
NEOMYCIN SU/BACITRA/POLYMYXIN,12
NEOMYCIN SU/COLIST/HC/THONZON,27
NEOMYCIN SU/POLYMYX B SULF,373
NEOMYCIN SULFATE,1381
NEOMYCIN/POLYMYXIN B SULF/HC,8458
NEOMYCIN/POLYMYXN B/GRAMICIDIN,120
NEPAFENAC,40351
NEVIRAPINE,1695
NIACIN,44112
NIACIN/LOVASTATIN,305
NIACIN/SIMVASTATIN,869
NICARDIPINE HCL,257
NICOTINE,202
NIFEDIPINE,233869
NILOTINIB HCL,1352
NILUTAMIDE,97
NIMODIPINE,32
NINTEDANIB ESYLATE,1116
NISOLDIPINE,3016
NITAZOXANIDE,114
NITROFURANTOIN,72
NITROFURANTOIN MACROCRYSTAL,40041
NITROFURANTOIN MONOHYD/M-CRYST,98788
NITROGLYCERIN,114223
NIVOLUMAB,16
NIZATIDINE,902
NORELGESTROMIN/ETHIN.ESTRADIOL,74
NORETH-ETHINYL ESTRADIOL/IRON,37
NORETHINDRONE,490
NORETHINDRONE AC-ETH ESTRADIOL,924
NORETHINDRONE ACETATE,705
NORETHINDRONE-E.ESTRADIOL-IRON,1249
NORETHINDRONE-ETHINYL ESTRAD,1341
NORETHINDRONE-MESTRANOL,47
NORGESTIMATE-ETHINYL ESTRADIOL,2800
NORGESTREL-ETHINYL ESTRADIOL,575
NORTRIPTYLINE HCL,51101
NYSTATIN,91327
NYSTATIN/TRIAMCIN,11472
OCTREOTIDE ACETATE,132
"OCTREOTIDE ACETATE,MI-SPHERES",62
OFLOXACIN,32153
OLANZAPINE,140249
OLANZAPINE PAMOATE,175
OLANZAPINE/FLUOXETINE HCL,1016
OLAPARIB,193
OLMESARTAN MEDOXOMIL,109564
OLMESARTAN/AMLODIPIN/HCTHIAZID,13054
OLMESARTAN/HYDROCHLOROTHIAZIDE,68738
OLODATEROL HCL,33
OLOPATADINE HCL,89345
OMALIZUMAB,650
OMBITA/PARITAP/RITON/DASABUVIR,431
OMEGA-3 ACID ETHYL ESTERS,98097
OMEPRAZOLE,1424349
OMEPRAZOLE MAGNESIUM,180
OMEPRAZOLE/SODIUM BICARBONATE,1719
ONABOTULINUMTOXINA,464
ONDANSETRON,46932
ONDANSETRON HCL,86300
ONDANSETRON HCL/PF,239
OPIUM TINCTURE,138
ORLISTAT,26
ORPHENADRINE CITRATE,1686
OSELTAMIVIR PHOSPHATE,11920
OXACILLIN SODIUM,75
OXANDROLONE,238
OXAPROZIN,2939
OXAZEPAM,1613
OXCARBAZEPINE,61976
OXICONAZOLE NITRATE,129
OXYBUTYNIN,204
OXYBUTYNIN CHLORIDE,253078
OXYCODONE HCL,138722
OXYCODONE HCL/ACETAMINOPHEN,102350
OXYCODONE HCL/ASPIRIN,74
OXYMORPHONE HCL,13248
PACLITAXEL PROTEIN-BOUND,15
PALBOCICLIB,920
PALIPERIDONE,12938
PALIPERIDONE PALMITATE,20380
PALONOSETRON HCL,11
PANTOPRAZOLE SODIUM,903420
PAPAVERINE HCL,51
PAREGORIC,13
PARENTERAL AMINO ACID 10% NO.6,42
PARENTERAL AMINO ACID 15% NO.1,1695
PARENTERAL AMINO ACID 15% NO.2,16
PARENTERAL AMINO ACID 20% NO.1,14329
PARICALCITOL,7679
PAROXETINE HCL,209014
PAROXETINE MESYLATE,224
PAZOPANIB HCL,810
PEDI M.VIT NO.17 WITH FLUORIDE,12
"PEG 3350/NA SULF,BICARB,CL/KCL",30937
PEG3350/SOD SUL/NACL/ASB/C/KCL,23824
PEGFILGRASTIM,429
PEGINTERFERON ALFA-2A,27
PEGINTERFERON ALFA-2B,38
PEGINTERFERON BETA-1A,233
PEGVISOMANT,17
PEMBROLIZUMAB,12
PEMETREXED DISODIUM,12
PEN G BENZ/PEN G PROCAINE,12
"PEN NEEDLE, DIABETIC",215693
"PEN NEEDLE, DIABETIC, SAFETY",4899
"PEN NEEDLE,DUAL SAFETY,DIABETC",453
PENCICLOVIR,67
PENICILLAMINE,38
PENICILLIN G BENZATHINE,65
PENICILLIN V POTASSIUM,19459
PENTAMIDINE ISETHIONATE,27
PENTAZOCINE HCL/NALOXONE HCL,1694
PENTOSAN POLYSULFATE SODIUM,3274
PENTOXIFYLLINE,18853
PERAMPANEL,639
PERINDOPRIL ERBUMINE,898
PERMETHRIN,4127
PERPHENAZINE,7910
PERPHENAZINE/AMITRIPTYLINE HCL,1230
PHENAZOPYRIDINE HCL,1850
PHENDIMETRAZINE TARTRATE,15
PHENELZINE SULFATE,239
PHENOBARBITAL,24193
PHENOXYBENZAMINE HCL,25
PHENYLEPHRINE HCL/PROMETH HCL,494
PHENYTOIN,14710
PHENYTOIN SODIUM EXTENDED,83012
PHOSPHORUS #1,406
PILOCARPINE HCL,11650
PIMECROLIMUS,493
PIMOZIDE,274
PINDOLOL,2035
PIOGLITAZONE HCL,170006
PIOGLITAZONE HCL/GLIMEPIRIDE,637
PIOGLITAZONE HCL/METFORMIN HCL,9733
PIPERACILLIN SODIUM/TAZOBACTAM,467
PIRFENIDONE,1315
PIROXICAM,4244
PITAVASTATIN CALCIUM,12433
PNV #78/IRON ASP GLY/FA#1/DHA,11
"PNV WITH CA,NO.72/IRON/FA",406
PNV WITH CA#74/IRON/FOLIC ACID,140
PNV#16/IRON FUM & PS/FA/OM-3,22
"PNV72/IRON,CARB&GLU/FA/DSS/DHA",32
PODOFILOX,12
"POLIOMYELITIS VACCINE, KILLED",14
POLYETHYLENE GLYCOL 3350,126765
POLYMYXIN B SULF/TRIMETHOPRIM,7522
POLYMYXIN B SULFATE,35
POMALIDOMIDE,1064
PONATINIB HCL,192
POSACONAZOLE,183
POT CHLORIDE/POT BICARB/CIT AC,24
POTASSIUM BICARBONATE/CIT AC,98
POTASSIUM CHLORIDE,1117168
POTASSIUM CITRATE,11827
"POTASSIUM PHOSPHATE,MONOBASIC",53
PRAMIPEXOLE DI-HCL,85575
PRAMLINTIDE ACETATE,92
PRASUGREL HCL,26570
PRAVASTATIN SODIUM,1017591
PRAZOSIN HCL,12285
PREDNISOLONE,849
PREDNISOLONE ACETATE,146643
PREDNISOLONE SOD PHOSPHATE,435
PREDNISONE,631314
PREGABALIN,370314
PRENAT VIT COMB.10/IRON/FA/DHA,12
PRENATAL NO.25/IRON/FA #6/DHA,12
PRENATAL VITS #33/IRON/FA/DHA,24
PRIMIDONE,58283
PROBENECID,1776
PROCHLORPERAZINE,89
PROCHLORPERAZINE MALEATE,13336
"PROGESTERONE,MICRONIZED",12041
PROMETHAZINE HCL,92748
PROPAFENONE HCL,19971
PROPANTHELINE BROMIDE,196
PROPRANOLOL HCL,112547
PROPRANOLOL/HYDROCHLOROTHIAZID,289
PROPYLTHIOURACIL,1137
PROTRIPTYLINE HCL,260
PSEUDOEPHEDRINE HCL/ACRIVAS,57
PYRAZINAMIDE,12
PYRIDOSTIGMINE BROMIDE,10823
PYRIMETHAMINE,32
QUETIAPINE FUMARATE,435873
QUINAPRIL HCL,48613
QUINAPRIL/HYDROCHLOROTHIAZIDE,3534
QUINIDINE GLUCONATE,118
QUINIDINE SULFATE,142
QUININE SULFATE,593
RABEPRAZOLE SODIUM,6401
"RABIES VACC, HUMAN DIPLOID/PF",15
RALOXIFENE HCL,75323
RALTEGRAVIR POTASSIUM,15441
RAMELTEON,8962
RAMIPRIL,171167
RAMUCIRUMAB,13
RANITIDINE HCL,276429
RANOLAZINE,67214
RASAGILINE MESYLATE,22034
REGORAFENIB,153
REPAGLINIDE,8538
REPAGLINIDE/METFORMIN HCL,22
RESERPINE,11
RIBAVIRIN,2014
RIFABUTIN,146
RIFAMPIN,3173
RIFAXIMIN,15327
RILPIVIRINE HCL,780
RILUZOLE,982
RIMABOTULINUMTOXINB,57
RIMANTADINE HCL,36
RIMEXOLONE,38
"RINGERS SOLUTION,LACTATED",49
RIOCIGUAT,717
RISEDRONATE SODIUM,23090
RISPERIDONE,210374
RISPERIDONE MICROSPHERES,10212
RITONAVIR,29644
RITUXIMAB,280
RIVAROXABAN,216267
RIVASTIGMINE,94194
RIVASTIGMINE TARTRATE,22633
RIZATRIPTAN BENZOATE,7455
ROFLUMILAST,15996
ROMIPLOSTIM,78
ROPINIROLE HCL,151600
ROSIGLITAZONE MALEATE,47
ROSUVASTATIN CALCIUM,639688
ROTIGOTINE,6254
RUFINAMIDE,984
RUXOLITINIB PHOSPHATE,1711
SACUBITRIL/VALSARTAN,63
SALICYLIC ACID,23
SALMETEROL XINAFOATE,1110
SALSALATE,312
SAPROPTERIN DIHYDROCHLORIDE,63
SAQUINAVIR MESYLATE,356
SARGRAMOSTIM,35
SAXAGLIPTIN HCL,32323
SAXAGLIPTIN HCL/METFORMIN HCL,9768
SCOPOLAMINE,5148
SECUKINUMAB,59
SELEGILINE,171
SELEGILINE HCL,2604
SELENIUM SULFIDE,751
SERTRALINE HCL,685605
SEVELAMER CARBONATE,82568
SEVELAMER HCL,1036
SILDENAFIL CITRATE,5722
SILODOSIN,24583
SILVER SULFADIAZINE,9966
SIMEPREVIR SODIUM,455
SIMVASTATIN,1741511
SIROLIMUS,1492
SITAGLIPTIN PHOS/METFORMIN HCL,78868
SITAGLIPTIN PHOSPHATE,285399
SOD PICOSULF/MAG OX/CITRIC AC,1165
SODIUM BICARBONATE,74
SODIUM CHLORIDE 0.45 %,281
SODIUM CHLORIDE FOR INHALATION,13
SODIUM CHLORIDE IRRIG SOLUTION,1360
SODIUM CHLORIDE/NAHCO3/KCL/PEG,31376
SODIUM FLUORIDE,2191
SODIUM FLUORIDE/POTASSIUM NIT,169
SODIUM OXYBATE,926
SODIUM POLYSTYRENE SULFONATE,4738
"SODIUM,POTASSIUM,&MAG SULFATES",40182
SOFOSBUVIR,2548
SOLIFENACIN SUCCINATE,144358
SOMATROPIN,839
SORAFENIB TOSYLATE,1389
SOTALOL HCL,63675
SPIRONOLACT/HYDROCHLOROTHIAZID,11476
SPIRONOLACTONE,290111
STAVUDINE,232
STREPTOMYCIN SULFATE,54
"SUB-Q INSULIN DEVICE, 20 UNIT",175
"SUB-Q INSULIN DEVICE, 30 UNIT",272
"SUB-Q INSULIN DEVICE, 40 UNIT",558
SUCRALFATE,74284
SUCROFERRIC OXYHYDROXIDE,1626
SULFACETAMIDE SODIUM,833
SULFACETAMIDE/PREDNISOLONE SP,2085
SULFACETM NA/PREDNISOL AC,102
SULFADIAZINE,25
SULFAMETHOXAZOLE/TRIMETHOPRIM,276799
SULFASALAZINE,30465
SULINDAC,4753
SUMATRIPTAN,233
SUMATRIPTAN SUCC/NAPROXEN SOD,147
SUMATRIPTAN SUCCINATE,36036
SUNITINIB MALATE,642
SUVOREXANT,739
"SYR W-NDL,INS 0.3 ML HALF MARK",149
"SYRING W-NDL,DISP,INSUL,0.3 ML",7681
"SYRING W-NDL,DISP,INSUL,0.5 ML",33820
"SYRINGE AND NEEDLE,INSULIN,1ML",46573
"SYRINGE W-NDL, DISP., INSULIN",95
TACROLIMUS,9910
TADALAFIL,11988
TAFLUPROST/PF,3036
TAMOXIFEN CITRATE,24756
TAMSULOSIN HCL,804955
TAPENTADOL HCL,4884
TASIMELTEON,24
TAVABOROLE,143
TAZAROTENE,94
TBO-FILGRASTIM,22
TEDIZOLID PHOSPHATE,62
TEDUGLUTIDE,86
TELBIVUDINE,22
TELMISARTAN,17615
TELMISARTAN/AMLODIPINE,358
TELMISARTAN/HYDROCHLOROTHIAZID,9061
TEMAZEPAM,209918
TENOFOVIR DISOPROXIL FUMARATE,7800
TERAZOSIN HCL,78408
TERBINAFINE HCL,30373
TERBUTALINE SULFATE,224
TERCONAZOLE,2274
TERIFLUNOMIDE,1760
TERIPARATIDE,16654
TESAMORELIN ACETATE,147
TESTOSTERONE,16031
TESTOSTERONE CYPIONATE,22153
TESTOSTERONE ENANTHATE,178
"TETANUS & DIPHTHERIA TOX,ADULT",353
TETANUS AND DIPHTHERIA TOX/PF,306
TETRABENAZINE,1492
TETRACYCLINE HCL,218
THALIDOMIDE,403
THEOPHYLLINE ANHYDROUS,19919
THIORIDAZINE HCL,2735
THIOTHIXENE,2714
"THYROID,PORK",16003
TIAGABINE HCL,782
TICAGRELOR,19340
TIGECYCLINE,113
TIMOLOL,560
TIMOLOL MALEATE,101716
TIMOLOL MALEATE/PF,251
TINIDAZOLE,26
TIOPRONIN,24
TIOTROPIUM BR/OLODATEROL HCL,267
TIOTROPIUM BROMIDE,234740
TIPRANAVIR,208
TIZANIDINE HCL,294283
TOBRAMYCIN,6752
TOBRAMYCIN IN 0.225% NACL,19
TOBRAMYCIN SULFATE,281
TOBRAMYCIN/DEXAMETHASONE,16693
TOBRAMYCIN/LOTEPRED ETAB,470
TOCILIZUMAB,1559
TOFACITINIB CITRATE,4463
TOLCAPONE,26
TOLMETIN SODIUM,72
TOLTERODINE TARTRATE,46241
TOLVAPTAN,170
TOPIRAMATE,137650
TOREMIFENE CITRATE,96
TORSEMIDE,71008
TRAMADOL HCL,1343475
TRAMADOL HCL/ACETAMINOPHEN,92224
TRAMETINIB DIMETHYL SULFOXIDE,175
TRANDOLAPRIL,4221
TRANDOLAPRIL/VERAPAMIL HCL,324
TRANEXAMIC ACID,23
TRANYLCYPROMINE SULFATE,125
TRASTUZUMAB,56
TRAVOPROST,116558
TRAVOPROST (BENZALKONIUM),653
TRAZODONE HCL,660200
TREPROSTINIL DIOLAMINE,393
TREPROSTINIL/NEB ACCESSORIES,11
TRETINOIN,3104
TRETINOIN MICROSPHERES,24
TRIAMCINOLONE ACETONIDE,183894
TRIAMCINOLONE/DIMETH/SILICONE,12
TRIAMTERENE,207
TRIAMTERENE/HYDROCHLOROTHIAZID,211512
TRIAZOLAM,3990
TRIFLUOPERAZINE HCL,2262
TRIFLURIDINE,58
TRIHEXYPHENIDYL HCL,8425
TRIMETHOBENZAMIDE HCL,152
TRIMETHOPRIM,12141
TRIMIPRAMINE MALEATE,65
TRIPTORELIN PAMOATE,126
TROPICAMIDE,336
TROSPIUM CHLORIDE,5384
TYPHOID VACC VI CAPSULR POLYS,308
UMECLIDINIUM BRM/VILANTEROL TR,7748
UMECLIDINIUM BROMIDE,209
URSODIOL,17918
USTEKINUMAB,199
VALACYCLOVIR HCL,59014
VALGANCICLOVIR HCL,5277
VALPROIC ACID,4025
VALPROIC ACID (AS SODIUM SALT),12704
VALSARTAN,267690
VALSARTAN/HYDROCHLOROTHIAZIDE,236203
VANCOMYCIN HCL,8300
VANCOMYCIN HCL/D5W,336
"VANCOMYCIN IN DEXTROSE,ISO-OSM",27
VANDETANIB,45
VARDENAFIL HCL,220
VARENICLINE TARTRATE,4095
VARICELLA VACCINE LIVE/PF,57
VELAGLUCERASE ALFA,38
VEMURAFENIB,29
VENLAFAXINE HCL,238140
VERAPAMIL HCL,115871
VIGABATRIN,57
VILAZODONE HYDROCHLORIDE,9947
VISMODEGIB,144
VORAPAXAR SULFATE,89
VORICONAZOLE,923
VORINOSTAT,79
VORTIOXETINE HYDROBROMIDE,7049
WARFARIN SODIUM,662772
"WATER FOR IRRIGATION,STERILE",175
YELLOW FEVER VACCINE LIVE/PF,171
ZAFIRLUKAST,3275
ZALEPLON,7004
ZIDOVUDINE,472
ZILEUTON,49
ZIPRASIDONE HCL,48629
ZIPRASIDONE MESYLATE,482
ZOLEDRONIC ACID,98
ZOLEDRONIC ACID/MANNITOL&WATER,95
ZOLMITRIPTAN,853
ZOLPIDEM TARTRATE,552768
ZONISAMIDE,19135
ZOSTER VACCINE LIVE/PF,56415
